key	keyword	definition	description	source
Rolling stock	rolling stock	"The term rolling stock in the rail transport industry refers to railway vehicles, including both powered and unpowered vehicles, for example locomotives, railroad cars, coaches, private railroad cars and wagons. In the US, the definition has been expanded from the older broadly defined ""trains"" to include wheeled vehicles used by businesses on roadways."	railway vehicles, both powered & unpowered	wikipedia
Rolling stock	rolling	propelling something on wheels	wheeling, rolling	wordnet
Rolling stock	stock	the merchandise that a shop has on hand	stock, inventory	wordnet
Rolling stock	rolling stock	locomotives, carriages, wagons, or other vehicles used on a railway.	NA	owlbot
Rolling stock	rolling stock	Rolling stock is a container	NA	GenericsKB
Line length	line length	In typography, line length is the width of a block of typeset text, usually measured in units of length like inches or points or in characters per line . A block of text or paragraph has a maximum line length that fits a determined design. If the lines are too short then the text becomes disjointed; if they are too long the content loses rhythm as the reader searches for the start of each line. Line length is determined by typographic parameters based on a formal grid and template with several goals in mind; balance and function for fit and readability with a sensitivity to aesthetic style in typography. Typographers adjust line length to aid legibility or copy fit. Text can be flush left and ragged right, flush right and ragged left, or justified where all lines are of equal length. In a ragged right setting line lengths vary to create a ragged right edge of lines varying in length. Sometimes this can be visually satisfying. For justified and ragged right settings typographers can adjust line length to avoid unwanted hyphens, rivers of white space, and orphaned words/characters at the end of lines .	typographic term	wikipedia
Line length	line	a length (straight or curved) without breadth or thickness; the trace of a moving point	line	wordnet
Line length	length	the linear extent in space from one end to the other; the longest dimension of something that is fixed in place	length	wordnet
Line length	line	Line is a indication	NA	GenericsKB
Line length	length	Length comes into the body giving muscles space to work and joints freedom to function properly	NA	GenericsKB
Number of tracks	number	"A number is a mathematical object used to count, measure, and label. The original examples are the natural numbers 1, 2, 3, 4, and so forth. For being manipulated, individual numbers need to be represented by symbols, called numerals ; for example, ""5"" is a numeral that represents the number five. As only a small number of symbols can be memorized, basic numerals are commonly organized in a numeral system, which is an organized way to represent any number. The most common numeral system is the Hindu–Arabic numeral system, which allows representing any number by a combination of ten basic numerals called digits. In addition to their use in counting and measuring, numerals are often used for labels , for ordering , and for codes . In common usage, a numeral is not clearly distinguished from the number that it represents. In mathematics, the notion of number has been extended over the centuries to include 0, negative numbers, rational numbers such as 1/2 and −2/3, real numbers such as √2 and π, and complex numbers, which extend the real numbers with a square root of −1 . Calculations with numbers are done with arithmetical operations, the most familiar being addition, subtraction, multiplication, division, and exponentiation. Their study or usage is called arithmetic. The same term may also refer to number theory, the study of the properties of numbers. Besides their practical uses, numbers have cultural significance throughout the world. For example, in Western society, the number 13 is regarded as unlucky, and ""a million"" may signify ""a lot."" Though it is now regarded as pseudoscience, belief in a mystical significance of numbers, known as numerology, permeated ancient and medieval thought. Numerology heavily influenced the development of Greek mathematics, stimulating the investigation of many problems in number theory which are still of interest today. During the 19th century, mathematicians began to develop many different abstractions which share certain properties of numbers and may be seen as extending the concept. Among the first were the hypercomplex numbers, which consist of various extensions or modifications of the complex number system. Today, number systems are considered important special examples of much more general categories such as rings and fields, and the application of the term ""number"" is a matter of convention, without fundamental significance."	mathematical object used to count, label, and measure	wikipedia
Number of tracks	track	"Historic roads are paths or routes that ""have great historical importance or fame"""	historical trail or road	wikipedia
Number of tracks	number	a symbol used to represent a number	numeral, number	wordnet
Number of tracks	tracks	a pair of parallel rails providing a runway for wheels	track	wordnet
Number of tracks	number	Number is a decimal number used to name the stipple in the stipple fields of style lines	NA	GenericsKB
Number of tracks	track	Tracks are a record of who has passed through an area - coyote or rabbit, mouse or wolf	NA	GenericsKB
Track gauge	track gauge	In rail transport, track gauge or track gage is the spacing of the rails on a railway track and is measured between the inner faces of the load- bearing rails. All vehicles on a rail network must have running gear that is compatible with the track gauge, and in the earliest days of railways the selection of a proposed railway's gauge was a key issue. As the dominant parameter determining interoperability, it is still frequently used as a descriptor of a route or network. In some places there is a distinction between the nominal gauge and the actual gauge, due to divergence of track components from the nominal. Railway engineers use a device, like a caliper, to measure the actual gauge, and this device is also referred to as a track gauge. The terms structure gauge and loading gauge , both widely used, have little connection with track gauge. Both refer to two-dimensional cross- section profiles, surrounding the track and vehicles running on it. The structure gauge specifies the outline into which new or altered structures must not encroach. The loading gauge is the corresponding envelope within which rail vehicles and their loads must be contained. If an exceptional load or a new type of vehicle is being assessed to run, it is required to conform to the route's loading gauge. Conformance ensures that traffic will not collide with lineside structures.	spacing of the rails on a railway track	wikipedia
Track gauge	track	a pair of parallel rails providing a runway for wheels	track	wordnet
Track gauge	gauge	the distance between the rails of a railway or between the wheels of a train	gauge	wordnet
Track gauge	track	Tracks are a record of who has passed through an area - coyote or rabbit, mouse or wolf	NA	GenericsKB
Track gauge	gauge	Gauges have (part) sections	NA	GenericsKB
Operating speed	operating speed	"The operating speed of a road is the speed at which motor vehicles generally operate on that road. The precise definition of ""operating speed"", however, is open to debate. Some sources, such as the AASHTO, have changed their definitions recently to match the common use of the word. In 1994, the AASHTO Green Book defined the operating speed as ""the highest overall speed at which a driver can travel on a given highway under favorable weather conditions and under prevailing traffic conditions without at any time exceeding the safe speed as determined by the design speed on a section-by-section basis,"" a definition which a majority of US states still use. In July 2001, however, the AASHTO revised their definition for the new edition of the Green Book and defined it as ""the speed at which drivers are observed operating their vehicles during free- flow conditions."""		wikipedia
Operating speed	operating	perform as expected when applied	function, work, operate, go, run	wordnet
Operating speed	speed	changing location rapidly	speed, speeding, hurrying	wordnet
Operating speed	speed	Speed also translates into efficiency of operations	NA	GenericsKB
Highest elevation	high	Height is measure of vertical distance, either vertical extent or vertical position 	distance between the lowest end and highest end of an object	wikipedia
Highest elevation	elevation	The elevation of a geographic location is its height above or below a fixed reference point, most commonly a reference geoid, a mathematical model of the Earth's sea level as an equipotential gravitational surface . The term elevation is mainly used when referring to points on the Earth's surface, while altitude or geopotential height is used for points above the surface, such as an aircraft in flight or a spacecraft in orbit, and depth is used for points below the surface. Elevation is not to be confused with the distance from the center of the Earth. Due to the equatorial bulge, the summits of Mount Everest and Chimborazo have, respectively, the largest elevation and the largest geocentric distance.	height above a fixed reference point	wikipedia
Highest elevation	highest	(literal meaning) being at or having a relatively great or specific elevation or upward extension (sometimes used in combinations like `knee-high')	high	wordnet
Highest elevation	elevation	a raised or elevated geological formation	natural_elevation, elevation	wordnet
Highest elevation	high	Highs are air mass	NA	GenericsKB
Highest elevation	elevation	Elevation affects climate and temperature which determines where plants and animals live	NA	GenericsKB
