key	keyword	definition	description	source
Total	total	Fage International S	international dairy company founded in Greece, now headquartered in Luxembourg	wikipedia
Total	total	determine the sum of	total, tot, tot_up, sum, sum_up, summate, tote_up, add, add_together, tally, add_up	wordnet
Total	total	comprising the whole number or amount.	NA	owlbot
Total	total	A total is an unit	NA	GenericsKB
Per capita	per capita	"Per capita is a Latin prepositional phrase: per and capita . The phrase thus means ""by heads"" or ""for each head"", i.e., per individual/person. The term is used in a wide variety of social sciences and statistical research contexts, including government statistics, economic indicators, and built environment studies. It is commonly and usually used in the field of statistics in place of saying ""per person"" . It is also used in wills to indicate that each of the named beneficiaries should receive, by devise or bequest, equal shares of the estate. This is in contrast to a per stirpes division, in which each branch of the inheriting family inherits an equal share of the estate."	per person	wikipedia
Per capita	capita	a headlike protuberance on an organ or structure	caput	wordnet
HDI (2017)	hdi	"The Human Development Index is a statistic composite index of life expectancy, education , and per capita income indicators, which are used to rank countries into four tiers of human development. A country scores a higher HDI when the lifespan is higher, the education level is higher, and the gross national income GNI per capita is higher. It was developed by Indian economist Amartya Sen and then utilised by Pakistani economist Mahbub ul Haq and was further used to measure a country's development by the United Nations Development Programme 's Human Development Report Office. The 2010 Human Development Report introduced an Inequality-adjusted Human Development Index . While the simple HDI remains useful, it stated that ""the IHDI is the actual level of human development "", and ""the HDI can be viewed as an index of 'potential' human development "". The index does not take into account several factors, such as the net wealth per capita or the relative quality of goods in a country. This situation tends to lower the ranking for some of the most advanced countries, such as the G7 members and others. The index is based on the human development approach, developed by Mahbub ul Haq, often framed in terms of whether people are able to ""be"" and ""do"" desirable things in life. Examples include—Being: well fed, sheltered, healthy; Doing: work, education, voting, participating in community life. The freedom of choice is central—someone choosing to be hungry is quite different from someone who is hungry because they cannot afford to buy food, or because the country is in a famine."	composite statistic of life expectancy, education, and income indices	wikipedia
HDI (2017)	hdi			wordnet
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
