key	keyword	definition	description	source
Area	area	Area is the quantity that expresses the extent of a two-dimensional figure or shape or planar lamina, in the plane. Surface area is its analog on the two-dimensional surface of a three-dimensional object. Area can be understood as the amount of material with a given thickness that would be necessary to fashion a model of the shape, or the amount of paint necessary to cover the surface with a single coat. It is the two-dimensional analog of the length of a curve or the volume of a solid . The area of a shape can be measured by comparing the shape to squares of a fixed size. In the International System of Units , the standard unit of area is the square metre , which is the area of a square whose sides are one metre long. A shape with an area of three square metres would have the same area as three such squares. In mathematics, the unit square is defined to have area one, and the area of any other shape or surface is a dimensionless real number. There are several well-known formulas for the areas of simple shapes such as triangles, rectangles, and circles. Using these formulas, the area of any polygon can be found by dividing the polygon into triangles. For shapes with curved boundary, calculus is usually required to compute the area. Indeed, the problem of determining the area of plane figures was a major motivation for the historical development of calculus. For a solid shape such as a sphere, cone, or cylinder, the area of its boundary surface is called the surface area. Formulas for the surface areas of simple shapes were computed by the ancient Greeks, but computing the surface area of a more complicated shape usually requires multivariable calculus. Area plays an important role in modern mathematics. In addition to its obvious importance in geometry and calculus, area is related to the definition of determinants in linear algebra, and is a basic property of surfaces in differential geometry. In analysis, the area of a subset of the plane is defined using Lebesgue measure, though not every subset is measurable. In general, area in higher mathematics is seen as a special case of volume for two-dimensional regions. Area can be defined through the use of axioms, defining it as a function of a collection of certain plane figures to the set of real numbers. It can be proved that such a function exists.	quantity that expresses the extent of a two-dimensional surface or shape, or planar lamina, in the plane	wikipedia
Area	area	the extent of a 2-dimensional surface enclosed within a boundary	area, expanse, surface_area	wordnet
Area	area	the extent or measurement of a surface or piece of land.	NA	owlbot
Area	area	Area is measure in square units	NA	GenericsKB
Established	established	A state religion is a religious body or creed officially endorsed by the state	religious body or creed officially endorsed by the state	wikipedia
Established	established	set up or lay the groundwork for	establish, found, plant, constitute, institute	wordnet
Established	established	set up on a firm or permanent basis.	NA	owlbot
Visitors	visitors	In the Catholic Church, an apostolic visitor is a papal representative with a transient mission to perform a canonical visitation of relatively short duration	position	wikipedia
Visitors	visitors	someone who visits	visitor, visitant	wordnet
Visitors	visitors	a person visiting someone or somewhere, especially socially or as a tourist.	NA	owlbot
Visitors	visitor	A visitor is a traveler	NA	GenericsKB
Governing body	governing body	"A governing body is a group of people that has the authority to exercise governance over an organization or political entity. The most formal is a government, a body whose sole responsibility and authority is to make binding decisions in a given geopolitical system by establishing laws. Other types of governing include an organization , a socio-political group , or another, informal group of people. In business and outsourcing relationships, governance frameworks are built into relational contracts that foster long-term collaboration and innovation. A board of governors is often the governing body of a public institution, while a board of directors typically serves as the governing body of a corporation or other company larger or more complex than a partnership. Many professional sports have a sports governing body that serves as their regulating authority. Governing bodies can vary widely in size, which is ""important not only for acquiring the necessary range of skills to oversee the entity, but also in promoting cohesion, flexibility, and effective participation of the members to achieve their governance objectives"". A governing body is only one component of a system of governance, which also requires a written framework under which the body must operate, and governance mechanisms to both carry out directives of the governing body, and to report information back to the governing body."	group of people that has the authority to exercise governance over an organization or political entity	wikipedia
Governing body	governing	the act of governing; exercising authority	government, governing, governance, government_activity, administration	wordnet
Governing body	body	a collection of particulars considered as a system	body	wordnet
Governing body	governing body	a group of people who formulate the policy and direct the affairs of an institution in partnership with the managers, especially on a voluntary or part-time basis.	NA	owlbot
Governing body	body	A body is a natural object	NA	GenericsKB
Part of		"Black Eagle is a gay bar in Montreal, Quebec, Canada. It attracts ""leather and jeans"" clientele, and screens pornography. The venue has theme nights, ""draws a devoted crowd of 20-40 something men"", and caters to the bear and leather subcultures."		wikipedia
Criteria	criteria	CaixaBank, S	Spanish bank owned by La Caixa Foundation	wikipedia
Criteria	criteria	the ideal in terms of which something can be judged	criterion, standard	wordnet
Criteria	criteria	a principle or standard by which something may be judged or decided.	NA	owlbot
Reference	reference	Reference is a relationship between objects in which one object designates, or acts as a means by which to connect to or link to, another object. The first object in this relation is said to refer to the second object. It is called a name for the second object. The second object, the one to which the first object refers, is called the referent of the first object. A name is usually a phrase or expression, or some other symbolic representation. Its referent may be anything – a material object, a person, an event, an activity, or an abstract concept. References can take on many forms, including: a thought, a sensory perception that is audible , visual , olfactory, or tactile, emotional state, relationship with other, spacetime coordinate, symbolic or alpha-numeric, a physical object or an energy projection. In some cases, methods are used that intentionally hide the reference from some observers, as in cryptography. References feature in many spheres of human activity and knowledge, and the term adopts shades of meaning particular to the contexts in which it is used. Some of them are described in the sections below.	relation between objects in which one object designates, or acts as a means by which to connect to or link to, another object	wikipedia
Reference	reference	the most direct or specific meaning of a word or expression; the class of objects that an expression refers to	reference, denotation, extension	wordnet
Reference	reference	the use of a source of information in order to ascertain something.	NA	owlbot
Reference	reference	A reference is a remark	NA	GenericsKB
Inscription	inscription	"Epigraphy , ""inscription"", is the study of inscriptions, or epigraphs, as writing; it is the science of identifying graphemes, clarifying their meanings, classifying their uses according to dates and cultural contexts, and drawing conclusions about the writing and the writers. Specifically excluded from epigraphy are the historical significance of an epigraph as a document and the artistic value of a literary composition. A person using the methods of epigraphy is called an epigrapher or epigraphist. For example, the Behistun inscription is an official document of the Achaemenid Empire engraved on native rock at a location in Iran. Epigraphists are responsible for reconstructing, translating, and dating the trilingual inscription and finding any relevant circumstances. It is the work of historians, however, to determine and interpret the events recorded by the inscription as document. Often, epigraphy and history are competences practised by the same person. An epigraph or epigram is any sort of text, from a single grapheme to a lengthy document . Epigraphy overlaps other competences such as numismatics or palaeography. When compared to books, most inscriptions are short. The media and the forms of the graphemes are diverse: engravings in stone or metal, scratches on rock, impressions in wax, embossing on cast metal, cameo or intaglio on precious stones, painting on ceramic or in fresco. Typically the material is durable, but the durability might be an accident of circumstance, such as the baking of a clay tablet in a conflagration. The study of ideographic inscriptions, that is inscriptions representing an idea or concept, may also be called ideography. The German equivalent Sinnbildforschung was a scientific discipline in the Third Reich, but was later dismissed as being highly ideological. Epigraphic research overlaps with the study of petroglyphs, which deals with specimens of pictographic, ideographic and logographic writing. The study of ancient handwriting, usually in ink, is a separate field, palaeography. Epigraphy also differs from iconography, as it is confines itself to meaningful symbols containing messages."	study of inscriptions or epigraphs as writing	wikipedia
Inscription	inscription	letters inscribed (especially words engraved or carved) on something	inscription, lettering	wordnet
Inscription	inscription	a thing inscribed, as on a monument or in a book.	NA	owlbot
Inscription	inscription	Inscriptions are writing	NA	GenericsKB
