key	keyword	definition	description	source
• Lower house	house	A house is a single-unit residential building, which may range in complexity from a rudimentary hut to a complex, structure of wood, masonry, concrete or other material, outfitted with plumbing, electrical, and heating, ventilation, and air conditioning systems. Houses use a range of different roofing systems to keep precipitation such as rain from getting into the dwelling space. Houses may have doors or locks to secure the dwelling space and protect its inhabitants and contents from burglars or other trespassers. Most conventional modern houses in Western cultures will contain one or more bedrooms and bathrooms, a kitchen or cooking area, and a living room. A house may have a separate dining room, or the eating area may be integrated into another room. Some large houses in North America have a recreation room. In traditional agriculture-oriented societies, domestic animals such as chickens or larger livestock may share part of the house with humans. The social unit that lives in a house is known as a household. Most commonly, a household is a family unit of some kind, although households may also be other social groups, such as roommates or, in a rooming house, unconnected individuals. Some houses only have a dwelling space for one family or similar- sized group; larger houses called townhouses or row houses may contain numerous family dwellings in the same structure. A house may be accompanied by outbuildings, such as a garage for vehicles or a shed for gardening equipment and tools. A house may have a backyard or front yard, which serve as additional areas where inhabitants can relax or eat.	building intended for living in	wikipedia
• Lower house	•			wordnet
• Lower house	lower	the lower of two berths	lower_berth, lower	wordnet
• Lower house	house	aristocratic family line	house	wordnet
• Lower house	low	Lows are air mass	NA	GenericsKB
• Lower house	house	House is a structure	NA	GenericsKB
Historical era	historical era	This history by period summarizes significant eras in the history of the world, from the ancient world to the present day.		wikipedia
Historical era	historical	belonging to the past; of what is important or famous in the past	historic, historical	wordnet
Historical era	era	a major division of geological time; an era is usually divided into two or more periods	era, geological_era	wordnet
Historical era	era	Eras are bands	NA	GenericsKB
Constitution adopted	constitution	A constitution is an aggregate of fundamental principles or established precedents that constitute the legal basis of a polity, organisation or other type of entity, and commonly determine how that entity is to be governed. When these principles are written down into a single document or set of legal documents, those documents may be said to embody a written constitution ; if they are written down in a single comprehensive document, it is said to embody a codified constitution. Some constitutions are uncodified, but written in numerous fundamental Acts of a legislature, court cases or treaties. Constitutions concern different levels of organizations, from sovereign countries to companies and unincorporated associations. A treaty which establishes an international organization is also its constitution, in that it would define how that organization is constituted. Within states, a constitution defines the principles upon which the state is based, the procedure in which laws are made and by whom. Some constitutions, especially codified constitutions, also act as limiters of state power, by establishing lines which a state's rulers cannot cross, such as fundamental rights. The Constitution of India is the longest written constitution of any country in the world, containing 444 articles in 22 parts, 12 schedules and 124 amendments, with 146,385 words in its English-language version. The Constitution of Monaco is the shortest written constitution, containing 10 chapters with 97 articles, and a total of 3,814 words. The Constitution of the United States is the world's oldest continuously-active codified constitution, having been in force since 1789. Only half of all constitutions function continuously for more than 19 years.	set of fundamental principles or established precedents according to which a state or other organization is governed	wikipedia
Constitution adopted	adopt	Adoption is a process whereby a person assumes the parenting of another, usually a child, from that person's biological or legal parent or parents. Legal adoptions permanently transfer all rights and responsibilities, along with filiation, from the biological parent or parents. In many jurisdictions, the adopted person's full original birth certificate is cancelled and replaced with a fabricated post-adoption birth certificate that states that the child was born to the adoptive parents. This deception, when carried out, may continue with the adopted person for life and can be the cause for many well-documented traumas experienced by the adopted person, including loss of identity, family history, culture, biological family , family medical history and records, and increased risk of suicide, homelessness, incarceration, PTSD, depression, and anxiety. Unlike guardianship or other systems designed for the care of the young, adoption is intended to effect a permanent change in status and as such requires societal recognition, either through legal or religious sanction. Historically, some societies have enacted specific laws governing adoption, while others used less formal means . Modern systems of adoption, arising in the 20th century, tend to be governed by comprehensive statutes and regulations.	process whereby a person assumes the parenting for a child born by other parents	wikipedia
Constitution adopted	constitution	law determining the fundamental political principles of a government	fundamental_law, organic_law, constitution	wordnet
Constitution adopted	adopted	put into dramatic form	dramatize, dramatise, adopt	wordnet
Constitution adopted	constitution	Constitution is also the name of the instrument containing the fundamental laws of the state	NA	GenericsKB
Coronation of Napoleon I	coronation	A coronation is the act of placement or bestowal of a crown upon a monarch's head. The term generally also refers not only to the physical crowning but to the whole ceremony wherein the act of crowning occurs, along with the presentation of other items of regalia, marking the formal investiture of a monarch with regal power. Aside from the crowning, a coronation ceremony may comprise many other rituals such as the taking of special vows by the monarch, the investing and presentation of regalia to the monarch, and acts of homage by the new ruler's subjects and the performance of other ritual deeds of special significance to the particular nation. Western- style coronations have often included anointing the monarch with holy oil, or chrism as it is often called; the anointing ritual's religious significance follows examples found in the Bible. The monarch's consort may also be crowned, either simultaneously with the monarch or as a separate event. Once a vital ritual among the world's monarchies, coronations have changed over time for a variety of socio-political and religious factors; most modern monarchies have dispensed with them altogether, preferring simpler ceremonies to mark a monarch's accession to the throne. In the past, concepts of royalty, coronation and deity were often inexorably linked. In some ancient cultures, rulers were considered to be divine or partially divine: the Egyptian pharaoh was believed to be the son of Ra, the sun god, while in Japan, the emperor was believed to be a descendant of Amaterasu, the sun goddess. Rome promulgated the practice of emperor worship; in Medieval Europe, monarchs claimed to have a divine right to rule . Coronations were once a direct visual expression of these alleged connections, but recent centuries have seen the lessening of such beliefs. Coronations are still observed in the United Kingdom, Tonga, and several Asian and African countries. In Europe, most monarchs are required to take a simple oath in the presence of the country's legislature. Besides a coronation, a monarch's accession may be marked in many ways: some nations may retain a religious dimension to their accession rituals while others have adopted simpler inauguration ceremonies, or even no ceremony at all. Some cultures use bathing or cleansing rites, the drinking of a sacred beverage, or other religious practices to achieve a comparable effect. Such acts symbolise the granting of divine favour to the monarch within the relevant spiritual- religious paradigm of the country. Coronation in common parlance today may also, in a broader sense, refer to any formal ceremony in relation to the accession of a monarch, whether or not an actual crown is bestowed, such ceremonies may otherwise be referred to as investitures, inaugurations, or enthronements. The date of the act of ascension , however, usually precedes the date of the ceremony of coronation. For example, the Coronation of Elizabeth II took place on 2 June 1953, almost sixteen months after her accession to the throne on 6 February 1952 on the death of her father George VI.	ceremony marking the formal investiture of a monarch and/or their consort with regal power	wikipedia
Coronation of Napoleon I	napoleon	"Napoleon Bonaparte ; 15 August 1769 – 5 May 1821), born Napoleone di Buonaparte ), was a French statesman and military leader who became famous as an artillery commander during the French Revolution. He led many successful campaigns during the French Revolutionary Wars and was Emperor of the French as Napoleon I from 1804 until 1814 and again briefly in 1815 during the Hundred Days. Napoleon dominated European and global affairs for more than a decade while leading France against a series of coalitions during the Napoleonic Wars. He won many of these wars and a vast majority of his battles, building a large empire that ruled over much of continental Europe before its final collapse in 1815. He is considered one of the greatest commanders in history, and his wars and campaigns are studied at military schools worldwide. Napoleon's political and cultural legacy has made him one of the most celebrated and controversial leaders in human history. He was born Napoleone di Buonaparte in Corsica to a relatively modest Italian family from minor nobility. He was serving as an artillery officer in the French army when the French Revolution erupted in 1789. He rapidly rose through the ranks of the military, seizing the new opportunities presented by the Revolution and becoming a general at age 24. The French Directory eventually gave him command of the Army of Italy after he suppressed the 13 Vendémiaire revolt against the government by royalist insurgents. At age 26, he began his first military campaign against the Austrians and the Italian monarchs aligned with the Habsburgs—winning virtually every battle, conquering the Italian Peninsula in a year while establishing ""sister republics"" with local support, and becoming a war hero in France. In 1798, he led a military expedition to Egypt that served as a springboard to political power. He orchestrated a coup in November 1799 and became First Consul of the Republic. After the Peace of Amiens in 1802, Napoleon turned his attention to France's colonies. He sold the Louisiana Territory to the United States, and he attempted to restore slavery to the French Caribbean colonies. However, while he was successful in restoring slavery in the eastern Caribbean, Napoleon failed in his attempts to subdue Saint-Domingue, and the colony that France once proudly boasted of as the ""Pearl of the Antilles"" became independent as Haiti in 1804. Napoleon's ambition and public approval inspired him to go further, and he became the first Emperor of the French in 1804. Intractable differences with the British meant that the French were facing a Third Coalition by 1805. Napoleon shattered this coalition with decisive victories in the Ulm Campaign and a historic triumph over the Russian Empire and Austrian Empire at the Battle of Austerlitz which led to the dissolution of the Holy Roman Empire. Napoleon formed the Franco-Persian alliance and wanted to re-establish the Franco-Indian alliances with the Muslim Indian emperor Tipu Sultan by providing a French-trained army during the Anglo-Mysore Wars, with the continuous aim of having an eventual open way to attack the British in India. In 1806, the Fourth Coalition took up arms against him because Prussia became worried about growing French influence on the continent. Napoleon quickly defeated Prussia at the battles of Jena and Auerstedt, then marched his Grande Armée deep into Eastern Europe and annihilated the Russians in June 1807 at the Battle of Friedland. France then forced the defeated nations of the Fourth Coalition to sign the Treaties of Tilsit in July 1807, bringing an uneasy peace to the continent. Tilsit signified the high-water mark of the French Empire. In 1809, the Austrians and the British challenged the French again during the War of the Fifth Coalition, but Napoleon solidified his grip over Europe after triumphing at the Battle of Wagram in July. Napoleon then occupied the Iberian Peninsula, hoping to extend the Continental System and choke off British trade with the European mainland, and declared his brother Joseph Bonaparte the King of Spain in 1808. The Spanish and the Portuguese revolted with British support. The Peninsular War lasted six years, featured extensive guerrilla warfare, and ended in victory for the Allies against Napoleon. The Continental System caused recurring diplomatic conflicts between France and its client states, especially Russia. The Russians were unwilling to bear the economic consequences of reduced trade and routinely violated the Continental System, enticing Napoleon into another war. The French launched a major invasion of Russia in the summer of 1812. The campaign destroyed Russian cities, but did not yield the decisive victory Napoleon wanted. It resulted in the collapse of the Grande Armée and inspired a renewed push against Napoleon by his enemies. In 1813, Prussia and Austria joined Russian forces in the War of the Sixth Coalition against France. A lengthy military campaign culminated in a large Allied army defeating Napoleon at the Battle of Leipzig in October 1813, but his tactical victory at the minor Battle of Hanau allowed retreat onto French soil. The Allies then invaded France and captured Paris in the spring of 1814, forcing Napoleon to abdicate in April. He was exiled to the island of Elba off the coast of Tuscany, and the Bourbon dynasty was restored to power. Napoleon escaped from Elba in February 1815 and took control of France once again. The Allies responded by forming a Seventh Coalition which defeated him at the Battle of Waterloo in June. The British exiled him to the remote island of Saint Helena in the South Atlantic, where he died six years later at the age of 51. Napoleon's influence on the modern world brought liberal reforms to the numerous territories that he conquered and controlled, such as the Low Countries, Switzerland, and large parts of modern Italy and Germany. He implemented fundamental liberal policies in France and throughout Western Europe. His Napoleonic Code has influenced the legal systems of more than 70 nations around the world. British historian Andrew Roberts states: ""The ideas that underpin our modern world—meritocracy, equality before the law, property rights, religious toleration, modern secular education, sound finances, and so on—were championed, consolidated, codified and geographically extended by Napoleon. To them he added a rational and efficient local administration, an end to rural banditry, the encouragement of science and the arts, the abolition of feudalism and the greatest codification of laws since the fall of the Roman Empire""."	French general and emperor	wikipedia
Coronation of Napoleon I	coronation	the ceremony of installing a new monarch	coronation, enthronement, enthronization, enthronisation, investiture	wordnet
Coronation of Napoleon I	napoleon	French general who became emperor of the French (1769-1821)	Napoleon, Napoleon_I, Napoleon_Bonaparte, Bonaparte, Little_Corporal	wordnet
Coronation of Napoleon I	coronation	Coronation is initiatings	NA	GenericsKB
Treaty of Tilsit	treaty	A treaty is a formal written agreement entered into by actors in international law, namely sovereign states and international organizations. A treaty may also be known as an international agreement , protocol , covenant , convention , pact , or exchange of letters , among other terms. Regardless of terminology, only instruments that are binding upon the parties are considered treaties subject to international law. Treaties can be loosely compared to contracts, in that the parties willingly assume binding obligations among themselves, and any party that breaches its obligations can be held liable under international law. Treaties vary significantly in substance and complexity, and may govern a wide variety of matters, such as territorial boundaries, trade and commerce, political alliances, and more. International law on treaties have mostly been codified by the Vienna Convention on the Law of Treaties, which sets forth the rules and procedures for creating, enforcing, amending, and interpreting treaties. As one of the earliest manifestations of international relations, treaties are recognized as a primary source of international law.	express agreement under international law entered into by actors in international law	wikipedia
Treaty of Tilsit	tilsit	Sovetsk , before 1946 known as Tilsit in German in East Prussia, is a town in Kaliningrad Oblast, Russia, located on the south bank of the Neman River.	town in Kaliningrad Oblast, Russia	wikipedia
Treaty of Tilsit	treaty	a written agreement between two states or sovereigns	treaty, pact, accord	wordnet
Treaty of Tilsit	tilsit			wordnet
Treaty of Tilsit	treaty	Treaties are agreements between sovereign, independent nations	NA	GenericsKB
Invasion of Russia	invasion	An invasion is a military offensive in which large numbers of combatants of one geopolitical entity aggressively enter territory owned by another such entity, generally with the objective of either conquering; liberating or re- establishing control or authority over a territory; forcing the partition of a country; altering the established government or gaining concessions from said government; or a combination thereof. An invasion can be the cause of a war, be a part of a larger strategy to end a war, or it can constitute an entire war in itself. Due to the large scale of the operations associated with invasions, they are usually strategic in planning and execution.	type of military offensive where armed forces of one polity forcibly enter another	wikipedia
Invasion of Russia	russia	Russia ), or the Russian Federation , is a transcontinental country located in Eastern Europe and Northern Asia. Covering an area of 17,125,200 square kilometres , it is the largest country in the world by area, spanning more than one-eighth of the Earth's inhabited land area, stretching eleven time zones, and bordering 16 sovereign nations. The territory of Russia extends from the Baltic Sea in the west to the Pacific Ocean in the east, and from the Arctic Ocean in the north to the Black Sea and the Caucasus in the south. With 146.7 million inhabitants living in the country's 85 federal subjects, Russia is the most populous nation in Europe and the ninth-most populous nation in the world. Russia's capital and largest city is Moscow; other major urban areas include Saint Petersburg, Novosibirsk, Yekaterinburg, Nizhny Novgorod, Kazan and Chelyabinsk. The East Slavs emerged as a recognisable group in Europe between the 3rd and 8th centuries AD. The medieval state of Rus' arose in the 9th century. In 988 it adopted Orthodox Christianity from the Byzantine Empire, beginning the synthesis of Byzantine and Slavic cultures that defined Russian culture for the next millennium. Rus' ultimately disintegrated into a number of smaller states, until it was finally reunified by the Grand Duchy of Moscow in the 15th century. By the 18th century, the nation had greatly expanded through conquest, annexation, and exploration to become the Russian Empire, which became a major European power, and the third-largest empire in history, stretching from Norway on the west to Canada on the east. Following the Russian Revolution, the Russian SFSR became the largest and leading constituent of the Soviet Union, the world's first constitutionally socialist state. The Soviet Union played a decisive role in the Allied victory in World War II, and emerged as a recognised superpower and rival to the United States during the Cold War. The Soviet era saw some of the most significant technological achievements of the 20th century, including the world's first human-made satellite and the launching of the first humans in space. Following the dissolution of the Soviet Union in 1991, the Russian SFSR reconstituted itself as the Russian Federation and is recognised as the continuing legal personality and a successor of the USSR. Since 1993, Russia is governed as a federal semi-presidential republic. Vladimir Putin has dominated Russia's political system since 2000, serving as either president or prime minister. His government has been accused by non- governmental organisations of numerous human rights abuses, authoritarianism and corruption. In response, Putin has argued that Western-style liberalism is obsolete in Russia, while maintaining that the country is still a democratic nation. The Russian economy ranks as the fifth-largest in Europe, the eleventh-largest in the world by nominal GDP and the fifth-largest by PPP. Russia's extensive mineral and energy resources are the largest such reserves in the world, making it one of the leading producers of oil and natural gas globally. The country is one of the five recognised nuclear weapons states and possesses the largest stockpile of nuclear warheads. Russia is a major great power, as well as a regional power, and has been characterised as a potential superpower. The Russian Armed Forces have been ranked as the world's second most powerful, and the most powerful in Europe. Russia hosts the world's ninth-greatest number of UNESCO World Heritage Sites, at 29, and is among the world's most popular tourist destinations. It is a permanent member of the United Nations Security Council and an active global partner of ASEAN, as well as a member of the Shanghai Cooperation Organisation , the G20, the Council of Europe, the Asia-Pacific Economic Cooperation , the Organization for Security and Co-operation in Europe , the International Investment Bank and the World Trade Organization , as well as being the leading member of the Commonwealth of Independent States , the Collective Security Treaty Organization and a member of the Eurasian Economic Union .	sovereign state in Eastern Europe and Northern Asia	wikipedia
Invasion of Russia	invasion	the act of invading; the act of an army that invades for conquest or plunder	invasion	wordnet
Invasion of Russia	russia	a federation in northeastern Europe and northern Asia; formerly Soviet Russia; since 1991 an independent state	Russia, Russian_Federation	wordnet
Invasion of Russia	invasion	An invasion is a penetration	NA	GenericsKB
Invasion of Russia	russia	Russia has (part) Caspian	NA	GenericsKB
Treaty of Fontainebleau	treaty	A treaty is a formal written agreement entered into by actors in international law, namely sovereign states and international organizations. A treaty may also be known as an international agreement , protocol , covenant , convention , pact , or exchange of letters , among other terms. Regardless of terminology, only instruments that are binding upon the parties are considered treaties subject to international law. Treaties can be loosely compared to contracts, in that the parties willingly assume binding obligations among themselves, and any party that breaches its obligations can be held liable under international law. Treaties vary significantly in substance and complexity, and may govern a wide variety of matters, such as territorial boundaries, trade and commerce, political alliances, and more. International law on treaties have mostly been codified by the Vienna Convention on the Law of Treaties, which sets forth the rules and procedures for creating, enforcing, amending, and interpreting treaties. As one of the earliest manifestations of international relations, treaties are recognized as a primary source of international law.	express agreement under international law entered into by actors in international law	wikipedia
Treaty of Fontainebleau	fontainebleau	Fontainebleau ) is a commune in the metropolitan area of Paris, France. It is located 55.5 kilometres south-southeast of the centre of Paris. Fontainebleau is a sub-prefecture of the Seine-et-Marne department, and it is the seat of the arrondissement of Fontainebleau. The commune has the largest land area in the Île-de-France region; it is the only one to cover a larger area than Paris itself. Fontainebleau, together with the neighbouring commune of Avon and three other smaller communes, form an urban area of 39,713 inhabitants . This urban area is a satellite of Paris. Fontainebleau is renowned for the large and scenic forest of Fontainebleau, a favourite weekend getaway for Parisians, as well as for the historic Château de Fontainebleau, which once belonged to the kings of France. It is also the home of INSEAD, one of the world's most elite business schools. Inhabitants of Fontainebleau are sometimes called Bellifontains.	commune in Seine-et-Marne, France	wikipedia
Treaty of Fontainebleau	treaty	a written agreement between two states or sovereigns	treaty, pact, accord	wordnet
Treaty of Fontainebleau	fontainebleau			wordnet
Treaty of Fontainebleau	treaty	A treaty is an instrument	NA	GenericsKB
Hundred Days	hundred days	The Hundred Days War ), also known as the War of the Seventh Coalition , marked the period between Napoleon's return from exile on the island of Elba to Paris on 20 March 1815 and the second restoration of King Louis XVIII on 8 July 1815 . This period saw the War of the Seventh Coalition, and includes the Waterloo Campaign, the Neapolitan War as well as several other minor campaigns. The phrase les Cent Jours was first used by the prefect of Paris, Gaspard, comte de Chabrol, in his speech welcoming the king back to Paris on 8 July. Napoleon returned while the Congress of Vienna was sitting. On 13 March, seven days before Napoleon reached Paris, the powers at the Congress of Vienna declared him an outlaw, and on 25 March Austria, Prussia, Russia and the United Kingdom, the four Great Powers and key members of the Seventh Coalition, bound themselves to put 150,000 men each into the field to end his rule. This set the stage for the last conflict in the Napoleonic Wars, the defeat of Napoleon at the Battle of Waterloo, the second restoration of the French kingdom, and the permanent exile of Napoleon to the distant island of Saint Helena, where he died in May 1821.	period from Napoleon's escape from Elba to the second restoration of King Louis XVIII	wikipedia
Hundred Days	days	the time after sunrise and before sunset while it is light outside	day, daytime, daylight	wordnet
Hundred Days	days	a particular period of the past; an era.	NA	owlbot
Hundred Days	day	Day is like landscape painting with different moods and colours at different times	NA	GenericsKB
