key	keyword	definition	description	source
Founder	founder	a person who manufactures articles of cast metal; the owner or operator of a foundry.	NA	owlbot
Founder	founder	Founder is a someone	NA	GenericsKB
Defunct	defunct	 Defunct , a 2014 adventure video game 	Wiktionary redirection	wikipedia
Defunct	defunct	no longer in force or use; inactive	defunct	wordnet
Defunct	defunct	no longer existing or functioning.	NA	owlbot
Key people	key	Amazon Prime is a paid subscription service offered by Amazon that gives users access to services that would otherwise be unavailable, or cost extra, to the typical Amazon customer	paid subscription service offered by Amazon.com	wikipedia
Key people	people	A people is a plurality of persons considered as a whole, as is the case with an ethnic group or nation.	plurality of persons considered as a whole, from a government perspective	wikipedia
Key people	key	metal device shaped in such a way that when it is inserted into the appropriate lock the lock's mechanism can be rotated	key	wordnet
Key people	people	the common people generally	multitude, masses, mass, hoi_polloi, people, the_great_unwashed	wordnet
Key people	key people	Key people are individuals with individual personalities	NA	GenericsKB
Products	products	In mathematics, one can often define a direct product of objects already known, giving a new one	NA	wikipedia
Products	products	commodities offered for sale	merchandise, ware, product	wordnet
Products	products	a thing or person that is the result of an action or process.	NA	owlbot
Products	product	A product is a commodity	NA	GenericsKB
Brands	brands	"A brand is a name, term, design, symbol or any other feature that identifies one seller's good or service as distinct from those of other sellers. Brands are used in business, marketing, and advertising for recognition and, importantly, to create and store value as brand equity for the object identified, to the benefit of the brand's customers, its owners and shareholders. Name brands are sometimes distinguished from generic or store brands. The practice of branding is thought to have begun with the ancient Egyptians, who were known to have engaged in livestock branding as early as 2,700 BCE. Branding was used to differentiate one person's cattle from another's by means of a distinctive symbol burned into the animal's skin with a hot branding iron. If a person stole any of the cattle, anyone else who saw the symbol could deduce the actual owner. The term has been extended to mean a strategic personality for a product or company, so that ""brand"" now suggests the values and promises that a consumer may perceive and buy into. Over time the practice of branding objects extended to a broader range of packaging and goods offered for sale including oil, wine, cosmetics, and fish sauce and, in the 21st century, extends even further into services , political parties and people . Branding in terms of painting a cow with symbols or colors at flea markets was considered to be one of the oldest forms of the practice. In the modern era, the concept of branding has expanded to include deployment by a manager of the marketing and communication techniques and tools that help to distinguish a company or products from competitors, aiming to create a lasting impression in the minds of customers. The key components that form a brand's toolbox include a brand's identity, personality, product design, brand communication , brand awareness, brand loyalty, and various branding strategies. Many companies believe that there is often little to differentiate between several types of products in the 21st century, hence branding is among a few remaining forms of product differentiation. Brand equity is the measurable totality of a brand's worth and is validated by observing the effectiveness of these branding components. As markets become increasingly dynamic and fluctuating, brand equity is built by the deployment of marketing techniques to increase customer satisfaction and customer loyalty, with side effects like reduced price sensitivity. A brand is, in essence, a promise to its customers of what they can expect from products and may include emotional as well as functional benefits. When a customer is familiar with a brand or favors it incomparably to its competitors, a corporation has reached a high level of brand equity. Special accounting standards have been devised to assess brand equity. In accounting, a brand defined as an intangible asset, is often the most valuable asset on a corporation's balance sheet. Brand owners manage their brands carefully to create shareholder value. Brand valuation is a management technique that ascribes a monetary value to a brand, and allows marketing investment to be managed to maximize shareholder value. Although only acquired brands appear on a company's balance sheet, the notion of putting a value on a brand forces marketing leaders to be focused on long term stewardship of the brand and managing for value. The word ‘brand’ is often used as a metonym referring to the company that is strongly identified with a brand. Marque or make are often used to denote a brand of motor vehicle, which may be distinguished from a car model. A concept brand is a brand that is associated with an abstract concept, like breast cancer awareness or environmentalism, rather than a specific product, service, or business. A commodity brand is a brand associated with a commodity."	identification for a good or service	wikipedia
Brands	brands	a recognizable kind	brand, make	wordnet
Brands	brands	an identifying mark burned on livestock or (especially in former times) criminals or slaves with a branding iron.	NA	owlbot
Brands	brand	A brand is a name	NA	GenericsKB
Subsidiaries	subsidiaries	A subsidiary , subsidiary company or daughter company is a company that is owned or controlled by another company, which is called the parent company, parent, or holding company. The subsidiary can be a company, corporation, or limited liability company. In some cases it is a government or state-owned enterprise. In the United States railroad industry, an operating subsidiary is a company that is a subsidiary but operates with its own identity, locomotives and rolling stock. In contrast, a non-operating subsidiary would exist on paper only and would use the identity of the parent company. Subsidiaries are a common feature of business life and most multinational corporations organize their operations in this way. Examples include holding companies such as Berkshire Hathaway, Jefferies Financial Group, WarnerMedia, or Citigroup; as well as more focused companies such as IBM or Xerox. These, and others, organize their businesses into national and functional subsidiaries, often with multiple levels of subsidiaries.	company that is completely or partly owned and partly or wholly controlled by another company	wikipedia
Subsidiaries	subsidiaries	a company that is completely controlled by another company	subsidiary_company, subsidiary	wordnet
Subsidiaries	subsidiaries	a company controlled by a holding company.	NA	owlbot
Subsidiaries	subsidiary	A subsidiary is an assistant	NA	GenericsKB
