key	keyword	definition	description	source
Country	country	"The term country refers to a political state, nation, or controlled territory. It is often referred to as the land of an individual's birth, residence, or citizenship. A country may be an independent sovereign state or part of a larger state, as a non-sovereign or formerly sovereign political division, a physical territory with a government, or a geographic region associated with sets of previously independent or differently associated people with distinct political characteristics. It is not inherently sovereign. Countries can refer both to sovereign states and to other political entities, while other times it can refer only to states. For example, the CIA World Factbook uses the word in its ""Country name"" field to refer to ""a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states"". The largest country in the world is Russia, while the most populous is China, followed by India and the United States of America. The newest country is South Sudan."	distinct region in geography; a broad term that can include political divisions or regions associated with distinct political characteristics	wikipedia
Country	country	the people who live in a nation or country	nation, land, country	wordnet
Country	country	districts and small settlements outside large urban areas or the capital.	NA	owlbot
Country	country	Countries affect coastal states	NA	GenericsKB
Colour	colour	"Color , or colour , is the characteristic of visual perception described through color categories , with names such as red, orange, yellow, green, blue, or purple. This perception of color derives from the stimulation of photoreceptor cells by electromagnetic radiation . Color categories and physical specifications of color are associated with objects through the wavelengths of the light that is reflected from them and their intensities. This reflection is governed by the object's physical properties such as light absorption, emission spectra, etc. By defining a color space, colors can be identified numerically by coordinates, which in 1931 were also named in global agreement with internationally agreed color names like mentioned above by the International Commission on Illumination. The RGB color space for instance is a color space corresponding to human trichromacy and to the three cone cell types that respond to three bands of light: long wavelengths, peaking near 564–580 nm ; medium-wavelength, peaking near 534–545 nm ; and short-wavelength light, near 420–440 nm . There may also be more than three color dimensions in other color spaces, such as in the CMYK color model, wherein one of the dimensions relates to a color's colorfulness). The photo-receptivity of the ""eyes"" of other species also varies considerably from that of humans and so results in correspondingly different color perceptions that cannot readily be compared to one another. Honeybees and bumblebees for instance have trichromatic color vision sensitive to ultraviolet but is insensitive to red. Papilio butterflies possess six types of photoreceptors and may have pentachromatic vision. The most complex color vision system in the animal kingdom has been found in stomatopods with up to 12 spectral receptor types thought to work as multiple dichromatic units. The science of color is sometimes called chromatics , colorimetry , or simply color science. It includes the study of the perception of color by the human eye and brain, the origin of color in materials, color theory in art, and the physics of electromagnetic radiation in the visible range ."	visual perception of light wavelengths	wikipedia
Colour	colour	(physics) the characteristic of quarks that determines their role in the strong interaction	color, colour	wordnet
Colour	colour	vivid appearance resulting from the juxtaposition of many bright things.	NA	owlbot
Colour	colour	Colour comes from iron oxide, copper carbonate or cobalt carbonate	NA	GenericsKB
Breeder	breeder	A breeder is a person who selectively breeds carefully selected mates, normally of the same breed to sexually reproduce offspring with specific, consistently replicable qualities and characteristics. This might be as a farmer, agriculturalist, or hobbyist, and can be practiced on a large or small scale, for food, fun, or profit.	profession	wikipedia
Breeder	breeder	a person who breeds animals	breeder, stock_breeder	wordnet
Breeder	breeder	a person who breeds animals or plants.	NA	owlbot
Breeder	breeder	Breeder is a farmer	NA	GenericsKB
Owner	owner	Ownership is the state or fact of exclusive rights and control over property, which may be any asset, including an object, land or real estate, or intellectual property. Ownership involves multiple rights, collectively referred to as title, which may be separated and held by different parties. The process and mechanics of ownership are fairly complex: one can gain, transfer, and lose ownership of property in a number of ways. To acquire property one can purchase it with money, trade it for other property, win it in a bet, receive it as a gift, inherit it, find it, receive it as damages, earn it by doing work or performing services, make it, or homestead it. One can transfer or lose ownership of property by selling it for money, exchanging it for other property, giving it as a gift, misplacing it, or having it stripped from one's ownership through legal means such as eviction, foreclosure, seizure, or taking. Ownership is self-propagating in that the owner of any property will also own the economic benefits of that property.	legal term	wikipedia
Owner	owner	a person who owns something	owner, possessor	wordnet
Owner	owner	a person who owns something.	NA	owlbot
Owner	owner	An owner is a businessman	NA	GenericsKB
Trainer	trainer	Animal training is the act of teaching animals specific responses to specific conditions or stimuli	teaching animals specific responses to specific conditions or stimuli	wikipedia
Trainer	trainer	simulator consisting of a machine on the ground that simulates the conditions of flying a plane	flight_simulator, trainer	wordnet
Trainer	trainer	a person who trains people or animals.	NA	owlbot
Trainer	trainer	Trainer is a leader	NA	GenericsKB
Record	record	A boot sector is the sector of a persistent data storage device which contains machine code to be loaded into random-access memory and then executed by a computer system's built-in firmware 	portion of disk space containing the default operations.	wikipedia
Record	record	the number of wins versus losses and ties a team has had	record	wordnet
Record	record	the sum of the past achievements or performance of a person, organization, or thing.	NA	owlbot
Record	record	Records are accomplishment	NA	GenericsKB
Earnings	earnings	Earnings are the net benefits of a corporation's operation. Earnings is also the amount on which corporate tax is due. For an analysis of specific aspects of corporate operations several more specific terms are used as EBIT and EBITDA . Many alternative terms for earnings are in common use, such as income and profit. These terms in turn have a variety of definitions, depending on their context and the objectives of the authors. For instance, the IRS uses the term profit to describe earnings, whereas for the corporation the profit it reports is the amount left after taxes are taken out. Many economic discussions use principles derived from Karl Marx and Adam Smith. However, the rise of the importance of intellectual capital affects such analyses.		wikipedia
Earnings	earnings	something that remunerates	wage, pay, earnings, remuneration, salary	wordnet
Earnings	earnings	money obtained in return for labour or services.	NA	owlbot
