key	keyword	definition	description	source
Convention of Peking 	peking	capital of the People's Republic of China in the Hebei province in northeastern China; 2nd largest Chinese city	Beijing, Peking, Peiping, capital_of_Red_China	wordnet
Convention of Peking 	convention	Convention is meetings	NA	GenericsKB
Extension of Hong Kong Territory Convention 	extension	Continuing education is an all-encompassing term within a broad list of post-secondary learning activities and programs	education after high school, apart from university	wikipedia
Extension of Hong Kong Territory Convention 	territory	"A territory is an administrative division, usually an area that is under the jurisdiction of a state. In most countries, a territory is an organized division of an area that is controlled by a country but is not formally developed into, or incorporated into, a political unit of the country that is of equal status to other political units that may often be referred to by words such as ""provinces"" or ""states"". In international politics, a territory is usually either the total area from which a state may extract power resources or any non-sovereign geographic area which has come under the authority of another government; which has not been granted the powers of self-government normally devolved to secondary territorial divisions; or both."	area of land under the jurisdiction	wikipedia
Extension of Hong Kong Territory Convention 	convention	A convention is a set of agreed, stipulated, or generally accepted standards, norms, social norms, or criteria, often taking the form of a custom	set of agreed, stipulated, or generally accepted standards	wikipedia
Extension of Hong Kong Territory Convention 	extension	act of stretching or straightening out a flexed limb	extension	wordnet
Extension of Hong Kong Territory Convention 	hong			wordnet
Extension of Hong Kong Territory Convention 	kong			wordnet
Extension of Hong Kong Territory Convention 	territory	the geographical area under the jurisdiction of a sovereign state	territory, soil	wordnet
Extension of Hong Kong Territory Convention 	convention	the act of convening	convention, convening	wordnet
Extension of Hong Kong Territory Convention 	extension	Extension is a professional activity to facilitate voluntary change considered desirable by someone	NA	GenericsKB
Extension of Hong Kong Territory Convention 	territory	Territories belong to nationalities who have managerial rights	NA	GenericsKB
Extension of Hong Kong Territory Convention 	convention	Convention is meetings	NA	GenericsKB
Imperial Japanese military occupation 	imperial	"Carlos ""Papay"" del Rosario Imperial was a 2nd district representative of Albay in the Philippines"	politician	wikipedia
Imperial Japanese military occupation 	military	"A military , also known collectively as armed forces, is a heavily armed, highly organized force primarily intended for warfare. It is typically officially authorized and maintained by a sovereign state, with its members identifiable by their distinct military uniform. It may consist of one or more military branches such as an army, navy, air force, space force, marines, or coast guard. The main task of the military is usually defined as defence of the state and its interests against external armed threats. In broad usage, the terms ""armed forces"" and ""military"" are often treated as synonymous, although in technical usage a distinction is sometimes made in which a country's armed forces may include both its military and other paramilitary forces. There are various forms of irregular military forces, not belonging to a recognized state; though they share many attributes with regular military forces, they are less often referred to as simply ""military"". A nation's military may function as a discrete social subculture, with dedicated infrastructure such as military housing, schools, utilities, logistics, hospitals, legal services, food production, finance, and banking services. Beyond warfare, the military may be employed in additional sanctioned and non-sanctioned functions within the state, including internal security threats, population control, the promotion of a political agenda, emergency services and reconstruction, protecting corporate economic interests, social ceremonies and national honour guards. The profession of soldiering as part of a military is older than recorded history itself. Some of the most enduring images of classical antiquity portray the power and feats of its military leaders. The Battle of Kadesh in 1274 BC was one of the defining points of Pharaoh Ramses II's reign, and his monuments commemorate it in bas-relief. A thousand years later, the first emperor of unified China, Qin Shi Huang, was so determined to impress the gods with his military might that he had himself buried with an army of terracotta soldiers. The Romans paid considerable attention to military matters, leaving to posterity many treatises and writings on the subject, as well as many lavishly carved triumphal arches and victory columns."	organized body primarily tasked with preparing for and conducting war	wikipedia
Imperial Japanese military occupation 	occupation	Military or belligerent occupation is effective provisional control by a certain ruling power over a territory, which is not under the formal sovereignty of that entity, without the violation of the actual sovereign	effective provisional control of a certain power over a territory	wikipedia
Imperial Japanese military occupation 	imperial	belonging to or befitting a supreme ruler	imperial, majestic, purple, regal, royal	wordnet
Imperial Japanese military occupation 	japanese	of or relating to or characteristic of Japan or its people or their culture or language	Japanese, Nipponese	wordnet
Imperial Japanese military occupation 	military	the military forces of a nation	military, armed_forces, armed_services, military_machine, war_machine	wordnet
Imperial Japanese military occupation 	occupation	the period of time during which a place or position or nation is occupied	occupation	wordnet
Imperial Japanese military occupation 	imperial	Imperials are the smallest value of coin, made of a copper alloy	NA	GenericsKB
Imperial Japanese military occupation 	military	Militaries are located in war	NA	GenericsKB
Imperial Japanese military occupation 	occupation	Occupation characterizes the dignity and uniqueness of humanity	NA	GenericsKB
Transfer of sovereignty from the United Kingdom	transfer	A balance transfer is the transfer of the balance in an account to another account, often held at another institution	banking term for moving an amount of money from one account into another	wikipedia
Transfer of sovereignty from the United Kingdom	sovereignty	Sovereignty is the full right and power of a governing body over itself, without any interference from outside sources or bodies. In political theory, sovereignty is a substantive term designating supreme legitimate authority over some polity. In international law, sovereignty is the exercise of power by a state. De jure sovereignty refers to the legal right to do so; de facto sovereignty refers to the factual ability to do so. This can become an issue of special concern upon the failure of the usual expectation that de jure and de facto sovereignty exist at the place and time of concern, and reside within the same organization.	concept that a state or governing body has the right and power to govern itself without outside interference	wikipedia
Transfer of sovereignty from the United Kingdom	united	Nik & Jay is a Danish hip-hop/pop duo made of Niclas Genckel Petersen and Jannik Brandt Thomsen 	NA	wikipedia
Transfer of sovereignty from the United Kingdom	kingdom	Kingdom is the debut studio album by French singer Bilal Hassani	album by Bilal Hassani	wikipedia
Transfer of sovereignty from the United Kingdom	transfer	transferring ownership	transfer, transference	wordnet
Transfer of sovereignty from the United Kingdom	sovereignty	royal authority; the dominion of a monarch	reign, sovereignty	wordnet
Transfer of sovereignty from the United Kingdom	united	bring together for a common purpose or action or ideology or in a shared situation	unite, unify	wordnet
Transfer of sovereignty from the United Kingdom	kingdom	a domain in which something is dominant	kingdom, land, realm	wordnet
Transfer of sovereignty from the United Kingdom	transfer	Transfer refers to a student leaving one college or university to enroll at another one	NA	GenericsKB
Transfer of sovereignty from the United Kingdom	sovereignty	Sovereignty also serves to justify restrictive immigration policies in nations in the world system	NA	GenericsKB
Transfer of sovereignty from the United Kingdom	united	Units are a measurement used in U	NA	GenericsKB
Transfer of sovereignty from the United Kingdom	kingdom	A kingdom is an area	NA	GenericsKB
