key	keyword	definition	description	source
Complement:	complement	a number or quantity of something, especially that required to make a group complete.	NA	owlbot
Complement:	complement	Complement consists of enzymes that kill cells when activated by antibody molecules	NA	GenericsKB
Armament:	armament	A weapon , arm or armament is any implement or device that can be used with intent to inflict damage or harm. Weapons are used to increase the efficacy and efficiency of activities such as hunting, crime, law enforcement, self-defense, and warfare. In broader context, weapons may be construed to include anything used to gain a tactical, strategic, material or mental advantage over an adversary or enemy target. While ordinary objects – sticks, rocks, bottles, chairs, vehicles – can be used as weapons, many are expressly designed for the purpose; these range from simple implements such as clubs, axes and swords, to complicated modern firearms, tanks, intercontinental ballistic missiles, biological weapons, and cyberweapons. Something that has been re-purposed, converted, or enhanced to become a weapon of war is termed weaponized , such as a weaponized virus or weaponized laser.	instrument used to inflict damage or harm upon living beings, structures, or systems	wikipedia
Armament:	armament	weaponry used by military or naval force	armament	wordnet
Armament:	armament	military weapons and equipment.	NA	owlbot
Armament:	armament	An armament is an arms	NA	GenericsKB
Aircraft carried:	aircraft	An aircraft is a vehicle that is able to fly by gaining support from the air. It counters the force of gravity by using either static lift or by using the dynamic lift of an airfoil, or in a few cases the downward thrust from jet engines. Common examples of aircraft include airplanes, helicopters, airships , gliders, paramotors and hot air balloons. The human activity that surrounds aircraft is called aviation. The science of aviation, including designing and building aircraft, is called aeronautics. Crewed aircraft are flown by an onboard pilot, but unmanned aerial vehicles may be remotely controlled or self-controlled by onboard computers. Aircraft may be classified by different criteria, such as lift type, aircraft propulsion, usage and others.	machine that is able to fly by gaining support from the air other than the reactions of the air against the earth’s surface	wikipedia
Aircraft carried:	carry	A carny is a carnival employee	NA	wikipedia
Aircraft carried:	aircraft	a vehicle that can fly	aircraft	wordnet
Aircraft carried:	carried	serve as a means for expressing something	carry, convey, express	wordnet
Aircraft carried:	aircraft	Aircraft also generate more atmospheric pollution per person km than road vehicles	NA	GenericsKB
Aircraft carried:	carry	Carry is a transfer	NA	GenericsKB
Aviation facilities:	aviation	Aviation is the activities surrounding mechanical flight and the aircraft industry. Aircraft includes fixed-wing and rotary-wing types, morphable wings, wing-less lifting bodies, as well as lighter-than-air craft such as hot air balloons and airships. Aviation began in the 18th century with the development of the hot air balloon, an apparatus capable of atmospheric displacement through buoyancy. Some of the most significant advancements in aviation technology came with the controlled gliding flying of Otto Lilienthal in 1896; then a large step in significance came with the construction of the first powered airplane by the Wright brothers in the early 1900s. Since that time, aviation has been technologically revolutionized by the introduction of the jet which permitted a major form of transport throughout the world.	design, development, production, operation and use of aircraft	wikipedia
Aviation facilities:	facility	 Faculty , the academic staff of a university 	Wikimedia disambiguation page	wikipedia
Aviation facilities:	aviation	the aggregation of a country's military aircraft	aviation, air_power	wordnet
Aviation facilities:	facilities	a service that an organization or a piece of equipment offers you	facility	wordnet
Aviation facilities:	aviation	Aviation brings families together across continents and links customers to businesses across oceans	NA	GenericsKB
Aviation facilities:	facility	Facilities are sites	NA	GenericsKB
