key	keyword	definition	description	source
Valvetrain	valvetrain	A valvetrain or valve train is a mechanical system that controls operation of the intake and exhaust valves in an internal combustion engine. The intake valves control the flow of air/fuel mixture into the combustion chamber, while the exhaust valves control the flow of spent exhaust gasses out of the combusion chamber once combustion is completed.	mechanical system that controls operation of the valves in an internal combustion engine	wikipedia
Valvetrain	valvetrain			wordnet
Turbocharger	turbocharger	"A turbocharger , colloquially known as a turbo , is a turbine-driven, forced induction device that increases an internal combustion engine's efficiency and power output by forcing extra compressed air into the combustion chamber. This improvement over a naturally aspirated engine's power output is due to the fact that the compressor can force more air—and proportionately more fuel—into the combustion chamber than atmospheric pressure alone. Turbochargers were originally known as turbosuperchargers when all forced induction devices were classified as superchargers. Today, the term ""supercharger"" is typically applied only to mechanically driven forced induction devices. The key difference between a turbocharger and a conventional supercharger is that a supercharger is mechanically driven by the engine, often through a belt connected to the crankshaft, whereas a turbocharger is powered by a turbine driven by the engine's exhaust gas. Compared with a mechanically driven supercharger, turbochargers tend to be more efficient, but less responsive. Twincharger refers to an engine with both a supercharger and a turbocharger. Manufacturers commonly use turbochargers in truck, car, train, aircraft, and construction-equipment engines. They are most often used with Otto cycle and Diesel cycle internal combustion engines."	forced induction device for internal combustion engines	wikipedia
Turbocharger	turbocharger			wordnet
Turbocharger	turbocharger	a supercharger driven by a turbine powered by the engine's exhaust gases.	NA	owlbot
Fuel type	fuel	A fuel is any material that can be made to react with other substances so that it releases energy as heat energy or to be used for work. The concept was originally applied solely to those materials capable of releasing chemical energy but has since also been applied to other sources of heat energy such as nuclear energy . The heat energy released by reactions of fuels is converted into mechanical energy via a heat engine. Other times the heat itself is valued for warmth, cooking, or industrial processes, as well as the illumination that comes with combustion. Fuels are also used in the cells of organisms in a process known as cellular respiration, where organic molecules are oxidized to release usable energy. Hydrocarbons and related oxygen-containing molecules are by far the most common source of fuel used by humans, but other substances, including radioactive metals, are also utilized. Fuels are contrasted with other substances or devices storing potential energy, such as those that directly release electrical energy or mechanical energy .	any material that stores energy that can later be extracted, in presence of a oxidizer or a catalyser, or under the effect of a tool, but which is not conserved after the reaction	wikipedia
Fuel type	type	Categorization is an activity that consists of putting things into categories based on their similarities or common criteria	cognitive process in which ideas and objects are recognized, differentiated, and understood	wikipedia
Fuel type	fuel	provide with fuel	fuel, fire	wordnet
Fuel type	type	(biology) the taxonomic group whose characteristics are used to define the next higher taxon	type	wordnet
Fuel type	fuel	Fuel affects performance	NA	GenericsKB
Fuel type	type	Type is a creation of both art and science	NA	GenericsKB
Cooling system	cooling system	Internal combustion engine cooling uses either air or liquid to remove the waste heat from an internal combustion engine	process in which a single system or article of heat or thermal energy is extracted	wikipedia
Cooling system	cooling	a mechanism for keeping something cool	cooling_system, cooling	wordnet
Cooling system	system	(physical chemistry) a sample of matter in which substances in different phases are in equilibrium	system	wordnet
Cooling system	cool	Cools are coldness	NA	GenericsKB
Cooling system	system	System is a set of interconnecting components operate together to achieve a specific purpose	NA	GenericsKB
Power output	output	Net output is an accounting concept used in national accounts such as the United Nations System of National Accounts and the NIPAs, and sometimes in corporate or government accounts	NA	wikipedia
Power output	power	(physics) the rate of doing work; measured in watts (= joules/second)	power	wordnet
Power output	output	signal that comes out of an electronic system	output_signal, output	wordnet
Power output	power	Power can feed one's sense of grandness and enlarge an ego	NA	GenericsKB
Power output	output	Output is divided between capital income and labor income	NA	GenericsKB
Torque output	torque	"Torque , moment , moment of force , rotational force or ""turning effect"" is the rotational equivalent of linear force. The concept originated with the studies by Archimedes of the usage of levers. Just as a linear force is a push or a pull, a torque can be thought of as a twist to an object around a specific axis. Another definition of torque is the product of the magnitude of the force and the perpendicular distance of the line of action of force from the axis of rotation. The symbol for torque is typically τ {\displaystyle {\boldsymbol {\tau }}} , the lowercase Greek letter tau. When being referred to as moment of force, it is commonly denoted by M. In three dimensions, the torque is a pseudovector; for point particles, it is given by the cross product of the position vector and the force vector. The magnitude of torque of a rigid body depends on three quantities: the force applied, the lever arm vector connecting the point about which the torque is being measured to the point of force application, and the angle between the force and lever arm vectors. In symbols: τ = r × F {\displaystyle {\boldsymbol {\tau }}=\mathbf {r} \times \mathbf {F} \,\\!} τ = ‖ r ‖ ‖ F ‖ sin ⁡ θ {\displaystyle \tau =\|\mathbf {r} \|\,\|\mathbf {F} \|\sin \theta \,\\!} where τ {\displaystyle {\boldsymbol {\tau }}} is the torque vector and τ {\displaystyle \tau } is the magnitude of the torque, r is the position vector F is the force vector, × denotes the cross product, which produces a vector that is perpendicular to both r and F following the right-hand rule, θ {\displaystyle \theta } is the angle between the force vector and the lever arm vector. The SI unit for torque is N⋅m. For more on the units of torque, see Units."	tendency of a force to rotate an object	wikipedia
Torque output	output	Net output is an accounting concept used in national accounts such as the United Nations System of National Accounts and the NIPAs, and sometimes in corporate or government accounts	NA	wikipedia
Torque output	torque	a twisting force	torsion, torque	wordnet
Torque output	output	signal that comes out of an electronic system	output_signal, output	wordnet
Torque output	torque	Torque is exerted by gravity	NA	GenericsKB
Torque output	output	Output is a positive voltage when a signal is present, increasing with signal strength	NA	GenericsKB
