key	keyword	definition	description	source
Parthian Empire	parthian	the Iranian language spoken in the Parthian kingdom (250 BC to AD 226)	Parthian	wordnet
Parthian Empire	empire	a group of countries under a single authority	empire	wordnet
Parthian Empire	empire	Empire is a real-time war game played over the internet with long tradition	NA	GenericsKB
Sasanian Empire	sasanian empire	The Sasanian Empire , officially known as the Empire of Iranians , and called the Neo-Persian Empire by historians, was the last Persian imperial dynasty before the arrival of Islam in the mid seventh century AD. Named after the House of Sasan, it endured for over four centuries, from 224 to 651 AD, making it the longest-lived Persian dynasty. The Sasanian Empire succeeded the Parthian Empire, and reestablished the Iranians as a superpower. For the next four hundred years, it would be recognized as one of the leading world powers in late antiquity, alongside its neighbouring arch-rival, the Roman-Byzantine Empire. The Sasanian Empire was founded by Ardashir I, a local Iranian ruler who rose to power amid the Parthian's weakening grip on power. After defeating the last Parthian shahanshah , Artabanus IV, in the battle of Hormozdgan in 224, he established the Sasanian dynasty and set about expanding Iran's dominions. At its greatest extent, the Sasanian Empire encompassed all of present-day Iran and Iraq, stretching from the eastern Mediterranean to Pakistan, and from parts of southern Arabia to the Caucasus and Central Asia. According to legend, the vexilloid of the Empire was the Derafsh Kaviani. The period of Sasanian rule is considered to be a high point in Iranian history, and in many ways was the peak of ancient Iranian culture before the Muslim conquest and subsequent Islamization of Iran. The Sasanians' cultural influence extended far beyond the empire's territorial borders, reaching as far as Western Europe, Africa, China and India. The empire played a prominent role in the formation of both European and Asian medieval art, and became the basis for much of Islamic culture, influencing art, architecture, music, literature, and philosophy throughout the Muslim world.	empire succeeding the Parthian empire; during its height, ruled modern-day Iran, Iraq, eastern Arabia, Levant, Caucasus, Egypt, and large parts of Turkey, Central Asia, Yemen and Pakistan; the last Persian empire before the rise of Islam	wikipedia
Sasanian Empire	sasanian			wordnet
Sasanian Empire	empire	a group of countries under a single authority	empire	wordnet
Sasanian Empire	empire	Empire is a slow cumulative process of corruption	NA	GenericsKB
Buyid Empire	buyid empire	"The Buyid dynasty , or the Buyids , was a Shia Iranian dynasty of Daylamite origin. Coupled with the rise of other Iranian dynasties in the region, the approximate century of Buyid rule represents the period in Iranian history sometimes called the 'Iranian Intermezzo' since, after the Muslim conquest of Persia, it was an interlude between the rule of the Abbasid Caliphate and the Seljuk Empire. The Buyid dynasty was founded by 'Ali ibn Buya, who in 934 conquered Fars and made Shiraz his capital. His younger brother Hasan ibn Buya conquered parts of Jibal in the late 930s, and by 943 managed to capture Ray, which he made his capital. In 945, the youngest brother, Ahmad ibn Buya, conquered Iraq and made Baghdad his capital. He received the laqab or honorific title of Mu'izz al- Dawla . The eldest, 'Ali, was given the title of ' Imad al-Dawla , and Hasan was given the title of Rukn al-Dawla . As Daylamite Iranians, the Buyids consciously revived symbols and practices of Iran's Sasanian Empire. Beginning with 'Adud al-Dawla, they used the ancient Sasanian title Shahanshah , literally ""king of kings"". At its greatest extent, the Buyid dynasty encompassed territory of most of today's Iran, Iraq, Kuwait, and Syria, along with parts of Oman, the UAE, Turkey, Afghanistan and Pakistan. During the 10th and 11th centuries, just prior to the invasion of the Seljuq Turks, the Buyids were the most influential dynasty in the Middle East. Under king 'Adud al-Dawla, it became briefly the most powerful dynasty in the Middle East."	Iranian dynasty	wikipedia
Buyid Empire	buyid			wordnet
Buyid Empire	empire	a group of countries under a single authority	empire	wordnet
Buyid Empire	empire	Empire is a slow cumulative process of corruption	NA	GenericsKB
Safavid Empire	safavid empire	"Safavid Iran or Safavid Persia , also referred to as the Safavid Empire , was one of the greatest Iranian empires after the 7th-century Muslim conquest of Persia, ruled from 1501 to 1736 by the Safavid dynasty. It is often considered the beginning of modern Iranian history, as well as one of the gunpowder empires. The Safavid shahs established the Twelver school of Shia Islam as the official religion of the empire, marking one of the most important turning points in Muslim history. The Safavid dynasty had its origin in the Safavid order of Sufism, which was established in the city of Ardabil in the Azerbaijan region. It was an Iranian dynasty of Kurdish origin but during their rule they intermarried with Turkoman, Georgian, Circassian, and Pontic Greek dignitaries. From their base in Ardabil, the Safavids established control over parts of Greater Iran and reasserted the Iranian identity of the region, thus becoming the first native dynasty since the Sasanian Empire to establish a national state officially known as Iran. The Safavids ruled from 1501 to 1722 and, at their height, they controlled all of what is now Iran, Azerbaijan Republic, Bahrain, Armenia, eastern Georgia, parts of the North Caucasus, Iraq, Kuwait, and Afghanistan, as well as parts of Turkey, Syria, Pakistan, Turkmenistan and Uzbekistan. Despite their demise in 1736, the legacy that they left behind was the revival of Iran as an economic stronghold between East and West, the establishment of an efficient state and bureaucracy based upon ""checks and balances"", their architectural innovations and their patronage for fine arts. The Safavids have also left their mark down to the present era by spreading Twelver Islam in Iran, as well as major parts of the Caucasus, Anatolia, and Mesopotamia."	historical state in Middle Asia from 1501 to 1736	wikipedia
Safavid Empire	safavid			wordnet
Safavid Empire	empire	a group of diverse companies under common ownership and run as a single organization	conglomerate, empire	wordnet
Safavid Empire	empire	Empire is a slow cumulative process of corruption	NA	GenericsKB
Islamic Republic	islamic republic	"An Islamic republic is a sovereign state that is officially ruled by Islamic laws and is contrasted to Islamic monarchy. As a name or title, four states are Islamic republics, including Afghanistan, Iran, Mauritania and Pakistan. Pakistan first adopted the title under the constitution of 1956; Mauritania adopted it on 28 November 1958; Iran adopted it after the 1979 Iranian Revolution that overthrew the Pahlavi dynasty; and Afghanistan adopted it in 2004 after the fall of the Taliban government. Despite sharing the ""Islamic republic"" name, the countries differ greatly in their governments and laws, and of the four only Iran is a religious theocratic state. As a term, it has come to mean several different things, some contradictory to others. To some Muslim religious leaders in the regions who advocate it, an Islamic republic is a state under a particular Islamic form of government. They see it as a compromise between a purely Islamic caliphate and a secular, nationalist republic. In their conception of the Islamic republic, the penal code of the state is required to be compatible with some or all laws of Sharia and the state may not be a monarchy as many Middle Eastern states are presently. Despite this, there are republics with Islam as a state religion and that are ruled by Islamic laws, but do not carry the ""Islamic republic"" name - examples include Iraq, Yemen, Sudan, Algeria, Maldives and Bangladesh. Iran officially uses it as a title in all governance names referring to the country as opposed to its equivalents in Afghanistan which are called the Afghan National Army and the Radio Television Afghanistan. Unlike the others, Iran also uses the IRI acronym of the Islamic Republic of Iran as part of official acronyms."	theocratic republic based on Islamic principles	wikipedia
Islamic Republic	islamic	of or relating to or supporting Islamism	Muslim, Moslem, Islamic	wordnet
Islamic Republic	republic	a political system in which the supreme power lies in a body of citizens who can elect people to represent them	democracy, republic, commonwealth	wordnet
Islamic Republic	republic	Republic is a social group	NA	GenericsKB
Current constitution	current	Current is a 14 Feb 1992 Indian drama film	1992 film by K. Hariharan	wikipedia
Current constitution	constitution	A constitution is an aggregate of fundamental principles or established precedents that constitute the legal basis of a polity, organisation or other type of entity, and commonly determine how that entity is to be governed. When these principles are written down into a single document or set of legal documents, those documents may be said to embody a written constitution ; if they are written down in a single comprehensive document, it is said to embody a codified constitution. Some constitutions are uncodified, but written in numerous fundamental Acts of a legislature, court cases or treaties. Constitutions concern different levels of organizations, from sovereign countries to companies and unincorporated associations. A treaty which establishes an international organization is also its constitution, in that it would define how that organization is constituted. Within states, a constitution defines the principles upon which the state is based, the procedure in which laws are made and by whom. Some constitutions, especially codified constitutions, also act as limiters of state power, by establishing lines which a state's rulers cannot cross, such as fundamental rights. The Constitution of India is the longest written constitution of any country in the world, containing 444 articles in 22 parts, 12 schedules and 124 amendments, with 146,385 words in its English-language version. The Constitution of Monaco is the shortest written constitution, containing 10 chapters with 97 articles, and a total of 3,814 words. The Constitution of the United States is the world's oldest continuously-active codified constitution, having been in force since 1789. Only half of all constitutions function continuously for more than 19 years.	set of fundamental principles or established precedents according to which a state or other organization is governed	wikipedia
Current constitution	current	occurring in or belonging to the present time	current	wordnet
Current constitution	constitution	the act of forming or establishing something	constitution, establishment, formation, organization, organisation	wordnet
Current constitution	current	Current develops over time	NA	GenericsKB
Current constitution	constitution	Constitution is a literature of prohibitions	NA	GenericsKB
Constitution amended	constitution	A constitution is an aggregate of fundamental principles or established precedents that constitute the legal basis of a polity, organisation or other type of entity, and commonly determine how that entity is to be governed. When these principles are written down into a single document or set of legal documents, those documents may be said to embody a written constitution ; if they are written down in a single comprehensive document, it is said to embody a codified constitution. Some constitutions are uncodified, but written in numerous fundamental Acts of a legislature, court cases or treaties. Constitutions concern different levels of organizations, from sovereign countries to companies and unincorporated associations. A treaty which establishes an international organization is also its constitution, in that it would define how that organization is constituted. Within states, a constitution defines the principles upon which the state is based, the procedure in which laws are made and by whom. Some constitutions, especially codified constitutions, also act as limiters of state power, by establishing lines which a state's rulers cannot cross, such as fundamental rights. The Constitution of India is the longest written constitution of any country in the world, containing 444 articles in 22 parts, 12 schedules and 124 amendments, with 146,385 words in its English-language version. The Constitution of Monaco is the shortest written constitution, containing 10 chapters with 97 articles, and a total of 3,814 words. The Constitution of the United States is the world's oldest continuously-active codified constitution, having been in force since 1789. Only half of all constitutions function continuously for more than 19 years.	set of fundamental principles or established precedents according to which a state or other organization is governed	wikipedia
Constitution amended	amend	 Amand, East Azerbaijan 	Wikimedia disambiguation page	wikipedia
Constitution amended	constitution	the act of forming or establishing something	constitution, establishment, formation, organization, organisation	wordnet
Constitution amended	amended	make amendments to	amend	wordnet
Constitution amended	constitution	Constitution is a literature of prohibitions	NA	GenericsKB
