key	keyword	definition	description	source
Fate:	fate	the ultimate agency regarded as predetermining the course of events (often personified as a woman)	destiny, fate	wordnet
Fate:	fate	the development of events outside a person's control, regarded as predetermined by a supernatural power.	NA	owlbot
Fate:	fate	Fate is a calling without a caller	NA	GenericsKB
Class and type:	class type	In object-oriented programming, a class is an extensible program-code- template for creating objects, providing initial values for state and implementations of behavior . In many languages, the class name is used as the name for the class , the name for the default constructor of the class , and as the type of objects generated by instantiating the class; these distinct concepts are easily conflated. When an object is created by a constructor of the class, the resulting object is called an instance of the class, and the member variables specific to the object are called instance variables, to contrast with the class variables shared across the class. In some languages, classes are only a compile-time feature , while in other languages classes are first-class citizens, and are generally themselves objects . In these languages, a class that creates classes is called a metaclass.	in object-oriented programming, a definition that specifies how an object works	wikipedia
Class and type:	class	education imparted in a series of lessons or meetings	course, course_of_study, course_of_instruction, class	wordnet
Class and type:	type	(biology) the taxonomic group whose characteristics are used to define the next higher taxon	type	wordnet
Class and type:	class	Class is a division in privileges	NA	GenericsKB
Class and type:	type	Type is a creation of both art and science	NA	GenericsKB
Displacement:	displacement	Angular displacement of a body is the angle in radians through which a point revolves around a centre or line has been rotated in a specified sense about a specified axis	angle in radians (degrees, revolutions) through which a point or line has been rotated in a specified sense about a specified axis	wikipedia
Displacement:	displacement	(chemistry) a reaction in which an elementary substance displaces and sets free a constituent element from a compound	displacement, displacement_reaction	wordnet
Displacement:	displacement	the action of moving something from its place or position.	NA	owlbot
Displacement:	displacement	Displacement is a replacement	NA	GenericsKB
Length:	length	Length is a measure of distance. In the International System of Quantities, length is a quantity with dimension distance. In most systems of measurement a base unit for length is chosen, from which all other units are derived. In the International System of Units system the base unit for length is the metre. Length is commonly understood to mean the most extended dimension of a fixed object. However, this is not always the case and may depend on the position the object is in. Various terms for the length of a fixed object are used, and these include height, which is vertical length or vertical extent, and width , breadth or depth. Height is used when there is a base from which vertical measurements can be taken. Width or breadth usually refer to a shorter dimension when length is the longest one. Depth is used for the third dimension of a three dimensional object. Length is the measure of one spatial dimension, whereas area is a measure of two dimensions and volume is a measure of three dimensions .	measured dimension of an object in a physical space	wikipedia
Length:	length	the linear extent in space from one end to the other; the longest dimension of something that is fixed in place	length	wordnet
Length:	length	a piece or stretch of something.	NA	owlbot
Length:	length	Length equals meters	NA	GenericsKB
Beam:	beam	The Mill is a VFX and Creative Content studio headquartered in London, England, with three offices in the United States and one office in India	Post-production company	wikipedia
Beam:	beam	a column of light (as from a beacon)	beam, beam_of_light, light_beam, ray, ray_of_light, shaft, shaft_of_light, irradiation	wordnet
Beam:	beam	a long, sturdy piece of squared timber or metal used to support the roof or floor of a building.	NA	owlbot
Beam:	beam	A beam is a structural member	NA	GenericsKB
Draft:	draft	Air draft is the distance from the surface of the water to the highest point on a vessel	distance from water to the highest point on a vessel or lowest point on a bridge span, etc.	wikipedia
Draft:	draft	a document ordering the payment of money; drawn by one person or bank on another	draft, bill_of_exchange, order_of_payment	wordnet
Draft:	draft	a written order to pay a specified sum.	NA	owlbot
Draft:	draft	A draft is an instrument	NA	GenericsKB
Installed power:	instal	A military base is a facility directly owned and operated by or for the military or one of its branches that shelters military equipment and personnel, and facilitates training and operations	facility directly owned and operated by or for the military	wikipedia
Installed power:	installed	place	install, instal, set_up, establish	wordnet
Installed power:	power	(physics) the rate of doing work; measured in watts (= joules/second)	power	wordnet
Installed power:	power	Power begins and ends within the human consciousness	NA	GenericsKB
Propulsion:	propulsion	Propulsion is the action or process of pushing or pulling to drive an object forward. The term is derived from two Latin words: pro , meaning before or forward ; and pellere , meaning to drive. A propulsion system consists of a source of mechanical power, and a propulsor . A technological system uses an engine or motor as the power source , and wheels and axles, propellers, or a propulsive nozzle to generate the force. Components such as clutches or gearboxes may be needed to connect the motor to axles, wheels, or propellers. Biological propulsion systems use an animal's muscles as the power source, and limbs such as wings, fins or legs as the propulsors. A technological/biological system may use human, or trained animal, muscular work to power a mechanical device.	means of creating force leading to movement	wikipedia
Propulsion:	propulsion	a propelling force	propulsion	wordnet
Propulsion:	propulsion	the action of driving or pushing forwards.	NA	owlbot
Propulsion:	propulsion	Propulsion is acts	NA	GenericsKB
Speed:	speed	In everyday use and in kinematics, the speed of an object is the magnitude of the change of its position; it is thus a scalar quantity. The average speed of an object in an interval of time is the distance travelled by the object divided by the duration of the interval; the instantaneous speed is the limit of the average speed as the duration of the time interval approaches zero. Speed has the dimensions of distance divided by time. The SI unit of speed is the metre per second, but the most common unit of speed in everyday usage is the kilometre per hour or, in the US and the UK, miles per hour. For air and marine travel the knot is commonly used. The fastest possible speed at which energy or information can travel, according to special relativity, is the speed of light in a vacuum c = 299792458 metres per second . Matter cannot quite reach the speed of light, as this would require an infinite amount of energy. In relativity physics, the concept of rapidity replaces the classical idea of speed.	magnitude of velocity of motion	wikipedia
Speed:	speed	changing location rapidly	speed, speeding, hurrying	wordnet
Speed:	speed	each of the possible gear ratios of a bicycle.	NA	owlbot
Speed:	speed	Speed also contributes to tire wear	NA	GenericsKB
Range:	range	All-electric range is the driving range of a vehicle using only power from its electric battery pack to traverse a given driving cycle	NA	wikipedia
Range:	range	an area in which something acts or operates or has power or control:	scope, range, reach, orbit, compass, ambit	wordnet
Range:	range	the distance within which a person can see or hear.	NA	owlbot
Range:	range	Range is a function of the fuel, which is either pure hydrogen or methanol	NA	GenericsKB
Complement:	complement	In computational complexity theory, the complement of a decision problem is the decision problem resulting from reversing the yes and no answers	NA	wikipedia
Complement:	complement	number needed to make up a whole force	complement, full_complement	wordnet
Complement:	complement	a number or quantity of something, especially that required to make a group complete.	NA	owlbot
Complement:	complement	Complement consists of enzymes that kill cells when activated by antibody molecules	NA	GenericsKB
Armament:	armament	A weapon , arm or armament is any implement or device that can be used with intent to inflict damage or harm. Weapons are used to increase the efficacy and efficiency of activities such as hunting, crime, law enforcement, self-defense, and warfare. In broader context, weapons may be construed to include anything used to gain a tactical, strategic, material or mental advantage over an adversary or enemy target. While ordinary objects – sticks, rocks, bottles, chairs, vehicles – can be used as weapons, many are expressly designed for the purpose; these range from simple implements such as clubs, axes and swords, to complicated modern firearms, tanks, intercontinental ballistic missiles, biological weapons, and cyberweapons. Something that has been re-purposed, converted, or enhanced to become a weapon of war is termed weaponized , such as a weaponized virus or weaponized laser.	instrument used to inflict damage or harm upon living beings, structures, or systems	wikipedia
Armament:	armament	weaponry used by military or naval force	armament	wordnet
Armament:	armament	military weapons and equipment.	NA	owlbot
Armament:	armament	An armament is an arms	NA	GenericsKB
Armor:	armor	"Armour or armor is a protective covering that is used to prevent damage from being inflicted to an object, individual or vehicle by direct contact weapons or projectiles, usually during combat, or from damage caused by a potentially dangerous environment or activity . Personal armour is used to protect soldiers and war animals. Vehicle armour is used on warships and armoured fighting vehicles. A second use of the term armour describes armoured forces, armoured weapons, and their role in combat. After the evolution of armoured warfare, mechanised infantry and their weapons came to be referred to collectively as ""armour""."	protective covering or reinforcement for objects, persons, or animals that is used to prevent damage from direct contact weapons or projectiles, usually in combat	wikipedia
Armor:	armor	protective covering made of metal and used in combat	armor, armour	wordnet
Armor:	armor	the protective layer or shell of some animals and plants.	NA	owlbot
Armor:	armor	Armor has (part) sections	NA	GenericsKB
Aircraft carried:	aircraft	An aircraft is a vehicle that is able to fly by gaining support from the air. It counters the force of gravity by using either static lift or by using the dynamic lift of an airfoil, or in a few cases the downward thrust from jet engines. Common examples of aircraft include airplanes, helicopters, airships , gliders, paramotors and hot air balloons. The human activity that surrounds aircraft is called aviation. The science of aviation, including designing and building aircraft, is called aeronautics. Crewed aircraft are flown by an onboard pilot, but unmanned aerial vehicles may be remotely controlled or self-controlled by onboard computers. Aircraft may be classified by different criteria, such as lift type, aircraft propulsion, usage and others.	machine that is able to fly by gaining support from the air other than the reactions of the air against the earth’s surface	wikipedia
Aircraft carried:	carry	A carny is a carnival employee	NA	wikipedia
Aircraft carried:	aircraft	a vehicle that can fly	aircraft	wordnet
Aircraft carried:	carried	serve as a means for expressing something	carry, convey, express	wordnet
Aircraft carried:	aircraft	Aircraft also generate more atmospheric pollution per person km than road vehicles	NA	GenericsKB
Aircraft carried:	carry	Carry is transportation	NA	GenericsKB
