key	keyword	definition	description	source
Religion	religion	a strong belief in a supernatural power or powers that control human destiny	religion, faith, religious_belief	wordnet
Religion	religion	the belief in and worship of a superhuman controlling power, especially a personal God or gods.	NA	owlbot
Religion	religion	Religion affects everyone at some point	NA	GenericsKB
Government	government	A government is the system or group of people governing an organized community, often a state, but also other entities like for example companies, especially in the case of colonial companies. In the case of its broad associative definition, government normally consists of legislature, executive, and judiciary. Government is a means by which organizational policies are enforced, as well as a mechanism for determining policy. Each government has a kind of constitution, a statement of its governing principles and philosophy. Typically the philosophy chosen is some balance between the principle of individual freedom and the idea of absolute state authority . While all types of organizations have governance, the term government is often used more specifically, to refer to the approximately 200 independent national governments and subsidiary organizations globally. Historically prevalent forms of government include monarchy, aristocracy, timocracy, oligarchy, democracy, theocracy and tyranny. The main aspect of any philosophy of government is how political power is obtained, with the two main forms being electoral contest and hereditary succession. Libertarianism and anarchism are political ideologies that seek to limit or abolish government, finding government disruptive to self organization and freedom.	system or group of people governing an organized community, often a state	wikipedia
Government	government	the study of government of states and other political units	politics, political_science, government	wordnet
Government	government	the group of people with the authority to govern a country or state; a particular ministry in office.	NA	owlbot
Government	government	Government affects people's lives in lot of ways	NA	GenericsKB
Emperor	emperor	the male ruler of an empire	emperor	wordnet
Emperor	emperor	a sovereign ruler of an empire.	NA	owlbot
Emperor	emperor	An emperor is a sovereign	NA	GenericsKB
Historical era	historical era	This history by period summarizes significant eras in the history of the world, from the ancient world to the present day.		wikipedia
Historical era	historical	having once lived or existed or taken place in the real world as distinct from being legendary	historical	wordnet
Historical era	era	a period marked by distinctive character or reckoned from a fixed point or event	era, epoch	wordnet
Historical era	era	Eras are bands	NA	GenericsKB
Abdication of Emperor Xian of Han	abdication	Abdication is the act of formally relinquishing monarchical authority. Abdications have played various roles in the succession procedures of monarchies. While some cultures have viewed abdication as an extreme abandonment of duty, in other societies , abdication was a regular event, and helped maintain stability during political succession. Historically, abdications have occurred both by force and voluntarily. Some rulers are ruled to have abdicated in absentia , vacating the physical throne and thus their position of power, although these judgments were generally pronounced by successors with vested interest in seeing the throne abdicated, and often without or despite the direct input of the abdicating monarch. Recently, due to the largely ceremonial nature of the regnant in many constitutional monarchies, many monarchs have abdicated due to old age, such as the monarchs of Spain, Cambodia, Netherlands, Japan and the Papacy.	voluntary or forced renunciation of sovereign power	wikipedia
Abdication of Emperor Xian of Han	xian	Xi'an ), also known as Sian , is the capital of Shaanxi Province. A sub-provincial city on the Guanzhong Plain in Northwest China, it is one of the oldest cities in China, the oldest prefecture capital and one of the Four Great Ancient Capitals, having held the position under several of the most important dynasties in Chinese history, including Western Zhou, Qin, Western Han, Sui and Tang. Xi'an is the starting point of the Silk Road and home to the Terracotta Army of Emperor Qin Shi Huang. Since the 1969's, as part of the economic revival of inland China especially for the central and northwest regions, the city of Xi'an has re-emerged as an important cultural, industrial, and educational centre of the central- northwest region, with facilities for research and development, national security and space exploration. Xi'an currently holds sub-provincial status, administering 9 districts and 4 counties. As of 2018 Xi'an has a population of 12,005,600 and the Xi'an–Xianyang metropolitan area a population of 12.9 million. It is the most populous city in Northwest China, as well as one of the three most populous cities in Western China, the other two being Chongqing and Chengdu. In 2012, it was named as one of the 13 emerging megacities, or megalopolises, in China.	capital of Shaanxi Province, China	wikipedia
Abdication of Emperor Xian of Han	han	Great Shu called in retrospect Former Shu or occasionally Wang Shu , was one of the Ten Kingdoms formed during the chaotic period between the rules of the Tang dynasty and the Song dynasty	former country	wikipedia
Abdication of Emperor Xian of Han	abdication	the act of abdicating	abdication, stepping_down	wordnet
Abdication of Emperor Xian of Han	emperor	the male ruler of an empire	emperor	wordnet
Abdication of Emperor Xian of Han	xian	a city of central China; capital of ancient Chinese empire 221-206 BC	Xian, Sian, Singan, Changan, Hsian	wordnet
Abdication of Emperor Xian of Han	han	imperial dynasty that ruled China (most of the time from 206 BC to AD 220) and expanded its boundaries and developed its bureaucracy; remembered as one of the great eras of Chinese civilization	Han, Han_dynasty	wordnet
Abdication of Emperor Xian of Han	abdication	Abdication is the act of formally giving up one's monarchical power and status	NA	GenericsKB
Abdication of Emperor Xian of Han	emperor	An emperor is a sovereign	NA	GenericsKB
Eastern Wu declaring independence from Wei	eastern	East is a cardinal direction or compass point	Wikimedia disambiguation page	wikipedia
Eastern Wu declaring independence from Wei	wu	George Formby , , was an English actor, singer-songwriter and comedian who became known to a worldwide audience through his films of the 1930s and 1940s	English actor, singer-songwriter and comedian	wikipedia
Eastern Wu declaring independence from Wei	declare	Declare is a supernatural spy novel by American author Tim Powers. The novel presents a secret history of the Cold War, and earned several major fantasy fiction awards.	book by Tim Powers	wikipedia
Eastern Wu declaring independence from Wei	independence	Independence is a condition of a person, nation, country, or state in which its residents and population, or some portion thereof, exercise self- government, and usually sovereignty, over the territory. The opposite of independence is the status of a dependent territory.	condition of a nation, country, or state  which exercises self-government, and usually sovereignty, over the territory	wikipedia
Eastern Wu declaring independence from Wei	wei	Wei , also known as Cao Wei or Former Wei , was one of the three major states that competed for supremacy over China in the Three Kingdoms period 	ancient Chinese state (220–265); one of the three major states in the Three Kingdoms period, with capital at Luoyang	wikipedia
Eastern Wu declaring independence from Wei	eastern	of or characteristic of eastern regions of the United States	eastern	wordnet
Eastern Wu declaring independence from Wei	wu	a dialect of Chinese spoken in the Yangtze delta	Wu, Wu_dialect, Shanghai_dialect	wordnet
Eastern Wu declaring independence from Wei	declaring	state emphatically and authoritatively	declare	wordnet
Eastern Wu declaring independence from Wei	independence	a city in western Missouri; the beginning of the Santa Fe Trail	Independence	wordnet
Eastern Wu declaring independence from Wei	wei	any of several imperial dynasties of China ruling from 220 to 265 and from 386 to 556	Wei, Wei_dynasty	wordnet
Eastern Wu declaring independence from Wei	independence	Independence also means developing outside interests and friendships	NA	GenericsKB
Cao Wei conquers Shu Han	wei	Wei , also known as Cao Wei or Former Wei , was one of the three major states that competed for supremacy over China in the Three Kingdoms period 	ancient Chinese state (220–265); one of the three major states in the Three Kingdoms period, with capital at Luoyang	wikipedia
Cao Wei conquers Shu Han	conquer	Conquer is the sixth studio album by the band Soulfly	album	wikipedia
Cao Wei conquers Shu Han	shu	The Book of Documents or Classic of History , also known as the Shangshu , is one of the Five Classics of ancient Chinese literature	one of the Five Classics of ancient Chinese literature	wikipedia
Cao Wei conquers Shu Han	han	The Han , officially the Great Han and known as Chen Han today, was a short-lived Chinese dynasty in the middle Yangtze region during the chaotic late Yuan dynasty	former country	wikipedia
Cao Wei conquers Shu Han	cao			wordnet
Cao Wei conquers Shu Han	wei	any of several imperial dynasties of China ruling from 220 to 265 and from 386 to 556	Wei, Wei_dynasty	wordnet
Cao Wei conquers Shu Han	conquers	to put down by force or authority	suppress, stamp_down, inhibit, subdue, conquer, curb	wordnet
Cao Wei conquers Shu Han	shu			wordnet
Cao Wei conquers Shu Han	han	imperial dynasty that ruled China (most of the time from 206 BC to AD 220) and expanded its boundaries and developed its bureaucracy; remembered as one of the great eras of Chinese civilization	Han, Han_dynasty	wordnet
Abdication of Cao Huan	abdication	Abdication is the act of formally relinquishing monarchical authority. Abdications have played various roles in the succession procedures of monarchies. While some cultures have viewed abdication as an extreme abandonment of duty, in other societies , abdication was a regular event, and helped maintain stability during political succession. Historically, abdications have occurred both by force and voluntarily. Some rulers are ruled to have abdicated in absentia , vacating the physical throne and thus their position of power, although these judgments were generally pronounced by successors with vested interest in seeing the throne abdicated, and often without or despite the direct input of the abdicating monarch. Recently, due to the largely ceremonial nature of the regnant in many constitutional monarchies, many monarchs have abdicated due to old age, such as the monarchs of Spain, Cambodia, Netherlands, Japan and the Papacy.	voluntary or forced renunciation of sovereign power	wikipedia
Abdication of Cao Huan	abdication	the act of abdicating	abdication, stepping_down	wordnet
Abdication of Cao Huan	cao			wordnet
Abdication of Cao Huan	huan			wordnet
Abdication of Cao Huan	abdication	Abdication is resignation	NA	GenericsKB
