key	keyword	definition	description	source
Written by	write	"Writing is a medium of human communication that involves the representation of a language with symbols. While not all languages utilize a writing system, those with systems of inscriptions can complement and extend capacities of spoken language by enabling the creation of durable forms of speech that can be transmitted across space and stored over time . It has also been observed that the activity of writing itself can have knowledge-transforming effects, since it allows humans to externalize their thinking in forms that are easier to reflect on and potentially rework. Writing systems are not themselves human languages but are means of rendering a language in a readable form. Writing relies on many of the same semantic structures as the speech it represents, such as lexicon and syntax, with the added dependency of a system of symbols to represent that language's phonology and morphology. The result of the activity of writing is called a text , and the interpreter or activator of this text is called a reader. As human societies emerged, collective motivations for the development of writing were driven by pragmatic exigencies like keeping history, maintaining culture, codifying knowledge through curricula and lists of texts deemed to contain foundational knowledge or to be artistically exceptional , organizing and governing societies through the formation of legal systems, census records, contracts, deeds of ownership, taxation, trade agreements, treaties, and so on. For H.G. Wells, writing ""made the growth of states larger than the old city states possible. It made a continuous historical consciousness possible. The command of the priest or king and his seal could go far beyond his sight and voice and could survive his death"". For example, around the 4th millennium BC, the complexity of trade and administration in Mesopotamia outgrew human memory, and writing became a more dependable method of recording and presenting transactions in a permanent form. In both ancient Egypt and Mesoamerica, on the other hand, writing may have evolved through calendric and political necessities for recording historical and environmental events. Individual motivations for writing include improvised additional capacity for the limitations of human memory , dissemination of ideas , imaginative narratives and other forms of storytelling, personal or business correspondence, and lifewriting ."	representation of language in a textual medium; tool developed by human society	wikipedia
Written by	written	produce a literary work	write, compose, pen, indite	wordnet
Written by	write	Writes  thinks	NA	GenericsKB
Starring	starring	A movie star is an actor or actress who is famous for their starring, or leading, roles in movies. The term is used for performers who are marketable stars and whose names are used to promote movies, for example in trailers and posters.	celebrity who is famous for starring in motion pictures	wikipedia
Starring	starring	feature as the star	star	wordnet
Starring	starring	(of a film, play, or other show) have (someone) as a principal performer.	NA	owlbot
Starring	star	A star is a heavenly body	NA	GenericsKB
Cinematography	cinematography	"Cinematography is the art of motion-picture photography and filming either electronically by means of an image sensor, or chemically by means of a light-sensitive material such as film stock. Cinematographers use a lens to focus reflected light from objects into a real image that is transferred to some image sensor or light-sensitive material inside a movie camera. These exposures are created sequentially and preserved for later processing and viewing as a motion picture. Capturing images with an electronic image sensor produces an electrical charge for each pixel in the image, which is electronically processed and stored in a video file for subsequent processing or display. Images captured with photographic emulsion result in a series of invisible latent images on the film stock, which are chemically ""developed"" into a visible image. The images on the film stock are projected for viewing the motion picture. Cinematography finds uses in many fields of science and business as well as for entertainment purposes and mass communication."	art or science of motion picture photography	wikipedia
Cinematography	cinematography	the act of making a film	filming, cinematography, motion-picture_photography	wordnet
Cinematography	cinematography	the art of photography and camerawork in film-making.	NA	owlbot
Edited by	edit	""" Edit "" is an Anti-folk/Indie rock song from Anti-folk singer Regina Spektor, released in the summer of 2006 on the album Begin to Hope"	vocal track by Regina Spektor	wikipedia
Edited by	edited	supervise the publication of	edit	wordnet
Edited by	edited	be editor of (a newspaper or magazine).	NA	owlbot
Distributed by	distribute	The legal term apportionment means distribution or allotment in proper shares	The act of sharing something between several people or parties	wikipedia
Distributed by	distributed	make available	distribute	wordnet
Distributed by	distributed	give a share or a unit of (something) to each of a number of recipients.	NA	owlbot
Release date	release date	A software release life cycle is the sum of the stages of development and maturity for a piece of computer software. Cycles range from its initial development to its eventual release, and include updated versions of the released version to help improve software or fix software bugs still present in the software. Computer users are most likely to be familiar with the beta phase, as software products are sometimes publicly advertised as being beta in order to reduce users' expectations of their reliability.	sum of the phases of development and maturity for computer software, which range from its initial development to its eventual release, and include updated bug-fix versions of the released version	wikipedia
Release date	release	an announcement distributed to members of the press in order to supplement or replace an oral presentation	handout, press_release, release	wordnet
Release date	date	the specified day of the month	date, day_of_the_month	wordnet
Release date	release	Releases are merchandise	NA	GenericsKB
Release date	date	Date is a day	NA	GenericsKB
Running time	running time	In computer science, the time complexity is the computational complexity that describes the amount of time it takes to run an algorithm. Time complexity is commonly estimated by counting the number of elementary operations performed by the algorithm, supposing that each elementary operation takes a fixed amount of time to perform. Thus, the amount of time taken and the number of elementary operations performed by the algorithm are taken to differ by at most a constant factor. Since an algorithm's running time may vary among different inputs of the same size, one commonly considers the worst-case time complexity, which is the maximum amount of time required for inputs of a given size. Less common, and usually specified explicitly, is the average-case complexity, which is the average of the time taken on inputs of a given size . In both cases, the time complexity is generally expressed as a function of the size of the input. Since this function is generally difficult to compute exactly, and the running time for small inputs is usually not consequential, one commonly focuses on the behavior of the complexity when the input size increases—that is, the asymptotic behavior of the complexity. Therefore, the time complexity is commonly expressed using big O notation, typically O , {\displaystyle O,} O , {\displaystyle O,} O , {\displaystyle O,} O , {\displaystyle O,} etc., where n is the input size in units of bits needed to represent the input. Algorithmic complexities are classified according to the type of function appearing in the big O notation. For example, an algorithm with time complexity O {\displaystyle O} is a linear time algorithm and an algorithm with time complexity O {\displaystyle O} for some constant α > 1 {\displaystyle \alpha >1} is a polynomial time algorithm.	estimate of time taken for running an algorithm	wikipedia
Running time	running	the act of participating in an athletic competition involving running on a track	track, running	wordnet
Running time	time	the continuum of experience in which events pass from the future through the present to the past	time	wordnet
Running time	running time	Running time is time periods	NA	GenericsKB
Country	country	"The term country refers to a political state, nation, or controlled territory. It is often referred to as the land of an individual's birth, residence, or citizenship. A country may be an independent sovereign state or part of a larger state, as a non-sovereign or formerly sovereign political division, a physical territory with a government, or a geographic region associated with sets of previously independent or differently associated people with distinct political characteristics. It is not inherently sovereign. Countries can refer both to sovereign states and to other political entities, while other times it can refer only to states. For example, the CIA World Factbook uses the word in its ""Country name"" field to refer to ""a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states"". The largest country in the world is Russia, while the most populous is China, followed by India and the United States of America. The newest country is South Sudan."	distinct region in geography; a broad term that can include political divisions or regions associated with distinct political characteristics	wikipedia
Country	country	the territory occupied by a nation	country, state, land	wordnet
Country	country	districts and small settlements outside large urban areas or the capital.	NA	owlbot
Country	country	A country is an unit	NA	GenericsKB
Language	language	"A language is a structured system of communication. Language, in a broader sense, is the method of communication that involves the use of – particularly human – languages. The scientific study of language is called linguistics. Questions concerning the philosophy of language, such as whether words can represent experience, have been debated at least since Gorgias and Plato in ancient Greece. Thinkers such as Rousseau have argued that language originated from emotions while others like Kant have held that it originated from rational and logical thought. 20th-century philosophers such as Wittgenstein argued that philosophy is really the study of language. Major figures in linguistics include Ferdinand de Saussure and Noam Chomsky. Estimates of the number of human languages in the world vary between 5,000 and 7,000. However, any precise estimate depends on the arbitrary distinction between languages and dialect. Natural languages are spoken or signed, but any language can be encoded into secondary media using auditory, visual, or tactile stimuli – for example, in writing, whistling, signing, or braille. This is because human language is modality-independent. Depending on philosophical perspectives regarding the definition of language and meaning, when used as a general concept, ""language"" may refer to the cognitive ability to learn and use systems of complex communication, or to describe the set of rules that makes up these systems, or the set of utterances that can be produced from those rules. All languages rely on the process of semiosis to relate signs to particular meanings. Oral, manual and tactile languages contain a phonological system that governs how symbols are used to form sequences known as words or morphemes, and a syntactic system that governs how words and morphemes are combined to form phrases and utterances. Human language has the properties of productivity and displacement, and relies entirely on social convention and learning. Its complex structure affords a much wider range of expressions than any known system of animal communication. Language is thought to have originated when early hominins started gradually changing their primate communication systems, acquiring the ability to form a theory of other minds and a shared intentionality. This development is sometimes thought to have coincided with an increase in brain volume, and many linguists see the structures of language as having evolved to serve specific communicative and social functions. Language is processed in many different locations in the human brain, but especially in Broca's and Wernicke's areas. Humans acquire language through social interaction in early childhood, and children generally speak fluently by approximately three years old. The use of language is deeply entrenched in human culture. Therefore, in addition to its strictly communicative uses, language also has many social and cultural uses, such as signifying group identity, social stratification, as well as social grooming and entertainment. Languages evolve and diversify over time, and the history of their evolution can be reconstructed by comparing modern languages to determine which traits their ancestral languages must have had in order for the later developmental stages to occur. A group of languages that descend from a common ancestor is known as a language family. The Indo-European family is the most widely spoken and includes languages as diverse as English, Russian and Hindi; the Sino- Tibetan family includes Mandarin and the other Chinese languages, Bodo and Tibetan; the Afro-Asiatic family includes Arabic, Somali, and Hebrew; the Bantu languages include Swahili, and Zulu, and hundreds of other languages spoken throughout Africa; and the Malayo-Polynesian languages include Indonesian, Malay, Tagalog, and hundreds of other languages spoken throughout the Pacific. The languages of the Dravidian family, spoken mostly in Southern India, include Tamil, Telugu and Kannada. Academic consensus holds that between 50% and 90% of languages spoken at the beginning of the 21st century will probably have become extinct by the year 2100."	capacity to communicate using signs, such as words or gestures	wikipedia
Language	language	the text of a popular song or musical-comedy number	lyric, words, language	wordnet
Language	language	the method of human communication, either spoken or written, consisting of the use of words in a structured and conventional way.	NA	owlbot
Language	language	Language aids people in adjusting along with their culture as it changes	NA	GenericsKB
