key	keyword	definition	description	source
Domestic partner	domestic partner	"A domestic partnership is an interpersonal relationship between two individuals who live together and share a common domestic life, but are not married . People in domestic partnerships receive benefits that guarantee right of survivorship, hospital visitation, and others. The term is not used consistently, which results in some inter-jurisdictional confusion. Some jurisdictions, such as Australia, New Zealand, and the U.S. states of California, Maine, Nevada, Oregon and for couples over 62 within Washington use the term ""domestic partnership"" to mean what other jurisdictions call civil union, civil partnership, or registered partnership. Other jurisdictions use the term as it was originally coined, to mean an interpersonal status created by local municipal and county governments, which provides an extremely limited range of rights and responsibilities. Some legislatures have voluntarily established domestic partnership relations by statute instead of being ordered to do so by a court. Although some jurisdictions have instituted domestic partnerships as a way to recognize same-sex marriage, statutes do exist which provide for recognition of opposite-sex domestic partnerships in many jurisdictions. In some legal jurisdictions, domestic partners who live together for an extended period of time but are not legally entitled to common-law marriage may be entitled to legal protection in the form of a domestic partnership. Some domestic partners may enter into nonmarital relationship contracts in order to agree, either verbally or in writing, to issues involving property ownership, support obligations, and similar issues common to marriage. Beyond agreements, registration of relationships in domestic partnership registries allow for the jurisdiction to formally acknowledge domestic partnerships as valid relationships with limited rights."	relationship between two people who live together but are not married	wikipedia
Domestic partner	domestic	of or involving the home or family	domestic	wordnet
Domestic partner	partner	a person's partner in marriage	spouse, partner, married_person, mate, better_half	wordnet
Domestic partner	domestic partner	A domestic partner is a person	NA	GenericsKB
Children	children	"Biologically, a child is a human being between the stages of birth and puberty, or between the developmental period of infancy and puberty. The legal definition of child generally refers to a minor, otherwise known as a person younger than the age of majority. Children generally have fewer rights and less responsibility than adults. They are classed as unable to make serious decisions, and legally must be under the care of their parents or another responsible caregiver. Child may also describe a relationship with a parent or, metaphorically, an authority figure, or signify group membership in a clan, tribe, or religion; it can also signify being strongly affected by a specific time, place, or circumstance, as in ""a child of nature"" or ""a child of the Sixties""."	human between the stages of birth and puberty	wikipedia
Children	children	a human offspring (son or daughter) of any age	child, kid	wordnet
Children	children	a young human being below the age of puberty or below the legal age of majority.	NA	owlbot
Children	child	A child is a person	NA	GenericsKB
Parents	parents	"A parent is a caregiver of the offspring in their own species. In humans, a parent is the caretaker of a child . A biological parent is a person whose gamete resulted in a child, a male through the sperm, and a female through the ovum. Biological parents are first-degree relatives and have 50% genetic meet. A female can also become a parent through surrogacy. Some parents may be adoptive parents, who nurture and raise an offspring, but are not biologically related to the child. Orphans without adoptive parents can be raised by their grandparents or other family members. A parent can also be elaborated as an ancestor removed one generation. With recent medical advances, it is possible to have more than two biological parents. Examples of third biological parents include instances involving surrogacy or a third person who has provided DNA samples during an assisted reproductive procedure that has altered the recipients' genetic material. The most common types of parents are mothers, fathers, step-parents, and grandparents. A mother is, ""a woman in relation to a child or children to whom she has given birth."" The extent to which it is socially acceptable for a parent to be involved in their offspring's life varies from culture to culture, however one that exhibits too little involvement is sometimes said to exhibit child neglect, while one that is too involved is sometimes said to be overprotective, cosseting, nosey, or intrusive."	individual who sired or gave birth to oneself, caregiver of said offspring of their own species	wikipedia
Parents	parents	a father or mother; one who begets or one who gives birth to or nurtures and raises a child; a relative who plays the role of guardian	parent	wordnet
Parents	parents	a person's father or mother.	NA	owlbot
Parents	parent	A parent is a genitor	NA	GenericsKB
Education	education	Education is the process of facilitating learning, or the acquisition of knowledge, skills, values, beliefs, and habits. Educational methods include teaching, training, storytelling, discussion and directed research. Education frequently takes place under the guidance of educators, however learners can also educate themselves. Education can take place in formal or informal settings and any experience that has a formative effect on the way one thinks, feels, or acts may be considered educational. The methodology of teaching is called pedagogy. Formal education is commonly divided formally into such stages as preschool or kindergarten, primary school, secondary school and then college, university, or apprenticeship. A right to education has been recognized by some governments and the United Nations. In most regions, education is compulsory up to a certain age. There is a movement for education reform, and in particular for evidence-based education.	learning in which knowledge and skills are transferred through teaching	wikipedia
Education	education	the gradual process of acquiring knowledge	education	wordnet
Education	education	an enlightening experience.	NA	owlbot
Education	education	Education aims at the person who makes the value of the individual important	NA	GenericsKB
