key	keyword	definition	description	source
Years of service	year	A year is the orbital period of a planetary body, for example, the Earth, moving in its orbit around the Sun. Due to the Earth's axial tilt, the course of a year sees the passing of the seasons, marked by change in weather, the hours of daylight, and, consequently, vegetation and soil fertility. In temperate and subpolar regions around the planet, four seasons are generally recognized: spring, summer, autumn and winter. In tropical and subtropical regions, several geographical sectors do not present defined seasons; but in the seasonal tropics, the annual wet and dry seasons are recognized and tracked. A calendar year is an approximation of the number of days of the Earth's orbital period, as counted in a given calendar. The Gregorian calendar, or modern calendar, presents its calendar year to be either a common year of 365 days or a leap year of 366 days, as do the Julian calendars; see below. For the Gregorian calendar, the average length of the calendar year across the complete leap cycle of 400 years is 365.2425 days. The ISO standard ISO 80000-3, Annex C, supports the symbol a to represent a year of either 365 or 366 days. In English, the abbreviations y and yr are commonly used. In astronomy, the Julian year is a unit of time; it is defined as 365.25 days of exactly 86,400 seconds , totalling exactly 31,557,600 seconds in the Julian astronomical year. The word year is also used for periods loosely associated with, but not identical to, the calendar or astronomical year, such as the seasonal year, the fiscal year, the academic year, etc. Similarly, year can mean the orbital period of any planet; for example, a Martian year and a Venusian year are examples of the time a planet takes to transit one complete orbit. The term can also be used in reference to any long period or cycle, such as the Great Year.	estimated period of time for the Earth's orbit around the Sun and observed at a fixed geographic point, lasting about 365.25 days on average to the nearest half day; base later modified to define or adjust various calendars	wikipedia
Years of service	service	Altruism is the principle and moral practice of concern for happiness of other human beings or animals, resulting in a quality of life both material and spiritual	principle or practice of concern for the welfare of others	wikipedia
Years of service	years	a late time of life	old_age, years, age, eld, geezerhood	wordnet
Years of service	service	employment in or work for another	service	wordnet
Years of service	year	Year is an ambiguous unit as years are of varying length	NA	GenericsKB
Years of service	service	A service is work	NA	GenericsKB
Rank	rank	Diplomatic rank is a system of professional and social rank used in the world of diplomacy and international relations	system of professional and social rank used in the world of diplomacy and international relations	wikipedia
Rank	rank	position in a social hierarchy	social_station, social_status, social_rank, rank	wordnet
Rank	rank	a position in the hierarchy of the armed forces.	NA	owlbot
Rank	rank	Rank is status	NA	GenericsKB
Service number	service number	"A service number is an identification code used to identify a person within a large group. Service numbers are most often associated with the military; however, they may be used in civilian organizations as well. Social Security Numbers may be seen as types of service numbers. The term ""serial number"" is often seen as a synonym of service number; however, a serial number more accurately describes manufacture and product codes, rather than personnel identification. In the Canadian military, a ""Serial Number"" referred to a unique number assigned each unit that mobilized for the Second World War."		wikipedia
Service number	service	a force that is a branch of the armed forces	military_service, armed_service, service	wordnet
Service number	number	a short theatrical performance that is part of a longer program	act, routine, number, turn, bit	wordnet
Service number	service	A service is work	NA	GenericsKB
Service number	number	Number is a decimal number used to name the stipple in the stipple fields of style lines	NA	GenericsKB
Unit	unit	An active service unit was a Provisional Irish Republican Army cell of four to ten members, tasked with carrying out armed attacks	NA	wikipedia
Unit	unit	an individual or group or structure or other entity regarded as a structural or functional constituent of a whole	unit	wordnet
Unit	unit	an individual thing or person regarded as single and complete but which can also form an individual component of a larger or more complex whole.	NA	owlbot
Unit	unit	Units are hundred weights of milk sold per year	NA	GenericsKB
Battles/wars	battle	"A battle is a combat in warfare between two or more armed forces. A war usually consists of multiple battles. In general, a battle is a military engagement that is well defined in duration, area, and force commitment. An engagement with only limited commitment between the forces and without decisive results is sometimes called a skirmish. Wars and military campaigns are guided by strategy, whereas battles take place on a level of planning and execution known as operational mobility. German strategist Carl von Clausewitz stated that ""the employment of battles ... to achieve the object of war"" was the essence of strategy."	part of a war which is well defined in duration, area and force commitment	wikipedia
Battles/wars	war	"War is an intense armed conflict between states, governments, societies, or paramilitary groups such as mercenaries, insurgents and militias. It is generally characterized by extreme violence, aggression, destruction, and mortality, using regular or irregular military forces. Warfare refers to the common activities and characteristics of types of war, or of wars in general. Total war is warfare that is not restricted to purely legitimate military targets, and can result in massive civilian or other non-combatant suffering and casualties. The scholarly study of war is sometimes called polemology , from the Greek polemos , meaning ""war"", and -logy , meaning ""the study of"". While some scholars see war as a universal and ancestral aspect of human nature, others argue it is a result of specific socio-cultural, economic or ecological circumstances."	organised and prolonged violent conflict between states	wikipedia
Battles/wars	battles	an open clash between two opposing groups (or individuals); --Thomas Paine	conflict, struggle, battle	wordnet
Battles/wars	wars	the waging of armed conflict against an enemy	war, warfare	wordnet
Battles/wars	battle	Battles are fights	NA	GenericsKB
Battles/wars	war	War arises from social conditions and people s attitudes	NA	GenericsKB
Memorials	memorials	A memorial is an object which serves as a focus for the memory or the commemoration of something, usually an influential, deceased person or a historical, tragic event. Popular forms of memorials include landmark objects or works of art such as sculptures, statues or fountains and parks.	area or object which serves as a focus for memory of something	wikipedia
Memorials	memorials	a written statement of facts submitted in conjunction with a petition to an authority	memorial	wordnet
Memorials	memorials	a statue or structure established to remind people of a person or event.	NA	owlbot
Memorials	memorial	A memorial is credit	NA	GenericsKB
