key	keyword	definition	description	source
Religion	religion	a strong belief in a supernatural power or powers that control human destiny	religion, faith, religious_belief	wordnet
Religion	religion	the belief in and worship of a superhuman controlling power, especially a personal God or gods.	NA	owlbot
Religion	religion	Religion addresses moral issues	NA	GenericsKB
Government	government	A government is the system or group of people governing an organized community, often a state, but also other entities like for example companies, especially in the case of colonial companies. In the case of its broad associative definition, government normally consists of legislature, executive, and judiciary. Government is a means by which organizational policies are enforced, as well as a mechanism for determining policy. Each government has a kind of constitution, a statement of its governing principles and philosophy. Typically the philosophy chosen is some balance between the principle of individual freedom and the idea of absolute state authority . While all types of organizations have governance, the term government is often used more specifically, to refer to the approximately 200 independent national governments and subsidiary organizations globally. Historically prevalent forms of government include monarchy, aristocracy, timocracy, oligarchy, democracy, theocracy and tyranny. The main aspect of any philosophy of government is how political power is obtained, with the two main forms being electoral contest and hereditary succession. Libertarianism and anarchism are political ideologies that seek to limit or abolish government, finding government disruptive to self organization and freedom.	system or group of people governing an organized community, often a state	wikipedia
Government	government	the study of government of states and other political units	politics, political_science, government	wordnet
Government	government	the group of people with the authority to govern a country or state; a particular ministry in office.	NA	owlbot
Government	government	Government also carries an enormous load of social responsibility	NA	GenericsKB
King	king	King , or king regnant , is the title given to a male monarch in a variety of contexts. The female equivalent is queen regnant, while the title of queen on its own usually refers to the consort of a king. * In the context of prehistory, antiquity and contemporary indigenous peoples, the title may refer to tribal kingship. Germanic kingship is cognate with Indo-European traditions of tribal rulership . * In the context of classical antiquity, king may translate in Latin as rex and in Greek as archon or basileus. * In classical European feudalism, the title of king as the ruler of a kingdom is understood to be the highest rank in the feudal order, potentially subject, at least nominally, only to an emperor . * In a modern context, the title may refer to the ruler of one of a number of modern monarchies . The title of king is used alongside other titles for monarchs: in the West, emperor, grand prince, prince, archduke, duke or grand duke, and in the Islamic world, malik, sultan, emir or hakim, etc. The term king may also refer to a king consort, a title that is sometimes given to the husband of a ruling queen, but the title of prince consort is sometimes granted instead.	class of male monarch	wikipedia
King	king	a male sovereign; ruler of a kingdom	king, male_monarch, Rex	wordnet
King	king	the male ruler of an independent state, especially one who inherits the position by right of birth.	NA	owlbot
King	king	A king is a sovereign	NA	GenericsKB
Yeonguijeong	yeonguijeong	"Yeonguijeong ) was a title created in 1400, during the Joseon Kingdom and the Korean Empire times and given to the Chief State Councillor as the highest government position of ""Uijeongbu"" . Existing for over 500 years, the function was handed over in 1895 during the Gabo Reform to the newly formed position of Prime Minister of Korea. Only one official at a time was appointed to the position and though was generally called Yeongsang , was also referred to as Sangsang , Sugyu or Wonbo. Although, the title of Yeonguijeong was defined as the highest post in charge of every state affairs by law, its practical functions changed drastically depending on the particular King and whether that King's power was strong or weak."	Chief State Councillor of Joseon	wikipedia
Yeonguijeong	yeonguijeong			wordnet
Coup of 1388 	coup	"A coup or coup d'état listen , literally ""blow of state""; plural: coups d'état, pronounced like the singular form, also known simply as an ousting , overthrow or putsch ) is the forcible removal of an existing government from power through violent means. Typically, it is an illegal, unconstitutional seizure of power by a political faction, the military, or a dictator. Many scholars consider a coup d'état successful when the usurpers seize and hold power for at least seven days."	sudden deposition of a government; illegal and overt seizure of a state by the military or other elites within the state apparatus	wikipedia
Coup of 1388 	coup	a sudden and decisive change of government illegally or by force	coup_d'etat, coup, putsch, takeover	wordnet
Coup of 1388 	coup	a sudden, violent, and illegal seizure of power from a government.	NA	owlbot
Coup of 1388 	coup	A coup is success	NA	GenericsKB
Coronation of Taejo 	coronation	A coronation is the act of placement or bestowal of a crown upon a monarch's head. The term generally also refers not only to the physical crowning but to the whole ceremony wherein the act of crowning occurs, along with the presentation of other items of regalia, marking the formal investiture of a monarch with regal power. Aside from the crowning, a coronation ceremony may comprise many other rituals such as the taking of special vows by the monarch, the investing and presentation of regalia to the monarch, and acts of homage by the new ruler's subjects and the performance of other ritual deeds of special significance to the particular nation. Western- style coronations have often included anointing the monarch with holy oil, or chrism as it is often called; the anointing ritual's religious significance follows examples found in the Bible. The monarch's consort may also be crowned, either simultaneously with the monarch or as a separate event. Once a vital ritual among the world's monarchies, coronations have changed over time for a variety of socio-political and religious factors; most modern monarchies have dispensed with them altogether, preferring simpler ceremonies to mark a monarch's accession to the throne. In the past, concepts of royalty, coronation and deity were often inexorably linked. In some ancient cultures, rulers were considered to be divine or partially divine: the Egyptian pharaoh was believed to be the son of Ra, the sun god, while in Japan, the emperor was believed to be a descendant of Amaterasu, the sun goddess. Rome promulgated the practice of emperor worship; in Medieval Europe, monarchs claimed to have a divine right to rule . Coronations were once a direct visual expression of these alleged connections, but recent centuries have seen the lessening of such beliefs. Coronations are still observed in the United Kingdom, Tonga, and several Asian and African countries. In Europe, most monarchs are required to take a simple oath in the presence of the country's legislature. Besides a coronation, a monarch's accession may be marked in many ways: some nations may retain a religious dimension to their accession rituals while others have adopted simpler inauguration ceremonies, or even no ceremony at all. Some cultures use bathing or cleansing rites, the drinking of a sacred beverage, or other religious practices to achieve a comparable effect. Such acts symbolise the granting of divine favour to the monarch within the relevant spiritual- religious paradigm of the country. Coronation in common parlance today may also, in a broader sense, refer to any formal ceremony in relation to the accession of a monarch, whether or not an actual crown is bestowed, such ceremonies may otherwise be referred to as investitures, inaugurations, or enthronements. The date of the act of ascension , however, usually precedes the date of the ceremony of coronation. For example, the Coronation of Elizabeth II took place on 2 June 1953, almost sixteen months after her accession to the throne on 6 February 1952 on the death of her father George VI.	ceremony marking the formal investiture of a monarch and/or their consort with regal power	wikipedia
Coronation of Taejo 	taejo	Taejo of Joseon , born 李成桂 , Modern Korean: Yi Seong-gye) was the founder and the first king of the Joseon dynasty of Korea	the first king of Joseon Dynasty in Korean history	wikipedia
Coronation of Taejo 	coronation	the ceremony of installing a new monarch	coronation, enthronement, enthronization, enthronisation, investiture	wordnet
Coronation of Taejo 	taejo			wordnet
Coronation of Taejo 	coronation	Coronation is initiatings	NA	GenericsKB
Promulgation of the Korean alphabet 	promulgation	Promulgation is the formal proclamation or the declaration that a new statutory or administrative law is enacted after its final approval. In some jurisdictions, this additional step is necessary before the law can take effect. After a new law is approved, it is announced to the public through the publication of government gazettes and/or on official government websites. National laws of extraordinary importance to the public may be announced by the head of state on national broadcast. Local laws are usually announced in local newspapers and published in bulletins or compendia of municipal regulations.	act of formally proclaiming or declaring a new statutory or administrative law after its enactment	wikipedia
Promulgation of the Korean alphabet 	alphabet	"An alphabet is a standardized set of basic written symbols or graphemes that represent the phonemes of certain spoken languages. Not all writing systems represent language in this way; in a syllabary, each character represents a syllable, for instance, and logographic systems use characters to represent words, morphemes, or other semantic units). The first fully phonemic script, the Proto-Canaanite script, later known as the Phoenician alphabet, is considered to be the first alphabet, and is the ancestor of most modern alphabets, including Arabic, Greek, Latin, Cyrillic, Hebrew, and possibly Brahmic. Peter T. Daniels, however, distinguishes an abugida or alphasyllabary, a set of graphemes that represent consonantal base letters which diacritics modify to represent vowels , an abjad, in which letters predominantly or exclusively represent consonants , and an ""alphabet"", a set of graphemes that represent both vowels and consonants. In this narrow sense of the word the first ""true"" alphabet was the Greek alphabet, which was developed on the basis of the earlier Phoenician alphabet. Of the dozens of alphabets in use today, the most popular is the Latin alphabet, which was derived from the Greek, and which many languages modify by adding letters formed using diacritical marks. While most alphabets have letters composed of lines , there are also exceptions such as the alphabets used in Braille. The Khmer alphabet is the longest, with 74 letters. Alphabets are usually associated with a standard ordering of letters. This makes them useful for purposes of collation, specifically by allowing words to be sorted in alphabetical order. It also means that their letters can be used as an alternative method of ""numbering"" ordered items, in such contexts as numbered lists and number placements."	standard set of letters that represent phonemes	wikipedia
Promulgation of the Korean alphabet 	promulgation	the official announcement of a new law or ordinance whereby the law or ordinance is put into effect	promulgation	wordnet
Promulgation of the Korean alphabet 	korean	of or relating to or characteristic of Korea or its people or language	Korean	wordnet
Promulgation of the Korean alphabet 	alphabet	a character set that includes letters and is used to write a language	alphabet	wordnet
Promulgation of the Korean alphabet 	promulgation	Promulgation is an act	NA	GenericsKB
Promulgation of the Korean alphabet 	korean	Korean has (part) body substances	NA	GenericsKB
Promulgation of the Korean alphabet 	alphabet	Alphabet is a written language	NA	GenericsKB
Japanese invasions 	invasion	An invasion is a military offensive in which large numbers of combatants of one geopolitical entity aggressively enter territory owned by another such entity, generally with the objective of either conquering; liberating or re- establishing control or authority over a territory; forcing the partition of a country; altering the established government or gaining concessions from said government; or a combination thereof. An invasion can be the cause of a war, be a part of a larger strategy to end a war, or it can constitute an entire war in itself. Due to the large scale of the operations associated with invasions, they are usually strategic in planning and execution.	type of military offensive where armed forces of one polity forcibly enter another	wikipedia
Japanese invasions 	japanese	the language (usually considered to be Altaic) spoken by the Japanese	Japanese	wordnet
Japanese invasions 	invasions	the act of invading; the act of an army that invades for conquest or plunder	invasion	wordnet
Japanese invasions 	invasion	Invasion is a penetration	NA	GenericsKB
First and second Manchu invasions 	second	"The second is the base unit of time in the International System of Units , commonly understood and historically defined as ​1⁄86400 of a day – this factor derived from the division of the day first into 24 hours, then to 60 minutes and finally to 60 seconds each. Analog clocks and watches often have sixty tick marks on their faces, representing seconds , and a ""second hand"" to mark the passage of time in seconds. Digital clocks and watches often have a two-digit seconds counter. The second is also part of several other units of measurement like meters per second for velocity, meters per second per second for acceleration, and cycles per second for frequency. Although the historical definition of the unit was based on this division of the Earth's rotation cycle, the formal definition in the International System of Units is a much steadier timekeeper: it is defined by taking the fixed numerical value of the caesium frequency ∆ ν Cs, the unperturbed ground- state hyperfine transition frequency of the caesium-133 atom, to be 9192631770 when expressed in the unit Hz, which is equal to s−1. Because the Earth's rotation varies and is also slowing ever so slightly, a leap second is periodically added to clock time to keep clocks in sync with Earth's rotation. Multiples of seconds are usually counted in hours and minutes. Fractions of a second are usually counted in tenths or hundredths. In scientific work, small fractions of a second are counted in milliseconds , microseconds , nanoseconds , and sometimes smaller units of a second. An everyday experience with small fractions of a second is a 1-gigahertz microprocessor which has a cycle time of 1 nanosecond. Camera shutter speeds are often expressed in fractions of a second, such as ​1⁄30 second or ​1⁄1000 second. Sexagesimal divisions of the day from a calendar based on astronomical observation have existed since the third millennium BC, though they were not seconds as we know them today. Small divisions of time could not be measured back then, so such divisions were mathematically derived. The first timekeepers that could count seconds accurately were pendulum clocks invented in the 17th century. Starting in the 1950s, atomic clocks became better timekeepers than earth's rotation, and they continue to set the standard today."	SI unit of time, defined as 9 192 631 770 periods of the ground-state hyperfine transitions of caesium-133	wikipedia
First and second Manchu invasions 	manchu	"The Manchu are an ethnic minority in China and the people from whom Manchuria derives its name. They are sometimes called "" red-tasseled Manchus "", a reference to the ornamentation on traditional Manchu hats. The Later Jin , and Qing dynasty were established and ruled by Manchus, who are descended from the Jurchen people who earlier established the Jin dynasty in China. Manchus form the largest branch of the Tungusic peoples and are distributed throughout China, forming the fourth largest ethnic group in the country. They can be found in 31 Chinese provincial regions. They also form the largest minority group in China without an autonomous region. Among them, Liaoning has the largest population and Hebei, Heilongjiang, Jilin, Inner Mongolia and Beijing have over 100,000 Manchu residents. About half of the population live in Liaoning and one-fifth in Hebei. There are a number of Manchu autonomous counties in China, such as Xinbin, Xiuyan, Qinglong, Fengning, Yitong, Qingyuan, Weichang, Kuancheng, Benxi, Kuandian, Huanren, Fengcheng, Beizhen and over 300 Manchu towns and townships."	members of an indigenous people of Manchuria	wikipedia
First and second Manchu invasions 	invasion	An invasion is a military offensive in which large numbers of combatants of one geopolitical entity aggressively enter territory owned by another such entity, generally with the objective of either conquering; liberating or re- establishing control or authority over a territory; forcing the partition of a country; altering the established government or gaining concessions from said government; or a combination thereof. An invasion can be the cause of a war, be a part of a larger strategy to end a war, or it can constitute an entire war in itself. Due to the large scale of the operations associated with invasions, they are usually strategic in planning and execution.	type of military offensive where armed forces of one polity forcibly enter another	wikipedia
First and second Manchu invasions 	second	the fielding position of the player on a baseball team who is stationed near the second of the bases in the infield	second_base, second	wordnet
First and second Manchu invasions 	manchu	a member of the Manchu speaking people of Mongolian race of Manchuria; related to the Tungus; conquered China in the 17th century	Manchu	wordnet
First and second Manchu invasions 	invasions	the act of invading; the act of an army that invades for conquest or plunder	invasion	wordnet
First and second Manchu invasions 	second	A second is unit of time	NA	GenericsKB
First and second Manchu invasions 	invasion	Invasion is a penetration	NA	GenericsKB
Japan-Korea Treaty of 1876 	japan	"Japan or Nihon ) is an island country in East Asia located in the northwest Pacific Ocean. It borders the Sea of Japan to the west, and it extends from the Sea of Okhotsk in the north to the East China Sea and Taiwan in the south. Japan is part of the Pacific Ring of Fire and comprises an archipelago of 6,852 islands covering 377,975 square kilometers ; its five main islands, from north to south, are Hokkaido, Honshu, Shikoku, Kyushu, and Okinawa. Tokyo is the country's capital and largest city; other major cities include Osaka and Nagoya. Japan is the 11th most populous country in the world, as well as one of the most densely populated and urbanized. About three-fourths of the country's terrain is mountainous, concentrating its population of 126.2 million on narrow coastal plains. Japan is administratively divided into 47 prefectures and traditionally divided into eight regions. The Greater Tokyo Area is the most populous metropolitan area in the world, with more than 37.4 million residents. The islands of Japan were inhabited as early as the Upper Paleolithic period, though the first mentions of the archipelago appear in Chinese chronicles from the 1st century AD. Between the 4th and 9th centuries, the kingdoms of Japan became unified under an emperor and imperial court based in Heian-kyō. Starting in the 12th century, however, political power was held by a series of military dictators , feudal lords , and a class of warrior nobility . After a century-long period of civil war, the country was reunified in 1603 under the Tokugawa shogunate, which enacted a foreign policy of isolation. In 1854, a United States fleet forced Japan to open trade to the West, leading to the end of the shogunate and the restoration of imperial power in 1868. In the Meiji era, the Empire of Japan adopted a Western-style constitution and pursued industrialization and modernization. Japan invaded China in 1937; in 1941, it entered World War II as an Axis power. After suffering defeat in the Pacific War and two atomic bombings, Japan surrendered in 1945 and came under an Allied occupation, during which it adopted a post-war constitution. It has since maintained a unitary parliamentary constitutional monarchy with an elected legislature known as the National Diet. Japan is a great power and a member of numerous international organizations, including the United Nations , the OECD, and the G7. Although it has renounced its right to declare war, the country maintains a modern military ranked as the world's fourth most powerful. Following World War II, Japan experienced record economic growth, becoming the second-largest economy in the world by 1990. As of 2019, the country's economy is the third-largest by nominal GDP and fourth-largest by purchasing power parity. Japan is a global leader in the automotive and electronics industries and has made significant contributions to science and technology. Ranked ""very high"" on the Human Development Index, Japan has the world's second-highest life expectancy, though it is currently experiencing a decline in population. Culturally, Japan is renowned for its art, cuisine, music, and popular culture, including its prominent animation and video game industries."	sovereign state in East Asia, situated on an archipelago of five main and over 6,800 smaller islands	wikipedia
Japan-Korea Treaty of 1876 	treaty	A treaty is a formal written agreement entered into by actors in international law, namely sovereign states and international organizations. A treaty may also be known as an international agreement , protocol , covenant , convention , pact , or exchange of letters , among other terms. Regardless of terminology, only instruments that are binding upon the parties are considered treaties subject to international law. Treaties can be loosely compared to contracts, in that the parties willingly assume binding obligations among themselves, and any party that breaches its obligations can be held liable under international law. Treaties vary significantly in substance and complexity, and may govern a wide variety of matters, such as territorial boundaries, trade and commerce, political alliances, and more. International law on treaties have mostly been codified by the Vienna Convention on the Law of Treaties, which sets forth the rules and procedures for creating, enforcing, amending, and interpreting treaties. As one of the earliest manifestations of international relations, treaties are recognized as a primary source of international law.	express agreement under international law entered into by actors in international law	wikipedia
Japan-Korea Treaty of 1876 	japan	lacquerware decorated and varnished in the Japanese manner with a glossy durable black lacquer	japan	wordnet
Japan-Korea Treaty of 1876 	korea	an Asian peninsula (off Manchuria) separating the Yellow Sea and the Sea of Japan; the Korean name is Dae-Han-Min-Gook or Han-Gook	Korea, Korean_Peninsula, Dae-Han-Min-Gook, Han-Gook	wordnet
Japan-Korea Treaty of 1876 	treaty	a written agreement between two states or sovereigns	treaty, pact, accord	wordnet
Japan-Korea Treaty of 1876 	japan	Japans are part of pacifics	NA	GenericsKB
Japan-Korea Treaty of 1876 	treaty	Treaties are a contract between governments	NA	GenericsKB
Elevation to empire 	elevation	The elevation of a geographic location is its height above or below a fixed reference point, most commonly a reference geoid, a mathematical model of the Earth's sea level as an equipotential gravitational surface . The term elevation is mainly used when referring to points on the Earth's surface, while altitude or geopotential height is used for points above the surface, such as an aircraft in flight or a spacecraft in orbit, and depth is used for points below the surface. Elevation is not to be confused with the distance from the center of the Earth. Due to the equatorial bulge, the summits of Mount Everest and Chimborazo have, respectively, the largest elevation and the largest geocentric distance.	height above a fixed reference point	wikipedia
Elevation to empire 	empire	An empire is a sovereign state functioning as an aggregate of lands and peoples that are ruled over by an emperor-like monarch or oligarchy. The territory and population of an empire is commonly of greater extent. History's largest empires, such as the Roman, British and Mongol empires, were typically characterized by the conquest, colonization, plunder, and subordination of often large numbers of territories, kingdoms, ethnicities, and nations, for the benefit of the empire's central rulers and economic elites. States can be empires either by narrow definition through having an emperor and being named as such, or by broad definition as stated above being an aggregated realm under a supreme authority. An empire can be made solely of contiguous territories, such as the Austro- Hungarian Empire or the Russian Empire, or of territories far remote from the homeland, such as a colonial empire. Aside from the more formal usage, the word empire can also refer colloquially to a large-scale business enterprise , a political organisation controlled by a single individual , or a group . The word empire is associated with such other words as imperialism , colonialism , and globalization , with imperialism being a specific form of rule and not necessarily the policy of a state headed by an emperor or empress. Empire is often used to describe a displeasure to overpowering situations. There are two main ways to establishe and maintain an imperial political structure: as a territorial empire of direct conquest and control with force or as a coercive, hegemonic empire of indirect conquest and control with power. The former method provides greater tribute and direct political control, yet limits further expansion because it absorbs military forces to fixed garrisons. The latter method provides less tribute and indirect control, but avails military forces for further expansion. Territorial empires tend to be contiguous areas. The term, on occasion, has been applied to maritime republics or thalassocracies with looser structures and more scattered territories. Empires like the Holy Roman Empire can also come together by electing the emperor with votes from member realms.	geographically extensive group of states and peoples united and ruled either by a central authority or a central figure	wikipedia
Elevation to empire 	elevation	a raised or elevated geological formation	natural_elevation, elevation	wordnet
Elevation to empire 	empire	a monarchy with an emperor as head of state	empire	wordnet
Elevation to empire 	elevation	Elevation affects climate and temperature which determines where plants and animals live	NA	GenericsKB
Elevation to empire 	empire	Empire is a slow cumulative process of corruption	NA	GenericsKB
Annexation of Korea by Japan 	annexation	Annexation is the administrative action and concept in international law relating to the forcible acquisition of one state's territory by another state and is generally held to be an illegal act. It is distinct from conquest, which refers to the acquisition of control over a territory involving a change of sovereignty, and differs from cession, in which territory is given or sold through treaty, since annexation is a unilateral act where territory is seized and held by one state. It usually follows military occupation of a territory. Annexation can be legitimized via general recognition by international bodies .	acquisition of a state's territory by another state	wikipedia
Annexation of Korea by Japan 	japan	"Japan or Nihon ) is an island country in East Asia located in the northwest Pacific Ocean. It borders the Sea of Japan to the west, and it extends from the Sea of Okhotsk in the north to the East China Sea and Taiwan in the south. Japan is part of the Pacific Ring of Fire and comprises an archipelago of 6,852 islands covering 377,975 square kilometers ; its five main islands, from north to south, are Hokkaido, Honshu, Shikoku, Kyushu, and Okinawa. Tokyo is the country's capital and largest city; other major cities include Osaka and Nagoya. Japan is the 11th most populous country in the world, as well as one of the most densely populated and urbanized. About three-fourths of the country's terrain is mountainous, concentrating its population of 126.2 million on narrow coastal plains. Japan is administratively divided into 47 prefectures and traditionally divided into eight regions. The Greater Tokyo Area is the most populous metropolitan area in the world, with more than 37.4 million residents. The islands of Japan were inhabited as early as the Upper Paleolithic period, though the first mentions of the archipelago appear in Chinese chronicles from the 1st century AD. Between the 4th and 9th centuries, the kingdoms of Japan became unified under an emperor and imperial court based in Heian-kyō. Starting in the 12th century, however, political power was held by a series of military dictators , feudal lords , and a class of warrior nobility . After a century-long period of civil war, the country was reunified in 1603 under the Tokugawa shogunate, which enacted a foreign policy of isolation. In 1854, a United States fleet forced Japan to open trade to the West, leading to the end of the shogunate and the restoration of imperial power in 1868. In the Meiji era, the Empire of Japan adopted a Western-style constitution and pursued industrialization and modernization. Japan invaded China in 1937; in 1941, it entered World War II as an Axis power. After suffering defeat in the Pacific War and two atomic bombings, Japan surrendered in 1945 and came under an Allied occupation, during which it adopted a post-war constitution. It has since maintained a unitary parliamentary constitutional monarchy with an elected legislature known as the National Diet. Japan is a great power and a member of numerous international organizations, including the United Nations , the OECD, and the G7. Although it has renounced its right to declare war, the country maintains a modern military ranked as the world's fourth most powerful. Following World War II, Japan experienced record economic growth, becoming the second-largest economy in the world by 1990. As of 2019, the country's economy is the third-largest by nominal GDP and fourth-largest by purchasing power parity. Japan is a global leader in the automotive and electronics industries and has made significant contributions to science and technology. Ranked ""very high"" on the Human Development Index, Japan has the world's second-highest life expectancy, though it is currently experiencing a decline in population. Culturally, Japan is renowned for its art, cuisine, music, and popular culture, including its prominent animation and video game industries."	sovereign state in East Asia, situated on an archipelago of five main and over 6,800 smaller islands	wikipedia
Annexation of Korea by Japan 	annexation	the formal act of acquiring something (especially territory) by conquest or occupation	annexation	wordnet
Annexation of Korea by Japan 	korea	an Asian peninsula (off Manchuria) separating the Yellow Sea and the Sea of Japan; the Korean name is Dae-Han-Min-Gook or Han-Gook	Korea, Korean_Peninsula, Dae-Han-Min-Gook, Han-Gook	wordnet
Annexation of Korea by Japan 	japan	lacquerware decorated and varnished in the Japanese manner with a glossy durable black lacquer	japan	wordnet
Annexation of Korea by Japan 	annexation	Annexation means keeping an alien people by force within the bounds of a given state	NA	GenericsKB
Annexation of Korea by Japan 	japan	Japans are part of pacifics	NA	GenericsKB
