key	keyword	definition	description	source
Parent(s)	parent	"A parent is a caregiver of the offspring in their own species. In humans, a parent is the caretaker of a child . A biological parent is a person whose gamete resulted in a child, a male through the sperm, and a female through the ovum. Biological parents are first-degree relatives and have 50% genetic meet. A female can also become a parent through surrogacy. Some parents may be adoptive parents, who nurture and raise an offspring, but are not biologically related to the child. Orphans without adoptive parents can be raised by their grandparents or other family members. A parent can also be elaborated as an ancestor removed one generation. With recent medical advances, it is possible to have more than two biological parents. Examples of third biological parents include instances involving surrogacy or a third person who has provided DNA samples during an assisted reproductive procedure that has altered the recipients' genetic material. The most common types of parents are mothers, fathers, step-parents, and grandparents. A mother is, ""a woman in relation to a child or children to whom she has given birth."" The extent to which it is socially acceptable for a parent to be involved in their offspring's life varies from culture to culture, however one that exhibits too little involvement is sometimes said to exhibit child neglect, while one that is too involved is sometimes said to be overprotective, cosseting, nosey, or intrusive."	individual who sired or gave birth to oneself, caregiver of said offspring of their own species	wikipedia
Parent(s)	parent	a father or mother; one who begets or one who gives birth to or nurtures and raises a child; a relative who plays the role of guardian	parent	wordnet
Parent(s)	parent	a person's father or mother.	NA	owlbot
Parent(s)	parent	A parent is a genitor	NA	GenericsKB
Relatives	relatives	Relatives is a 1985 Australian film about a family reunion	1985 Australian film	wikipedia
Relatives	relatives	a person related by blood or marriage	relative, relation	wordnet
Relatives	relatives	a person connected by blood or marriage.	NA	owlbot
Relatives	relative	A relative is a person	NA	GenericsKB
Height	height	"Height is measure of vertical distance, either vertical extent or vertical position . For example, ""The height of that building is 50 m"" or ""The height of an airplane in-flight is about 10,000 m"". When the term is used to describe vertical position from sea level, height is more often called altitude. Furthermore, if the point is attached to the Earth , then altitude is called elevation. In a two-dimensional Cartesian space, height is measured along the vertical axis between a specific point and another that does not have the same y -value. If both points happen to have the same y -value, then their relative height is zero. In three-dimensional space, height is measured along the vertical z axis, describing a distance from the x-y plane."	distance between the lowest end and highest end of an object	wikipedia
Height	height	(of a standing person) the distance from head to foot	stature, height	wordnet
Height	height	the measurement of someone or something from head to foot or from base to top.	NA	owlbot
Height	height	Height decreases with age	NA	GenericsKB
Hair colour	hair colour	Hair color is the pigmentation of hair follicles due to two types of melanin: eumelanin and pheomelanin. Generally, if more eumelanin is present, the color of the hair is darker; if less eumelanin is present, the hair is lighter. Levels of melanin can vary over time causing a person's hair color to change, and it is possible to have hair follicles of more than one color on the same person. Particular hair colors are often associated with ethnic groups, while gray or white hair is associated with age.	pigmentation of hair color	wikipedia
Hair colour	hair	any of the cylindrical filaments characteristically growing from the epidermis of a mammal	hair, pilus	wordnet
Hair colour	colour	a race with skin pigmentation different from the white race (especially Blacks)	color, colour, people_of_color, people_of_colour	wordnet
Hair colour	hair colour	Hair colour is only one indicator of redheadedness, just as some black bears are brown	NA	GenericsKB
Eye colour	eye colour	Eye color is a polygenic phenotypic character determined by two distinct factors: the pigmentation of the eye's iris and the frequency-dependence of the scattering of light by the turbid medium in the stroma of the iris. In humans, the pigmentation of the iris varies from light brown to black, depending on the concentration of melanin in the iris pigment epithelium , the melanin content within the iris stroma , and the cellular density of the stroma. The appearance of blue and green, as well as hazel eyes, results from the Tyndall scattering of light in the stroma, a phenomenon similar to that which accounts for the blueness of the sky called Rayleigh scattering. Neither blue nor green pigments are ever present in the human iris or ocular fluid. Eye color is thus an instance of structural color and varies depending on the lighting conditions, especially for lighter-colored eyes. The brightly colored eyes of many bird species result from the presence of other pigments, such as pteridines, purines, and carotenoids. Humans and other animals have many phenotypic variations in eye color. The genetics and inheritance of eye color in humans is complicated. So far, as many as 15 genes have been associated with eye color inheritance. Some of the eye-color genes include OCA2 and HERC2. The earlier belief that blue eye color is a simple recessive trait has been shown to be incorrect. The genetics of eye color are so complex that almost any parent-child combination of eye colors can occur. However, OCA2 gene polymorphism, close to proximal 5′ regulatory region, explains most human eye-color variation.	polygenic phenotypic character determined by two distinct factors: the pigmentation of the eye's iris and the frequency-dependence of the scattering of light by the turbid medium in the stroma of the iris	wikipedia
Eye colour	eye	the organ of sight	eye, oculus, optic	wordnet
Eye colour	colour	a visual attribute of things that results from the light they emit or transmit or reflect	color, colour, coloring, colouring	wordnet
Eye colour	eye colour	Eye colour can sometime be slow to develop	NA	GenericsKB
Agency	agency	Agencies are a type of administrative division: * Agencies of British India, which grouped the autonomous princely states * Agencies of Pakistan, the main subdivisions of the Federally Administered Tribal Areas	type of administrative division	wikipedia
Agency	agency	the state of serving as an official and authorized delegate or agent	representation, delegacy, agency	wordnet
Agency	agency	a business or organization providing a particular service on behalf of another business, person, or group.	NA	owlbot
Agency	agency	Agencies are business	NA	GenericsKB
