key	keyword	definition	description	source
Local name	local	(in technical use) relating to a particular region or part, or to each of any number of these.	NA	owlbot
Local name	local name	Local names are bindings between an element name and a type scoped to a parent type	NA	GenericsKB
Country	country	"The term country refers to a political state, nation, or controlled territory. It is often referred to as the land of an individual's birth, residence, or citizenship. A country may be an independent sovereign state or part of a larger state, as a non-sovereign or formerly sovereign political division, a physical territory with a government, or a geographic region associated with sets of previously independent or differently associated people with distinct political characteristics. It is not inherently sovereign. Countries can refer both to sovereign states and to other political entities, while other times it can refer only to states. For example, the CIA World Factbook uses the word in its ""Country name"" field to refer to ""a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states"". The largest country in the world is Russia, while the most populous is China, followed by India and the United States of America. The newest country is South Sudan."	distinct region in geography; a broad term that can include political divisions or regions associated with distinct political characteristics	wikipedia
Country	country	the territory occupied by a nation	country, state, land	wordnet
Country	country	districts and small settlements outside large urban areas or the capital.	NA	owlbot
Country	country	Countries affect coastal states	NA	GenericsKB
Presented by	present	"The present is the time that is associated with the events perceived directly and in the first time, not as a recollection or a speculation . It is a period of time between the past and the future, and can vary in meaning from being an instant to a day or longer. It is sometimes represented as a hyperplane in space-time, typically called ""now"", although modern physics demonstrates that such a hyperplane cannot be defined uniquely for observers in relative motion. The present may also be viewed as a duration ."	current moment in time	wikipedia
Presented by	presented	give an exhibition of to an interested audience	show, demo, exhibit, present, demonstrate	wordnet
Presented by	presented	give or award formally or ceremonially.	NA	owlbot
Presented by	present	Present is a entity	NA	GenericsKB
First award	award	An award , sometimes called a distinction , is something given to a recipient as a token of recognition of excellence in a certain field. When the token is a medal, ribbon or other item designed for wearing, it is known as a decoration. An award may be described by three aspects: 1) who is given 2) what 3) by whom, all varying according to purpose. The recipient is often a single person or else a representative of a group of people, be it an organisation, a sports team or a whole country. The award item may be a decoration, that is an insignia suitable for wearing, such as a medal , badge, ribbon or pin. It can also be a token object such as prize, trophy or commemorative plaque. The award may also be or be accompanied by a title, certificate or diploma, as well as an object of direct value such as money or a scholarship. Furthermore, an honorable mention is an award given, typically in education, that does not confer the recipient a higher standing but is considered worth mentioning in an honourable way. An award may be conferred as a state decoration by sovereign state, dynasty or other public authority , or else a private organisation or individual. The latter may also include ecclesiastical authorities, such as in the case of ecclesiastical awards. For example, the Nobel Prize recognizes contributions to society, while the Pulitzer prize honors literary achievements. An award may also simply be a public acknowledgment of excellence, without any tangible token or prize. Awards for sports tournaments often take the form of cups, following a tradition harking back to the ancient Greek tripod given to winners in athletic contests. The Stanley Cup is a modern example. In contrast, awards for employee recognition often take the form of plaques or crystal pieces.. An award may carry a monetary prize given to the recipient. Finally, an award may recognize participation rather than victory. There is controversy regarding the appropriateness of participation awards for students in United States schools. A relative field to awards is phaleristics, an auxiliary science of history and numismatics which studies orders, fraternities and award items, such as medals and other decorations.	something given to a person or a group of people to recognize their merit or excellence	wikipedia
First award	award	something given for victory or superiority in a contest or competition or for winning a lottery	prize, award	wordnet
First award	award	a prize or other mark of recognition given in honour of an achievement.	NA	owlbot
First award	award	An award is a grant	NA	GenericsKB
Editions	editions	The bibliographical definition of an edition includes all copies of a book printed “from substantially the same setting of type,” including all minor typographical variants	specific version of a work, resulting from its edition, adaptation, or translation; set of substantially similar copies of a work	wikipedia
Editions	editions	the form in which a text (especially a printed book) is published	edition	wordnet
Editions	editions	the total number of copies of a book, newspaper, or other published material issued at one time.	NA	owlbot
Editions	edition	Editions are groups	NA	GenericsKB
First winner	winner	Robert Joseph Bare Sr	American singer-songwriter	wikipedia
First winner	winner	a person with a record of successes	achiever, winner, success, succeeder	wordnet
First winner	winner	a person or thing that wins something.	NA	owlbot
First winner	winner	Winner is a somebody	NA	GenericsKB
Most wins	win	Freedom and Independence was a Polish underground anti-communist organisation founded on September 2, 1945 and active until 1952	Polish underground anti-communist organisation founded on September 2, 1945 and active to 1952	wikipedia
Most wins	wins	something won (especially money)	winnings, win, profits	wordnet
Most wins	wins	obtain (ore) from a mine.	NA	owlbot
Most wins	win	A win is a victory	NA	GenericsKB
Most recent	recent	The Holocene is the current geological epoch. It began approximately 11,650 cal years before present, after the last glacial period, which concluded with the Holocene glacial retreat. The Holocene and the preceding Pleistocene together form the Quaternary period. The Holocene has been identified with the current warm period, known as MIS 1. It is considered by some to be an interglacial period within the Pleistocene Epoch, called the Flandrian interglacial. The Holocene corresponds with rapid proliferation, growth and impacts of the human species worldwide, including all of its written history, technological revolutions, development of major civilizations, and overall significant transition towards urban living in the present. The human impact on modern-era Earth and its ecosystems may be considered of global significance for the future evolution of living species, including approximately synchronous lithospheric evidence, or more recently hydrospheric and atmospheric evidence of the human impact. In July 2018, the International Union of Geological Sciences split the Holocene epoch into three distinct subsections, Greenlandian , Northgrippian and Meghalayan , as proposed by International Commission on Stratigraphy. The boundary stratotype of Meghalayan is a speleothem in Mawmluh cave in India, and the global auxiliary stratotype is an ice core from Mount Logan in Canada.	second and current epoch of the Quaternary period	wikipedia
Most recent	recent	of the immediate past or just previous to the present time	late, recent	wordnet
Most recent	recent	having happened, begun, or been done not long ago; belonging to a past period comparatively close to the present.	NA	owlbot
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
