key	keyword	definition	description	source
Year started	year	A year is the orbital period of a planetary body, for example, the Earth, moving in its orbit around the Sun. Due to the Earth's axial tilt, the course of a year sees the passing of the seasons, marked by change in weather, the hours of daylight, and, consequently, vegetation and soil fertility. In temperate and subpolar regions around the planet, four seasons are generally recognized: spring, summer, autumn and winter. In tropical and subtropical regions, several geographical sectors do not present defined seasons; but in the seasonal tropics, the annual wet and dry seasons are recognized and tracked. A calendar year is an approximation of the number of days of the Earth's orbital period, as counted in a given calendar. The Gregorian calendar, or modern calendar, presents its calendar year to be either a common year of 365 days or a leap year of 366 days, as do the Julian calendars; see below. For the Gregorian calendar, the average length of the calendar year across the complete leap cycle of 400 years is 365.2425 days. The ISO standard ISO 80000-3, Annex C, supports the symbol a to represent a year of either 365 or 366 days. In English, the abbreviations y and yr are commonly used. In astronomy, the Julian year is a unit of time; it is defined as 365.25 days of exactly 86,400 seconds , totalling exactly 31,557,600 seconds in the Julian astronomical year. The word year is also used for periods loosely associated with, but not identical to, the calendar or astronomical year, such as the seasonal year, the fiscal year, the academic year, etc. Similarly, year can mean the orbital period of any planet; for example, a Martian year and a Venusian year are examples of the time a planet takes to transit one complete orbit. The term can also be used in reference to any long period or cycle, such as the Great Year.	estimated period of time for the Earth's orbit around the Sun and observed at a fixed geographic point, lasting about 365.25 days on average to the nearest half day; base later modified to define or adjust various calendars	wikipedia
Year started	start	Origin , origins , or original may refer to:	Wikimedia disambiguation page	wikipedia
Year started	year	a body of students who graduate together	class, year	wordnet
Year started	started	bring into being	originate, initiate, start	wordnet
Year started	year	Year is a period	NA	GenericsKB
Year started	start	Starts are lines	NA	GenericsKB
Duration	duration	Duration of a project's terminal element is the number of calendar periods it takes from the time the execution of element starts to the moment it is completed	NA	wikipedia
Duration	duration	the period of time during which something continues	duration, continuance	wordnet
Duration	duration	the time during which something continues.	NA	owlbot
Duration	duration	A duration is a period	NA	GenericsKB
Score / grade range	score	 Dance notation that describes a dance 	Wikimedia disambiguation page	wikipedia
Score / grade range	range	A driving range is an area where golfers can practice their golf swing	type of golf course	wikipedia
Score / grade range	score	a number or letter indicating quality (especially of a student's performance)	mark, grade, score	wordnet
Score / grade range	grade	a body of students who are taught together	class, form, grade, course	wordnet
Score / grade range	range	an area in which something acts or operates or has power or control:	scope, range, reach, orbit, compass, ambit	wordnet
Score / grade range	score	Score is a assessment	NA	GenericsKB
Score / grade range	grade	Grades are a way to determine success or failure of kids	NA	GenericsKB
Score / grade range	range	A range is extent	NA	GenericsKB
Languages	languages	"A language is a structured system of communication. Language, in a broader sense, is the method of communication that involves the use of – particularly human – languages. The scientific study of language is called linguistics. Questions concerning the philosophy of language, such as whether words can represent experience, have been debated at least since Gorgias and Plato in ancient Greece. Thinkers such as Rousseau have argued that language originated from emotions while others like Kant have held that it originated from rational and logical thought. 20th-century philosophers such as Wittgenstein argued that philosophy is really the study of language. Major figures in linguistics include Ferdinand de Saussure and Noam Chomsky. Estimates of the number of human languages in the world vary between 5,000 and 7,000. However, any precise estimate depends on the arbitrary distinction between languages and dialect. Natural languages are spoken or signed, but any language can be encoded into secondary media using auditory, visual, or tactile stimuli – for example, in writing, whistling, signing, or braille. This is because human language is modality-independent. Depending on philosophical perspectives regarding the definition of language and meaning, when used as a general concept, ""language"" may refer to the cognitive ability to learn and use systems of complex communication, or to describe the set of rules that makes up these systems, or the set of utterances that can be produced from those rules. All languages rely on the process of semiosis to relate signs to particular meanings. Oral, manual and tactile languages contain a phonological system that governs how symbols are used to form sequences known as words or morphemes, and a syntactic system that governs how words and morphemes are combined to form phrases and utterances. Human language has the properties of productivity and displacement, and relies entirely on social convention and learning. Its complex structure affords a much wider range of expressions than any known system of animal communication. Language is thought to have originated when early hominins started gradually changing their primate communication systems, acquiring the ability to form a theory of other minds and a shared intentionality. This development is sometimes thought to have coincided with an increase in brain volume, and many linguists see the structures of language as having evolved to serve specific communicative and social functions. Language is processed in many different locations in the human brain, but especially in Broca's and Wernicke's areas. Humans acquire language through social interaction in early childhood, and children generally speak fluently by approximately three years old. The use of language is deeply entrenched in human culture. Therefore, in addition to its strictly communicative uses, language also has many social and cultural uses, such as signifying group identity, social stratification, as well as social grooming and entertainment. Languages evolve and diversify over time, and the history of their evolution can be reconstructed by comparing modern languages to determine which traits their ancestral languages must have had in order for the later developmental stages to occur. A group of languages that descend from a common ancestor is known as a language family. The Indo-European family is the most widely spoken and includes languages as diverse as English, Russian and Hindi; the Sino- Tibetan family includes Mandarin and the other Chinese languages, Bodo and Tibetan; the Afro-Asiatic family includes Arabic, Somali, and Hebrew; the Bantu languages include Swahili, and Zulu, and hundreds of other languages spoken throughout Africa; and the Malayo-Polynesian languages include Indonesian, Malay, Tagalog, and hundreds of other languages spoken throughout the Pacific. The languages of the Dravidian family, spoken mostly in Southern India, include Tamil, Telugu and Kannada. Academic consensus holds that between 50% and 90% of languages spoken at the beginning of the 21st century will probably have become extinct by the year 2100."	capacity to communicate using signs, such as words or gestures	wikipedia
Languages	languages	the text of a popular song or musical-comedy number	lyric, words, language	wordnet
Languages	languages	the style of a piece of writing or speech.	NA	owlbot
Languages	language	Language aids people in adjusting along with their culture as it changes	NA	GenericsKB
Fee	fee	A fee is the price one pays as remuneration for rights or services. Fees usually allow for overhead, wages, costs, and markup. Traditionally, professionals in the United Kingdom receive a fee in contradistinction to a payment, salary, or wage, and often use guineas rather than pounds as units of account. Under the feudal system, a Knight's fee was what was given to a knight for his service, usually the usage of land. A contingent fee is an attorney's fee which is reduced or not charged at all if the court case is lost by the attorney. A service fee , service charge , or surcharge is a fee added to a customer's bill. The purpose of a service charge often depends on the nature of the product and corresponding service provided. Examples of why this fee is charged are: travel time expenses, truck rental fees, liability and workers' compensation insurance fees, and planning fees. UPS and FedEx have recently begun surcharges for fuel. Restaurants and banquet halls charging service charges in lieu of tips must distribute them to their wait staff in some US states , but in the state of Kentucky may keep them. A fee may be a flat fee or a variable one, or part of a two-part tariff. A membership fee is charged as part of a subscription business model.	price one pays as remuneration for services	wikipedia
Fee	fee	a fixed charge for a privilege or for professional services	fee	wordnet
Fee	fee	a payment made to a professional person or to a professional or public body in exchange for advice or services.	NA	owlbot
Fee	fee	Fees are annuals	NA	GenericsKB
Scores / grades used by	score	 Dance notation that describes a dance 	Wikimedia disambiguation page	wikipedia
Scores / grades used by	scores	a written form of a musical composition; parts for different instruments appear on separate staves on large pages	score, musical_score	wordnet
Scores / grades used by	grades	a body of students who are taught together	class, form, grade, course	wordnet
Scores / grades used by	score	Score is a assessment	NA	GenericsKB
Scores / grades used by	grade	Grades are a way to determine success or failure of kids	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
