key	keyword	definition	description	source
Area code(s)	area code	Area code is code	NA	GenericsKB
Vehicle registration	vehicle registration	Motor vehicle registration is the registration of a motor vehicle with a government authority, either compulsory or otherwise. The purpose of motor vehicle registration is to establish a link between a vehicle and an owner or user of the vehicle. This link might be used for taxation or crime detection purposes. While almost all motor vehicles are uniquely identified by a vehicle identification number, only registered vehicles display a vehicle registration plate and carry a vehicle registration certificate. Motor vehicle registration is different from motor vehicle licensing and roadworthiness certification. Motor vehicles may also be registered with property owners or managers to gain benefits. For example, organisations with parking facilities may require registration of a vehicle with them to allow authorised users to park there.		wikipedia
Vehicle registration	vehicle	a conveyance that transports people or objects	vehicle	wordnet
Vehicle registration	registration	the body of people (such as students) who register or enroll at the same time	registration, enrollment	wordnet
Vehicle registration	vehicle registration	Vehicle registration is solely for taxation purposes to pay for public roads	NA	GenericsKB
Nominal GDP	nominal	Level of measurement or scale of measure is a classification that describes the nature of information within the values assigned to variables	classification that describes the nature of information within the numbers assigned to variables	wikipedia
Nominal GDP	gdp	"Gross domestic product is a monetary measure of the market value of all the final goods and services produced in a specific time period.GDP per capita does not, however, reflect differences in the cost of living and the inflation rates of the countries; therefore using a basis of GDP per capita at purchasing power parity is arguably more useful when comparing living standards between nations, while nominal GDP is more useful comparing national economies on the international market. The OECD defines GDP as ""an aggregate measure of production equal to the sum of the gross values added of all resident and institutional units engaged in production and services ."" An IMF publication states that, ""GDP measures the monetary value of final goods and services—that are bought by the final user—produced in a country in a given period of time ."" Total GDP can also be broken down into the contribution of each industry or sector of the economy. The ratio of GDP to the total population of the region is the per capita GDP and the same is called Mean Standard of Living. GDP is considered the ""world's most powerful statistical indicator of national development and progress""."	market value of goods and services produced within a country	wikipedia
Nominal GDP	nominal	relating to or constituting or bearing or giving a name	nominal	wordnet
Nominal GDP	gdp	the measure of an economy adopted by the United States in 1991; the total market values of goods and services produced by workers and capital within a nation's borders during a given period (usually 1 year)	gross_domestic_product, GDP	wordnet
Nominal GDP	nominal	A nominal is a phrase	NA	GenericsKB
Nominal GDP Total	nominal	Gross domestic product is a monetary measure of the market value of all the final goods and services produced in a specific time period	market value of goods and services produced within a country	wikipedia
Nominal GDP Total	gdp	"Gross domestic product is a monetary measure of the market value of all the final goods and services produced in a specific time period.GDP per capita does not, however, reflect differences in the cost of living and the inflation rates of the countries; therefore using a basis of GDP per capita at purchasing power parity is arguably more useful when comparing living standards between nations, while nominal GDP is more useful comparing national economies on the international market. The OECD defines GDP as ""an aggregate measure of production equal to the sum of the gross values added of all resident and institutional units engaged in production and services ."" An IMF publication states that, ""GDP measures the monetary value of final goods and services—that are bought by the final user—produced in a country in a given period of time ."" Total GDP can also be broken down into the contribution of each industry or sector of the economy. The ratio of GDP to the total population of the region is the per capita GDP and the same is called Mean Standard of Living. GDP is considered the ""world's most powerful statistical indicator of national development and progress""."	market value of goods and services produced within a country	wikipedia
Nominal GDP Total	total	Fage International S	international dairy company founded in Greece, now headquartered in Luxembourg	wikipedia
Nominal GDP Total	nominal	of, relating to, or characteristic of an amount that is not adjusted for inflation	nominal	wordnet
Nominal GDP Total	gdp	the measure of an economy adopted by the United States in 1991; the total market values of goods and services produced by workers and capital within a nation's borders during a given period (usually 1 year)	gross_domestic_product, GDP	wordnet
Nominal GDP Total	total	determine the sum of	total, tot, tot_up, sum, sum_up, summate, tote_up, add, add_together, tally, add_up	wordnet
Nominal GDP Total	nominal	A nominal is a phrase	NA	GenericsKB
Nominal GDP Total	total	A total is an unit	NA	GenericsKB
Nominal GDP Per capita	nominal	Gross domestic product is a monetary measure of the market value of all the final goods and services produced in a specific time period	market value of goods and services produced within a country	wikipedia
Nominal GDP Per capita	gdp	"Gross domestic product is a monetary measure of the market value of all the final goods and services produced in a specific time period.GDP per capita does not, however, reflect differences in the cost of living and the inflation rates of the countries; therefore using a basis of GDP per capita at purchasing power parity is arguably more useful when comparing living standards between nations, while nominal GDP is more useful comparing national economies on the international market. The OECD defines GDP as ""an aggregate measure of production equal to the sum of the gross values added of all resident and institutional units engaged in production and services ."" An IMF publication states that, ""GDP measures the monetary value of final goods and services—that are bought by the final user—produced in a country in a given period of time ."" Total GDP can also be broken down into the contribution of each industry or sector of the economy. The ratio of GDP to the total population of the region is the per capita GDP and the same is called Mean Standard of Living. GDP is considered the ""world's most powerful statistical indicator of national development and progress""."	market value of goods and services produced within a country	wikipedia
Nominal GDP Per capita	capita	Capita plc , commonly known as Capita , is an international business process outsourcing and professional services company headquartered in London. It is the largest business process outsourcing and professional services company in the UK, with an overall market share of 29% in 2016, and has clients in central government, local government and the private sector. It also has a property and infrastructure consultancy division which is the fourth largest multidisciplinary consultancy in the UK. Roughly half of its turnover comes from the private sector and half from the public sector. Whilst UK-focused, Capita also has operations across Europe, Africa and Asia. Capita is listed on the London Stock Exchange and is a constituent of the FTSE 250 Index.	business process outsourcing and professional services company	wikipedia
Nominal GDP Per capita	nominal	of, relating to, or characteristic of an amount that is not adjusted for inflation	nominal	wordnet
Nominal GDP Per capita	gdp	the measure of an economy adopted by the United States in 1991; the total market values of goods and services produced by workers and capital within a nation's borders during a given period (usually 1 year)	gross_domestic_product, GDP	wordnet
Nominal GDP Per capita	capita	a headlike protuberance on an organ or structure	caput	wordnet
Nominal GDP Per capita	nominal	A nominal is a phrase	NA	GenericsKB
HDI (2017)	hdi	"The Human Development Index is a statistic composite index of life expectancy, education , and per capita income indicators, which are used to rank countries into four tiers of human development. A country scores a higher HDI when the lifespan is higher, the education level is higher, and the gross national income GNI per capita is higher. It was developed by Indian economist Amartya Sen and then utilised by Pakistani economist Mahbub ul Haq and was further used to measure a country's development by the United Nations Development Programme 's Human Development Report Office. The 2010 Human Development Report introduced an Inequality-adjusted Human Development Index . While the simple HDI remains useful, it stated that ""the IHDI is the actual level of human development "", and ""the HDI can be viewed as an index of 'potential' human development "". The index does not take into account several factors, such as the net wealth per capita or the relative quality of goods in a country. This situation tends to lower the ranking for some of the most advanced countries, such as the G7 members and others. The index is based on the human development approach, developed by Mahbub ul Haq, often framed in terms of whether people are able to ""be"" and ""do"" desirable things in life. Examples include—Being: well fed, sheltered, healthy; Doing: work, education, voting, participating in community life. The freedom of choice is central—someone choosing to be hungry is quite different from someone who is hungry because they cannot afford to buy food, or because the country is in a famine."	composite statistic of life expectancy, education, and income indices	wikipedia
HDI (2017)	hdi			wordnet
GeoTLD	geotld			wordnet
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
