key	keyword	definition	description	source
Memory	memory	the faculty by which the mind stores and remembers information.	NA	owlbot
Memory	memory	Memories also have storage capacities 	NA	GenericsKB
Graphics	graphics	Graphics are visual images or designs on some surface, such as a wall, canvas, screen, paper, or stone to inform, illustrate, or entertain. In contemporary usage, it includes a pictorial representation of data, as in c manufacture, in typesetting and the graphic arts, and in educational and recreational software. Images that are generated by a computer are called computer graphics. Examples are photographs, drawings, line art, graphs, diagrams, typography, numbers, symbols, geometric designs, maps, engineering drawings, or other images. Graphics often combine text, illustration, and color. Graphic design may consist of the deliberate selection, creation, or arrangement of typography alone, as in a brochure, flyer, poster, web site, or book without any other element. Clarity or effective communication may be the objective, association with other cultural elements may be sought, or merely, the creation of a distinctive style. Graphics can be functional or artistic. The latter can be a recorded version, such as a photograph, or interpretation by a scientist to highlight essential features, or an artist, in which case the distinction with imaginary graphics may become blurred. It can also be used for architecture.	visual presentation on some surface	wikipedia
Graphics	graphics	an image that is generated by a computer	graphic, computer_graphic	wordnet
Graphics	graphics	the products of the graphic arts, especially commercial design or illustration.	NA	owlbot
Graphics	graphic	A graphic is a picture	NA	GenericsKB
Sound	sound	In physics, sound is a vibration that propagates as an acoustic wave, through a transmission medium such as a gas, liquid or solid. In human physiology and psychology, sound is the reception of such waves and their perception by the brain. Only acoustic waves that have frequencies lying between about 20 Hz and 20 kHz, the audio frequency range, elicit an auditory percept in humans. In air at atmospheric pressure, these represent sound waves with wavelengths of 17 meters to 1.7 centimetres . Sound waves above 20 kHz are known as ultrasound and are not audible to humans. Sound waves below 20 Hz are known as infrasound. Different animal species have varying hearing ranges.	mechanical wave that is an oscillation of pressure transmitted through a medium, composed of frequencies within hearing range	wikipedia
Sound	sound	the audible part of a transmitted signal	audio, sound	wordnet
Sound	sound	sound produced by continuous and regular vibrations, as opposed to noise.	NA	owlbot
Sound	sound	Sound causes different reaction	NA	GenericsKB
