key	keyword	definition	description	source
Newspaper	newspaper	A newspaper is a periodical publication containing written information about current events and is often typed in black ink with a white or gray background. Newspapers can cover a wide variety of fields such as politics, business, sports and art, and often include materials such as opinion columns, weather forecasts, reviews of local services, obituaries, birth notices, crosswords, editorial cartoons, comic strips, and advice columns. Most newspapers are businesses, and they pay their expenses with a mixture of subscription revenue, newsstand sales, and advertising revenue. The journalism organizations that publish newspapers are themselves often metonymically called newspapers. Newspapers have traditionally been published in print . However, today most newspapers are also published on websites as online newspapers, and some have even abandoned their print versions entirely. Newspapers developed in the 17th century, as information sheets for merchants. By the early 19th century, many cities in Europe, as well as North and South America, published newspapers. Some newspapers with high editorial independence, high journalism quality, and large circulation are viewed as newspapers of record.	scheduled publication containing news of events, articles, features, editorials, and advertising	wikipedia
Newspaper	newspaper	cheap paper made from wood pulp and used for printing newspapers	newspaper, newsprint	wordnet
Newspaper	newspaper	a printed publication (usually issued daily or weekly) consisting of folded unstapled sheets and containing news, articles, advertisements, and correspondence.	NA	owlbot
Newspaper	newspaper	A newspaper is a print media	NA	GenericsKB
Radio station	radio station	Radio broadcasting is transmission of audio by radio waves intended to reach a wide audience. Stations can be affiliated to radio networks broadcasting a common radio format, either in broadcast syndication or simulcast or both. Signals can be either analog audio or digital audio. Television broadcasting also uses radio frequencies, but includes video signals.	distribution of audio content to a dispersed audience via any audio mass communications medium	wikipedia
Radio station	radio	a communication system based on broadcasting electromagnetic waves	radio, wireless	wordnet
Radio station	station	the frequency assigned to a broadcasting station	station	wordnet
Radio station	radio station	Radio stations are broadcasting stations	NA	GenericsKB
Colors	color	"Color , or colour , is the characteristic of visual perception described through color categories , with names such as red, orange, yellow, green, blue, or purple. This perception of color derives from the stimulation of photoreceptor cells by electromagnetic radiation . Color categories and physical specifications of color are associated with objects through the wavelengths of the light that is reflected from them and their intensities. This reflection is governed by the object's physical properties such as light absorption, emission spectra, etc. By defining a color space, colors can be identified numerically by coordinates, which in 1931 were also named in global agreement with internationally agreed color names like mentioned above by the International Commission on Illumination. The RGB color space for instance is a color space corresponding to human trichromacy and to the three cone cell types that respond to three bands of light: long wavelengths, peaking near 564–580 nm ; medium-wavelength, peaking near 534–545 nm ; and short-wavelength light, near 420–440 nm . There may also be more than three color dimensions in other color spaces, such as in the CMYK color model, wherein one of the dimensions relates to a color's colorfulness). The photo-receptivity of the ""eyes"" of other species also varies considerably from that of humans and so results in correspondingly different color perceptions that cannot readily be compared to one another. Honeybees and bumblebees for instance have trichromatic color vision sensitive to ultraviolet but is insensitive to red. Papilio butterflies possess six types of photoreceptors and may have pentachromatic vision. The most complex color vision system in the animal kingdom has been found in stomatopods with up to 12 spectral receptor types thought to work as multiple dichromatic units. The science of color is sometimes called chromatics , colorimetry , or simply color science. It includes the study of the perception of color by the human eye and brain, the origin of color in materials, color theory in art, and the physics of electromagnetic radiation in the visible range ."	visual perception of light wavelengths	wikipedia
Colors	colors	a visual attribute of things that results from the light they emit or transmit or reflect	color, colour, coloring, colouring	wordnet
Colors	colors	the property possessed by an object of producing different sensations on the eye as a result of the way it reflects or emits light.	NA	owlbot
Colors	color	Color affects everyone	NA	GenericsKB
Athletics	athletics	College athletics encompasses non-professional, collegiate and university- level competitive sports and games	the non-professional, collegiate and university-level competitive sports	wikipedia
Athletics	athletics	participation in sports events as an extracurricular activity	athletics	wordnet
Athletics	athletics	the sport of competing in track and field events, including running races and various competitions in jumping and throwing.	NA	owlbot
Nickname	nickname	"A nickname is a substitute for the proper name of a familiar person, place or thing. Commonly used to express affection, it is a form of endearment and amusement. In rarer cases, it can also be used to express defamation of character, particularly by school bullies. As a concept, it is distinct from both pseudonym and stage name, and also from a title , although there may be overlap in these concepts. A hypocoristic is a nickname of affection between those in love or with a close emotional bond. ""Moniker"" is a synonym."	informal name of a person, place, or thing	wikipedia
Nickname	nickname	a descriptive name for a place or thing	nickname	wordnet
Nickname	nickname	a familiar or humorous name given to a person or thing instead of or as well as the real name.	NA	owlbot
Nickname	nickname	A nickname is a designation	NA	GenericsKB
Mascot	mascot	A mascot is any person, animal, or object thought to bring luck, or anything used to represent a group with a common public identity, such as a school, professional sports team, society, military unit, or brand name. Mascots are also used as fictional, representative spokespeople for consumer products, such as the rabbit used in advertising and marketing for the General Mills brand of breakfast cereal, Trix. In the world of sports, mascots are also used for merchandising. Team mascots are often related to their respective team nicknames. This is especially true when the team's nickname is something that is a living animal and/or can be made to have humanlike characteristics. For more abstract nicknames, the team may opt to have an unrelated character serve as the mascot. For example, the athletic teams of the University of Alabama are nicknamed the Crimson Tide, while their mascot is an elephant named Big Al. Team mascots may take the form of a logo, person, live animal, inanimate object, or a costumed character, and often appear at team matches and other related events, sports mascots are often used as marketing tools for their teams to children. Since the mid-20th century, costumed characters have provided teams with an opportunity to choose a fantasy creature as their mascot, as is the case with the Philadelphia Phillies' mascot, the Phillie Phanatic, and the Philadelphia Flyers' mascot, Gritty. Costumed mascots are commonplace, and are regularly used as goodwill ambassadors in the community for their team, company, or organization such as the U.S. Forest Service's Smokey Bear.	person, animal, or object thought to bring luck, or for fictional, representative spokespeople for consumer products	wikipedia
Mascot	mascot	a person or animal that is adopted by a team or other group as a symbolic figure	mascot	wordnet
Mascot	mascot	a person or thing that is supposed to bring good luck, especially one linked to a particular organization or event.	NA	owlbot
Mascot	mascot	A mascot is an organism	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
