key	keyword	definition	description	source
Headquarters	headquarters	Headquarters denotes the location where most, if not all, of the important functions of an organization are coordinated. In the United States, the corporate headquarters represents the entity at the center or the top of a corporation taking full responsibility for managing all business activities. In the United Kingdom, the term head office is most commonly used for the headquarters of large corporations. The term is also used regarding military organizations.	location where key leadership and coordination functions take place, often recognized as the central home for a disparate organization	wikipedia
Headquarters	headquarters	provide with headquarters	headquarter	wordnet
Headquarters	headquarters	the premises occupied by a military commander and the commander's staff.	NA	owlbot
Area served	area	Area is the quantity that expresses the extent of a two-dimensional figure or shape or planar lamina, in the plane. Surface area is its analog on the two-dimensional surface of a three-dimensional object. Area can be understood as the amount of material with a given thickness that would be necessary to fashion a model of the shape, or the amount of paint necessary to cover the surface with a single coat. It is the two-dimensional analog of the length of a curve or the volume of a solid . The area of a shape can be measured by comparing the shape to squares of a fixed size. In the International System of Units , the standard unit of area is the square metre , which is the area of a square whose sides are one metre long. A shape with an area of three square metres would have the same area as three such squares. In mathematics, the unit square is defined to have area one, and the area of any other shape or surface is a dimensionless real number. There are several well-known formulas for the areas of simple shapes such as triangles, rectangles, and circles. Using these formulas, the area of any polygon can be found by dividing the polygon into triangles. For shapes with curved boundary, calculus is usually required to compute the area. Indeed, the problem of determining the area of plane figures was a major motivation for the historical development of calculus. For a solid shape such as a sphere, cone, or cylinder, the area of its boundary surface is called the surface area. Formulas for the surface areas of simple shapes were computed by the ancient Greeks, but computing the surface area of a more complicated shape usually requires multivariable calculus. Area plays an important role in modern mathematics. In addition to its obvious importance in geometry and calculus, area is related to the definition of determinants in linear algebra, and is a basic property of surfaces in differential geometry. In analysis, the area of a subset of the plane is defined using Lebesgue measure, though not every subset is measurable. In general, area in higher mathematics is seen as a special case of volume for two-dimensional regions. Area can be defined through the use of axioms, defining it as a function of a collection of certain plane figures to the set of real numbers. It can be proved that such a function exists.	quantity that expresses the extent of a two-dimensional surface or shape, or planar lamina, in the plane	wikipedia
Area served	area	a particular environment or walk of life	sphere, domain, area, orbit, field, arena	wordnet
Area served	served	be used by; as of a utility	service, serve	wordnet
Area served	area	Area is how many square units are inside the whole shape	NA	GenericsKB
Members	members	In religious organizations, the laity consists of all members who are not part of the clergy, usually including any non-ordained members of religious institutes, e	all members who are not a part of the clergy	wikipedia
Members	members	an organization that is a member of another organization (especially a state that belongs to a group of nations)	member	wordnet
Members	members	a constituent piece of a complex structure, especially a component of a load-bearing structure.	NA	owlbot
Members	member	Member is a person	NA	GenericsKB
International president	international	The Centrist Democrat International is a Christian democratic political international	political international	wikipedia
International president	president	"Five ships and one shore establishment of the Royal Navy have been named HMS President , after the office of president meaning ""one who presides over an assembly"""	Wikimedia disambiguation page	wikipedia
International president	international	any of several international socialist organizations	International	wordnet
International president	president	the head administrative officer of a college or university	president, prexy	wordnet
International president	international	Internationals are socialism	NA	GenericsKB
International president	president	Presidents are corporate executives	NA	GenericsKB
Subsidiaries	subsidiaries	A subsidiary , subsidiary company or daughter company is a company that is owned or controlled by another company, which is called the parent company, parent, or holding company. The subsidiary can be a company, corporation, or limited liability company. In some cases it is a government or state-owned enterprise. In the United States railroad industry, an operating subsidiary is a company that is a subsidiary but operates with its own identity, locomotives and rolling stock. In contrast, a non-operating subsidiary would exist on paper only and would use the identity of the parent company. Subsidiaries are a common feature of business life and most multinational corporations organize their operations in this way. Examples include holding companies such as Berkshire Hathaway, Jefferies Financial Group, WarnerMedia, or Citigroup; as well as more focused companies such as IBM or Xerox. These, and others, organize their businesses into national and functional subsidiaries, often with multiple levels of subsidiaries.	company that is completely or partly owned and partly or wholly controlled by another company	wikipedia
Subsidiaries	subsidiaries	a company that is completely controlled by another company	subsidiary_company, subsidiary	wordnet
Subsidiaries	subsidiaries	a company controlled by a holding company.	NA	owlbot
Subsidiaries	subsidiary	A subsidiary is an assistant	NA	GenericsKB
Affiliations	affiliation	A facility is a collective term for Japanese organizations such as test and research laboratories, inspection and certification institutes, educational and training facilities, medical and rehabilitation facilities, reformatory and internment facilities, and work facilities that are established under the Cabinet Office or other governmental organizations set forth in Article 3, paragraph 2 of the National Government Organization Act	NA	wikipedia
Affiliations	affiliations	the act of becoming formally connected or joined	affiliation	wordnet
Affiliations	affiliations	the state or process of affiliating or being affiliated.	NA	owlbot
Affiliations	affiliation	Affiliation is the members' desire to belong to something	NA	GenericsKB
Revenue (2014)	revenue	"In accounting, revenue is the income that a business has from its normal business activities, usually from the sale of goods and services to customers. Revenue is also referred to as sales or turnover. Some companies receive revenue from interest, royalties, or other fees. Revenue may refer to business income in general, or it may refer to the amount, in a monetary unit, earned during a period of time, as in ""Last year, Company X had revenue of $42 million"". Profits or net income generally imply total revenue minus total expenses in a given period. In accounting, in the balance statement it is a subsection of the Equity section and revenue increases equity, it is often referred to as the ""top line"" due to its position on the income statement at the very top. This is to be contrasted with the ""bottom line"" which denotes net income . In general usage, revenue is income received by an organization in the form of cash or cash equivalents. Sales revenue is income received from selling goods or services over a period of time. Tax revenue is income that a government receives from taxpayers. Fundraising revenue is income received by a charity from donors etc. to further its social purposes. In more formal usage, revenue is a calculation or estimation of periodic income based on a particular standard accounting practice or the rules established by a government or government agency. Two common accounting methods, cash basis accounting and accrual basis accounting, do not use the same process for measuring revenue. Corporations that offer shares for sale to the public are usually required by law to report revenue based on generally accepted accounting principles or International Financial Reporting Standards. In a double-entry bookkeeping system, revenue accounts are general ledger accounts that are summarized periodically under the heading Revenue or Revenues on an income statement. Revenue account names describe the type of revenue, such as ""Repair service revenue"", ""Rent revenue earned"" or ""Sales""."	income that a business has from its normal business activities	wikipedia
Revenue (2014)	revenue	the entire amount of income before any deductions are made	gross, revenue, receipts	wordnet
Revenue (2014)	revenue	income, especially when of an organization and of a substantial nature.	NA	owlbot
Revenue (2014)	revenue	Revenue caps pit boards, administrators, children and teachers against one another	NA	GenericsKB
Expenses (2014)	expenses	"Expenditure is an outflow of money, or any form of fortune in general, to another person or group to pay for an item or service, or for a category of costs. For a tenant, rent is an expense. For students or parents, tuition is an expense. Buying food, clothing, furniture or an automobile is often referred to as an expense. An expense is a cost that is ""paid"" or ""remitted"", usually in exchange for something of value. Something that seems to cost a great deal is ""expensive"". Something that seems to cost little is ""inexpensive"". ""Expenses of the table"" are expenses of dining, refreshments, a feast, etc. In accounting, expense has a very specific meaning. It is an outflow of cash or other valuable assets from a person or company to another person or company. This outflow of cash is generally one side of a trade for products or services that have equal or better current or future value to the buyer than to the seller. Technically, an expense is an event in which an asset is used up or a liability is incurred. In terms of the accounting equation, expenses reduce owners' equity. The International Accounting Standards Board defines expenses as: > ...decreases in economic benefits during the accounting period in the form > of outflows or depletions of assets or incurrences of liabilities that > result in decreases in equity, other than those relating to distributions to > equity participants. Expense is a term also used in sociology, in which a particular fortune or price is sacrificed voluntarily or involuntarily by something or someone to something or somebody else, often in the context that the latter is taking advantage of the former."	use or service to be provided to achieve a certain benefit	wikipedia
Expenses (2014)	expenses	reduce the estimated value of something	expense, write_off, write_down	wordnet
Expenses (2014)	expenses	the cost incurred in or required for something.	NA	owlbot
Expenses (2014)	expense	Expenses Are consumptions or losses of service potential or future economic benefits	NA	GenericsKB
Employees (2013)	employees	Employment is a relationship between two parties, usually based on a contract where work is paid for, where one party, which may be a corporation, for profit, not-for-profit organization, co-operative or other entity is the employer and the other is the employee. Employees work in return for payment, which may be in the form of an hourly wage, by piecework or an annual salary, depending on the type of work an employee does or which sector they are working in. Employees in some fields or sectors may receive gratuities, bonus payment or stock options. In some types of employment, employees may receive benefits in addition to payment. Benefits can include health insurance, housing, disability insurance or use of a gym. Employment is typically governed by employment laws, organisation or legal contracts.	relationship between the employee and the employer	wikipedia
Employees (2013)	employees	a worker who is hired to perform a job	employee	wordnet
Employees (2013)	employees	a person employed for wages or salary, especially at non-executive level.	NA	owlbot
Employees (2013)	employee	Employee means a person who works for wages or salary in the service of an employer	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	Websites are an important aspect of a company's image, in any language	NA	GenericsKB
Formerly called	call	Animal communication is the transfer of information from one or a group of animals to one or more other animals that affects the current or future behavior of the receivers	the transfer of information from one or a group of animals (sender or senders) to one or more other animals (receiver or receivers) that affects the current or future behaviour of the receivers	wikipedia
Formerly called	called	pay a brief visit	visit, call_in, call	wordnet
Formerly called	called	cry out (a word or words).	NA	owlbot
Formerly called	call	Call is a telecommunication	NA	GenericsKB
