key	keyword	definition	description	source
First flight	flight	a flock or large body of birds or insects in the air, especially when migrating.	NA	owlbot
First flight	first flight	First flight takes places	NA	GenericsKB
Status	status	A city is a large human settlement	large permanent human settlement	wikipedia
Status	status	a state at a particular time	condition, status	wordnet
Status	status	the situation at a particular time during a process.	NA	owlbot
Status	status	Status affects values	NA	GenericsKB
Primary users	primary	A disease is a particular abnormal condition that negatively affects the structure or function of all or part of an organism, and that is not due to any immediate external injury	abnormal condition negatively affecting organisms	wikipedia
Primary users	user	Freeloading and mooching are colloquial terms for when a person uses resources that do not belong to them, for their own gain or benefit	Wikimedia disambiguation page	wikipedia
Primary users	primary	one of the main flight feathers projecting along the outer edge of a bird's wing	primary, primary_feather, primary_quill	wordnet
Primary users	users	a person who takes drugs	drug_user, substance_abuser, user	wordnet
Primary users	primary	Primary is celestial bodies	NA	GenericsKB
Primary users	user	User is a person	NA	GenericsKB
Produced	produced	Executive producer is one of the top positions in the making of a commercial entertainment product	profession	wikipedia
Produced	produced	cause to happen, occur or exist	produce, bring_about, give_rise	wordnet
Produced	produced	make or manufacture from components or raw materials.	NA	owlbot
Produced	produce	Produce is located in markets	NA	GenericsKB
Number built	number	"A number is a mathematical object used to count, measure, and label. The original examples are the natural numbers 1, 2, 3, 4, and so forth. For being manipulated, individual numbers need to be represented by symbols, called numerals ; for example, ""5"" is a numeral that represents the number five. As only a small number of symbols can be memorized, basic numerals are commonly organized in a numeral system, which is an organized way to represent any number. The most common numeral system is the Hindu–Arabic numeral system, which allows representing any number by a combination of ten basic numerals called digits. In addition to their use in counting and measuring, numerals are often used for labels , for ordering , and for codes . In common usage, a numeral is not clearly distinguished from the number that it represents. In mathematics, the notion of number has been extended over the centuries to include 0, negative numbers, rational numbers such as 1/2 and −2/3, real numbers such as √2 and π, and complex numbers, which extend the real numbers with a square root of −1 . Calculations with numbers are done with arithmetical operations, the most familiar being addition, subtraction, multiplication, division, and exponentiation. Their study or usage is called arithmetic. The same term may also refer to number theory, the study of the properties of numbers. Besides their practical uses, numbers have cultural significance throughout the world. For example, in Western society, the number 13 is regarded as unlucky, and ""a million"" may signify ""a lot."" Though it is now regarded as pseudoscience, belief in a mystical significance of numbers, known as numerology, permeated ancient and medieval thought. Numerology heavily influenced the development of Greek mathematics, stimulating the investigation of many problems in number theory which are still of interest today. During the 19th century, mathematicians began to develop many different abstractions which share certain properties of numbers and may be seen as extending the concept. Among the first were the hypercomplex numbers, which consist of various extensions or modifications of the complex number system. Today, number systems are considered important special examples of much more general categories such as rings and fields, and the application of the term ""number"" is a matter of convention, without fundamental significance."	mathematical object used to count, label, and measure	wikipedia
Number built	build	Bild ) is a German tabloid newspaper published by Axel Springer SE	German tabloid	wikipedia
Number built	number	a symbol used to represent a number	numeral, number	wordnet
Number built	built	order, supervise, or finance the construction of	build	wordnet
Number built	number	Number is a positive integer, which was assigned to the leaf	NA	GenericsKB
Unit cost	unit cost	The unit cost is the price incurred by a company to produce, store and sell one unit of a particular product. Unit costs include all fixed costs and all variable costs involved in production.Cost unit is a form of measurement of volume of production or service.		wikipedia
Unit cost	unit	an assemblage of parts that is regarded as a single entity	whole, unit	wordnet
Unit cost	cost	the total spent for goods or services including money and time and labor	cost	wordnet
Unit cost	unit cost	Unit cost is the total cost divided by the number of units produced	NA	GenericsKB
Developed from	develop	Bigram John Zayas , professionally known as DVLP or Develop , is an American record producer, songwriter and disc jockey , from New York City	Record producer and songwriter	wikipedia
Developed from	developed	come into existence; take on form or shape	originate, arise, rise, develop, uprise, spring_up, grow	wordnet
Developed from	developed	advanced or elaborated to a specified degree.	NA	owlbot
Variants	variants	An allele is a variant form of a given gene, meaning it is one of two or more versions of a known mutation at the same place on a chromosome	one of alternative forms of the same gene	wikipedia
Variants	variants	something a little different from others of the same type	version, variant, variation, edition	wordnet
Variants	variants	a form or version of something that differs in some respect from other forms of the same thing or from a standard.	NA	owlbot
Variants	variants	A variant is a difference	NA	GenericsKB
Developed into	develop	Bigram John Zayas , professionally known as DVLP or Develop , is an American record producer, songwriter and disc jockey , from New York City	Record producer and songwriter	wikipedia
Developed into	developed	come into existence; take on form or shape	originate, arise, rise, develop, uprise, spring_up, grow	wordnet
Developed into	developed	advanced or elaborated to a specified degree.	NA	owlbot
