key	keyword	definition	description	source
Prime Minister	prime minister	A prime minister is the head of a cabinet and the leader of the ministers in the executive branch of government, often in a parliamentary or semi- presidential system. A prime minister is not the head of state of their respective state nor a monarch, rather they are the head of government, serving typically under a monarch in a hybrid of aristocratic and democratic government forms or a president in a republican form of government. In parliamentary systems fashioned after the Westminster system, the prime minister is the presiding and actual head of government and head of the executive branch. In such systems, the head of state or their official representative usually holds a largely ceremonial position, although often with reserve powers. In many systems, the prime minister selects and may dismiss other members of the cabinet, and allocates posts to members within the government. In most systems, the prime minister is the presiding member and chairman of the cabinet. In a minority of systems, notably in semi-presidential systems of government, a prime minister is the official who is appointed to manage the civil service and execute the directives of the head of state. The prime minister is often, but not always, a member of the Legislature or the Lower House thereof and is expected with other ministers to ensure the passage of bills through the legislature. In some monarchies the monarch may also exercise executive powers that are constitutionally vested in the crown and may be exercised without the approval of parliament. As well as being head of government, being prime minister may require holding other roles or posts—the Prime Minister of the United Kingdom, for example, is also First Lord of the Treasury and Minister for the Civil Service. In some cases, prime ministers may choose to hold additional ministerial posts : during the Second World War, Winston Churchill was also Minister of Defence . Another example is the Thirty-fourth government of Israel , when Benjamin Netanyahu at one point served as the Prime Minister and those of Communications, Foreign Affairs, Regional Cooperation, Economy, Defense and Interior.	most senior minister of cabinet in the executive branch of government in a parliamentary system	wikipedia
Prime Minister	prime	the time of maturity when power and vigor are greatest	prime, prime_of_life	wordnet
Prime Minister	minister	a diplomat representing one government to another; ranks below ambassador	minister, diplomatic_minister	wordnet
Prime Minister	prime minister	the head of an elected government; the principal minister of a sovereign or state.	NA	owlbot
Prime Minister	prime minister	Some prime ministers are appointed by presidents	NA	GenericsKB
Legislature	legislature	A legislature is a deliberative assembly with the authority to make laws for a political entity such as a country or city. Legislatures form important parts of most governments; in the separation of powers model, they are often contrasted with the executive and judicial branches of government. Laws enacted by legislatures are usually known as primary legislation. In addition, legislatures may observe and steer governing actions, with authority to amend the budget involved. The members of a legislature are called legislators. In a democracy, legislators are most commonly popularly elected, although indirect election and appointment by the executive are also used, particularly for bicameral legislatures featuring an upper chamber.	kind of deliberative assembly with the power to pass, amend, and repeal laws	wikipedia
Legislature	legislature	persons who make or amend or repeal laws	legislature, legislative_assembly, legislative_body, general_assembly, law-makers	wordnet
Legislature	legislature	the legislative body of a country or state.	NA	owlbot
Legislature	legislature	A legislature is an assembly	NA	GenericsKB
Historical era	historical era	This history by period summarizes significant eras in the history of the world, from the ancient world to the present day.		wikipedia
Historical era	historical	having once lived or existed or taken place in the real world as distinct from being legendary	historical	wordnet
Historical era	era	a period marked by distinctive character or reckoned from a fixed point or event	era, epoch	wordnet
Historical era	era	Eras are bands	NA	GenericsKB
14 July Revolution 	july revolution	"The French Revolution of 1830 , also known as the July Revolution , Second French Revolution or Trois Glorieuses in French ""), led to the overthrow of King Charles X, the French Bourbon monarch, and the ascent of his cousin Louis Philippe, Duke of Orléans, who himself, after 18 precarious years on the throne, would be overthrown in 1848. It marked the shift from one constitutional monarchy, under the restored House of Bourbon, to another, the July Monarchy; the transition of power from the House of Bourbon to its cadet branch, the House of Orléans; and the replacement of the principle of hereditary right by popular sovereignty. Supporters of the Bourbon would be called Legitimists, and supporters of Louis Philippe Orléanists."	July 1830 revolution in France	wikipedia
14 July Revolution 	july	the month following June and preceding August	July	wordnet
14 July Revolution 	revolution	the overthrow of a government by those who are governed	revolution	wordnet
14 July Revolution 	july	July has (part) calendar weeks	NA	GenericsKB
14 July Revolution 	revolution	Revolution begins with changes in the individual 	NA	GenericsKB
Ramadam Revolution	ramadam	Ramadan or Ramazan ; also spelled Ramzan , Ramadhan , or Ramathan ) is the ninth month of the Islamic calendar, observed by Muslims worldwide as a month of fasting , prayer, reflection and community. A commemoration of Muhammad's first revelation, the annual observance of Ramadan is regarded as one of the Five Pillars of Islam and lasts twenty-nine to thirty days, from one sighting of the crescent moon to the next. Fasting from sunrise to sunset is fard for all adult Muslims who are not acutely or chronically ill, travelling, elderly, breastfeeding, diabetic, or menstruating. The predawn meal is referred to as suhur , and the nightly feast that breaks the fast is called iftar. Although fatwas have been issued declaring that Muslims who live in regions with a midnight sun or polar night should follow the timetable of Mecca, it is common practice to follow the timetable of the closest country in which night can be distinguished from day. The spiritual rewards of fasting are believed to be multiplied during Ramadan. Accordingly, Muslims refrain not only from food and drink, but also tobacco products, sexual relations, and sinful behavior, devoting themselves instead to salat and recitation of the Quran.	The ninth month in the Islamic calendar, and the month of fasting for Muslims	wikipedia
Ramadam Revolution	revolution	In political science, a revolution is a fundamental and relatively sudden change in political power and political organization which occurs when the population revolts against the government, typically due to perceived oppression or political incompetence. In book V of the Politics , the Ancient Greek philosopher Aristotle described two types of political revolution: 1. Complete change from one constitution to another 2. Modification of an existing constitution. Revolutions have occurred through human history and vary widely in terms of methods, duration and motivating ideology. Their results include major changes in culture, economy and socio-political institutions, usually in response to perceived overwhelming autocracy or plutocracy. Scholarly debates about what does and does not constitute a revolution center on several issues. Early studies of revolutions primarily analyzed events in European history from a psychological perspective, but more modern examinations include global events and incorporate perspectives from several social sciences, including sociology and political science. Several generations of scholarly thought on revolutions have generated many competing theories and contributed much to the current understanding of this complex phenomenon. Notable revolutions during later centuries include the creation of the United States through the American Revolutionary War , the French Revolution , the Spanish American wars of independence , the European Revolutions of 1848, the Russian Revolution in 1917, the Chinese Revolution of the 1940s, the Cuban Revolution in 1959, the Iranian Revolution in 1979, and the European Revolutions of 1989.	Fundamental change in power or organizational structures that takes place in a relatively short period of time	wikipedia
Ramadam Revolution	ramadam			wordnet
Ramadam Revolution	revolution	the overthrow of a government by those who are governed	revolution	wordnet
Ramadam Revolution	revolution	Revolution begins with changes in the individual 	NA	GenericsKB
Counter-coup 	counter	A compter , sometimes referred to as a counter , was a type of small English prison controlled by a sheriff	former type of small English prison controlled by a sheriff	wikipedia
Counter-coup 	coup	"A coup or coup d'état listen , literally ""blow of state""; plural: coups d'état, pronounced like the singular form, also known simply as an ousting , overthrow or putsch ) is the forcible removal of an existing government from power through violent means. Typically, it is an illegal, unconstitutional seizure of power by a political faction, the military, or a dictator. Many scholars consider a coup d'état successful when the usurpers seize and hold power for at least seven days."	sudden deposition of a government; illegal and overt seizure of a state by the military or other elites within the state apparatus	wikipedia
Counter-coup 	counter	a piece of furniture that stands at the side of a dining room; has shelves and drawers	buffet, counter, sideboard	wordnet
Counter-coup 	coup	a sudden and decisive change of government illegally or by force	coup_d'etat, coup, putsch, takeover	wordnet
Counter-coup 	counter	Counters are located in butcher shops	NA	GenericsKB
Counter-coup 	coup	Coups are the most cynical form of power grabbing	NA	GenericsKB
17 July Revolution 	july revolution	"The French Revolution of 1830 , also known as the July Revolution , Second French Revolution or Trois Glorieuses in French ""), led to the overthrow of King Charles X, the French Bourbon monarch, and the ascent of his cousin Louis Philippe, Duke of Orléans, who himself, after 18 precarious years on the throne, would be overthrown in 1848. It marked the shift from one constitutional monarchy, under the restored House of Bourbon, to another, the July Monarchy; the transition of power from the House of Bourbon to its cadet branch, the House of Orléans; and the replacement of the principle of hereditary right by popular sovereignty. Supporters of the Bourbon would be called Legitimists, and supporters of Louis Philippe Orléanists."	July 1830 revolution in France	wikipedia
17 July Revolution 	july	the month following June and preceding August	July	wordnet
17 July Revolution 	revolution	the overthrow of a government by those who are governed	revolution	wordnet
17 July Revolution 	july	July is a month	NA	GenericsKB
17 July Revolution 	revolution	Revolution begins with changes in the individual 	NA	GenericsKB
