key	keyword	definition	description	source
Demonym(s)	demonym	"A demonym or gentilic is a word that identifies residents or natives of a particular place, usually derived from the name of the place or that of an ethnic group. As a sub-field of anthroponymy, the study of demonyms is called demonymy or demonymics. Examples of demonyms include Cochabambino , for someone from the city of Cochabamba; American for a person from the country called the United States of America; and Swahili , for a person of the Swahili coast. Demonyms do not always clearly distinguish place of origin or ethnicity from place of residence or citizenship, and many demonyms overlap with the ethnonym for the ethnically dominant group of a region. Thus a Thai may be any resident or citizen of Thailand of any ethnic group, or more narrowly a member of the Thai people. Conversely, some groups of people may be associated with multiple demonyms. For example, a native of the United Kingdom may be called a British person , a Briton or, informally, a Brit. In some languages, a demonym may be borrowed from another language as a nickname or descriptive adjective for a group of people: for example, ""Québécois"" is commonly used in English for a native of Quebec . In English, demonyms are always capitalized. Often, they are the same as the adjectival form of the place, e.g. Egyptian , Japanese , or Greek , though significant exceptions exist; for instance, the adjectival form of Spain is ""Spanish"", but the demonym is ""Spaniards "". English commonly uses national demonyms such as ""Ethiopian"" or ""Guatemalan"", but the usage of local demonyms such as ""Chicagoan"", ""Okie"", or ""Parisian"", is rare. Many local demonyms are rarely used and many places, especially smaller towns and cities, lack a commonly used and accepted demonym altogether. Often, in practice, the demonym for states, provinces or cities is simply the name of the place, treated as an adjective; for instance, Kennewick Man, Saskatchewan Open, and New York minute, but Russia n olive, the Australia n Open, and Chin ese checkers."	name for a resident of a locality	wikipedia
Demonym(s)	demonym			wordnet
Government	government	A government is the system or group of people governing an organized community, often a state, but also other entities like for example companies, especially in the case of colonial companies. In the case of its broad associative definition, government normally consists of legislature, executive, and judiciary. Government is a means by which organizational policies are enforced, as well as a mechanism for determining policy. Each government has a kind of constitution, a statement of its governing principles and philosophy. Typically the philosophy chosen is some balance between the principle of individual freedom and the idea of absolute state authority . While all types of organizations have governance, the term government is often used more specifically, to refer to the approximately 200 independent national governments and subsidiary organizations globally. Historically prevalent forms of government include monarchy, aristocracy, timocracy, oligarchy, democracy, theocracy and tyranny. The main aspect of any philosophy of government is how political power is obtained, with the two main forms being electoral contest and hereditary succession. Libertarianism and anarchism are political ideologies that seek to limit or abolish government, finding government disruptive to self organization and freedom.	system or group of people governing an organized community, often a state	wikipedia
Government	government	the study of government of states and other political units	politics, political_science, government	wordnet
Government	government	the group of people with the authority to govern a country or state; a particular ministry in office.	NA	owlbot
Government	government	Government also carries an enormous load of social responsibility	NA	GenericsKB
Monarch 	monarch	A monarch is the head of state in a constitutional monarchy. A monarch may exercise the highest authority and power in the state, or others may wield that power on behalf of the monarch. Usually a monarch either personally inherits the lawful right to exercise the state's sovereign rights or is selected by an established process from a family or cohort eligible to provide the nation's monarch. Alternatively, an individual may become monarch by right of conquest, acclamation or a combination of means. A monarch usually reigns for life or until abdication. If a young child is crowned the monarch, a regent is often appointed to govern until the monarch reaches the requisite adult age to rule. Monarchs' actual powers vary from one monarchy to another and in different eras; on one extreme, they may be autocrats wielding genuine sovereignty; on the other they may be ceremonial heads of state who exercise little or no direct power or only reserve powers, with actual authority vested in a parliament or other body . A monarch can reign in multiple monarchies simultaneously. For example, the monarchy of Canada and the monarchy of the United Kingdom are separate states, but they share the same monarch through personal union.	person at the head of a monarchy	wikipedia
Monarch 	monarch	a nation's ruler or head of state usually by hereditary right	sovereign, crowned_head, monarch	wordnet
Monarch 	monarch	a sovereign head of state, especially a king, queen, or emperor.	NA	owlbot
Monarch 	monarch	A monarch is a chief of state	NA	GenericsKB
Queen's Representative 	queen	Alex Haley's Queen is a 1993 American television miniseries that aired in three installments on February 14, 16, and 18 on CBS	film directed by John Erman	wikipedia
Queen's Representative 	s	S or s is the 19th letter in the Modern English alphabet and the ISO basic Latin alphabet. Its name in English is ess , plural esses.	letter of the Latin alphabet	wikipedia
Queen's Representative 	representative	A legislator is a person who writes and passes laws, especially someone who is a member of a legislature	member of a legislature	wikipedia
Queen's Representative 	queen	something personified as a woman who is considered the best or most important of her kind	queen	wordnet
Queen's Representative 	s	1/60 of a minute; the basic unit of time adopted under the Systeme International d'Unites	second, sec, s	wordnet
Queen's Representative 	representative	an advocate who represents someone else's policy or purpose	spokesperson, interpreter, representative, voice	wordnet
Queen's Representative 	queen	Queen is a leader	NA	GenericsKB
Queen's Representative 	s	S aving sea turtles is a preservation effort for the future	NA	GenericsKB
Queen's Representative 	representative	Representative is a person	NA	GenericsKB
Prime Minister 	prime minister	A prime minister is the head of a cabinet and the leader of the ministers in the executive branch of government, often in a parliamentary or semi- presidential system. A prime minister is not the head of state of their respective state nor a monarch, rather they are the head of government, serving typically under a monarch in a hybrid of aristocratic and democratic government forms or a president in a republican form of government. In parliamentary systems fashioned after the Westminster system, the prime minister is the presiding and actual head of government and head of the executive branch. In such systems, the head of state or their official representative usually holds a largely ceremonial position, although often with reserve powers. In many systems, the prime minister selects and may dismiss other members of the cabinet, and allocates posts to members within the government. In most systems, the prime minister is the presiding member and chairman of the cabinet. In a minority of systems, notably in semi-presidential systems of government, a prime minister is the official who is appointed to manage the civil service and execute the directives of the head of state. The prime minister is often, but not always, a member of the Legislature or the Lower House thereof and is expected with other ministers to ensure the passage of bills through the legislature. In some monarchies the monarch may also exercise executive powers that are constitutionally vested in the crown and may be exercised without the approval of parliament. As well as being head of government, being prime minister may require holding other roles or posts—the Prime Minister of the United Kingdom, for example, is also First Lord of the Treasury and Minister for the Civil Service. In some cases, prime ministers may choose to hold additional ministerial posts : during the Second World War, Winston Churchill was also Minister of Defence . Another example is the Thirty-fourth government of Israel , when Benjamin Netanyahu at one point served as the Prime Minister and those of Communications, Foreign Affairs, Regional Cooperation, Economy, Defense and Interior.	most senior minister of cabinet in the executive branch of government in a parliamentary system	wikipedia
Prime Minister 	prime	the time of maturity when power and vigor are greatest	prime, prime_of_life	wordnet
Prime Minister 	minister	a diplomat representing one government to another; ranks below ambassador	minister, diplomatic_minister	wordnet
Prime Minister 	prime minister	the head of an elected government; the principal minister of a sovereign or state.	NA	owlbot
Prime Minister 	prime minister	A prime minister is a chief of state	NA	GenericsKB
House of Ariki 	house	A house is a single-unit residential building, which may range in complexity from a rudimentary hut to a complex, structure of wood, masonry, concrete or other material, outfitted with plumbing, electrical, and heating, ventilation, and air conditioning systems. Houses use a range of different roofing systems to keep precipitation such as rain from getting into the dwelling space. Houses may have doors or locks to secure the dwelling space and protect its inhabitants and contents from burglars or other trespassers. Most conventional modern houses in Western cultures will contain one or more bedrooms and bathrooms, a kitchen or cooking area, and a living room. A house may have a separate dining room, or the eating area may be integrated into another room. Some large houses in North America have a recreation room. In traditional agriculture-oriented societies, domestic animals such as chickens or larger livestock may share part of the house with humans. The social unit that lives in a house is known as a household. Most commonly, a household is a family unit of some kind, although households may also be other social groups, such as roommates or, in a rooming house, unconnected individuals. Some houses only have a dwelling space for one family or similar- sized group; larger houses called townhouses or row houses may contain numerous family dwellings in the same structure. A house may be accompanied by outbuildings, such as a garage for vehicles or a shed for gardening equipment and tools. A house may have a backyard or front yard, which serve as additional areas where inhabitants can relax or eat.	building intended for living in	wikipedia
House of Ariki 	ariki	An ariki , ꞌariki , aliki , ali‘i , ari'i , aiki or hakaiki , akariki or ‘eiki is or was a member of a hereditary chiefly or noble rank in Polynesia.	member of a hereditary chiefly or noble rank in Polynesia	wikipedia
House of Ariki 	house	the members of a religious community living together	house	wordnet
House of Ariki 	ariki			wordnet
House of Ariki 	house	House is a building	NA	GenericsKB
Legislature	legislature	A legislature is a deliberative assembly with the authority to make laws for a political entity such as a country or city. Legislatures form important parts of most governments; in the separation of powers model, they are often contrasted with the executive and judicial branches of government. Laws enacted by legislatures are usually known as primary legislation. In addition, legislatures may observe and steer governing actions, with authority to amend the budget involved. The members of a legislature are called legislators. In a democracy, legislators are most commonly popularly elected, although indirect election and appointment by the executive are also used, particularly for bicameral legislatures featuring an upper chamber.	kind of deliberative assembly with the power to pass, amend, and repeal laws	wikipedia
Legislature	legislature	persons who make or amend or repeal laws	legislature, legislative_assembly, legislative_body, general_assembly, law-makers	wordnet
Legislature	legislature	the legislative body of a country or state.	NA	owlbot
Legislature	legislature	A legislature is an assembly	NA	GenericsKB
