key	keyword	definition	description	source
Mixed gender	gender	a grammatical category in inflected languages governing the agreement between nouns and pronouns and adjectives; in some languages it is quite arbitrary but in Indo-European languages it is usually based on sex or animateness	gender, grammatical_gender	wordnet
Mixed gender	mixed	Mix is combining	NA	GenericsKB
Mixed gender	gender	A gender is a category	NA	GenericsKB
Type	type	Categorization is an activity that consists of putting things into categories based on their similarities or common criteria	cognitive process in which ideas and objects are recognized, differentiated, and understood	wikipedia
Type	type	(biology) the taxonomic group whose characteristics are used to define the next higher taxon	type	wordnet
Type	type	a design on either side of a medal or coin.	NA	owlbot
Type	type	A type is a kind	NA	GenericsKB
Equipment	equipment	an instrumentality needed for an undertaking or to perform a service	equipment	wordnet
Equipment	equipment	the necessary items for a particular purpose.	NA	owlbot
Equipment	equipment	Equipment includes devices	NA	GenericsKB
