key	keyword	definition	description	source
Postal code	postal code	Postal code is code	NA	GenericsKB
Dialing code	dialing	Dialling , , is the action of initiating a telephone call by operating the rotary dial or the telephone keypad of a telephone	NA	wikipedia
Dialing code	code	In communications and information processing, code is a system of rules to convert information—such as a letter, word, sound, image, or gesture—into another form or representation, sometimes shortened or secret, for communication through a communication channel or storage in a storage medium. An early example is the invention of language, which enabled a person, through speech, to communicate what they saw, heard, felt, or thought to others. But speech limits the range of communication to the distance a voice can carry, and limits the audience to those present when the speech is uttered. The invention of writing, which converted spoken language into visual symbols, extended the range of communication across space and time. The process of encoding converts information from a source into symbols for communication or storage. Decoding is the reverse process, converting code symbols back into a form that the recipient understands, such as English or/and Spanish. One reason for coding is to enable communication in places where ordinary plain language, spoken or written, is difficult or impossible. For example, semaphore, where the configuration of flags held by a signaler or the arms of a semaphore tower encodes parts of the message, typically individual letters and numbers. Another person standing a great distance away can interpret the flags and reproduce the words sent.	method to represent information for various purposes (storage, transmission, protection against unauthorized access etc.)	wikipedia
Dialing code	dialing	operate a dial to select a telephone number	dial	wordnet
Dialing code	code	a coding system used for transmitting messages requiring brevity or secrecy	code	wordnet
Dialing code	dialing	Dials are control	NA	GenericsKB
Dialing code	code	CODE is a numeric code that uniquely identifies the message	NA	GenericsKB
ISTAT code	istat	"The Italian National Institute of Statistics is the main producer of official statistics in Italy. Its activities include the census of population, economic censuses and a number of social, economic and environmental surveys and analyses. Istat is by far the largest producer of statistical information in Italy, and is an active member of the European Statistical System, coordinated by Eurostat. Its publications are released under creative commons ""Attribution"" license."	Italy's principal government institution in charge of statistics and census data	wikipedia
ISTAT code	code	In communications and information processing, code is a system of rules to convert information—such as a letter, word, sound, image, or gesture—into another form or representation, sometimes shortened or secret, for communication through a communication channel or storage in a storage medium. An early example is the invention of language, which enabled a person, through speech, to communicate what they saw, heard, felt, or thought to others. But speech limits the range of communication to the distance a voice can carry, and limits the audience to those present when the speech is uttered. The invention of writing, which converted spoken language into visual symbols, extended the range of communication across space and time. The process of encoding converts information from a source into symbols for communication or storage. Decoding is the reverse process, converting code symbols back into a form that the recipient understands, such as English or/and Spanish. One reason for coding is to enable communication in places where ordinary plain language, spoken or written, is difficult or impossible. For example, semaphore, where the configuration of flags held by a signaler or the arms of a semaphore tower encodes parts of the message, typically individual letters and numbers. Another person standing a great distance away can interpret the flags and reproduce the words sent.	method to represent information for various purposes (storage, transmission, protection against unauthorized access etc.)	wikipedia
ISTAT code	istat			wordnet
ISTAT code	code	a coding system used for transmitting messages requiring brevity or secrecy	code	wordnet
ISTAT code	code	CODE is a numeric code that uniquely identifies the message	NA	GenericsKB
Patron saint	patron saint	A patron saint , patroness saint , patron hallow or heavenly protector is a saint who in Roman Catholicism, Anglicanism or Eastern Orthodoxy, is regarded as the heavenly advocate of a nation, place, craft, activity, class, clan, family, or person.	saint regarded as the tutelary spirit or heavenly advocate of a nation, place, craft, activity, class, clan, family, or person	wikipedia
Patron saint	patron	someone who supports or champions something	patron, sponsor, supporter	wordnet
Patron saint	saint	a person who has died and has been declared a saint by canonization	saint	wordnet
Patron saint	patron saint	A patron saint is a saint	NA	GenericsKB
Saint day	saint	"A saint is a person who is recognized as having an exceptional degree of holiness or likeness or closeness to God. However, the use of the term ""saint"" depends on the context and denomination. In Catholic, Eastern Orthodox, Anglican, Oriental Orthodox, and Lutheran doctrine, all of their faithful deceased in Heaven are considered to be saints, but some are considered worthy of greater honor or emulation; official ecclesiastical recognition, and consequently veneration, is given to some saints through the process of canonization in the Catholic Church or glorification in the Eastern Orthodox Church. While the English word saint originated in Christianity, historians of religion now use the appellation ""in a more general way to refer to the state of special holiness that many religions attribute to certain people"", with the Jewish tzadik, the Islamic walī, the Hindu rishi or Sikh guru, the Shintoist kami, and the Buddhist arhat or bodhisattva also being referred to as saints. Depending on the religion, saints are recognized either by official ecclesiastical declaration, as in the Catholic faith, or by popular acclamation ."	one who has been recognized for having an exceptional degree of holiness, sanctity, and virtue	wikipedia
Saint day	day	"A day is approximately the period of time during which the Earth completes one rotation around its axis. A solar day is the length of time which elapses between the Sun reaching its highest point in the sky two consecutive times. Days on other planets are defined similarly and vary in length due to differing rotation periods, that of Mars being slightly longer and sometimes called a sol. In 1960, the second was redefined in terms of the orbital motion of the Earth in the year 1900, and was designated the SI base unit of time. The unit of measurement ""day"", was redefined as 86,400 SI seconds and symbolized d. In 1967, the second and so the day were redefined by atomic electron transition. A civil day is usually 24 hours, plus or minus a possible leap second in Coordinated Universal Time , and occasionally plus or minus an hour in those locations that change from or to daylight saving time. Day can be defined as each of the twenty-four-hour periods, reckoned from one midnight to the next, into which a week, month, or year is divided, and corresponding to a rotation of the earth on its axis. However, its use depends on its context; for example, when people say 'day and night', 'day' will have a different meaning: the interval of light between two successive nights, the time between sunrise and sunset; the time of light between one night and the next. For clarity when meaning 'day' in that sense, the word ""daytime"" may be used instead, though context and phrasing often makes the meaning clear. The word day may also refer to a day of the week or to a calendar date, as in answer to the question, ""On which day?"" The life patterns of humans and many other species are related to Earth's solar day and the day- night cycle."	unit of time lasting 24 hours, derived from the period of Earth's rotation about its axis	wikipedia
Saint day	saint	declare (a dead person) to be a saint	canonize, canonise, saint	wordnet
Saint day	day	a day assigned to a particular purpose or observance	day	wordnet
Saint day	saint	Saints are deity	NA	GenericsKB
Saint day	day	Day is different from night	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
