key	keyword	definition	description	source
Religion	religion	a strong belief in a supernatural power or powers that control human destiny	religion, faith, religious_belief	wordnet
Religion	religion	the belief in and worship of a superhuman controlling power, especially a personal God or gods.	NA	owlbot
Religion	religion	Religion also affects political beliefs	NA	GenericsKB
Government	government	A government is the system or group of people governing an organized community, often a state, but also other entities like for example companies, especially in the case of colonial companies. In the case of its broad associative definition, government normally consists of legislature, executive, and judiciary. Government is a means by which organizational policies are enforced, as well as a mechanism for determining policy. Each government has a kind of constitution, a statement of its governing principles and philosophy. Typically the philosophy chosen is some balance between the principle of individual freedom and the idea of absolute state authority . While all types of organizations have governance, the term government is often used more specifically, to refer to the approximately 200 independent national governments and subsidiary organizations globally. Historically prevalent forms of government include monarchy, aristocracy, timocracy, oligarchy, democracy, theocracy and tyranny. The main aspect of any philosophy of government is how political power is obtained, with the two main forms being electoral contest and hereditary succession. Libertarianism and anarchism are political ideologies that seek to limit or abolish government, finding government disruptive to self organization and freedom.	system or group of people governing an organized community, often a state	wikipedia
Government	government	the study of government of states and other political units	politics, political_science, government	wordnet
Government	government	the group of people with the authority to govern a country or state; a particular ministry in office.	NA	owlbot
Government	government	Government also carries an enormous load of social responsibility	NA	GenericsKB
Amir al-Mu'minin (Leader of the Faithful) Head of the Supreme Council	amir	"An emir ), sometimes transliterated amir , amier , or ameer , can refer to a king or an aristocratic or noble and military title of high office used in a variety of places in the Arab countries, West Africa, Afghanistan and in the Indian subcontinent. The term has been widely used to denote a ""commander"", ""general"", or ""leader"" i.e. Amir al-Mu'min. The feminine form is emira . When translated as ""prince"", the word ""emirate"" is analogous to a sovereign principality. In contemporary usage, the term indicates to some Muslim head of states of Emirates or leaders of Islamic organizations."	title of high office, used throughout the Muslim world.	wikipedia
Amir al-Mu'minin (Leader of the Faithful) Head of the Supreme Council	minin	Minin is a Russian masculine surname, its feminine counterpart is Minina	family name (Минин)	wikipedia
Amir al-Mu'minin (Leader of the Faithful) Head of the Supreme Council	head	A head is the part of an organism which usually includes the ears, brain, forehead, cheeks, chin, eyes, nose, and mouth, each of which aid in various sensory functions such as sight, hearing, smell, and taste, respectively. Some very simple animals may not have a head, but many bilaterally symmetric forms do, regardless of size. Heads develop in animals by an evolutionary trend known as cephalization. In bilaterally symmetrical animals, nervous tissues concentrate at the anterior region, forming structures responsible for information processing. Through biological evolution, sense organs and feeding structures also concentrate into the anterior region; these collectively form the head.	part of an organism	wikipedia
Amir al-Mu'minin (Leader of the Faithful) Head of the Supreme Council	supreme	The term supreme used in cooking and culinary arts refers to the best part of the food	NA	wikipedia
Amir al-Mu'minin (Leader of the Faithful) Head of the Supreme Council	council	A council is a group of people who come together to consult, deliberate, or make decisions. A council may function as a legislature, especially at a town, city or county/shire level, but most legislative bodies at the state/provincial or national level are not considered councils. At such levels, there may be no separate executive branch, and the council may effectively represent the entire government. A board of directors might also be denoted as a council. A committee might also be denoted as a council, though a committee is generally a subordinate body composed of members of a larger body, while a council may not be. Because many schools have a student council, the council is the form of governance with which many people are likely to have their first experience as electors or participants. A member of a council may be referred to as a councillor or councilperson , or by the gender-specific titles of councilman and councilwoman. By Krishav Bansal	group of people who come together to consult, deliberate, or make decisions	wikipedia
Amir al-Mu'minin (Leader of the Faithful) Head of the Supreme Council	amir	an independent ruler or chieftain (especially in Africa or Arabia)	emir, amir, emeer, ameer	wordnet
Amir al-Mu'minin (Leader of the Faithful) Head of the Supreme Council	al	a state in the southeastern United States on the Gulf of Mexico; one of the Confederate states during the American Civil War	Alabama, Heart_of_Dixie, Camellia_State, AL	wordnet
Amir al-Mu'minin (Leader of the Faithful) Head of the Supreme Council	mu	the 12th letter of the Greek alphabet	mu	wordnet
Amir al-Mu'minin (Leader of the Faithful) Head of the Supreme Council	minin			wordnet
Amir al-Mu'minin (Leader of the Faithful) Head of the Supreme Council	head	a person who is in charge	head, chief, top_dog	wordnet
Amir al-Mu'minin (Leader of the Faithful) Head of the Supreme Council	supreme	greatest or maximal in degree; extreme	supreme	wordnet
Amir al-Mu'minin (Leader of the Faithful) Head of the Supreme Council	council	(Christianity) an assembly of theologians and bishops and other representatives of different churches or dioceses that is convened to regulate matters of discipline or doctrine	council	wordnet
Amir al-Mu'minin (Leader of the Faithful) Head of the Supreme Council	mu	A mu is a letter	NA	GenericsKB
Amir al-Mu'minin (Leader of the Faithful) Head of the Supreme Council	head	Head is a body part	NA	GenericsKB
Amir al-Mu'minin (Leader of the Faithful) Head of the Supreme Council	council	Council is a organization	NA	GenericsKB
Prime Minister	prime minister	A prime minister is the head of a cabinet and the leader of the ministers in the executive branch of government, often in a parliamentary or semi- presidential system. A prime minister is not the head of state of their respective state nor a monarch, rather they are the head of government, serving typically under a monarch in a hybrid of aristocratic and democratic government forms or a president in a republican form of government. In parliamentary systems fashioned after the Westminster system, the prime minister is the presiding and actual head of government and head of the executive branch. In such systems, the head of state or their official representative usually holds a largely ceremonial position, although often with reserve powers. In many systems, the prime minister selects and may dismiss other members of the cabinet, and allocates posts to members within the government. In most systems, the prime minister is the presiding member and chairman of the cabinet. In a minority of systems, notably in semi-presidential systems of government, a prime minister is the official who is appointed to manage the civil service and execute the directives of the head of state. The prime minister is often, but not always, a member of the Legislature or the Lower House thereof and is expected with other ministers to ensure the passage of bills through the legislature. In some monarchies the monarch may also exercise executive powers that are constitutionally vested in the crown and may be exercised without the approval of parliament. As well as being head of government, being prime minister may require holding other roles or posts—the Prime Minister of the United Kingdom, for example, is also First Lord of the Treasury and Minister for the Civil Service. In some cases, prime ministers may choose to hold additional ministerial posts : during the Second World War, Winston Churchill was also Minister of Defence . Another example is the Thirty-fourth government of Israel , when Benjamin Netanyahu at one point served as the Prime Minister and those of Communications, Foreign Affairs, Regional Cooperation, Economy, Defense and Interior.	most senior minister of cabinet in the executive branch of government in a parliamentary system	wikipedia
Prime Minister	prime	the time of maturity when power and vigor are greatest	prime, prime_of_life	wordnet
Prime Minister	minister	a diplomat representing one government to another; ranks below ambassador	minister, diplomatic_minister	wordnet
Prime Minister	prime minister	the head of an elected government; the principal minister of a sovereign or state.	NA	owlbot
Prime Minister	prime minister	Some prime ministers are appointed by presidents	NA	GenericsKB
Legislature	legislature	A legislature is a deliberative assembly with the authority to make laws for a political entity such as a country or city. Legislatures form important parts of most governments; in the separation of powers model, they are often contrasted with the executive and judicial branches of government. Laws enacted by legislatures are usually known as primary legislation. In addition, legislatures may observe and steer governing actions, with authority to amend the budget involved. The members of a legislature are called legislators. In a democracy, legislators are most commonly popularly elected, although indirect election and appointment by the executive are also used, particularly for bicameral legislatures featuring an upper chamber.	kind of deliberative assembly with the power to pass, amend, and repeal laws	wikipedia
Legislature	legislature	persons who make or amend or repeal laws	legislature, legislative_assembly, legislative_body, general_assembly, law-makers	wordnet
Legislature	legislature	the legislative body of a country or state.	NA	owlbot
Legislature	legislature	A legislature is an assembly	NA	GenericsKB
Historical era	historical era	This history by period summarizes significant eras in the history of the world, from the ancient world to the present day.		wikipedia
Historical era	historical	having once lived or existed or taken place in the real world as distinct from being legendary	historical	wordnet
Historical era	era	a period marked by distinctive character or reckoned from a fixed point or event	era, epoch	wordnet
Historical era	era	Eras are bands	NA	GenericsKB
Rise to Power 	rise	Boyd Blake Rice is an American experimental sound/noise musician using the name of NON since the mid-1970s, archivist, actor, photographer, author, member of the Partridge Family Temple religious group, co-founder of the UNPOP art movement and former staff writer for the now-defunct Modern Drunkard magazine	American experimental musician	wikipedia
Rise to Power 	rise	a movement upward	rise, rising, ascent, ascension	wordnet
Rise to Power 	power	(of a government or government official) holding an office means being in power	office, power	wordnet
Rise to Power 	rise	Rises are motion	NA	GenericsKB
Rise to Power 	power	Power begins and ends within the human consciousness	NA	GenericsKB
Battle of Tora Bora (2001) 	battle of tora bora	The Battle of Tora Bora was a military engagement that took place in the cave complex of Tora Bora, eastern Afghanistan, from December 6–17, 2001, during the opening stages of the United States invasion of Afghanistan. It was launched by the United States and its allies with the objective to capture or kill Osama bin Laden, the founder and leader of the militant organization al- Qaeda. al-Qaeda and bin Laden were suspected of being responsible for the September 11 attacks three months prior. Tora Bora is located in the White Mountains near the Khyber Pass. The U.S. stated that al-Qaeda had its headquarters there and that it was bin Laden's location at the time.	military engagement that took place in the cave complex of Tora Bora, eastern Afghanistan, 2001, during the opening stages of the United States invasion of Afghanistan	wikipedia
Battle of Tora Bora (2001) 	battle	battle or contend against in or as if in a battle	battle, combat	wordnet
Battle of Tora Bora (2001) 	tora			wordnet
Battle of Tora Bora (2001) 	bora			wordnet
Battle of Tora Bora (2001) 	battle	Battles are fights	NA	GenericsKB
