key	keyword	definition	description	source
Proclamation by Leon Gambetta 	gambetta	Gambetta is a surname	family name	wikipedia
Proclamation by Leon Gambetta 	proclamation	a formal public statement	announcement, proclamation, annunciation, declaration	wordnet
Proclamation by Leon Gambetta 	leon	a historical area and former kingdom in northwestern Spain	Leon	wordnet
Proclamation by Leon Gambetta 	gambetta			wordnet
Proclamation by Leon Gambetta 	proclamation	Proclamation is a statement	NA	GenericsKB
Vichy France established 	vichy	Vichy is a city in the Allier department of Auvergne- Rhône-Alpes in central France, in the historic province of Bourbonnais. It is a spa and resort town and in World War II was the seat of government of Vichy France from 1940 to 1944. The term Vichyste indicated collaboration with the Vichy regime, often carrying a pejorative connotation.	commune in Allier, France	wikipedia
Vichy France established 	establish	A state religion is a religious body or creed officially endorsed by the state	religious body or creed officially endorsed by the state	wikipedia
Vichy France established 	vichy	a town in central France (south of Paris) noted for hot mineral springs; was capital of the unoccupied part of France during World War II	Vichy	wordnet
Vichy France established 	france	French writer of sophisticated novels and short stories (1844-1924)	France, Anatole_France, Jacques_Anatole_Francois_Thibault	wordnet
Vichy France established 	established	set up or lay the groundwork for	establish, found, plant, constitute, institute	wordnet
Vichy France established 	france	France is a thing	NA	GenericsKB
