key	keyword	definition	description	source
Owner	owner	Ownership is the state or fact of exclusive rights and control over property, which may be any asset, including an object, land or real estate, or intellectual property. Ownership involves multiple rights, collectively referred to as title, which may be separated and held by different parties. The process and mechanics of ownership are fairly complex: one can gain, transfer, and lose ownership of property in a number of ways. To acquire property one can purchase it with money, trade it for other property, win it in a bet, receive it as a gift, inherit it, find it, receive it as damages, earn it by doing work or performing services, make it, or homestead it. One can transfer or lose ownership of property by selling it for money, exchanging it for other property, giving it as a gift, misplacing it, or having it stripped from one's ownership through legal means such as eviction, foreclosure, seizure, or taking. Ownership is self-propagating in that the owner of any property will also own the economic benefits of that property.	legal term	wikipedia
Owner	owner	(law) someone who owns (is legal possessor of) a business	owner, proprietor	wordnet
Owner	owner	a person who owns something.	NA	owlbot
Owner	owner	An owner is a businessman	NA	GenericsKB
Maintained by	maintain	The technical meaning of maintenance involves functional checks, servicing, repairing or replacing of necessary devices, equipment, machinery, building infrastructure, and supporting utilities in industrial, business, governmental, and residential installations. Over time, this has come to include multiple wordings that describe various cost-effective practices to keep equipment operational; these activities take place either before or after a failure.	operational and functional checks, servicing, repair or replacing of a product or technical system or parts thereof in order to keep their necessary technical condition	wikipedia
Maintained by	maintained	keep in safety and protect from harm, decay, loss, or destruction	conserve, preserve, maintain, keep_up	wordnet
Maintained by	maintained	(of a school) financed with public money.	NA	owlbot
Design	design	A design is a plan or specification for the construction of an object or system or for the implementation of an activity or process, or the result of that plan or specification in the form of a prototype, product or process. The verb to design expresses the process of developing a design. In some cases, the direct construction of an object without an explicit prior plan may also be considered to be a design activity. The design usually has to satisfy certain goals and constraints, may take into account aesthetic, functional, economic, or socio-political considerations, and is expected to interact with a certain environment. Major examples of designs include architectural blueprints, engineering drawings, business processes, circuit diagrams, and sewing patterns. The person who produces a design is called a designer , which is a term generally used for people who work professionally in one of the various design areas—usually specifying which area is being dealt with , but also others such as architects and engineers. A designer's sequence of activities is called a design process, possibly using design methods. The process of creating a design can be brief or lengthy and complicated, involving considerable research, negotiation, reflection, modeling, interactive adjustment and re-design.	creation of a plan or convention for the construction of an object or a system; process of creation; act of creativity and innovation	wikipedia
Design	design	a preliminary sketch indicating the plan for something	design	wordnet
Design	design	a plan or drawing produced to show the look and function or workings of a building, garment, or other object before it is made.	NA	owlbot
Design	design	Design occurs at the atomic or microstructural level of solid materials	NA	GenericsKB
Total length	total length	Fish measurement is the measuring of the length of individual fish and of various parts of their anatomy. These data are used in many areas of ichthyology, including taxonomy and fisheries biology.	Measurement of various fish characteristics such as length and weight	wikipedia
Total length	total	determine the sum of	total, tot, tot_up, sum, sum_up, summate, tote_up, add, add_together, tally, add_up	wordnet
Total length	length	the linear extent in space from one end to the other; the longest dimension of something that is fixed in place	length	wordnet
Total length	total length	Total length ranges from cms	NA	GenericsKB
Width	width	Length is a measure of distance. In the International System of Quantities, length is a quantity with dimension distance. In most systems of measurement a base unit for length is chosen, from which all other units are derived. In the International System of Units system the base unit for length is the metre. Length is commonly understood to mean the most extended dimension of a fixed object. However, this is not always the case and may depend on the position the object is in. Various terms for the length of a fixed object are used, and these include height, which is vertical length or vertical extent, and width , breadth or depth. Height is used when there is a base from which vertical measurements can be taken. Width or breadth usually refer to a shorter dimension when length is the longest one. Depth is used for the third dimension of a three dimensional object. Length is the measure of one spatial dimension, whereas area is a measure of two dimensions and volume is a measure of three dimensions .	measured dimension of an object in a physical space	wikipedia
Width	width	the extent of something from side to side	width, breadth	wordnet
Width	width	the measurement or extent of something from side to side; the lesser of two or the least of three dimensions of a body.	NA	owlbot
Width	width	Width is distance	NA	GenericsKB
Height	height	"Height is measure of vertical distance, either vertical extent or vertical position . For example, ""The height of that building is 50 m"" or ""The height of an airplane in-flight is about 10,000 m"". When the term is used to describe vertical position from sea level, height is more often called altitude. Furthermore, if the point is attached to the Earth , then altitude is called elevation. In a two-dimensional Cartesian space, height is measured along the vertical axis between a specific point and another that does not have the same y -value. If both points happen to have the same y -value, then their relative height is zero. In three-dimensional space, height is measured along the vertical z axis, describing a distance from the x-y plane."	distance between the lowest end and highest end of an object	wikipedia
Height	height	the vertical dimension of extension; distance from the base of something to the top	height, tallness	wordnet
Height	height	the measurement of someone or something from head to foot or from base to top.	NA	owlbot
Height	height	Height affects the amount of snow stored and area protected	NA	GenericsKB
Longest span	longest	Chinese dragon , also known as Long or Lung , are legendary creatures in Chinese mythology, Chinese folklore, and culture at large	legendary creature in Chinese mythology	wikipedia
Longest span	span	Nebbiolo ; Piedmontese: nebieul ) is an Italian red wine grape variety predominantly associated with its native Piedmont region, where it makes the Denominazione di Origine Controllata e Garantita wines of Barolo, Barbaresco, Roero, Gattinara, Carema and Ghemme	wine making grape	wikipedia
Longest span	longest	holding securities or commodities in expectation of a rise in prices	long	wordnet
Longest span	span	a structure that allows people or vehicles to cross an obstacle such as a river or canal or railway etc.	bridge, span	wordnet
Longest span	span	Spans are distance	NA	GenericsKB
Designer	designer	"A designer is a person who plans the look or workings of something prior to it being made, by preparing drawings or plans. More formally, a designer is an agent that ""specifies the structural properties of a design object"". In practice, anyone who creates tangible or intangible objects, products, processes, laws, games, graphics, services, and experiences is referred to as a designer."	person who designs	wikipedia
Designer	designer	a person who devises plots or intrigues	designer, intriguer	wordnet
Designer	designer	a person who plans the look or workings of something prior to it being made, by preparing drawings or plans.	NA	owlbot
Designer	designer	Designer is a specialist	NA	GenericsKB
Constructed by	constructed	"put together out of artificial or natural components or parts; ; ; He manufactured a popular cereal"""	manufacture, fabricate, construct	wordnet
Constructed by	constructed	build or make (something, typically a building, road, or machine).	NA	owlbot
Constructed by	construct	A construct is an idea	NA	GenericsKB
Construction start	construction	Construction is a general term meaning the art and science to form objects, systems, or organizations, and comes from Latin constructio and Old French construction. To construct is the verb: the act of building, and the noun is construction: how something is built, the nature of its structure. In its most widely used context, construction covers the processes involved in delivering buildings, infrastructure and industrial facilities, and associated activities through to the end of their life. It typically starts with planning, financing, and design, and continues until the asset is built and ready for use; construction also covers repairs and maintenance work, any works to expand, extend and improve the asset, and its eventual demolition, dismantling or decommissioning. As an industry sector, construction accounts for more than 10% of global GDP and employs around 7% of the global workforce - over 273m people. The output of the global construction industry was worth an estimated $10.8 trillion in 2017.	process that consists of the building or assembling of a building or infrastructure	wikipedia
Construction start	start	Headway was a five piece British Britpop revival band from Hucknall, Nottinghamshire	NA	wikipedia
Construction start	construction	the act of constructing something	construction, building	wordnet
Construction start	start	a line indicating the location of the start of a race or a game	start, starting_line, scratch, scratch_line	wordnet
Construction start	construction	Construction alters characteristics	NA	GenericsKB
Construction start	start	Starts are lines	NA	GenericsKB
Construction end	construction	Construction is a general term meaning the art and science to form objects, systems, or organizations, and comes from Latin constructio and Old French construction. To construct is the verb: the act of building, and the noun is construction: how something is built, the nature of its structure. In its most widely used context, construction covers the processes involved in delivering buildings, infrastructure and industrial facilities, and associated activities through to the end of their life. It typically starts with planning, financing, and design, and continues until the asset is built and ready for use; construction also covers repairs and maintenance work, any works to expand, extend and improve the asset, and its eventual demolition, dismantling or decommissioning. As an industry sector, construction accounts for more than 10% of global GDP and employs around 7% of the global workforce - over 273m people. The output of the global construction industry was worth an estimated $10.8 trillion in 2017.	process that consists of the building or assembling of a building or infrastructure	wikipedia
Construction end	end	An electronic cigarette is an electronic device that simulates tobacco smoking	device usually used to quit or be an alternative to tobacco	wikipedia
Construction end	construction	the act of constructing something	construction, building	wordnet
Construction end	end	either extremity of something that has length	end, terminal	wordnet
Construction end	construction	Construction alters characteristics	NA	GenericsKB
Construction end	end	Ends are extremities	NA	GenericsKB
Opened	opened	"OpenEd is an online catalog of educational assessments, homework assignments, videos, games and lesson plans aligned to every Common Core standard and several other standards, and includes the only open source formative item bank. The site offers the ability for teachers to assign resources to their students online, letting students take assessments, do homework etc on their own computers or tablets. Assignments done online are graded automatically and presented to the teacher in a mastery chart. OpenEd's slogan mentions ""assessment to instruction"" meaning, formative assessments given on OpenEd can access OpenEd's large catalog on a per student basis to recommend the right resource to each student individually. The company has stated that functionality of searching the site and most of its resources are free and will continue to be free going forward. However, the company is also distributing premium content from publishers such as Pearson and Houghton Mifflin Harcourt to teachers for $9.95 per month. Currently 450,000 teachers or about 15% of all USA teachers are registered users. Recently, the company has been providing its resources with alignments to other tech companies. The API for finding standard and skill-aligned resources is used by ed tech leaders such as ACT , Pearson PLC, Pacific Metrics and many more."		wikipedia
Opened	opened	make available	open, open_up	wordnet
Opened	opened	make or become formally ready for customers, visitors, or business.	NA	owlbot
Opened	open	Opens are areas	NA	GenericsKB
Toll	toll	The road toll was a historical fee charged to the territorial lords of travellers and merchants in return for permission to use the roads and waterways of the country or state concerned	Wikimedia disambiguation page	wikipedia
Toll	toll	a fee levied for the use of roads or bridges (used for maintenance)	toll	wordnet
Toll	toll	a charge payable to use a bridge or road.	NA	owlbot
Toll	toll	A toll is a fee	NA	GenericsKB
