key	keyword	definition	description	source
Genres	genres	Genre ʒɑn.ɹə/) is any form or type of communication in any mode with socially-agreed-upon conventions developed over time. Genre is most popularly known as a category of literature, music, or other forms of art or entertainment, whether written or spoken, audio or visual, based on some set of stylistic criteria, yet genres can be aesthetic, rhetorical, communicative, or functional. Genres form by conventions that change over time as cultures invent new genres and discontinue the use of old ones. Often, works fit into multiple genres by way of borrowing and recombining these conventions. Stand-alone texts, works, or pieces of communication may have individual styles, but genres are amalgams of these texts based on agreed-upon or socially inferred conventions. Some genres may have rigid, strictly adhered-to guidelines, while others may show great flexibility. Genre began as an absolute classification system for ancient Greek literature, as set out in Aristotle's Poetics. For Aristotle, poetry , prose, and performance each had specific design features that supported appropriate content of each genre. Speech patterns for comedy would not be appropriate for tragedy, for example, and even actors were restricted to their genre under the assumption that a type of person could tell one type of story best. In later periods genres proliferated and developed in response to changes in audiences and creators. Genre became a dynamic tool to help the public make sense out of unpredictable art. Because art is often a response to a social state, in that people write/paint/sing/dance about what they know about, the use of genre as a tool must be able to adapt to changing meanings. Proponents argue that the genius of an effective genre piece is in the variation, recombination, and evolution of the codes. Genre suffers from the ills of any classification system. Musician, Ezra LaFleur, argues that discussion of genre should draw from Ludwig Wittgenstein's idea of family resemblance. Genres are helpful labels for communicating but do not necessarily have a single attribute that is the essence of the genre.	category of creative works based on stylistic, thematic or technical criteria	wikipedia
Genres	genres	a style of expressing yourself in writing	writing_style, literary_genre, genre	wordnet
Genres	genres	a style or category of art, music, or literature.	NA	owlbot
Genres	genre	A genre is a kind	NA	GenericsKB
Spouse	spouse	A spouse is a significant other in a marriage, civil union, or common-law marriage. The term is gender neutral, whereas a male spouse is a husband and a female spouse is a wife. Although a spouse is a form of significant other, the latter term also includes non-marital partners who play a social role similar to that of a spouse, but do not have rights and duties reserved by law to a spouse.	partner in a marriage, civil union, domestic partnership or common-law marriage	wikipedia
Spouse	spouse	a person's partner in marriage	spouse, partner, married_person, mate, better_half	wordnet
Spouse	spouse	a husband or wife, considered in relation to their partner.	NA	owlbot
Spouse	spouse	A spouse is a relative	NA	GenericsKB
Children	children	"Biologically, a child is a human being between the stages of birth and puberty, or between the developmental period of infancy and puberty. The legal definition of child generally refers to a minor, otherwise known as a person younger than the age of majority. Children generally have fewer rights and less responsibility than adults. They are classed as unable to make serious decisions, and legally must be under the care of their parents or another responsible caregiver. Child may also describe a relationship with a parent or, metaphorically, an authority figure, or signify group membership in a clan, tribe, or religion; it can also signify being strongly affected by a specific time, place, or circumstance, as in ""a child of nature"" or ""a child of the Sixties""."	human between the stages of birth and puberty	wikipedia
Children	children	an immature childish person	child, baby	wordnet
Children	children	a young human being below the age of puberty or below the legal age of majority.	NA	owlbot
Children	child	A child is a person	NA	GenericsKB
Notable works and roles	notable	Notability is the property of being worthy of notice, having fame, or being considered to be of a high degree of interest, significance, or distinction. It also refers to the capacity to be such. Persons who are notable due to public responsibility, accomplishments, or, even, mere participation in the celebrity industry are said to have a public profile.	property of being worthy of notice, or being considered to be of a high degree of interest or significance	wikipedia
Notable works and roles	work	Everyone Afraid to Be Forgotten is the third studio album by Swedish singer Jonna Lee	album by ionnalee	wikipedia
Notable works and roles	role	A role is a set of connected behaviors, rights, obligations, beliefs, and norms as conceptualized by people in a social situation. It is an expected or free or continuously changing behavior and may have a given individual social status or social position. It is vital to both functionalist and interactionist understandings of society. Social role posits the following about social behavior: 1. The division of labor in society takes the form of the interaction among heterogeneous specialized positions, we call roles. 2. Social roles included appropriate and permitted forms of behavior and actions that recur in a group, guided by social norms, which are commonly known and hence determine the expectations for appropriate behavior in these roles, which further explains the place of a person in the society. 3. Roles are occupied by individuals, who are called actors. 4. When individuals approve of a social role , they will incur costs to conform to role norms, and will also incur costs to punish those who violate role norms. 5. Changed conditions can render a social role outdated or illegitimate, in which case social pressures are likely to lead to role change. 6. The anticipation of rewards and punishments, as well as the satisfaction of behaving prosocially, account for why agents conform to role requirements. The notion of the role is examined in the social sciences, more specifically economics, sociology and organization theory.	set of behaviours, rights, obligations, beliefs, and norms expected from an individual that has a certain social status	wikipedia
Notable works and roles	notable	a celebrity who is an inspiration to others	luminary, leading_light, guiding_light, notable, notability	wordnet
Notable works and roles	works	the internal mechanism of a device	works, workings	wordnet
Notable works and roles	roles	the actions and activities assigned to or required or expected of a person or group	function, office, part, role	wordnet
Notable works and roles	work	Work affects family because the same people who play work roles also play family roles	NA	GenericsKB
Notable works and roles	role	Role is the behavioral definition required by persons occupying certain statuses	NA	GenericsKB
