key	keyword	definition	description	source
Opened	opened	make or become formally ready for customers, visitors, or business.	NA	owlbot
Opened	open	Opens are areas	NA	GenericsKB
Owner	owner	Ownership is the state or fact of exclusive rights and control over property, which may be any asset, including an object, land or real estate, or intellectual property. Ownership involves multiple rights, collectively referred to as title, which may be separated and held by different parties. The process and mechanics of ownership are fairly complex: one can gain, transfer, and lose ownership of property in a number of ways. To acquire property one can purchase it with money, trade it for other property, win it in a bet, receive it as a gift, inherit it, find it, receive it as damages, earn it by doing work or performing services, make it, or homestead it. One can transfer or lose ownership of property by selling it for money, exchanging it for other property, giving it as a gift, misplacing it, or having it stripped from one's ownership through legal means such as eviction, foreclosure, seizure, or taking. Ownership is self-propagating in that the owner of any property will also own the economic benefits of that property.	legal term	wikipedia
Owner	owner	(law) someone who owns (is legal possessor of) a business	owner, proprietor	wordnet
Owner	owner	a person who owns something.	NA	owlbot
Owner	owner	An owner is a businessman	NA	GenericsKB
Operator(s)	operator	 cooperators of Opus Dei 	Wikimedia disambiguation page	wikipedia
Operator(s)	operator	someone who owns or operates a business	operator	wordnet
Operator(s)	operator	a person or company that runs a business.	NA	owlbot
Operator(s)	operator	Operators are located in subways	NA	GenericsKB
Character	character	Character is the fourteenth studio album by singer-songwriter Rachael Sage, released on March 6, 2020	NA	wikipedia
Character	character	a characteristic property that defines the apparent individual nature of something	quality, character, lineament	wordnet
Character	character	the mental and moral qualities distinctive to an individual.	NA	owlbot
Character	character	Character is a combination of a person s desires and thoughts	NA	GenericsKB
Rolling stock	rolling stock	"The term rolling stock in the rail transport industry refers to railway vehicles, including both powered and unpowered vehicles, for example locomotives, railroad cars, coaches, private railroad cars and wagons. In the US, the definition has been expanded from the older broadly defined ""trains"" to include wheeled vehicles used by businesses on roadways."	railway vehicles, both powered & unpowered	wikipedia
Rolling stock	rolling	propelling something on wheels	wheeling, rolling	wordnet
Rolling stock	stock	a supply of something available for future use	store, stock, fund	wordnet
Rolling stock	rolling stock	locomotives, carriages, wagons, or other vehicles used on a railway.	NA	owlbot
Rolling stock	rolling stock	Rolling stock is a container	NA	GenericsKB
Line length	line length	In typography, line length is the width of a block of typeset text, usually measured in units of length like inches or points or in characters per line . A block of text or paragraph has a maximum line length that fits a determined design. If the lines are too short then the text becomes disjointed; if they are too long the content loses rhythm as the reader searches for the start of each line. Line length is determined by typographic parameters based on a formal grid and template with several goals in mind; balance and function for fit and readability with a sensitivity to aesthetic style in typography. Typographers adjust line length to aid legibility or copy fit. Text can be flush left and ragged right, flush right and ragged left, or justified where all lines are of equal length. In a ragged right setting line lengths vary to create a ragged right edge of lines varying in length. Sometimes this can be visually satisfying. For justified and ragged right settings typographers can adjust line length to avoid unwanted hyphens, rivers of white space, and orphaned words/characters at the end of lines .	typographic term	wikipedia
Line length	line	a length (straight or curved) without breadth or thickness; the trace of a moving point	line	wordnet
Line length	length	the linear extent in space from one end to the other; the longest dimension of something that is fixed in place	length	wordnet
Line length	line	Line is a indication	NA	GenericsKB
Line length	length	Length comes into the body giving muscles space to work and joints freedom to function properly	NA	GenericsKB
Electrification	electrification	"Electrification is the process of powering by electricity and, in many contexts, the introduction of such power by changing over from an earlier power source. The broad meaning of the term, such as in the history of technology, economic history, and economic development, usually applies to a region or national economy. Broadly speaking, electrification was the build- out of the electricity generation and electric power distribution systems that occurred in Britain, the United States, and other now-developed countries from the mid-1880s until around 1950 and is still in progress in rural areas in some developing countries. This included the transition in manufacturing from line shaft and belt drive using steam engines and water power to electric motors. The electrification of particular sectors of the economy is called by terms such as factory electrification , household electrification , rural electrification or railway electrification. It may also apply to changing industrial processes such as smelting, melting, separating or refining from coal or coke heating, or chemical processes to some type of electric process such as electric arc furnace, electric induction or resistance heating, or electrolysis or electrolytic separating. Electrification was called ""the greatest engineering achievement of the 20th Century"" by the National Academy of Engineering."	process of changing something to use electricity power	wikipedia
Electrification	electrification	the act of providing electricity	electrification	wordnet
Electrification	electrification	Electrification is the process of powering by electricity and is usually associated with changing over from another power source. The broad meaning of the term, such as in the history of technology and economic history, usually applies to a region or national economy.	NA	owlbot
Electrification	electrification	Electrification is development	NA	GenericsKB
