key	keyword	definition	description	source
Alt. level	alt	angular distance above the horizon (especially of a celestial object)	elevation, EL, altitude, ALT	wordnet
Alt. level	level	indicator that establishes the horizontal when a bubble is centered in a tube of liquid	level, spirit_level	wordnet
Alt. level	level	Level is how loud or soft the frequency is	NA	GenericsKB
Frequency	frequency	Frequency is the number of occurrences of a repeating event per unit of time. It is also referred to as temporal frequency , which emphasizes the contrast to spatial frequency and angular frequency. Frequency is measured in units of hertz which is equal to one occurrence of a repeating event per second. The period is the duration of time of one cycle in a repeating event, so the period is the reciprocal of the frequency. For example: if a newborn baby's heart beats at a frequency of 120 times a minute , its period, T , — the time interval between beats—is half a second . Frequency is an important parameter used in science and engineering to specify the rate of oscillatory and vibratory phenomena, such as mechanical vibrations, audio signals , radio waves, and light.	inverse of the period duration	wikipedia
Frequency	frequency	the number of occurrences within a given time period	frequency, frequence, oftenness	wordnet
Frequency	frequency	the rate per second of a vibration constituting a wave, either in a material (as in sound waves), or in an electromagnetic field (as in radio waves and light).	NA	owlbot
Frequency	frequency	Frequencies are rates	NA	GenericsKB
Journey time	journey time	Time of arrival , sometimes called time of flight , is the travel time of a radio signal from a single transmitter to a remote single receiver	NA	wikipedia
Journey time	journey	the act of traveling from one place to another	journey, journeying	wordnet
Journey time	time	the continuum of experience in which events pass from the future through the present to the past	time	wordnet
Journey time	journey	Journey is a action	NA	GenericsKB
Journey time	time	Time appears in different guises for the scalars of energy, intervals and norms	NA	GenericsKB
