key	keyword	definition	description	source
Access requirements	access	Access also means the ability or freedom of an individual to make use of library services	NA	GenericsKB
Access requirements	requirement	Requirements affect business	NA	GenericsKB
Circulation	circulation	In architecture, circulation refers to the way people move through and interact with a building	way people move through and interact with a building	wikipedia
Circulation	circulation	number of copies of a newspaper or magazine that are sold	circulation	wordnet
Circulation	circulation	the public availability or knowledge of something.	NA	owlbot
Circulation	circulation	Circulation begins early in fetal life	NA	GenericsKB
Director	director	A creative director is a position often found within the graphic design, film, music, video game, fashion, advertising, media, or entertainment industries, but may be useful in other creative organizations such as web development and software development firms as well	position often found in entertainment industries	wikipedia
Director	director	the person who directs the making of a film	film_director, director	wordnet
Director	director	a person who is in charge of an activity, department, or organization.	NA	owlbot
Director	director	A director is an administrator	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
