key	keyword	definition	description	source
Religion	religion	"Religion is a social-cultural system of designated behaviors and practices, morals, worldviews, texts, sanctified places, prophecies, ethics, or organizations, that relates humanity to supernatural, transcendental, or spiritual elements. However, there is no scholarly consensus over what precisely constitutes a religion. Different religions may or may not contain various elements ranging from the divine, sacred things, faith, a supernatural being or supernatural beings or ""some sort of ultimacy and transcendence that will provide norms and power for the rest of life"". Religious practices may include rituals, sermons, commemoration or veneration , sacrifices, festivals, feasts, trances, initiations, funerary services, matrimonial services, meditation, prayer, music, art, dance, public service, or other aspects of human culture. Religions have sacred histories and narratives, which may be preserved in sacred scriptures, and symbols and holy places, that aim mostly to give a meaning to life. Religions may contain symbolic stories, which are sometimes said by followers to be true, that have the side purpose of explaining the origin of life, the universe, and other things. Traditionally, faith, in addition to reason, has been considered a source of religious beliefs. There are an estimated 10,000 distinct religions worldwide. About 84% of the world's population is affiliated with Christianity, Islam, Hinduism, Buddhism, or some form of folk religion. The religiously unaffiliated demographic includes those who do not identify with any particular religion, atheists, and agnostics. While the religiously unaffiliated have grown globally, many of the religiously unaffiliated still have various religious beliefs. The study of religion encompasses a wide variety of academic disciplines, including theology, comparative religion and social scientific studies. Theories of religion offer various explanations for the origins and workings of religion, including the ontological foundations of religious being and belief."	sacred belief system	wikipedia
Religion	religion	a strong belief in a supernatural power or powers that control human destiny	religion, faith, religious_belief	wordnet
Religion	religion	the belief in and worship of a superhuman controlling power, especially a personal God or gods.	NA	owlbot
Religion	religion	Religion addresses moral issues	NA	GenericsKB
Government	government	A government is the system or group of people governing an organized community, often a state, but also other entities like for example companies, especially in the case of colonial companies. In the case of its broad associative definition, government normally consists of legislature, executive, and judiciary. Government is a means by which organizational policies are enforced, as well as a mechanism for determining policy. Each government has a kind of constitution, a statement of its governing principles and philosophy. Typically the philosophy chosen is some balance between the principle of individual freedom and the idea of absolute state authority . While all types of organizations have governance, the term government is often used more specifically, to refer to the approximately 200 independent national governments and subsidiary organizations globally. Historically prevalent forms of government include monarchy, aristocracy, timocracy, oligarchy, democracy, theocracy and tyranny. The main aspect of any philosophy of government is how political power is obtained, with the two main forms being electoral contest and hereditary succession. Libertarianism and anarchism are political ideologies that seek to limit or abolish government, finding government disruptive to self organization and freedom.	system or group of people governing an organized community, often a state	wikipedia
Government	government	(government) the system or form by which a community or other political unit is governed	government	wordnet
Government	government	the group of people with the authority to govern a country or state; a particular ministry in office.	NA	owlbot
Government	government	Government adopts goals	NA	GenericsKB
President (1918 - 1919) 	president	"Five ships and one shore establishment of the Royal Navy have been named HMS President , after the office of president meaning ""one who presides over an assembly"""	Wikimedia disambiguation page	wikipedia
President (1918 - 1919) 	president	the person who holds the office of head of state of the United States government	President_of_the_United_States, United_States_President, President, Chief_Executive	wordnet
President (1918 - 1919) 	president	the elected head of a republican state.	NA	owlbot
President (1918 - 1919) 	president	Presidents are defined as heads of state	NA	GenericsKB
President (1919) 	president	Four ships and two shore establishments of the Royal Navy have been named HMS Buzzard after the bird, the buzzard:	Wikimedia disambiguation page	wikipedia
President (1919) 	president	the person who holds the office of head of state of the United States government	President_of_the_United_States, United_States_President, President, Chief_Executive	wordnet
President (1919) 	president	the elected head of a republican state.	NA	owlbot
President (1919) 	president	Presidents are defined as heads of state	NA	GenericsKB
Regent	regent	A regent is a person appointed to govern a state pro tempore because the regnant monarch is a minor, is absent, or is incapacitated. The rule of a regent or regents is called a regency. A regent or regency council may be formed ad hoc or in accordance with a constitutional rule. Regent is sometimes a formal title granted to a monarch's most trusted advisor or assistant. If the regent is holding his position due to his position in the line of succession, the compound term prince regent is often used; if the regent of a minor is his mother, she is often referred to as queen regent. If the formally appointed regent is unavailable or cannot serve on a temporary basis, a regent ad interim may be appointed to fill the gap. In a monarchy, a regent usually governs due to one of these reasons, but may also be elected to rule during the interregnum when the royal line has died out. This was the case in the Kingdom of Finland and the Kingdom of Hungary, where the royal line was considered extinct in the aftermath of World War I. In Iceland, the regent represented the King of Denmark as sovereign of Iceland until the country became a republic in 1944. In the Polish-Lithuanian Commonwealth , kings were elective, which often led to a fairly long interregnum. In the interim, it was the Roman Catholic primate who served as the regent, termed the interrex . In the small republic of San Marino, the two captains regent, or capitani reggenti , are elected semi- annually as joint heads of state and of government. Famous regency periods include that of the Prince Regent, later George IV of the United Kingdom, giving rise to many terms such as Regency era and Regency architecture. Strictly this period lasted from 1811 to 1820, when his father George III was insane, though when used as a period label it generally covers a wider period. Philippe II, Duke of Orléans was Regent of France from the death of Louis XIV in 1715 until Louis XV came of age in 1723; this is also used as a period label for many aspects of French history, as Régence in French, again tending to cover a rather wider period than the actual regency. The equivalent Greek term is epitropos , meaning overseer. As of 2020, Liechtenstein is the only country with an active regency.	governing official in the absence or incapacity of a monarch	wikipedia
Regent	regent	someone who rules during the absence or incapacity or minority of the country's monarch	regent	wordnet
Regent	regent	A regent is a member	NA	GenericsKB
Prime Minister	prime minister	A prime minister is the head of a cabinet and the leader of the ministers in the executive branch of government, often in a parliamentary or semi- presidential system. A prime minister is not the head of state of their respective state nor a monarch, rather they are the head of government, serving typically under a monarch in a hybrid of aristocratic and democratic government forms or a president in a republican form of government. In parliamentary systems fashioned after the Westminster system, the prime minister is the presiding and actual head of government and head of the executive branch. In such systems, the head of state or their official representative usually holds a largely ceremonial position, although often with reserve powers. In many systems, the prime minister selects and may dismiss other members of the cabinet, and allocates posts to members within the government. In most systems, the prime minister is the presiding member and chairman of the cabinet. In a minority of systems, notably in semi-presidential systems of government, a prime minister is the official who is appointed to manage the civil service and execute the directives of the head of state. The prime minister is often, but not always, a member of the Legislature or the Lower House thereof and is expected with other ministers to ensure the passage of bills through the legislature. In some monarchies the monarch may also exercise executive powers that are constitutionally vested in the crown and may be exercised without the approval of parliament. As well as being head of government, being prime minister may require holding other roles or posts—the Prime Minister of the United Kingdom, for example, is also First Lord of the Treasury and Minister for the Civil Service. In some cases, prime ministers may choose to hold additional ministerial posts : during the Second World War, Winston Churchill was also Minister of Defence . Another example is the Thirty-fourth government of Israel , when Benjamin Netanyahu at one point served as the Prime Minister and those of Communications, Foreign Affairs, Regional Cooperation, Economy, Defense and Interior.	most senior minister of cabinet in the executive branch of government in a parliamentary system	wikipedia
Prime Minister	prime	insert a primer into (a gun, mine, or charge) preparatory to detonation or firing	prime	wordnet
Prime Minister	minister	a person appointed to a high office in the government	minister, government_minister	wordnet
Prime Minister	prime minister	the head of an elected government; the principal minister of a sovereign or state.	NA	owlbot
Prime Minister	prime minister	Some prime ministers are appointed by presidents	NA	GenericsKB
Legislature	legislature	A legislature is a deliberative assembly with the authority to make laws for a political entity such as a country or city. Legislatures form important parts of most governments; in the separation of powers model, they are often contrasted with the executive and judicial branches of government. Laws enacted by legislatures are usually known as primary legislation. In addition, legislatures may observe and steer governing actions, with authority to amend the budget involved. The members of a legislature are called legislators. In a democracy, legislators are most commonly popularly elected, although indirect election and appointment by the executive are also used, particularly for bicameral legislatures featuring an upper chamber.	kind of deliberative assembly with the power to pass, amend, and repeal laws	wikipedia
Legislature	legislature	persons who make or amend or repeal laws	legislature, legislative_assembly, legislative_body, general_assembly, law-makers	wordnet
Legislature	legislature	the legislative body of a country or state.	NA	owlbot
Legislature	legislature	A legislature is an assembly	NA	GenericsKB
Historical era	historical era	This history by period summarizes significant eras in the history of the world, from the ancient world to the present day.		wikipedia
Historical era	historical	having once lived or existed or taken place in the real world as distinct from being legendary	historical	wordnet
Historical era	era	a major division of geological time; an era is usually divided into two or more periods	era, geological_era	wordnet
Historical era	era	Eras are bands	NA	GenericsKB
Dissolution of Austria-Hungary 	dissolution	Dissolution is a historical mystery novel by British author C	novel by C. J. Sansom	wikipedia
Dissolution of Austria-Hungary 	hungary	Hungary ) is a country in Central Europe. Spanning 93,030 square kilometres in the Carpathian Basin, it borders Slovakia to the north, Ukraine to the northeast, Romania to the east and southeast, Serbia to the south, Croatia and Slovenia to the southwest, and Austria to the west. With about 10 million inhabitants, Hungary is a medium-sized member state of the European Union. The official language is Hungarian, which is the most widely spoken Uralic language in the world, and among the few non-Indo-European languages to be widely spoken in Europe. Hungary's capital and largest city is Budapest; other major urban areas include Debrecen, Szeged, Miskolc, Pécs, and Győr. What is today Hungary was for centuries inhabited by a succession of peoples, including Celts, Romans, Germanic tribes, Huns, West Slavs and the Avars. The foundations of the Hungarian state were established in the late ninth century AD by the Hungarian grand prince Árpád following the conquest of the Carpathian Basin. His great-grandson Stephen I ascended the throne in 1000, converting his realm to a Christian kingdom. By the 12th century, Hungary became a regional power, reaching its cultural and political height in the 15th century. Following the Battle of Mohács in 1526, Hungary was partially occupied by the Ottoman Empire . It came under Habsburg rule at the turn of the 18th century, and later joined Austria to form the Austro–Hungarian Empire, a major European power. The Austro-Hungarian Empire collapsed after World War I, and the subsequent Treaty of Trianon established Hungary's current borders, resulting in the loss of 71% of its territory, 58% of its population, and 32% of ethnic Hungarians. Following the tumultuous interwar period, Hungary joined the Axis Powers in World War II, suffering significant damage and casualties. Postwar Hungary became a satellite state of the Soviet Union, which contributed to the establishment of a socialist republic in 1949. Following its failed 1956 revolution against the Soviet-backed government, Hungary became a comparatively freer, though still repressive, member of the Eastern Bloc. Its seminal opening of its previously-restricted border with Austria in 1989 accelerated the collapse of the Eastern Bloc, and subsequently the Soviet Union. On 23 October 1989, Hungary became a democratic parliamentary republic. Hungary is an OECD high-income economy, and has the world's 54th-largest economy by nominal GDP, and the 53rd-largest by PPP. It ranks 45th on the Human Development Index, due in large part to its social security system, universal health care, and tuition-free secondary education. Hungary's rich cultural history includes significant contributions to the arts, music, literature, sports, science and technology. It is the thirteenth-most popular tourist destination in Europe, drawing 15.8 million international tourists in 2017, owing to attractions such as the largest thermal water cave system in the world, second largest thermal lake, the largest lake in Central Europe and the largest natural grasslands in Europe. Hungary's cultural, historical, and academic prominence classify it as a middle power in global affairs. Hungary joined the European Union in 2004 and has been part of the Schengen Area since 2007. It is a member of numerous international organizations, including the United Nations, NATO, WTO, World Bank, IIB, the AIIB, the Council of Europe, and the Visegrád Group.	sovereign state in Central Europe	wikipedia
Dissolution of Austria-Hungary 	dissolution	the termination or disintegration of a relationship (between persons or nations)	dissolution, breakup	wordnet
Dissolution of Austria-Hungary 	austria	a mountainous republic in central Europe; under the Habsburgs (1278-1918) Austria maintained control of the Holy Roman Empire and was a leader in European politics until the 19th century	Austria, Republic_of_Austria, Oesterreich	wordnet
Dissolution of Austria-Hungary 	hungary	a republic in central Europe	Hungary, Republic_of_Hungary, Magyarorszag	wordnet
Dissolution of Austria-Hungary 	dissolution	Dissolution is natural processes	NA	GenericsKB
Dissolution of Austria-Hungary 	austria	Austria is a thing	NA	GenericsKB
Dissolution of Austria-Hungary 	hungary	Hungary is a thing	NA	GenericsKB
Monarchy abolished 	monarchy abolished	The abolition of monarchy involves the ending of monarchical elements in government, usually hereditary. Abolition has been carried out in various ways, including via abdication leading to the extinction of the monarchy, legislative reform, revolution, coup d'état, and decolonisation. Abolition became more frequent in the 20th century, with the number of monarchies in Europe falling from 22 to 12 between 1914 and 2015, and the number of republics rising from 4 to 34. Decolonisation and independence have resulted in an abolition of monarchies in a number of former colonies such as those created by the United Kingdom. Motivations for abolition include egalitarianism and anti-class views, opposition to undemocratic and hereditary institutions, perception of monarchy as anachronistic or outdated, and opposition to a particular monarch or dynasty. In many colonies and former colonies, abolishing the influence of the monarchy of a colonising state is considered part of decolonisation. In many Commonwealth realms, the monarchy may be viewed as a foreign institution running counter to the national identity or national sovereignty. In the 21st century, some countries that are monarchies have significant republican movements, such as Spain and Australia. Since the beginning of the 20th century, restorations of monarchies have been comparatively rare. Examples are the monarchy of Spain, which since 1947 had been a regency with a vacant throne but was restored in 1975; the reinstatement in 1991 of the Emir of Kuwait following abolition in 1990 and the Gulf War; and a 1993 transition of Cambodia from a Marxist-Leninist republic to an elective monarchy.	ending of monarchical elements in the government of a country	wikipedia
Monarchy abolished 	monarchy	an autocracy governed by a monarch who usually inherits the authority	monarchy	wordnet
Monarchy abolished 	abolished	do away with	abolish, get_rid_of	wordnet
Monarchy abolished 	monarchy	Monarchies are government	NA	GenericsKB
Soviet Republic proclaimed 	soviet	"Soviet people or citizens of the USSR was an umbrella demonym for the population of the Soviet Union. Initially used as a nonspecific reference to the Soviet population, it was eventually declared to be a ""new historical, social and international unity of people""."	demonym	wikipedia
Soviet Republic proclaimed 	republic	"A republic is a form of government in which the country is considered a ""public matter"", not the private concern or property of the rulers. The primary positions of power within a republic are attained, through democracy, oligarchy, or a mix thereof, rather than being unalterably occupied. It has become the opposing form of government to a monarchy and has therefore no monarch as head of state. As of 2017, 159 of the world's 206 sovereign states use the word ""republic"" as part of their official names – not all of these are republics in the sense of having elected governments, nor is the word ""republic"" used in the names of all nations with elected governments. The word republic comes from the Latin term res publica , which literally means ""public thing"", ""public matter"", or ""public affair"" and was used to refer to the state as a whole. The term developed its modern meaning in reference to the constitution of the ancient Roman Republic, lasting from the overthrow of the kings in 509 BC to the establishment of the Empire in 27 BC. This constitution was characterized by a Senate composed of wealthy aristocrats and wielding significant influence; several popular assemblies of all free citizens, possessing the power to elect magistrates and pass laws; and a series of magistracies with varying types of civil and political authority. Most often a republic is a single sovereign state, but there are also sub- sovereign state entities that are referred to as republics, or that have governments that are described as ""republican"" in nature. For instance, Article IV of the United States Constitution ""guarantee to every State in this Union a Republican form of Government"". Another example is the Soviet Union which described itself as being a group of ""Soviet Socialist Republics"", in reference to the 15 individually federal, multinational, top-level subdivisions or republics. In the context of American constitutional law, the definition of republic refers specifically to a form of government in which elected individuals represent the citizen body and exercise power according to the rule of law under a constitution, including separation of powers with an elected head of state, referred to as a constitutional republic or representative democracy."	form of government where the head of state is elected	wikipedia
Soviet Republic proclaimed 	soviet	of or relating to or characteristic of the former Soviet Union or its people	Soviet	wordnet
Soviet Republic proclaimed 	republic	a political system in which the supreme power lies in a body of citizens who can elect people to represent them	democracy, republic, commonwealth	wordnet
Soviet Republic proclaimed 	proclaimed	declare formally; declare someone to be something; of titles	proclaim	wordnet
Soviet Republic proclaimed 	soviet	Soviets are people	NA	GenericsKB
Soviet Republic proclaimed 	republic	Republic is a social group	NA	GenericsKB
State re-established 	establish	A state religion is a religious body or creed officially endorsed by the state	religious body or creed officially endorsed by the state	wikipedia
State re-established 	state	a politically organized body of people under a single government	state, nation, country, land, commonwealth, res_publica, body_politic	wordnet
State re-established 	established	set up or lay the groundwork for	establish, found, plant, constitute, institute	wordnet
State re-established 	state	State is a country whose ports a vessel visits	NA	GenericsKB
Government overthrown 	government	A government is the system or group of people governing an organized community, often a state, but also other entities like for example companies, especially in the case of colonial companies. In the case of its broad associative definition, government normally consists of legislature, executive, and judiciary. Government is a means by which organizational policies are enforced, as well as a mechanism for determining policy. Each government has a kind of constitution, a statement of its governing principles and philosophy. Typically the philosophy chosen is some balance between the principle of individual freedom and the idea of absolute state authority . While all types of organizations have governance, the term government is often used more specifically, to refer to the approximately 200 independent national governments and subsidiary organizations globally. Historically prevalent forms of government include monarchy, aristocracy, timocracy, oligarchy, democracy, theocracy and tyranny. The main aspect of any philosophy of government is how political power is obtained, with the two main forms being electoral contest and hereditary succession. Libertarianism and anarchism are political ideologies that seek to limit or abolish government, finding government disruptive to self organization and freedom.	system or group of people governing an organized community, often a state	wikipedia
Government overthrown 	overthrow	The overthrow of Slobodan Milošević occurred on 5 October 2000, in Belgrade, Yugoslavia, following the presidential election on 24 September, and culminating in the downfall of Slobodan Milošević's government on 5 October 2000	October 2000 revolution in Yugoslavia	wikipedia
Government overthrown 	government	the organization that is the governing authority of a political unit	government, authorities, regime	wordnet
Government overthrown 	overthrown	cause the downfall of; of rulers	overthrow, subvert, overturn, bring_down	wordnet
Government overthrown 	government	Government acts through universal prescriptions, laws that apply to everyone	NA	GenericsKB
Disestablished 	disestablished	A state religion is a religious body or creed officially endorsed by the state	religious body or creed officially endorsed by the state	wikipedia
Disestablished 	disestablished	deprive (an established church) of its status	disestablish	wordnet
Disestablished 	disestablished	deprive (an organization, especially a national Church) of its official status.	NA	owlbot
