key	keyword	definition	description	source
Japanese occupation	japanese	of or relating to or characteristic of Japan or its people or their culture or language	Japanese, Nipponese	wordnet
Japanese occupation	occupation	the control of a country by military forces of a foreign power	occupation, military_control	wordnet
Japanese occupation	occupation	Occupation characterizes the dignity and uniqueness of humanity	NA	GenericsKB
Independence fromthe United Kingdom	independence	Independence is a condition of a person, nation, country, or state in which its residents and population, or some portion thereof, exercise self- government, and usually sovereignty, over the territory. The opposite of independence is the status of a dependent territory.	condition of a nation, country, or state  which exercises self-government, and usually sovereignty, over the territory	wikipedia
Independence fromthe United Kingdom	united	Nik & Jay is a Danish hip-hop/pop duo made of Niclas Genckel Petersen and Jannik Brandt Thomsen 	NA	wikipedia
Independence fromthe United Kingdom	kingdom	King , or king regnant , is the title given to a male monarch in a variety of contexts	class of male monarch	wikipedia
Independence fromthe United Kingdom	independence	freedom from control or influence of another or others	independence, independency	wordnet
Independence fromthe United Kingdom	fromthe			wordnet
Independence fromthe United Kingdom	united	become one	unify, unite, merge	wordnet
Independence fromthe United Kingdom	kingdom	a country with a king as head of state	kingdom	wordnet
Independence fromthe United Kingdom	independence	Independence involves a balance of self-reliance and support from others	NA	GenericsKB
Independence fromthe United Kingdom	united	Units are a measurement used in U	NA	GenericsKB
Independence fromthe United Kingdom	kingdom	Kingdoms are countries	NA	GenericsKB
ASEAN Declaration	asean	The Association of Southeast Asian Nations is a regional intergovernmental organization comprising ten countries in Southeast Asia, which promotes intergovernmental cooperation and facilitates economic, political, security, military, educational, and sociocultural integration among its members and other countries in Asia. ASEAN also regularly engages other countries in the Asia-Pacific region and beyond. A major partner of Shanghai Cooperation Organisation, ASEAN maintains a global network of alliances and dialogue partners and is considered by many as a global powerhouse, the central union for cooperation in Asia-Pacific, and a prominent and influential organization. It is involved in numerous international affairs, and hosts diplomatic missions throughout the world.	international organisation of Southeast Asian countries	wikipedia
ASEAN Declaration	declaration	A Customs declaration is a form that lists the details of goods that are being imported or exported when a citizen or visitor enters a customs territory 	form that lists the details of goods that are being imported or exported when a citizen or visitor enters a customs territory	wikipedia
ASEAN Declaration	asean	an association of nations dedicated to economic and political cooperation in southeastern Asia and who joined with the United States to fight against global terrorism	Association_of_Southeast_Asian_Nations, ASEAN	wordnet
ASEAN Declaration	declaration	a formal expression by a meeting; agreed to by a vote	resolution, declaration, resolve	wordnet
ASEAN Declaration	declaration	Declarations are testimony	NA	GenericsKB
