key	keyword	definition	description	source
Location	location	a point or extent in space	location	wordnet
Location	location	a particular place or position.	NA	owlbot
Location	location	Location has a significant impact on crime in India 	NA	GenericsKB
Campus	campus	A campus is traditionally the land on which a college or university and related institutional buildings are situated. Usually a college campus includes libraries, lecture halls, residence halls, student centers or dining halls, and park-like settings. A modern campus is a collection of buildings and grounds that belong to a given institution, either academic or non-academic. Examples include the Googleplex and the Apple Campus.	land on which a college or university and related institutional buildings are situated	wikipedia
Campus	campus	a field on which the buildings of a university are situated	campus	wordnet
Campus	campus	Campuses can have libraries, lecture halls, and parks	NA	GenericsKB
Colors	color	"Color , or colour , is the characteristic of visual perception described through color categories , with names such as red, orange, yellow, green, blue, or purple. This perception of color derives from the stimulation of photoreceptor cells by electromagnetic radiation . Color categories and physical specifications of color are associated with objects through the wavelengths of the light that is reflected from them and their intensities. This reflection is governed by the object's physical properties such as light absorption, emission spectra, etc. By defining a color space, colors can be identified numerically by coordinates, which in 1931 were also named in global agreement with internationally agreed color names like mentioned above by the International Commission on Illumination. The RGB color space for instance is a color space corresponding to human trichromacy and to the three cone cell types that respond to three bands of light: long wavelengths, peaking near 564–580 nm ; medium-wavelength, peaking near 534–545 nm ; and short-wavelength light, near 420–440 nm . There may also be more than three color dimensions in other color spaces, such as in the CMYK color model, wherein one of the dimensions relates to a color's colorfulness). The photo-receptivity of the ""eyes"" of other species also varies considerably from that of humans and so results in correspondingly different color perceptions that cannot readily be compared to one another. Honeybees and bumblebees for instance have trichromatic color vision sensitive to ultraviolet but is insensitive to red. Papilio butterflies possess six types of photoreceptors and may have pentachromatic vision. The most complex color vision system in the animal kingdom has been found in stomatopods with up to 12 spectral receptor types thought to work as multiple dichromatic units. The science of color is sometimes called chromatics , colorimetry , or simply color science. It includes the study of the perception of color by the human eye and brain, the origin of color in materials, color theory in art, and the physics of electromagnetic radiation in the visible range ."	visual perception of light wavelengths	wikipedia
Colors	colors	a visual attribute of things that results from the light they emit or transmit or reflect	color, colour, coloring, colouring	wordnet
Colors	colors	vivid appearance resulting from the juxtaposition of many bright things.	NA	owlbot
Colors	color	Color absorbs heat	NA	GenericsKB
Athletics	athletics	College athletics encompasses non-professional, collegiate and university- level competitive sports and games	the non-professional, collegiate and university-level competitive sports	wikipedia
Athletics	athletics	participation in sports events as an extracurricular activity	athletics	wordnet
Athletics	athletics	the sport of competing in track and field events, including running races and various competitions in jumping and throwing.	NA	owlbot
Nickname	nickname	"A nickname is a substitute for the proper name of a familiar person, place or thing. Commonly used to express affection, it is a form of endearment and amusement. In rarer cases, it can also be used to express defamation of character, particularly by school bullies. As a concept, it is distinct from both pseudonym and stage name, and also from a title , although there may be overlap in these concepts. A hypocoristic is a nickname of affection between those in love or with a close emotional bond. ""Moniker"" is a synonym."	informal name of a person, place, or thing	wikipedia
Nickname	nickname	a descriptive name for a place or thing	nickname	wordnet
Nickname	nickname	a familiar or humorous name given to a person or thing instead of or as well as the real name.	NA	owlbot
Nickname	nickname	A nickname is a designation	NA	GenericsKB
Sporting affiliations	sport	"Sport includes all forms of competitive physical activity or games which, through casual or organized participation, at least in part aim to use, maintain or improve physical ability and skills while providing enjoyment to participants, and in some cases, entertainment for spectators. Sports can bring positive results to one's physical health. Hundreds of sports exist, from those between single contestants, through to those with hundreds of simultaneous participants, either in teams or competing as individuals. In certain sports such as racing, many contestants may compete, simultaneously or consecutively, with one winner; in others, the contest is between two sides, each attempting to exceed the other. Some sports allow a ""tie"" or ""draw"", in which there is no single winner; others provide tie-breaking methods to ensure one winner and one loser. A number of contests may be arranged in a tournament producing a champion. Many sports leagues make an annual champion by arranging games in a regular sports season, followed in some cases by playoffs. Sport is generally recognised as system of activities which are based in physical athleticism or physical dexterity, with the largest major competitions such as the Olympic Games admitting only sports meeting this definition, and other organisations such as the Council of Europe using definitions precluding activities without a physical element from classification as sports. However, a number of competitive, but non-physical, activities claim recognition as mind sports. The International Olympic Committee recognises both chess and bridge as bona fide sports, and SportAccord, the international sports federation association, recognises five non-physical sports: bridge, chess, draughts , Go and xiangqi, and limits the number of mind games which can be admitted as sports. Sport is usually governed by a set of rules or customs, which serve to ensure fair competition, and allow consistent adjudication of the winner. Winning can be determined by physical events such as scoring goals or crossing a line first. It can also be determined by judges who are scoring elements of the sporting performance, including objective or subjective measures such as technical performance or artistic impression. Records of performance are often kept, and for popular sports, this information may be widely announced or reported in sport news. Sport is also a major source of entertainment for non-participants, with spectator sport drawing large crowds to sport venues, and reaching wider audiences through broadcasting. Sport betting is in some cases severely regulated, and in some cases is central to the sport. According to A.T. Kearney, a consultancy, the global sporting industry is worth up to $620 billion as of 2013. The world's most accessible and practised sport is running, while association football is the most popular spectator sport."	forms of competitive activity, usually physical	wikipedia
Sporting affiliations	affiliation	A facility is a collective term for Japanese organizations such as test and research laboratories, inspection and certification institutes, educational and training facilities, medical and rehabilitation facilities, reformatory and internment facilities, and work facilities that are established under the Cabinet Office or other governmental organizations set forth in Article 3, paragraph 2 of the National Government Organization Act	NA	wikipedia
Sporting affiliations	sporting	involving risk or willingness to take a risk	sporting	wordnet
Sporting affiliations	affiliations	the act of becoming formally connected or joined	affiliation	wordnet
Sporting affiliations	sport	A sport is recreation	NA	GenericsKB
Sporting affiliations	affiliation	Affiliation is association	NA	GenericsKB
Mascot	mascot	A mascot is any person, animal, or object thought to bring luck, or anything used to represent a group with a common public identity, such as a school, professional sports team, society, military unit, or brand name. Mascots are also used as fictional, representative spokespeople for consumer products, such as the rabbit used in advertising and marketing for the General Mills brand of breakfast cereal, Trix. In the world of sports, mascots are also used for merchandising. Team mascots are often related to their respective team nicknames. This is especially true when the team's nickname is something that is a living animal and/or can be made to have humanlike characteristics. For more abstract nicknames, the team may opt to have an unrelated character serve as the mascot. For example, the athletic teams of the University of Alabama are nicknamed the Crimson Tide, while their mascot is an elephant named Big Al. Team mascots may take the form of a logo, person, live animal, inanimate object, or a costumed character, and often appear at team matches and other related events, sports mascots are often used as marketing tools for their teams to children. Since the mid-20th century, costumed characters have provided teams with an opportunity to choose a fantasy creature as their mascot, as is the case with the Philadelphia Phillies' mascot, the Phillie Phanatic, and the Philadelphia Flyers' mascot, Gritty. Costumed mascots are commonplace, and are regularly used as goodwill ambassadors in the community for their team, company, or organization such as the U.S. Forest Service's Smokey Bear.	person, animal, or object thought to bring luck, or for fictional, representative spokespeople for consumer products	wikipedia
Mascot	mascot	a person or animal that is adopted by a team or other group as a symbolic figure	mascot	wordnet
Mascot	mascot	a person or thing that is supposed to bring good luck, especially one linked to a particular organization or event.	NA	owlbot
Mascot	mascot	A mascot is an organism	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
