key	keyword	definition	description	source
Official languages	official	of or relating to an office	official	wordnet
Official languages	languages	a systematic means of communicating by the use of sounds or conventional symbols	language, linguistic_communication	wordnet
Official languages	official	Officials are employees of the civil service and are legally responsible to the minister	NA	GenericsKB
Official languages	language	Language aids people in adjusting as their culture changes	NA	GenericsKB
Vernacular languages	vernacular languages	"A vernacular , or vernacular language , is the speech variety used in everyday life by the general population in a geographical or social territory. The vernacular is contrasted with higher-prestige forms of language, such as national, literary, liturgical or scientific idiom, or a lingua franca , used to facilitate communication across a large area. The vernacular is usually native, normally spoken informally rather than written, and seen as of lower status than more codified forms. It may vary from more prestigious speech varieties in different ways, in that the vernacular can be a distinct stylistic register, a regional dialect, a sociolect, or an independent language. According to another definition, a vernacular is a language that has not developed a standard variety, undergone codification, or established a literary tradition. In the context of language standardization, the terms ""vernacular"" and ""vernacular dialect"" are also used as alternative designations for ""non-standard dialect""."	common speech variety of a specific population, as opposed to standard, national, literary or scientific idiom, or a lingua franca	wikipedia
Vernacular languages	vernacular	the everyday speech of the people (as distinguished from literary language)	vernacular	wordnet
Vernacular languages	languages	a systematic means of communicating by the use of sounds or conventional symbols	language, linguistic_communication	wordnet
Vernacular languages	vernacular	Vernacular refers to the architecture of the people	NA	GenericsKB
Vernacular languages	language	Language aids people in adjusting as their culture changes	NA	GenericsKB
Ethnic groups	ethnic groups	An ethnic group or ethnicity is a category of people who identify with each other, usually on the basis of presumed similarities such as a common language, ancestry, history, society, culture, nation, race or social treatment within their residing area. Ethnicity is often used synonymously with the term nation, particularly in cases of ethnic nationalism, and is separate from but related to the concept of races. Ethnicity is usually an inherited status based on the society in which one lives. Membership of an ethnic group tends to be defined by a shared cultural heritage, ancestry, origin myth, history, homeland, language or dialect, symbolic systems such as religion, mythology and ritual, cuisine, dressing style, art or physical appearance. Ethnic groups often continue to speak related languages and share a similar gene pool. By way of language shift, acculturation, adoption and religious conversion, it is sometimes possible for individuals or groups to leave one ethnic group and become part of another. The social construct that ethnic groups share a similar gene pool has been contradicted within the scientific community as evidenced by data finding more genetic variation within ethnic groups compared to between ethnic groups. The largest ethnic groups in modern times comprise more than one billion individuals each , while the smallest are limited to a few dozen individuals . Ethnic groups may be subdivided into subgroups or tribes, which over time may become separate ethnic groups themselves due to endogamy or physical isolation from the parent group. Conversely, formerly separate ethnicities can merge to form a pan-ethnicity and may eventually merge into one single ethnicity. Whether through division or amalgamation, the formation of a separate ethnic identity is referred to as ethnogenesis.	socially defined category of people who identify with each other	wikipedia
Ethnic groups	ethnic	denoting or deriving from or distinctive of the ways of living built up by a group of people; - J.F.Kennedy	cultural, ethnic, ethnical	wordnet
Ethnic groups	groups	any number of entities (members) considered as a unit	group, grouping	wordnet
Ethnic groups	group	Group friendships of the same sex are most common	NA	GenericsKB
Demonym(s)	demonym	"A demonym or gentilic is a word that identifies residents or natives of a particular place, usually derived from the name of the place or that of an ethnic group. As a sub-field of anthroponymy, the study of demonyms is called demonymy or demonymics. Examples of demonyms include Cochabambino , for someone from the city of Cochabamba; American for a person from the country called the United States of America; and Swahili , for a person of the Swahili coast. Demonyms do not always clearly distinguish place of origin or ethnicity from place of residence or citizenship, and many demonyms overlap with the ethnonym for the ethnically dominant group of a region. Thus a Thai may be any resident or citizen of Thailand of any ethnic group, or more narrowly a member of the Thai people. Conversely, some groups of people may be associated with multiple demonyms. For example, a native of the United Kingdom may be called a British person , a Briton or, informally, a Brit. In some languages, a demonym may be borrowed from another language as a nickname or descriptive adjective for a group of people: for example, ""Québécois"" is commonly used in English for a native of Quebec . In English, demonyms are always capitalized. Often, they are the same as the adjectival form of the place, e.g. Egyptian , Japanese , or Greek , though significant exceptions exist; for instance, the adjectival form of Spain is ""Spanish"", but the demonym is ""Spaniards "". English commonly uses national demonyms such as ""Ethiopian"" or ""Guatemalan"", but the usage of local demonyms such as ""Chicagoan"", ""Okie"", or ""Parisian"", is rare. Many local demonyms are rarely used and many places, especially smaller towns and cities, lack a commonly used and accepted demonym altogether. Often, in practice, the demonym for states, provinces or cities is simply the name of the place, treated as an adjective; for instance, Kennewick Man, Saskatchewan Open, and New York minute, but Russia n olive, the Australia n Open, and Chin ese checkers."	name for a resident of a locality	wikipedia
Demonym(s)	demonym			wordnet
Government	government	A government is the system or group of people governing an organized community, often a state, but also other entities like for example companies, especially in the case of colonial companies. In the case of its broad associative definition, government normally consists of legislature, executive, and judiciary. Government is a means by which organizational policies are enforced, as well as a mechanism for determining policy. Each government has a kind of constitution, a statement of its governing principles and philosophy. Typically the philosophy chosen is some balance between the principle of individual freedom and the idea of absolute state authority . While all types of organizations have governance, the term government is often used more specifically, to refer to the approximately 200 independent national governments and subsidiary organizations globally. Historically prevalent forms of government include monarchy, aristocracy, timocracy, oligarchy, democracy, theocracy and tyranny. The main aspect of any philosophy of government is how political power is obtained, with the two main forms being electoral contest and hereditary succession. Libertarianism and anarchism are political ideologies that seek to limit or abolish government, finding government disruptive to self organization and freedom.	system or group of people governing an organized community, often a state	wikipedia
Government	government	the study of government of states and other political units	politics, political_science, government	wordnet
Government	government	the group of people with the authority to govern a country or state; a particular ministry in office.	NA	owlbot
Government	government	Government also carries an enormous load of social responsibility	NA	GenericsKB
President 	president	"Five ships and one shore establishment of the Royal Navy have been named HMS President , after the office of president meaning ""one who presides over an assembly"""	Wikimedia disambiguation page	wikipedia
President 	president	the person who holds the office of head of state of the United States government	President_of_the_United_States, United_States_President, President, Chief_Executive	wordnet
President 	president	the elected head of a republican state.	NA	owlbot
President 	president	Presidents are defined as heads of state	NA	GenericsKB
Vice President 	vice president	"A vice president is an officer in government or business who is below a president in rank. It can also refer to executive vice presidents, signifying that the vice president is on the executive branch of the government, university or company. The name comes from the Latin vice meaning ""in place of"" and typically serves as pro tempore to the president. In some countries, the vice president is called the deputy president. In everyday speech, the abbreviation VP can be used."	officer in government or business	wikipedia
Vice President 	vice	moral weakness	frailty, vice	wordnet
Vice President 	president	the person who holds the office of head of state of the United States government	President_of_the_United_States, United_States_President, President, Chief_Executive	wordnet
Vice President 	vice president	Vice presidents live in regions	NA	GenericsKB
Prime Minister 	prime minister	A prime minister is the head of a cabinet and the leader of the ministers in the executive branch of government, often in a parliamentary or semi- presidential system. A prime minister is not the head of state of their respective state nor a monarch, rather they are the head of government, serving typically under a monarch in a hybrid of aristocratic and democratic government forms or a president in a republican form of government. In parliamentary systems fashioned after the Westminster system, the prime minister is the presiding and actual head of government and head of the executive branch. In such systems, the head of state or their official representative usually holds a largely ceremonial position, although often with reserve powers. In many systems, the prime minister selects and may dismiss other members of the cabinet, and allocates posts to members within the government. In most systems, the prime minister is the presiding member and chairman of the cabinet. In a minority of systems, notably in semi-presidential systems of government, a prime minister is the official who is appointed to manage the civil service and execute the directives of the head of state. The prime minister is often, but not always, a member of the Legislature or the Lower House thereof and is expected with other ministers to ensure the passage of bills through the legislature. In some monarchies the monarch may also exercise executive powers that are constitutionally vested in the crown and may be exercised without the approval of parliament. As well as being head of government, being prime minister may require holding other roles or posts—the Prime Minister of the United Kingdom, for example, is also First Lord of the Treasury and Minister for the Civil Service. In some cases, prime ministers may choose to hold additional ministerial posts : during the Second World War, Winston Churchill was also Minister of Defence . Another example is the Thirty-fourth government of Israel , when Benjamin Netanyahu at one point served as the Prime Minister and those of Communications, Foreign Affairs, Regional Cooperation, Economy, Defense and Interior.	most senior minister of cabinet in the executive branch of government in a parliamentary system	wikipedia
Prime Minister 	prime	insert a primer into (a gun, mine, or charge) preparatory to detonation or firing	prime	wordnet
Prime Minister 	minister	a person appointed to a high office in the government	minister, government_minister	wordnet
Prime Minister 	prime minister	the head of an elected government; the principal minister of a sovereign or state.	NA	owlbot
Prime Minister 	prime minister	A prime minister is a chief of state	NA	GenericsKB
Legislature	legislature	A legislature is a deliberative assembly with the authority to make laws for a political entity such as a country or city. Legislatures form important parts of most governments; in the separation of powers model, they are often contrasted with the executive and judicial branches of government. Laws enacted by legislatures are usually known as primary legislation. In addition, legislatures may observe and steer governing actions, with authority to amend the budget involved. The members of a legislature are called legislators. In a democracy, legislators are most commonly popularly elected, although indirect election and appointment by the executive are also used, particularly for bicameral legislatures featuring an upper chamber.	kind of deliberative assembly with the power to pass, amend, and repeal laws	wikipedia
Legislature	legislature	persons who make or amend or repeal laws	legislature, legislative_assembly, legislative_body, general_assembly, law-makers	wordnet
Legislature	legislature	the legislative body of a country or state.	NA	owlbot
Legislature	legislature	A legislature is an assembly	NA	GenericsKB
Upper house	upper house	An upper house is one of two chambers of a bicameral legislature , the other chamber being the lower house. The house formally designated as the upper house is usually smaller and often has more restricted power than the lower house. A legislature composed of only one house is described as unicameral.	chamber of a bicameral legislature	wikipedia
Upper house	upper	piece of leather or synthetic material that forms the part of a shoe or boot above the sole that encases the foot	upper	wordnet
Upper house	house	the audience gathered together in a theatre or cinema	house	wordnet
Upper house	upper house	the higher house in a bicameral parliament or similar legislature.	NA	owlbot
Upper house	upper house	Upper houses are houses	NA	GenericsKB
Lower house	lower house	"A lower house is one of two chambers of a bicameral legislature, the other chamber being the upper house. Despite its official position ""below"" the upper house, in many legislatures worldwide, the lower house has come to wield more power or otherwise exert significant political influence. The lower house typically is the larger of the two chambers, i.e. its members are more numerous. A legislature composed of only one house is described as unicameral."	chamber of a bicameral legislature	wikipedia
Lower house	lower	the lower of two berths	lower_berth, lower	wordnet
Lower house	house	the audience gathered together in a theatre or cinema	house	wordnet
Lower house	lower house	the larger of two sections of a bicameral parliament or similar legislature, typically with elected members and having the primary responsibility for legislation.	NA	owlbot
Lower house	low	Lows are air mass	NA	GenericsKB
Lower house	house	House is a building	NA	GenericsKB
