key	keyword	definition	description	source
Country	country	districts and small settlements outside large urban areas or the capital.	NA	owlbot
Country	country	Countries affect coastal states	NA	GenericsKB
Presented by	present	"The present is the time that is associated with the events perceived directly and in the first time, not as a recollection or a speculation . It is a period of time between the past and the future, and can vary in meaning from being an instant to a day or longer. It is sometimes represented as a hyperplane in space-time, typically called ""now"", although modern physics demonstrates that such a hyperplane cannot be defined uniquely for observers in relative motion. The present may also be viewed as a duration ."	current moment in time	wikipedia
Presented by	presented	perform (a play), especially on a stage	stage, present, represent	wordnet
Presented by	presented	give or award formally or ceremonially.	NA	owlbot
Presented by	present	Present is a entity	NA	GenericsKB
First awarded	award	An award , sometimes called a distinction , is something given to a recipient as a token of recognition of excellence in a certain field. When the token is a medal, ribbon or other item designed for wearing, it is known as a decoration. An award may be described by three aspects: 1) who is given 2) what 3) by whom, all varying according to purpose. The recipient is often a single person or else a representative of a group of people, be it an organisation, a sports team or a whole country. The award item may be a decoration, that is an insignia suitable for wearing, such as a medal , badge, ribbon or pin. It can also be a token object such as prize, trophy or commemorative plaque. The award may also be or be accompanied by a title, certificate or diploma, as well as an object of direct value such as money or a scholarship. Furthermore, an honorable mention is an award given, typically in education, that does not confer the recipient a higher standing but is considered worth mentioning in an honourable way. An award may be conferred as a state decoration by sovereign state, dynasty or other public authority , or else a private organisation or individual. The latter may also include ecclesiastical authorities, such as in the case of ecclesiastical awards. For example, the Nobel Prize recognizes contributions to society, while the Pulitzer prize honors literary achievements. An award may also simply be a public acknowledgment of excellence, without any tangible token or prize. Awards for sports tournaments often take the form of cups, following a tradition harking back to the ancient Greek tripod given to winners in athletic contests. The Stanley Cup is a modern example. In contrast, awards for employee recognition often take the form of plaques or crystal pieces.. An award may carry a monetary prize given to the recipient. Finally, an award may recognize participation rather than victory. There is controversy regarding the appropriateness of participation awards for students in United States schools. A relative field to awards is phaleristics, an auxiliary science of history and numismatics which studies orders, fraternities and award items, such as medals and other decorations.	something given to a person or a group of people to recognize their merit or excellence	wikipedia
First awarded	awarded	give, especially as an honor or reward	award, present	wordnet
First awarded	awarded	give or order the giving of (something) as an official payment, compensation, or prize to (someone).	NA	owlbot
First awarded	award	Awards are symbols	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
Network	network	The British Sociological Association is a scholarly and professional society for sociologists in the United Kingdom, and was founded in 1951	scholarly and professional society for sociologists in the United Kingdom	wikipedia
Network	network	an open fabric of string or rope or wire woven together at regular intervals	net, network, mesh, meshing, meshwork	wordnet
Network	network	a group or system of interconnected people or things.	NA	owlbot
Network	network	Network is a place for people to express how they feel about different issues	NA	GenericsKB
