key	keyword	definition	description	source
Diagnostic method	diagnostic method	Medical diagnosis is the process of determining which disease or condition explains a person's symptoms and signs. It is most often referred to as diagnosis with the medical context being implicit. The information required for diagnosis is typically collected from a history and physical examination of the person seeking medical care. Often, one or more diagnostic procedures , such as medical tests, are also done during the process. Sometimes posthumous diagnosis is considered a kind of medical diagnosis. Diagnosis is often challenging, because many signs and symptoms are nonspecific. For example, redness of the skin , by itself, is a sign of many disorders and thus does not tell the healthcare professional what is wrong. Thus differential diagnosis, in which several possible explanations are compared and contrasted, must be performed. This involves the correlation of various pieces of information followed by the recognition and differentiation of patterns. Occasionally the process is made easy by a sign or symptom that is pathognomonic. Diagnosis is a major component of the procedure of a doctor's visit. From the point of view of statistics, the diagnostic procedure involves classification tests.	process to determine or identify a disease or disorder, which would account for a person's symptoms and signs	wikipedia
Diagnostic method	diagnostic	characteristic or indicative of a disease	diagnostic, symptomatic	wordnet
Diagnostic method	method	an acting technique introduced by Stanislavsky in which the actor recalls emotions or reactions from his or her own life and uses them to identify with the character being portrayed	method_acting, method	wordnet
Diagnostic method	method	Methods achieve results	NA	GenericsKB
Treatment	treatment	A therapy or medical treatment is the attempted remediation of a health problem, usually following a diagnosis	attempted medical remediation of a health problem, usually following a diagnosis	wikipedia
Treatment	treatment	care provided to improve a situation (especially medical procedures or applications that are intended to relieve illness or injury)	treatment, intervention	wordnet
Treatment	treatment	medical care given to a patient for an illness or injury.	NA	owlbot
Treatment	treatment	Treatment happens after detoxification to prevent a relapse and rebuild a healthy, productive life	NA	GenericsKB
Medication	medication	A medication is a drug used to diagnose, cure, treat, or prevent disease. Drug therapy is an important part of the medical field and relies on the science of pharmacology for continual advancement and on pharmacy for appropriate management. Drugs are classified in multiple ways. One of the key divisions is by level of control, which distinguishes prescription drugs from over-the-counter drugs . Another key distinction is between traditional small-molecule drugs, usually derived from chemical synthesis, and biopharmaceuticals, which include recombinant proteins, vaccines, blood products used therapeutically , gene therapy, monoclonal antibodies and cell therapy . Other ways to classify medicines are by mode of action, route of administration, biological system affected, or therapeutic effects. An elaborate and widely used classification system is the Anatomical Therapeutic Chemical Classification System . The World Health Organization keeps a list of essential medicines. Drug discovery and drug development are complex and expensive endeavors undertaken by pharmaceutical companies, academic scientists, and governments. As a result of this complex path from discovery to commercialization, partnering has become a standard practice for advancing drug candidates through development pipelines. Governments generally regulate what drugs can be marketed, how drugs are marketed, and in some jurisdictions, drug pricing. Controversies have arisen over drug pricing and disposal of used drugs.	substance used to diagnose, cure, treat, or prevent disease	wikipedia
Medication	medication	(medicine) something that treats or prevents or alleviates the symptoms of disease	medicine, medication, medicament, medicinal_drug	wordnet
Medication	medication	a drug or other form of medicine that is used to treat or prevent disease.	NA	owlbot
Medication	medication	Medication affects cancers differently before and after menopause	NA	GenericsKB
Prognosis	prognosis	"Prognosis is a medical term for predicting the likely or expected development of a disease, including whether the signs and symptoms will improve or worsen or remain stable over time; expectations of quality of life, such as the ability to carry out daily activities; the potential for complications and associated health issues; and the likelihood of survival . A prognosis is made on the basis of the normal course of the diagnosed disease, the individual's physical and mental condition, the available treatments, and additional factors. A complete prognosis includes the expected duration, function, and description of the course of the disease, such as progressive decline, intermittent crisis, or sudden, unpredictable crisis. When applied to large statistical populations, prognostic estimates can be very accurate: for example the statement ""45% of patients with severe septic shock will die within 28 days"" can be made with some confidence, because previous research found that this proportion of patients died. This statistical information does not apply to the prognosis for each individual patient, because patient-specific factors can substantially change the expected course of the disease: additional information is needed to determine whether a patient belongs to the 45% who will die, or to the 55% who survive."	medical term for predicting the likely outcome of one's current standing	wikipedia
Prognosis	prognosis	a prediction of the course of a disease	prognosis, prospect, medical_prognosis	wordnet
Prognosis	prognosis	the likely course of a medical condition.	NA	owlbot
Prognosis	prognosis	Prognoses are poorer in older children and adults	NA	GenericsKB
Frequency	frequency	Frequency is the number of occurrences of a repeating event per unit of time. It is also referred to as temporal frequency , which emphasizes the contrast to spatial frequency and angular frequency. Frequency is measured in units of hertz which is equal to one occurrence of a repeating event per second. The period is the duration of time of one cycle in a repeating event, so the period is the reciprocal of the frequency. For example: if a newborn baby's heart beats at a frequency of 120 times a minute , its period, T , — the time interval between beats—is half a second . Frequency is an important parameter used in science and engineering to specify the rate of oscillatory and vibratory phenomena, such as mechanical vibrations, audio signals , radio waves, and light.	inverse of the period duration	wikipedia
Frequency	frequency	the number of occurrences within a given time period	frequency, frequence, oftenness	wordnet
Frequency	frequency	the rate at which something occurs over a particular period of time or in a given sample.	NA	owlbot
Frequency	frequency	Frequencies are rates	NA	GenericsKB
Deaths	deaths	Death is the permanent cessation of all biological functions that sustain a living organism. Phenomena which commonly bring about death include aging, physiological or organ failure, predation, poisoning, malnutrition, disease, suicide, homicide, asphyxia, drowning, severe burns, drug intoxication, starvation, dehydration, electrocution, intense heat or cold, radiation toxicity, warfare attacks such as bombings, as well as explosions and accidents or major trauma resulting in fatal injury. The remains of a living organism begin to decompose shortly after death. It is an inevitable process eventually occurring in all living organisms. As of the early 21st century, over 150,000 humans die each day. Death, particularly of humans, has commonly been considered a sad or unpleasant occasion, due to the affection for the deceased and the termination of social and familial bonds. Other concerns include fear of death, necrophobia, anxiety, sorrow, grief, emotional pain, depression, sympathy, compassion, solitude, or saudade. Many cultures and religions have the idea of an afterlife, and also hold the idea of judgement and reward for good deeds or punishment for sin.	permanent cessation of vital functions	wikipedia
Deaths	deaths	the permanent end of all life functions in an organism or part of an organism	death	wordnet
Deaths	deaths	the action or fact of dying or being killed; the end of the life of a person or organism.	NA	owlbot
Deaths	death	Death affects people	NA	GenericsKB
