key	keyword	definition	description	source
System on chip	chip	Chips are breakage	NA	GenericsKB
GPU	gpu			wordnet
Memory	memory	Memory is the faculty of the brain by which data or information is encoded, stored, and retrieved when needed. It is the retention of information over time for the purpose of influencing future action. If past events could not be remembered, it would be impossible for language, relationships, or personal identity to develop. Memory loss is usually described as forgetfulness or amnesia. Memory is often understood as an informational processing system with explicit and implicit functioning that is made up of a sensory processor, short-term memory, and long-term memory. This can be related to the neuron. The sensory processor allows information from the outside world to be sensed in the form of chemical and physical stimuli and attended to various levels of focus and intent. Working memory serves as an encoding and retrieval processor. Information in the form of stimuli is encoded in accordance with explicit or implicit functions by the working memory processor. The working memory also retrieves information from previously stored material. Finally, the function of long-term memory is to store data through various categorical models or systems. Declarative, or explicit, memory is the conscious storage and recollection of data. Under declarative memory resides semantic and episodic memory. Semantic memory refers to memory that is encoded with specific meaning, while episodic memory refers to information that is encoded along a spatial and temporal plane. Declarative memory is usually the primary process thought of when referencing memory. Non-declarative, or implicit, memory is the unconscious storage and recollection of information. An example of a non-declarative process would be the unconscious learning or retrieval of information by way of procedural memory, or a priming phenomenon. Priming is the process of subliminally arousing specific responses from memory and shows that not all memory is consciously activated, whereas procedural memory is the slow and gradual learning of skills that often occurs without conscious attention to learning. Memory is not a perfect processor, and is affected by many factors. The ways by which information is encoded, stored, and retrieved can all be corrupted. The amount of attention given new stimuli can diminish the amount of information that becomes encoded for storage. Also, the storage process can become corrupted by physical damage to areas of the brain that are associated with memory storage, such as the hippocampus. Finally, the retrieval of information from long-term memory can be disrupted because of decay within long-term memory. Normal functioning, decay over time, and brain damage all affect the accuracy and capacity of the memory.	information stored in the mind, or the mental processes involved in receiving, storing, and retrieving this information	wikipedia
Memory	memory	an electronic memory device	memory, computer_memory, storage, computer_storage, store, memory_board	wordnet
Memory	memory	the faculty by which the mind stores and remembers information.	NA	owlbot
Memory	memory	Memories also have storage capacities 	NA	GenericsKB
Storage	storage	(computer science) the process of storing information in a computer memory or on a magnetic tape or disk	storage	wordnet
Storage	storage	the action or method of storing something for future use.	NA	owlbot
Storage	storage	Storage is commercial enterprises	NA	GenericsKB
Battery	battery	a device that produces electricity; may have several primary or secondary cells arranged in parallel or series	battery, electric_battery	wordnet
Battery	battery	a set of similar units of equipment, typically when connected together.	NA	owlbot
Battery	battery	Batteries absorb magical energy	NA	GenericsKB
Display	display	a visual representation of something	display, presentation	wordnet
Display	display	an electronic device for the visual presentation of data or images.	NA	owlbot
Display	display	A display is a demo	NA	GenericsKB
Rear camera	rear camera	"A backup camera is a special type of video camera that is produced specifically for the purpose of being attached to the rear of a vehicle to aid in backing up, and to alleviate the rear blind spot. It is specifically designed to avoid a backup collision. The area directly behind vehicles has been described as a ""killing zone"" due to associated accidents. Backup cameras are usually connected to the vehicle head unit display."	Car Safety feature	wikipedia
Rear camera	rear	the side that goes last or is not normally seen	rear, back	wordnet
Rear camera	camera	equipment for taking photographs (usually consisting of a lightproof box with a lens at one end and light-sensitive film at the other)	camera, photographic_camera	wordnet
Rear camera	rear	Rears are sides	NA	GenericsKB
Rear camera	camera	Camera is a equipment	NA	GenericsKB
Front camera	camera	"A camera is an optical instrument used to record images. At their most basic, cameras are sealed boxes with a small hole that allow light in to capture an image on a light-sensitive surface . Cameras have various mechanisms to control how the light falls onto the light-sensitive surface. Lenses focus the light entering the camera, the size of the aperture can be widened or narrowed to let more or less light into the camera, and a shutter mechanism determines the amount of time the photo-sensitive surface is exposed to the light. The still image camera is the main instrument in the art of photography and captured images may be reproduced later as a part of the process of photography, digital imaging, photographic printing. The similar artistic fields in the moving image camera domain are film, videography, and cinematography. The word camera comes from camera obscura , which means ""dark chamber"" and is the Latin name of the original device for projecting an image of external reality onto a flat surface. The modern photographic camera evolved from the camera obscura. The functioning of the camera is very similar to the functioning of the human eye. The first permanent photograph was made in 1825 by Joseph Nicéphore Niépce."	optical device for recording or transmitting photographic images or videos	wikipedia
Front camera	camera	equipment for taking photographs (usually consisting of a lightproof box with a lens at one end and light-sensitive film at the other)	camera, photographic_camera	wordnet
Front camera	camera	a device for recording visual images in the form of photographs, film, or video signals.	NA	owlbot
Front camera	camera	Camera is a equipment	NA	GenericsKB
Sound	sound	In physics, sound is a vibration that propagates as an acoustic wave, through a transmission medium such as a gas, liquid or solid. In human physiology and psychology, sound is the reception of such waves and their perception by the brain. Only acoustic waves that have frequencies lying between about 20 Hz and 20 kHz, the audio frequency range, elicit an auditory percept in humans. In air at atmospheric pressure, these represent sound waves with wavelengths of 17 meters to 1.7 centimetres . Sound waves above 20 kHz are known as ultrasound and are not audible to humans. Sound waves below 20 Hz are known as infrasound. Different animal species have varying hearing ranges.	mechanical wave that is an oscillation of pressure transmitted through a medium, composed of frequencies within hearing range	wikipedia
Sound	sound	the audible part of a transmitted signal	audio, sound	wordnet
Sound	sound	sound produced by continuous and regular vibrations, as opposed to noise.	NA	owlbot
Sound	sound	Sound begins when some physical body, in contact with the air, vibrates	NA	GenericsKB
Connectivity	connectivity	the property of being connected or the degree to which something has connections	connectivity	wordnet
Connectivity	connectivity	Connectivity also means having something to connect with	NA	GenericsKB
Development status	development	a process in which something passes by degrees to a different stage (especially a more advanced or mature stage)	development, evolution	wordnet
Development status	status	the relative position or standing of things or especially persons in a society	status, position	wordnet
Development status	development	Development alters compositions	NA	GenericsKB
Development status	status	Status affects values	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
