key	keyword	definition	description	source
Urban	urban	Urban as a given name or surname may refer:	given name, surname	wikipedia
Urban	urban	relating to or concerned with a city or densely populated area	urban	wordnet
Urban	urban	in, relating to, or characteristic of a town or city.	NA	owlbot
Metro	metro	The Athens Metro is a rapid- transit system in Greece which serves the Athens urban area and parts of East Attica	rapid transit railway in Athens, Greece	wikipedia
Metro	metro	an electric railway operating below the surface of the ground (usually in a city)	metro, tube, underground, subway_system, subway	wordnet
Metro	metro	an underground railway system in a city, especially Paris.	NA	owlbot
Metro	metro	Metro zoning classifies homeless shelters as multi-family dwellings	NA	GenericsKB
Elevation (mean)	elevation	The elevation of a geographic location is its height above or below a fixed reference point, most commonly a reference geoid, a mathematical model of the Earth's sea level as an equipotential gravitational surface . The term elevation is mainly used when referring to points on the Earth's surface, while altitude or geopotential height is used for points above the surface, such as an aircraft in flight or a spacecraft in orbit, and depth is used for points below the surface. Elevation is not to be confused with the distance from the center of the Earth. Due to the equatorial bulge, the summits of Mount Everest and Chimborazo have, respectively, the largest elevation and the largest geocentric distance.	height above a fixed reference point	wikipedia
Elevation (mean)	elevation	angular distance above the horizon (especially of a celestial object)	elevation, EL, altitude, ALT	wordnet
Elevation (mean)	elevation	height above a given level, especially sea level.	NA	owlbot
Elevation (mean)	elevation	Elevation affects climate and temperature which determines where plants and animals live	NA	GenericsKB
Highest elevation- near Blue Island	high	Height is measure of vertical distance, either vertical extent or vertical position 	distance between the lowest end and highest end of an object	wikipedia
Highest elevation- near Blue Island	elevation	The elevation of a geographic location is its height above or below a fixed reference point, most commonly a reference geoid, a mathematical model of the Earth's sea level as an equipotential gravitational surface . The term elevation is mainly used when referring to points on the Earth's surface, while altitude or geopotential height is used for points above the surface, such as an aircraft in flight or a spacecraft in orbit, and depth is used for points below the surface. Elevation is not to be confused with the distance from the center of the Earth. Due to the equatorial bulge, the summits of Mount Everest and Chimborazo have, respectively, the largest elevation and the largest geocentric distance.	height above a fixed reference point	wikipedia
Highest elevation- near Blue Island	near	The New England Auto Racers Hall of Fame is a hall of fame for racing- related people in the New England region of the United States	NA	wikipedia
Highest elevation- near Blue Island	blue	Blue is one of the three primary colours of pigments in painting and traditional colour theory, as well as in the RGB colour model. It lies between violet and green on the spectrum of visible light. The eye perceives blue when observing light with a dominant wavelength between approximately 450 and 495 nanometres. Most blues contain a slight mixture of other colours; azure contains some green, while ultramarine contains some violet. The clear daytime sky and the deep sea appear blue because of an optical effect known as Rayleigh scattering. An optical effect called Tyndall scattering explains blue eyes. Distant objects appear more blue because of another optical effect called aerial perspective. Blue has been an important colour in art and decoration since ancient times. The semi-precious stone lapis lazuli was used in ancient Egypt for jewellery and ornament and later, in the Renaissance, to make the pigment ultramarine, the most expensive of all pigments. In the eighth century Chinese artists used cobalt blue to colour fine blue and white porcelain. In the Middle Ages, European artists used it in the windows of cathedrals. Europeans wore clothing coloured with the vegetable dye woad until it was replaced by the finer indigo from America. In the 19th century, synthetic blue dyes and pigments gradually replaced mineral pigments and synthetic dyes. Dark blue became a common colour for military uniforms and later, in the late 20th century, for business suits. Because blue has commonly been associated with harmony, it was chosen as the colour of the flags of the United Nations and the European Union. Surveys in the US and Europe show that blue is the colour most commonly associated with harmony, faithfulness, confidence, distance, infinity, the imagination, cold, and sometimes with sadness. In US and European public opinion polls it is the most popular colour, chosen by almost half of both men and women as their favourite colour. The same surveys also showed that blue was the colour most associated with the masculine, just ahead of black, and was also the colour most associated with intelligence, knowledge, calm and concentration.	color; additive and subtractive (RYB) primary color; visible between purple and green	wikipedia
Highest elevation- near Blue Island	island	"An island or isle is any piece of sub-continental land that is surrounded by water. Very small islands such as emergent land features on atolls can be called islets, skerries, cays or keys. An island in a river or a lake island may be called an eyot or ait, and a small island off the coast may be called a holm. Sedimentary islands in the Ganges delta are called chars. A grouping of geographically or geologically related islands, such as the Philippines, is referred to as an archipelago. An island may be described as such, despite the presence of an artificial land bridge; examples are Singapore and its causeway, and the various Dutch delta islands, such as IJsselmonde. Some places may even retain ""island"" in their names for historical reasons after being connected to a larger landmass by a land bridge or landfill, such as Coney Island and Coronado Island, though these are, strictly speaking, tied islands. Conversely, when a piece of land is separated from the mainland by a man-made canal, for example the Peloponnese by the Corinth Canal, more or less the entirety of Fennoscandia by the White Sea Canal, or Marble Hill in northern Manhattan during the time between the building of the United States Ship Canal and the filling-in of the Harlem River which surrounded the area, it is generally not considered an island. There are two main types of islands in the sea: continental and oceanic. There are also artificial islands, which are man-made."	sub-continental land that is surrounded by water	wikipedia
Highest elevation- near Blue Island	highest	(literal meaning) being at or having a relatively great or specific elevation or upward extension (sometimes used in combinations like `knee-high')	high	wordnet
Highest elevation- near Blue Island	elevation	angular distance above the horizon (especially of a celestial object)	elevation, EL, altitude, ALT	wordnet
Highest elevation- near Blue Island	near	closely resembling the genuine article	near	wordnet
Highest elevation- near Blue Island	blue	used to whiten laundry or hair or give it a bluish tinge	bluing, blueing, blue	wordnet
Highest elevation- near Blue Island	island	a land mass (smaller than a continent) that is surrounded by water	island	wordnet
Highest elevation- near Blue Island	high	Highs are air mass	NA	GenericsKB
Highest elevation- near Blue Island	elevation	Elevation affects climate and temperature which determines where plants and animals live	NA	GenericsKB
Highest elevation- near Blue Island	blue	Blue is cold color	NA	GenericsKB
Highest elevation- near Blue Island	island	Island is an island that was made from volcanoes erupting from the ocean floor	NA	GenericsKB
Lowest elevation- at Lake Michigan	low	Camp Mulla is an alternative hip hop group originating from and based in Nairobi, Kenya	Kenyan Alternative Hip-Hop group	wikipedia
Lowest elevation- at Lake Michigan	elevation	The elevation of a geographic location is its height above or below a fixed reference point, most commonly a reference geoid, a mathematical model of the Earth's sea level as an equipotential gravitational surface . The term elevation is mainly used when referring to points on the Earth's surface, while altitude or geopotential height is used for points above the surface, such as an aircraft in flight or a spacecraft in orbit, and depth is used for points below the surface. Elevation is not to be confused with the distance from the center of the Earth. Due to the equatorial bulge, the summits of Mount Everest and Chimborazo have, respectively, the largest elevation and the largest geocentric distance.	height above a fixed reference point	wikipedia
Lowest elevation- at Lake Michigan	lake	A lake is an area filled with water, localized in a basin, surrounded by land, apart from any river or other outlet that serves to feed or drain the lake. Lakes lie on land and are not part of the ocean. Therefore, they are distinct from lagoons, and are also larger and deeper than ponds, though there are no official or scientific definitions. Lakes can be contrasted with rivers or streams, which are usually flowing. Most lakes are fed and drained by rivers and streams. Natural lakes are generally found in mountainous areas, rift zones, and areas with ongoing glaciation. Other lakes are found in endorheic basins or along the courses of mature rivers. In some parts of the world there are many lakes because of chaotic drainage patterns left over from the last Ice Age. All lakes are temporary over geologic time scales, as they will slowly fill in with sediments or spill out of the basin containing them. Many lakes are artificial and are constructed for industrial or agricultural use, for hydro-electric power generation or domestic water supply, or for aesthetic, recreational purposes, or other activities.	body of relatively still water, localized in a basin	wikipedia
Lowest elevation- at Lake Michigan	michigan	"Michigan ) is a state in the Great Lakes and Midwestern regions of the United States. Its name comes from the Ojibwe word mishigami , meaning ""large water"" or ""large lake"". With a population of approximately 10 million, Michigan is the tenth most populous of the 50 United States, the 11th most extensive by area, and the largest by area east of the Mississippi River. Its capital is Lansing, and its largest city is Detroit. Metro Detroit is among the nation's most populous and largest metropolitan economies. Michigan is the only state to consist of two peninsulas. The Lower Peninsula is shaped like a mitten. The Upper Peninsula is separated from the Lower Peninsula by the Straits of Mackinac, a five-mile channel that joins Lake Huron to Lake Michigan. The Mackinac Bridge connects the peninsulas. Michigan has the longest freshwater coastline of any political subdivision in the world, being bordered by four of the five Great Lakes, plus Lake Saint Clair. It also has 64,980 inland lakes and ponds. The area was first occupied by a succession of Native American tribes over thousands of years. Inhabited by Natives, Métis, and French explorers in the 17th century, it was claimed as part of New France colony. After France's defeat in the French and Indian War in 1762, the region came under British rule. Britain ceded the territory to the newly independent United States after Britain's defeat in the American Revolutionary War. The area was part of the larger Northwest Territory until 1800, when western Michigan became part of the Indiana Territory. Michigan Territory was formed in 1805, but some of the northern border with Canada was not agreed upon until after the War of 1812. Michigan was admitted into the Union in 1837 as the 26th state, a free one. It soon became an important center of industry and trade in the Great Lakes region and a popular émigré destination in the late 19th and early 20th centuries; immigration from many European countries to Michigan was also the busiest at that time, especially for those who emigrated from Finland, Macedonia and the Netherlands. Although Michigan developed a diverse economy, it is widely known as the center of the U.S. automotive industry, which developed as a major economic force in the early 20th century. It is home to the country's three major automobile companies . While sparsely populated, the Upper Peninsula is important for tourism due to its abundance of natural resources, while the Lower Peninsula is a center of manufacturing, forestry, agriculture, services, and high-tech industry."	state of the United States of America	wikipedia
Lowest elevation- at Lake Michigan	lowest	used of sounds and voices; low in pitch or frequency	low, low-pitched	wordnet
Lowest elevation- at Lake Michigan	elevation	angular distance above the horizon (especially of a celestial object)	elevation, EL, altitude, ALT	wordnet
Lowest elevation- at Lake Michigan	lake	a body of (usually fresh) water surrounded by land	lake	wordnet
Lowest elevation- at Lake Michigan	michigan	the 3rd largest of the Great Lakes; the largest freshwater lake entirely within the United States borders	Lake_Michigan, Michigan	wordnet
Lowest elevation- at Lake Michigan	low	A low is air mass	NA	GenericsKB
Lowest elevation- at Lake Michigan	elevation	Elevation affects climate and temperature which determines where plants and animals live	NA	GenericsKB
Lowest elevation- at Lake Michigan	lake	Lakes abound, and are identifiable in winter only by an absence of trees on the snow	NA	GenericsKB
Lowest elevation- at Lake Michigan	michigan	Michigan is part of America	NA	GenericsKB
