key	keyword	definition	description	source
Years active	active	tending to become more severe or wider in scope	active	wordnet
Years active	year	Year is the epoch at which the magnetic field is evaluated for trapped proton calculations	NA	GenericsKB
Years active	active	Actives are people	NA	GenericsKB
Notable work	notable	Notability is the property of being worthy of notice, having fame, or being considered to be of a high degree of interest, significance, or distinction. It also refers to the capacity to be such. Persons who are notable due to public responsibility, accomplishments, or, even, mere participation in the celebrity industry are said to have a public profile.	property of being worthy of notice, or being considered to be of a high degree of interest or significance	wikipedia
Notable work	work	Everyone Afraid to Be Forgotten is the third studio album by Swedish singer Jonna Lee	album by ionnalee	wikipedia
Notable work	notable	a celebrity who is an inspiration to others	luminary, leading_light, guiding_light, notable, notability	wordnet
Notable work	work	the occupation for which you are paid	employment, work	wordnet
Notable work	work	Work affects family because the same people who play work roles also play family roles	NA	GenericsKB
Height	height	"Height is measure of vertical distance, either vertical extent or vertical position . For example, ""The height of that building is 50 m"" or ""The height of an airplane in-flight is about 10,000 m"". When the term is used to describe vertical position from sea level, height is more often called altitude. Furthermore, if the point is attached to the Earth , then altitude is called elevation. In a two-dimensional Cartesian space, height is measured along the vertical axis between a specific point and another that does not have the same y -value. If both points happen to have the same y -value, then their relative height is zero. In three-dimensional space, height is measured along the vertical z axis, describing a distance from the x-y plane."	distance between the lowest end and highest end of an object	wikipedia
Height	height	(of a standing person) the distance from head to foot	stature, height	wordnet
Height	height	the measurement of someone or something from head to foot or from base to top.	NA	owlbot
Height	height	Height decreases with age	NA	GenericsKB
Spouse(s)	spouse	A spouse is a significant other in a marriage, civil union, or common-law marriage. The term is gender neutral, whereas a male spouse is a husband and a female spouse is a wife. Although a spouse is a form of significant other, the latter term also includes non-marital partners who play a social role similar to that of a spouse, but do not have rights and duties reserved by law to a spouse.	partner in a marriage, civil union, domestic partnership or common-law marriage	wikipedia
Spouse(s)	spouse	a person's partner in marriage	spouse, partner, married_person, mate, better_half	wordnet
Spouse(s)	spouse	a husband or wife, considered in relation to their partner.	NA	owlbot
Spouse(s)	spouse	A spouse is a relative	NA	GenericsKB
Awards	awards	An award , sometimes called a distinction , is something given to a recipient as a token of recognition of excellence in a certain field. When the token is a medal, ribbon or other item designed for wearing, it is known as a decoration. An award may be described by three aspects: 1) who is given 2) what 3) by whom, all varying according to purpose. The recipient is often a single person or else a representative of a group of people, be it an organisation, a sports team or a whole country. The award item may be a decoration, that is an insignia suitable for wearing, such as a medal , badge, ribbon or pin. It can also be a token object such as prize, trophy or commemorative plaque. The award may also be or be accompanied by a title, certificate or diploma, as well as an object of direct value such as money or a scholarship. Furthermore, an honorable mention is an award given, typically in education, that does not confer the recipient a higher standing but is considered worth mentioning in an honourable way. An award may be conferred as a state decoration by sovereign state, dynasty or other public authority , or else a private organisation or individual. The latter may also include ecclesiastical authorities, such as in the case of ecclesiastical awards. For example, the Nobel Prize recognizes contributions to society, while the Pulitzer prize honors literary achievements. An award may also simply be a public acknowledgment of excellence, without any tangible token or prize. Awards for sports tournaments often take the form of cups, following a tradition harking back to the ancient Greek tripod given to winners in athletic contests. The Stanley Cup is a modern example. In contrast, awards for employee recognition often take the form of plaques or crystal pieces.. An award may carry a monetary prize given to the recipient. Finally, an award may recognize participation rather than victory. There is controversy regarding the appropriateness of participation awards for students in United States schools. A relative field to awards is phaleristics, an auxiliary science of history and numismatics which studies orders, fraternities and award items, such as medals and other decorations.	something given to a person or a group of people to recognize their merit or excellence	wikipedia
Awards	awards	a grant made by a law court	award, awarding	wordnet
Awards	awards	a prize or other mark of recognition given in honour of an achievement.	NA	owlbot
Awards	award	An award is a grant	NA	GenericsKB
