key	keyword	definition	description	source
Parents	parents	"A parent is a caregiver of the offspring in their own species. In humans, a parent is the caretaker of a child . A biological parent is a person whose gamete resulted in a child, a male through the sperm, and a female through the ovum. Biological parents are first-degree relatives and have 50% genetic meet. A female can also become a parent through surrogacy. Some parents may be adoptive parents, who nurture and raise an offspring, but are not biologically related to the child. Orphans without adoptive parents can be raised by their grandparents or other family members. A parent can also be elaborated as an ancestor removed one generation. With recent medical advances, it is possible to have more than two biological parents. Examples of third biological parents include instances involving surrogacy or a third person who has provided DNA samples during an assisted reproductive procedure that has altered the recipients' genetic material. The most common types of parents are mothers, fathers, step-parents, and grandparents. A mother is, ""a woman in relation to a child or children to whom she has given birth."" The extent to which it is socially acceptable for a parent to be involved in their offspring's life varies from culture to culture, however one that exhibits too little involvement is sometimes said to exhibit child neglect, while one that is too involved is sometimes said to be overprotective, cosseting, nosey, or intrusive."	individual who sired or gave birth to oneself, caregiver of said offspring of their own species	wikipedia
Parents	parents	a father or mother; one who begets or one who gives birth to or nurtures and raises a child; a relative who plays the role of guardian	parent	wordnet
Parents	parents	a person's father or mother.	NA	owlbot
Parents	parent	A parent is a genitor	NA	GenericsKB
Spouse	spouse	A spouse is a significant other in a marriage, civil union, or common-law marriage. The term is gender neutral, whereas a male spouse is a husband and a female spouse is a wife. Although a spouse is a form of significant other, the latter term also includes non-marital partners who play a social role similar to that of a spouse, but do not have rights and duties reserved by law to a spouse.	partner in a marriage, civil union, domestic partnership or common-law marriage	wikipedia
Spouse	spouse	a person's partner in marriage	spouse, partner, married_person, mate, better_half	wordnet
Spouse	spouse	a husband or wife, considered in relation to their partner.	NA	owlbot
Spouse	spouse	A spouse is a relative	NA	GenericsKB
Profession	profession	"A profession is an occupation founded upon specialized educational training, the purpose of which is to supply disinterested objective counsel and service to others, for a direct and definite compensation, wholly apart from expectation of other business gain. The term is a truncation of the term ""liberal profession"", which is, in turn, an Anglicization of the French term ""profession libérale"". Originally borrowed by English users in the 19th century, it has been re-borrowed by international users from the late 20th, though the class overtones of the term do not seem to survive retranslation: ""liberal professions"" are, according to the European Union's Directive on Recognition of Professional Qualifications , ""those practiced on the basis of relevant professional qualifications in a personal, responsible and professionally independent capacity by those providing intellectual and conceptual services in the interest of the client and the public"". It has been said that a profession is not a trade and not an industry. Medieval and early modern tradition recognized only three professions: divinity, medicine, and law – the so-called ""learned professions"". Major milestones which may mark an occupation being identified as a profession include: 1. an occupation becomes a full-time occupation 2. the establishment of a training school 3. the establishment of a university school 4. the establishment of a local association 5. the establishment of a national association of professional ethics 6. the establishment of state licensing laws Applying these milestones to the historical sequence of development in the United States shows surveying achieving professional status first , followed by medicine, actuarial science, law, dentistry, civil engineering, logistics, architecture and accounting. With the rise of technology and occupational specialization in the 19th century, other bodies began to claim professional status: mechanical engineering, pharmacy, veterinary medicine, psychology, nursing, teaching, librarianship, optometry and social work, each of which could claim, using these milestones, to have become professions by 1900. Just as some professions rise in status and power through various stages, others may decline. Disciplines formalized more recently, such as architecture, now have equally long periods of study associated with them. Although professions may enjoy relatively high status and public prestige, not all professionals earn high salaries, and even within specific professions there exist significant differences in salary. In law, for example, a corporate defense lawyer working on an hourly basis may earn several times what a prosecutor or public defender earns."	vocation founded upon specialized educational training	wikipedia
Profession	profession	an open avowal (true or false) of some belief or opinion	profession, professing	wordnet
Profession	profession	a paid occupation, especially one that involves prolonged training and a formal qualification.	NA	owlbot
Profession	profession	A profession is vocation	NA	GenericsKB
Alma mater	alma mater	"Alma mater almae matres ) is an allegorical Latin phrase for a university, school, or college that one formerly attended. In US usage, it can also mean the school from which one graduated. The phrase is variously translated as ""nourishing mother"", ""nursing mother"", or ""fostering mother"", suggesting that a school provides intellectual nourishment to its students. Before its current usage, alma mater was an honorific title for various Latin mother goddesses, especially Ceres or Cybele, and later in Catholicism for the Virgin Mary. It entered academic usage when the University of Bologna adopted the motto Alma Mater Studiorum , which describes its heritage as the oldest operating university in the Western world. It is related to alumnus , a term used for a university graduate that literally means a ""nursling"" or ""one who is nourished"". *: literal translation"	school or university that a person has attended	wikipedia
Alma mater	alma			wordnet
Alma mater	mater	an informal use of the Latin word for mother; sometimes used by British schoolboys or used facetiously	mater	wordnet
Alma mater	alma mater	the university, school, or college that one formerly attended.	NA	owlbot
Alma mater	alma mater	An alma mater is a school	NA	GenericsKB
Motto	motto	A motto is the general motivation or intention of an individual, family, social group or organization. Mottos are usually found predominantly in written form , and may stem from long traditions of social foundations, or from significant events, such as a civil war or a revolution. A motto may be in any language, but Latin has been widely used, especially in the Western world.	short sentence expressing a motivation	wikipedia
Motto	motto	a favorite saying of a sect or political group	motto, slogan, catchword, shibboleth	wordnet
Motto	motto	a short sentence or phrase chosen as encapsulating the beliefs or ideals of an individual, family, or institution.	NA	owlbot
Motto	motto	A motto is expression	NA	GenericsKB
Others	others	Anne Bishop is an American fantasy writer	American fiction writer	wikipedia
Preceded by	preceded	be the predecessor of	precede, come_before	wordnet
Preceded by	preceded	come before (something) in time.	NA	owlbot
