key	keyword	definition	description	source
Team affiliations	team	"A team is a group of individuals working together to achieve their goal. As defined by Professor Leigh Thompson of the Kellogg School of Management, "" team is a group of people who are interdependent with respect to information, resources, knowledge and skills and who seek to combine their efforts to achieve a common goal"". A group does not necessarily constitute a team. Teams normally have members with complementary skills and generate synergy through a coordinated effort which allows each member to maximize their strengths and minimize their weaknesses. Naresh Jain claims: > Team members need to learn how to help one another, help other team members > realize their true potential, and create an environment that allows everyone > to go beyond their limitations. While academic research on teams and teamwork has grown consistently and has shown a sharp increase over the past recent 40 years, the societal diffusion of teams and teamwork actually followed a volatile trend in the 20th century. The concept was introduced into business in the late 20th century, which was followed by a popularization of the concept of constructing teams. Differing opinions exist on the efficacy of this new management fad. Some see ""team"" as a four-letter word: overused and under-useful. Others see it as a panacea that realizes the human-relations movement's desire to integrate what that movement perceives as best for workers and as best for managers. Still others believe in the effectiveness of teams, but also see them as dangerous because of the potential for exploiting workers — in that team effectiveness can rely on peer pressure and peer surveillance. However, Hackman sees team effectiveness not only in terms of performance: a truly effective team will contribute to the personal well-being and adaptive growth of its members. English-speakers commonly use the word ""team"" in today's society to characterise many types of groups. Peter Guy Northouse's book Leadership: theory and practice discusses teams from a leadership perspective. According to the team approach to leadership, a team is a type of organizational group of people that are members. A team is composed of members who are dependent on each other, work towards interchangeable achievements, and share common attainments. A team works as a whole together to achieve certain things. A team is usually located in the same setting as it is normally connected to a kind of organization, company, or community. Teams can meet in-person or virtually when practicing their values and activities or duties. A team's communication is significantly important to their relationship. Ergo, communication is frequent and persistent, and as well are the meetings. The definition of team as an organizational group is not completely set in stone, as organizations have confronted a myriad of new forms of contemporary collaboration. Teams usually have strong organizational structured platforms and respond quickly and efficiently to challenges as they have skills and the capability to do so. An effective organizational team leads to greater productivity, more effective implementation of resources, better decisions and problem-solving, better-quality products/service, and greater innovation and originality. Alongside the concept of a team, compare the more structured/skilled concept of a crew, the advantages of formal and informal partnerships, or the well- defined - but time-limited - existence of task forces. A team becomes more than just a collection of people when a strong sense of mutual commitment creates synergy, thus generating performance greater than the sum of the performance of its individual members. Thus teams of game players can form to practise their craft/sport. Transport logistics executives can select teams of horses, dogs, or oxen for the purpose of conveying passengers or goods."	group linked in a common purpose	wikipedia
Team affiliations	affiliation	Affiliate marketing is a type of performance-based marketing in which a business rewards one or more affiliates for each visitor or customer brought by the affiliate's own marketing efforts	type of performance-based marketing	wikipedia
Team affiliations	team	a cooperative unit (especially in sports)	team, squad	wordnet
Team affiliations	affiliations	the act of becoming formally connected or joined	affiliation	wordnet
Team affiliations	team	Team flying is about formation flying, creating patterns in the sky to music	NA	GenericsKB
Team affiliations	affiliation	Affiliation is association	NA	GenericsKB
Supporting character of	support	The term combat service support is utilized by numerous military organizations throughout the world to describe entities that provide direct and indirect sustainment services to the groups that engage in combat	NA	wikipedia
Supporting character of	character	In fiction, a character is a person or other being in a narrative 	fictional human or non-human character in a narrative work of art	wikipedia
Supporting character of	supporting	give moral or psychological support, aid, or courage to	support, back_up	wordnet
Supporting character of	character	an imaginary person represented in a work of fiction (play or film or story)	fictional_character, fictitious_character, character	wordnet
Supporting character of	support	Support is activities	NA	GenericsKB
Supporting character of	character	Character is a combination of a person s desires and thoughts	NA	GenericsKB
Notable aliases	notable	Notability is the property of being worthy of notice, having fame, or being considered to be of a high degree of interest, significance, or distinction. It also refers to the capacity to be such. Persons who are notable due to public responsibility, accomplishments, or, even, mere participation in the celebrity industry are said to have a public profile.	property of being worthy of notice, or being considered to be of a high degree of interest or significance	wikipedia
Notable aliases	notable	widely known and esteemed	celebrated, famed, far-famed, famous, illustrious, notable, noted, renowned	wordnet
Notable aliases	aliases	a name that has been assumed temporarily	alias, assumed_name, false_name	wordnet
Notable aliases	alias	Aliases are a way of making one email account seem like many	NA	GenericsKB
Abilities	abilities	Ability is an American bimonthly magazine founded by Chet Cooper in 1990 and launched as the first newsstand magazine focused on issues of health and disability	American magazine	wikipedia
Abilities	abilities	possession of the qualities (especially mental qualities) required to do something or get something done	ability, power	wordnet
Abilities	abilities	talent, skill, or proficiency in a particular area.	NA	owlbot
Abilities	ability	Abilities are forms of developing expertise	NA	GenericsKB
