key	keyword	definition	description	source
Religion	religion	"Religion is a social-cultural system of designated behaviors and practices, morals, worldviews, texts, sanctified places, prophecies, ethics, or organizations, that relates humanity to supernatural, transcendental, or spiritual elements. However, there is no scholarly consensus over what precisely constitutes a religion. Different religions may or may not contain various elements ranging from the divine, sacred things, faith, a supernatural being or supernatural beings or ""some sort of ultimacy and transcendence that will provide norms and power for the rest of life"". Religious practices may include rituals, sermons, commemoration or veneration , sacrifices, festivals, feasts, trances, initiations, funerary services, matrimonial services, meditation, prayer, music, art, dance, public service, or other aspects of human culture. Religions have sacred histories and narratives, which may be preserved in sacred scriptures, and symbols and holy places, that aim mostly to give a meaning to life. Religions may contain symbolic stories, which are sometimes said by followers to be true, that have the side purpose of explaining the origin of life, the universe, and other things. Traditionally, faith, in addition to reason, has been considered a source of religious beliefs. There are an estimated 10,000 distinct religions worldwide. About 84% of the world's population is affiliated with Christianity, Islam, Hinduism, Buddhism, or some form of folk religion. The religiously unaffiliated demographic includes those who do not identify with any particular religion, atheists, and agnostics. While the religiously unaffiliated have grown globally, many of the religiously unaffiliated still have various religious beliefs. The study of religion encompasses a wide variety of academic disciplines, including theology, comparative religion and social scientific studies. Theories of religion offer various explanations for the origins and workings of religion, including the ontological foundations of religious being and belief."	sacred belief system	wikipedia
Religion	religion	a strong belief in a supernatural power or powers that control human destiny	religion, faith, religious_belief	wordnet
Religion	religion	the belief in and worship of a superhuman controlling power, especially a personal God or gods.	NA	owlbot
Religion	religion	Religion addresses moral issues	NA	GenericsKB
High Commissioner	high commissioner	High commissioner is the title of various high-ranking, special executive positions held by a commission of appointment. The English term is also used to render various equivalent titles in other languages.	the title of various high-ranking, special executive positions held by a commission of appointment	wikipedia
High Commissioner	high	an air mass of higher than normal pressure	high	wordnet
High Commissioner	commissioner	a member of a commission	commissioner	wordnet
High Commissioner	high	Highs are liquid as silicon gel	NA	GenericsKB
High Commissioner	commissioner	Commissioners are appointed by governors	NA	GenericsKB
Prime Minister	prime minister	A prime minister is the head of a cabinet and the leader of the ministers in the executive branch of government, often in a parliamentary or semi- presidential system. A prime minister is not the head of state of their respective state nor a monarch, rather they are the head of government, serving typically under a monarch in a hybrid of aristocratic and democratic government forms or a president in a republican form of government. In parliamentary systems fashioned after the Westminster system, the prime minister is the presiding and actual head of government and head of the executive branch. In such systems, the head of state or their official representative usually holds a largely ceremonial position, although often with reserve powers. In many systems, the prime minister selects and may dismiss other members of the cabinet, and allocates posts to members within the government. In most systems, the prime minister is the presiding member and chairman of the cabinet. In a minority of systems, notably in semi-presidential systems of government, a prime minister is the official who is appointed to manage the civil service and execute the directives of the head of state. The prime minister is often, but not always, a member of the Legislature or the Lower House thereof and is expected with other ministers to ensure the passage of bills through the legislature. In some monarchies the monarch may also exercise executive powers that are constitutionally vested in the crown and may be exercised without the approval of parliament. As well as being head of government, being prime minister may require holding other roles or posts—the Prime Minister of the United Kingdom, for example, is also First Lord of the Treasury and Minister for the Civil Service. In some cases, prime ministers may choose to hold additional ministerial posts : during the Second World War, Winston Churchill was also Minister of Defence . Another example is the Thirty-fourth government of Israel , when Benjamin Netanyahu at one point served as the Prime Minister and those of Communications, Foreign Affairs, Regional Cooperation, Economy, Defense and Interior.	most senior minister of cabinet in the executive branch of government in a parliamentary system	wikipedia
Prime Minister	prime	insert a primer into (a gun, mine, or charge) preparatory to detonation or firing	prime	wordnet
Prime Minister	minister	a person appointed to a high office in the government	minister, government_minister	wordnet
Prime Minister	prime minister	the head of an elected government; the principal minister of a sovereign or state.	NA	owlbot
Prime Minister	prime minister	Some prime ministers are appointed by presidents	NA	GenericsKB
Legislature	legislature	A legislature is a deliberative assembly with the authority to make laws for a political entity such as a country or city. Legislatures form important parts of most governments; in the separation of powers model, they are often contrasted with the executive and judicial branches of government. Laws enacted by legislatures are usually known as primary legislation. In addition, legislatures may observe and steer governing actions, with authority to amend the budget involved. The members of a legislature are called legislators. In a democracy, legislators are most commonly popularly elected, although indirect election and appointment by the executive are also used, particularly for bicameral legislatures featuring an upper chamber.	kind of deliberative assembly with the power to pass, amend, and repeal laws	wikipedia
Legislature	legislature	persons who make or amend or repeal laws	legislature, legislative_assembly, legislative_body, general_assembly, law-makers	wordnet
Legislature	legislature	the legislative body of a country or state.	NA	owlbot
Legislature	legislature	A legislature is an assembly	NA	GenericsKB
Proclamation	proclamation	A proclamation is an official declaration issued by a person of authority to make certain announcements known. Proclamations are currently used within the governing framework of some nations and are usually issued in the name of the head of state.	official declaration	wikipedia
Proclamation	proclamation	the formal act of proclaiming; giving public notice	proclamation, promulgation	wordnet
Proclamation	proclamation	a public or official announcement dealing with a matter of great importance.	NA	owlbot
Proclamation	proclamation	Proclamation is acts	NA	GenericsKB
Theriso revolt	theriso revolt	The Theriso revolt was an insurrection that broke out in March 1905 against the government of Crete, then an autonomous state under Ottoman suzerainty. The revolt was led by the Cretan politician Eleftherios Venizelos, and is named after his mother's native village, Theriso, the focal point of the revolt. The revolt stemmed from the dispute between Venizelos and the island's ruler, Prince George of Greece, over the island's future, particularly over the question of Cretan union with Greece. The conflict's origin can be traced to 1901, when Prince George dismissed Venizelos from the government. The hostility between Venizelos and the prince was precipitated by the latter's attitude toward foreign relations and by his refusal to engage in dialogue with his advisers over the island's internal affairs. After a prolonged political struggle, Venizelos and his followers decided upon an armed uprising, with the goals of uniting Crete with Greece and ushering in a more democratic government for the island. The Theriso revolt not only established Venizelos as the leading politician in Crete, but also brought him to the attention of the wider Greek world. His reputation would lead in 1909 to his call to Greece, where he became Prime Minister.		wikipedia
Theriso revolt	theriso			wordnet
Theriso revolt	revolt	make revolution	revolt	wordnet
Theriso revolt	revolt	Revolt always starts out as acts of terrorism against corrupt governments	NA	GenericsKB
Unilateral union with Greece	unilateral	Unilateralism is any doctrine or agenda that supports one-sided action. Such action may be in disregard for other parties, or as an expression of a commitment toward a direction which other parties may find disagreeable. As a word, unilateralism is attested from 1926, specifically relating to unilateral disarmament. The current, broader meaning emerges in 1964. It stands in contrast with multilateralism, the pursuit of foreign policy goals alongside allies. Unilateralism and multilateralism represent different policy approaches to international problems. When agreement by multiple parties is absolutely required—for example, in the context of international trade policies—bilateral agreements are usually preferred by proponents of unilateralism. Unilateralism may be preferred in those instances when it is assumed to be the most efficient, i.e., in issues that can be solved without cooperation. However, a government may also have a principal preference for unilateralism or multilateralism, and, for instance, strive to avoid policies that cannot be realized unilaterally or alternatively to champion multilateral solutions to problems that could well have been solved unilaterally. Typically, governments may argue that their ultimate or middle-term goals are served by a strengthening of multilateral schemes and institutions, as was many times the case during the period of the Concert of Europe.	doctrine or agenda that supports one-sided action	wikipedia
Unilateral union with Greece	union	The Cyrillic script is a writing system used for various languages across Eurasia and is used as the national script in various Slavic, Turkic, Mongolic and Iranic-speaking countries in Eastern Europe, the Caucasus, Central Asia and Northern Asia	alphabetic writing system	wikipedia
Unilateral union with Greece	unilateral	involving only one part or side	unilateral, one-sided	wordnet
Unilateral union with Greece	union	healing process involving the growing together of the edges of a wound or the growing together of broken bones	union, conglutination	wordnet
Unilateral union with Greece	greece	ancient Greece; a country of city-states (especially Athens and Sparta) that reached its peak in the fifth century BCE	Greece	wordnet
Unilateral union with Greece	union	Unions are a modern concept, a product of industrial society	NA	GenericsKB
Unilateral union with Greece	greece	Greece is a thing	NA	GenericsKB
Treaty of London	treaty	A treaty is a formal written agreement entered into by actors in international law, namely sovereign states and international organizations. A treaty may also be known as an international agreement , protocol , covenant , convention , pact , or exchange of letters , among other terms. Regardless of terminology, only instruments that are binding upon the parties are considered treaties subject to international law. Treaties can be loosely compared to contracts, in that the parties willingly assume binding obligations among themselves, and any party that breaches its obligations can be held liable under international law. Treaties vary significantly in substance and complexity, and may govern a wide variety of matters, such as territorial boundaries, trade and commerce, political alliances, and more. International law on treaties have mostly been codified by the Vienna Convention on the Law of Treaties, which sets forth the rules and procedures for creating, enforcing, amending, and interpreting treaties. As one of the earliest manifestations of international relations, treaties are recognized as a primary source of international law.	express agreement under international law entered into by actors in international law	wikipedia
Treaty of London	london	London is the capital and largest city of England and the United Kingdom. Standing on the River Thames in the south-east of England, at the head of its 50-mile estuary leading to the North Sea, London has been a major settlement for two millennia. Londinium was founded by the Romans. The City of London, London's ancient core − an area of just 1.12 square miles and colloquially known as the Square Mile − retains boundaries that closely follow its medieval limits. The City of Westminster is also an Inner London borough holding city status. London is governed by the mayor of London and the London Assembly. London is considered to be one of the world's most important global cities and has been called the world's most powerful, most desirable, most influential, most visited, most expensive, sustainable, most investment-friendly, and most- popular-for-work city. It exerts a considerable impact upon the arts, commerce, education, entertainment, fashion, finance, healthcare, media, professional services, research and development, tourism and transportation. London ranks 26th out of 300 major cities for economic performance. It is one of the largest financial centres and has either the fifth- or the sixth- largest metropolitan area GDP. It is the most-visited city as measured by international arrivals and has the busiest city airport system as measured by passenger traffic. It is the leading investment destination, hosting more international retailers and ultra high-net-worth individuals than any other city. London's universities form the largest concentration of higher education institutes in Europe, and London is home to highly ranked institutions such as Imperial College London in natural and applied sciences, the London School of Economics in social sciences, and the comprehensive University College London and King's College London. In 2012, London became the first city to have hosted three modern Summer Olympic Games. London has a diverse range of people and cultures, and more than 300 languages are spoken in the region. Its estimated mid-2018 municipal population was 8,908,081, the third most populous of any city in Europe and accounts for 13.4% of the UK population. London's urban area is the third most populous in Europe, after Moscow and Paris, with 9,787,426 inhabitants at the 2011 census. The London commuter belt is the second-most populous in Europe, after the Moscow Metropolitan Area, with 14,040,163 inhabitants in 2016. London contains four World Heritage Sites: the Tower of London; Kew Gardens; the site comprising the Palace of Westminster, Westminster Abbey, and St Margaret's Church; and the historic settlement in Greenwich where the Royal Observatory, Greenwich defines the Prime Meridian and Greenwich Mean Time. Other landmarks include Buckingham Palace, the London Eye, Piccadilly Circus, St Paul's Cathedral, Tower Bridge, Trafalgar Square and The Shard. London has numerous museums, galleries, libraries and sporting events. These include the British Museum, National Gallery, Natural History Museum, Tate Modern, British Library and West End theatres. The London Underground is the oldest underground railway network in the world.	capital and largest city of the United Kingdom	wikipedia
Treaty of London	treaty	a written agreement between two states or sovereigns	treaty, pact, accord	wordnet
Treaty of London	london	the capital and largest city of England; located on the Thames in southeastern England; financial and industrial and cultural center	London, Greater_London, British_capital, capital_of_the_United_Kingdom	wordnet
Treaty of London	treaty	Treaties are agreements between sovereign, independent nations	NA	GenericsKB
Union with Greece	union	The Cyrillic script is a writing system used for various languages across Eurasia and is used as the national script in various Slavic, Turkic, Mongolic and Iranic-speaking countries in Eastern Europe, the Caucasus, Central Asia and Northern Asia	alphabetic writing system	wikipedia
Union with Greece	union	healing process involving the growing together of the edges of a wound or the growing together of broken bones	union, conglutination	wordnet
Union with Greece	greece	ancient Greece; a country of city-states (especially Athens and Sparta) that reached its peak in the fifth century BCE	Greece	wordnet
Union with Greece	union	Unions are a modern concept, a product of industrial society	NA	GenericsKB
Union with Greece	greece	Greece is a thing	NA	GenericsKB
