key	keyword	definition	description	source
Memory	memory	Memory is the faculty of the brain by which data or information is encoded, stored, and retrieved when needed. It is the retention of information over time for the purpose of influencing future action. If past events could not be remembered, it would be impossible for language, relationships, or personal identity to develop. Memory loss is usually described as forgetfulness or amnesia. Memory is often understood as an informational processing system with explicit and implicit functioning that is made up of a sensory processor, short-term memory, and long-term memory. This can be related to the neuron. The sensory processor allows information from the outside world to be sensed in the form of chemical and physical stimuli and attended to various levels of focus and intent. Working memory serves as an encoding and retrieval processor. Information in the form of stimuli is encoded in accordance with explicit or implicit functions by the working memory processor. The working memory also retrieves information from previously stored material. Finally, the function of long-term memory is to store data through various categorical models or systems. Declarative, or explicit, memory is the conscious storage and recollection of data. Under declarative memory resides semantic and episodic memory. Semantic memory refers to memory that is encoded with specific meaning, while episodic memory refers to information that is encoded along a spatial and temporal plane. Declarative memory is usually the primary process thought of when referencing memory. Non-declarative, or implicit, memory is the unconscious storage and recollection of information. An example of a non-declarative process would be the unconscious learning or retrieval of information by way of procedural memory, or a priming phenomenon. Priming is the process of subliminally arousing specific responses from memory and shows that not all memory is consciously activated, whereas procedural memory is the slow and gradual learning of skills that often occurs without conscious attention to learning. Memory is not a perfect processor, and is affected by many factors. The ways by which information is encoded, stored, and retrieved can all be corrupted. The amount of attention given new stimuli can diminish the amount of information that becomes encoded for storage. Also, the storage process can become corrupted by physical damage to areas of the brain that are associated with memory storage, such as the hippocampus. Finally, the retrieval of information from long-term memory can be disrupted because of decay within long-term memory. Normal functioning, decay over time, and brain damage all affect the accuracy and capacity of the memory.	information stored in the mind, or the mental processes involved in receiving, storing, and retrieving this information	wikipedia
Memory	memory	an electronic memory device	memory, computer_memory, storage, computer_storage, store, memory_board	wordnet
Memory	memory	the faculty by which the mind stores and remembers information.	NA	owlbot
Memory	memory	Memories also have storage capacities 	NA	GenericsKB
Storage	storage	Computer data storage is a technology consisting of computer components and recording media that are used to retain digital data	Storage of digital data readable by computers	wikipedia
Storage	storage	an electronic memory device	memory, computer_memory, storage, computer_storage, store, memory_board	wordnet
Storage	storage	the action or method of storing something for future use.	NA	owlbot
Storage	storage	Storage is commercial enterprises	NA	GenericsKB
Removable storage	removable storage	Removable media is a form of computer storage that is designed to be inserted and removed from a system. Some forms of removable media, such as optical discs, require a reader to be installed in the computer, while others, such as USB flash drives, have all the hardware required to read them built into the device, so only need a driver to be installed in order to communicate with the device. Using removable media poses some risks, including data theft and the introduction of malware. Examples of media that require a reader include: * Optical discs * Memory cards * Zip disks/other Floppy disks * Disk packs * Magnetic tapes * Paper data storage Some removable media readers and drives are integrated into computers, others are themselves removable. Removable media may also refer to some removable storage devices, when they are used to transport or store data. Examples include: * USB flash drives * External hard disk drives; traditional IDE, EIDE, SCSSI, and SSD, for example * Devices that are common today may include * Digital cameras * Smart phones * Wired or Wireless printers * other external/dockable peripheral that can easily be removed from a system, which also contain removable media capabilities	interchangeable computer storage part that is read or written using a disk drive	wikipedia
Removable storage	removable	capable of being removed or taken away or dismissed	removable	wordnet
Removable storage	storage	an electronic memory device	memory, computer_memory, storage, computer_storage, store, memory_board	wordnet
Removable storage	storage	Storage is commercial enterprises	NA	GenericsKB
Battery	battery	An automotive battery is a rechargeable battery that supplies electrical current to a motor vehicle	rechargeable battery for starting a car engine	wikipedia
Battery	battery	a device that produces electricity; may have several primary or secondary cells arranged in parallel or series	battery, electric_battery	wordnet
Battery	battery	a set of similar units of equipment, typically when connected together.	NA	owlbot
Battery	battery	Batteries absorb magical energy	NA	GenericsKB
Data inputs	datum	"Data are characteristics or information, usually numerical, that are collected through observation. In a more technical sense, data is a set of values of qualitative or quantitative variables about one or more persons or objects, while a datum is a single value of a single variable. Although the terms ""data"" and ""information"" are often used interchangeably, these terms have distinct meanings. In some popular publications, data is sometimes said to be transformed into information when it is viewed in context or in post-analysis. In academic treatments of the subject, however, data are simply units of information. Data is employed in scientific research, businesses management , finance, governance , and in virtually every other form of human organizational activity . Data is measured, collected and reported, and analyzed, whereupon it can be visualized using graphs, images or other analysis tools. Data as a general concept refers to the fact that some existing information or knowledge is represented or coded in some form suitable for better usage or processing. Raw data is a collection of numbers or characters before it has been ""cleaned"" and corrected by researchers. Raw data needs to be corrected to remove outliers or obvious instrument or data entry errors . Data processing commonly occurs by stages, and the ""processed data"" from one stage may be considered the ""raw data"" of the next stage. Field data is raw data that is collected in an uncontrolled ""in situ"" environment. Experimental data is data that is generated within the context of a scientific investigation by observation and recording. Data has been described as the new oil of the digital economy."	facts represented for handling	wikipedia
Data inputs	input	In computer science, the general meaning of input is to provide or give something to the computer, in other words, when a computer or device is receiving a command or signal from outer sources, the event is referred to as input to the device	term in computer science	wikipedia
Data inputs	data	an item of factual information derived from measurement or research	datum, data_point	wordnet
Data inputs	inputs	signal going into an electronic system	input_signal, input	wordnet
Data inputs	datum	Data are bits of information analyzed to draw and explain conclusions	NA	GenericsKB
Data inputs	input	Input is a knowledge	NA	GenericsKB
Display	display	A computer font is implemented as a digital data file containing a set of graphically related glyphs, characters, or symbols such as dingbats	digital description of a typographical font	wikipedia
Display	display	an electronic device that represents information in visual form	display, video_display	wordnet
Display	display	an electronic device for the visual presentation of data or images.	NA	owlbot
Display	display	A display is a demo	NA	GenericsKB
Rear camera	rear camera	"A backup camera is a special type of video camera that is produced specifically for the purpose of being attached to the rear of a vehicle to aid in backing up, and to alleviate the rear blind spot. It is specifically designed to avoid a backup collision. The area directly behind vehicles has been described as a ""killing zone"" due to associated accidents. Backup cameras are usually connected to the vehicle head unit display."	Car Safety feature	wikipedia
Rear camera	rear	the side that goes last or is not normally seen	rear, back	wordnet
Rear camera	camera	television equipment consisting of a lens system that focuses an image on a photosensitive mosaic that is scanned by an electron beam	television_camera, tv_camera, camera	wordnet
Rear camera	rear	Rears are sides	NA	GenericsKB
Rear camera	camera	Camera tells all Visible light is just a tiny portion of the total electromagnetic spectrum	NA	GenericsKB
Front camera	camera	"A camera is an optical instrument used to record images. At their most basic, cameras are sealed boxes with a small hole that allow light in to capture an image on a light-sensitive surface . Cameras have various mechanisms to control how the light falls onto the light-sensitive surface. Lenses focus the light entering the camera, the size of the aperture can be widened or narrowed to let more or less light into the camera, and a shutter mechanism determines the amount of time the photo-sensitive surface is exposed to the light. The still image camera is the main instrument in the art of photography and captured images may be reproduced later as a part of the process of photography, digital imaging, photographic printing. The similar artistic fields in the moving image camera domain are film, videography, and cinematography. The word camera comes from camera obscura , which means ""dark chamber"" and is the Latin name of the original device for projecting an image of external reality onto a flat surface. The modern photographic camera evolved from the camera obscura. The functioning of the camera is very similar to the functioning of the human eye. The first permanent photograph was made in 1825 by Joseph Nicéphore Niépce."	optical device for recording or transmitting photographic images or videos	wikipedia
Front camera	camera	television equipment consisting of a lens system that focuses an image on a photosensitive mosaic that is scanned by an electron beam	television_camera, tv_camera, camera	wordnet
Front camera	camera	a device for recording visual images in the form of photographs, film, or video signals.	NA	owlbot
Front camera	camera	A camera is photographic equipment	NA	GenericsKB
Connectivity	connectivity	Internet access is the ability of individuals and organizations to connect to the Internet using computer terminals, computers, and other devices; and to access services such as email and the World Wide Web	individual connection to the internet	wikipedia
Connectivity	connectivity	the property of being connected or the degree to which something has connections	connectivity	wordnet
Connectivity	connectivity	Connectivity also means having something to connect with	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
