key	keyword	definition	description	source
Russian occupation	russian	of or pertaining to or characteristic of Russia or its people or culture or language	Russian	wordnet
Russian occupation	occupation	the period of time during which a place or position or nation is occupied	occupation	wordnet
Russian occupation	occupation	Occupation characterizes the dignity and uniqueness of humanity	NA	GenericsKB
Japanese occupation	japanese occupation	The Japanese occupation of Cambodia was the period of Cambodian history during World War II when the Kingdom of Cambodia was occupied by the Japanese	Military occupation by the Empire of Japan	wikipedia
Japanese occupation	japanese	the language (usually considered to be Altaic) spoken by the Japanese	Japanese	wordnet
Japanese occupation	occupation	the period of time during which a place or position or nation is occupied	occupation	wordnet
Japanese occupation	occupation	Occupation characterizes the dignity and uniqueness of humanity	NA	GenericsKB
Transfer of sovereignty to China	transfer	These terms are used in contract bridge, using duplicate or rubber scoring	Wikimedia list article	wikipedia
Transfer of sovereignty to China	sovereignty	Sovereignty is the full right and power of a governing body over itself, without any interference from outside sources or bodies. In political theory, sovereignty is a substantive term designating supreme legitimate authority over some polity. In international law, sovereignty is the exercise of power by a state. De jure sovereignty refers to the legal right to do so; de facto sovereignty refers to the factual ability to do so. This can become an issue of special concern upon the failure of the usual expectation that de jure and de facto sovereignty exist at the place and time of concern, and reside within the same organization.	concept that a state or governing body has the right and power to govern itself without outside interference	wikipedia
Transfer of sovereignty to China	china	China , officially the People's Republic of China , is a country in East Asia. It is the world's most populous country, with a population of around 1.4 billion in 2019. Covering approximately 9.6 million square kilometres , it is the world's third or fourth-largest country by area. Governed by the Communist Party of China, the state exercises jurisdiction over 22 provinces, five autonomous regions, four direct-controlled municipalities , and the special administrative regions of Hong Kong and Macau. China emerged as one of the world's first civilizations, in the fertile basin of the Yellow River in the North China Plain. For millennia, China's political system was based on absolute and hereditary monarchies, or dynasties, beginning with the semi-mythical Xia dynasty in 21st century BCE. Since then, China has expanded, fractured, and re-unified numerous times. In the 3rd century BCE, the Qin reunited core China and established the first Chinese empire. The succeeding Han dynasty, which ruled from 206 BCE until 220 CE, saw some of the most advanced technology at that time, including papermaking and the compass, along with agricultural and medical improvements. The invention of gunpowder and movable type in the Tang dynasty and Northern Song completed the Four Great Inventions. Tang culture spread widely in Asia, as the new Silk Route brought traders to as far as Mesopotamia and the Horn of Africa. Dynastic rule ended in 1912 with the Xinhai Revolution, when the Republic of China replaced the Qing dynasty. The subsequent Chinese Civil War resulted in a division of territory in 1949, when the Communist Party of China led by Mao Zedong established the People's Republic of China on mainland China while the Kuomintang-led nationalist government retreated to the island of Taiwan, where it governed until 1996 when Taiwan transitioned to democracy. China is a unitary one-party socialist republic and is one of the few existing socialist states. Political dissidents and human rights groups have denounced and criticized the Chinese government for widespread human rights abuses, including suppression of religious and ethnic minorities, censorship and mass surveillance, and cracking down on protests such as the 1989 Tiananmen Square protests. Since the introduction of economic reforms in 1978, China's economy has been one of the world's fastest-growing with annual growth rates consistently above 6 percent. According to the World Bank, China's GDP grew from $150 billion in 1978 to $12.24 trillion by 2017. Since 2010, China has been the world's second-largest economy by nominal GDP, and since 2014, the largest economy in the world by PPP. China is also the world's largest exporter and second- largest importer of goods. China is a recognized nuclear weapons state and has the world's largest standing army, the People's Liberation Army, and the second-largest defense budget. The PRC is a permanent member of the United Nations Security Council since replacing the ROC in 1971. China has been characterized as an emerging superpower, mainly because of its massive population, large and rapidly-growing economy, and powerful military.	sovereign state in East Asia	wikipedia
Transfer of sovereignty to China	transfer	a ticket that allows a passenger to change conveyances	transfer	wordnet
Transfer of sovereignty to China	sovereignty	government free from external control	sovereignty	wordnet
Transfer of sovereignty to China	china	high quality porcelain originally made only in China	china	wordnet
Transfer of sovereignty to China	transfer	Transfer is by life processes and material transport mechanisms	NA	GenericsKB
Transfer of sovereignty to China	sovereignty	Sovereignty also serves to justify restrictive immigration policies in nations in the world system	NA	GenericsKB
Transfer of sovereignty to China	china	Chinas are countries	NA	GenericsKB
Municipal seat	municipal seat	A municipal seat or cabecera municipal is an administrative center, seat of government, or capital city of a municipality or civil parish with other villes or towns subordinated. The term is used in Brazil, Colombia, Mexico, Guatemala and Venezuela, countries of Latin-America.	term for an administrative center used in several Spanish-speaking countries	wikipedia
Municipal seat	municipal	relating or belonging to or characteristic of a municipality	municipal	wordnet
Municipal seat	seat	a center of authority (as a city from which authority is exercised)	seat	wordnet
Municipal seat	seat	Seat Is the ground area of the cylinder head which matches the shape of the face	NA	GenericsKB
County-level divisions	county	"A county is a geographical region of a country used for administrative or other purposes, in certain modern nations. The term is derived from the Old French conté or cunté denoting a jurisdiction under the sovereignty of a count or a viscount. The modern French is comté , and its equivalents in other languages are contea , contado , comtat , condado , Grafschaft , graafschap , Gau , etc. . When the Normans conquered England, they brought the term with them. The Saxons had already established the districts that became the historic counties of England, calling them shires; many county names derive from the name of the county town with the word shire added on: for example, Gloucestershire and Worcestershire. The Anglo-Saxon terms earl and earldom were taken as equivalent to the continental terms ""count"" and ""county"" under the conquering Normans, and over time the two blended and became equivalent. Further, the later-imported term became a synonym for the native Old English word sċīr ) or, in Modern English, shire. Since a shire was an administrative division of the kingdom, the term ""county"" evolved to designate an administrative division of a federal state, as in Germany and the United States, or of a national government in most other modern uses. In the United States and Canada, founded 600 years later on the British traditions, counties are usually an administrative division set by convenient geographical demarcations, which in governance have certain officeholders as a part of the state and provincial mechanisms, including geographically common court systems. A county may be further subdivided into districts, hundreds, townships or other administrative jurisdictions within the county. A county usually, but not always, contains cities, towns, townships, villages, or other municipal corporations, which in most cases are somewhat subordinate or dependent upon county governments. Depending on the nation, municipality, and local geography, municipalities may or may not be subject to direct or indirect county control — the functions of both levels are often consolidated into a city government when the area is densely populated. Outside English-speaking countries, an equivalent of the term county is often used to describe subnational jurisdictions that are structurally equivalent to counties in the relationship they have with their national government; but which may not be administratively equivalent to counties in predominantly English-speaking countries."	geographical and administrative region in some countries	wikipedia
County-level divisions	level	Biological organization is the hierarchy of complex biological structures and systems that define life using a reductionistic approach	hierarchy of complex biological structures and systems that define life using a reductionistic approach	wikipedia
County-level divisions	division	A beam compass is a compass with a beam and sliding sockets or cursors for drawing and dividing circles larger than those made by a regular pair of compasses	NA	wikipedia
County-level divisions	county	(United States) the largest administrative district within a state	county	wordnet
County-level divisions	level	indicator that establishes the horizontal when a bubble is centered in a tube of liquid	level, spirit_level	wordnet
County-level divisions	divisions	an administrative unit in government or business	division	wordnet
County-level divisions	county	Counties are Completely Within states	NA	GenericsKB
County-level divisions	level	Level is used to indicate the degree of complexity or level of autonomy	NA	GenericsKB
County-level divisions	division	Division has roots	NA	GenericsKB
