key	keyword	definition	description	source
Political party	political party	A political party is an organized group of people who have the same ideology, or who otherwise have the same political positions, and who field candidates for elections, in an attempt to get them elected and thereby implement the party's agenda. They are a defining element of representative democracy. While there is some international commonality in the way political parties are recognized and in how they operate, there are often many differences, and some are significant. Most of political parties have an ideological core, but some do not, and many represent ideologies very different from their ideology at the time the party was founded. Many countries, such as Germany and India, have several significant political parties, and some nations have one-party systems, such as China and Cuba. The United States is in practice a two-party system but with many smaller parties also participating.	organization that seeks to influence government policy and actions	wikipedia
Political party	political	involving or characteristic of politics or parties or politicians; - Daniel Goleman	political	wordnet
Political party	party	a person involved in legal proceedings	party	wordnet
Political party	political party	Political parties acknowledge the youth's disenchantment with politics	NA	GenericsKB
Spouse(s)	spouse	A spouse is a significant other in a marriage, civil union, or common-law marriage. The term is gender neutral, whereas a male spouse is a husband and a female spouse is a wife. Although a spouse is a form of significant other, the latter term also includes non-marital partners who play a social role similar to that of a spouse, but do not have rights and duties reserved by law to a spouse.	partner in a marriage, civil union, domestic partnership or common-law marriage	wikipedia
Spouse(s)	spouse	a person's partner in marriage	spouse, partner, married_person, mate, better_half	wordnet
Spouse(s)	spouse	a husband or wife, considered in relation to their partner.	NA	owlbot
Spouse(s)	spouse	A spouse is a relative	NA	GenericsKB
Children	children	"Biologically, a child is a human being between the stages of birth and puberty, or between the developmental period of infancy and puberty. The legal definition of child generally refers to a minor, otherwise known as a person younger than the age of majority. Children generally have fewer rights and less responsibility than adults. They are classed as unable to make serious decisions, and legally must be under the care of their parents or another responsible caregiver. Child may also describe a relationship with a parent or, metaphorically, an authority figure, or signify group membership in a clan, tribe, or religion; it can also signify being strongly affected by a specific time, place, or circumstance, as in ""a child of nature"" or ""a child of the Sixties""."	human between the stages of birth and puberty	wikipedia
Children	children	a human offspring (son or daughter) of any age	child, kid	wordnet
Children	children	a young human being below the age of puberty or below the legal age of majority.	NA	owlbot
Children	child	A child is a person	NA	GenericsKB
Country	country	"The term country refers to a political state, nation, or controlled territory. It is often referred to as the land of an individual's birth, residence, or citizenship. A country may be an independent sovereign state or part of a larger state, as a non-sovereign or formerly sovereign political division, a physical territory with a government, or a geographic region associated with sets of previously independent or differently associated people with distinct political characteristics. It is not inherently sovereign. Countries can refer both to sovereign states and to other political entities, while other times it can refer only to states. For example, the CIA World Factbook uses the word in its ""Country name"" field to refer to ""a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states"". The largest country in the world is Russia, while the most populous is China, followed by India and the United States of America. The newest country is South Sudan."	distinct region in geography; a broad term that can include political divisions or regions associated with distinct political characteristics	wikipedia
Country	country	the territory occupied by a nation	country, state, land	wordnet
Country	country	districts and small settlements outside large urban areas or the capital.	NA	owlbot
Country	country	A country is an unit	NA	GenericsKB
Sport	sport	"Sport includes all forms of competitive physical activity or games which, through casual or organized participation, at least in part aim to use, maintain or improve physical ability and skills while providing enjoyment to participants, and in some cases, entertainment for spectators. Sports can bring positive results to one's physical health. Hundreds of sports exist, from those between single contestants, through to those with hundreds of simultaneous participants, either in teams or competing as individuals. In certain sports such as racing, many contestants may compete, simultaneously or consecutively, with one winner; in others, the contest is between two sides, each attempting to exceed the other. Some sports allow a ""tie"" or ""draw"", in which there is no single winner; others provide tie-breaking methods to ensure one winner and one loser. A number of contests may be arranged in a tournament producing a champion. Many sports leagues make an annual champion by arranging games in a regular sports season, followed in some cases by playoffs. Sport is generally recognised as system of activities which are based in physical athleticism or physical dexterity, with the largest major competitions such as the Olympic Games admitting only sports meeting this definition, and other organisations such as the Council of Europe using definitions precluding activities without a physical element from classification as sports. However, a number of competitive, but non-physical, activities claim recognition as mind sports. The International Olympic Committee recognises both chess and bridge as bona fide sports, and SportAccord, the international sports federation association, recognises five non-physical sports: bridge, chess, draughts , Go and xiangqi, and limits the number of mind games which can be admitted as sports. Sport is usually governed by a set of rules or customs, which serve to ensure fair competition, and allow consistent adjudication of the winner. Winning can be determined by physical events such as scoring goals or crossing a line first. It can also be determined by judges who are scoring elements of the sporting performance, including objective or subjective measures such as technical performance or artistic impression. Records of performance are often kept, and for popular sports, this information may be widely announced or reported in sport news. Sport is also a major source of entertainment for non-participants, with spectator sport drawing large crowds to sport venues, and reaching wider audiences through broadcasting. Sport betting is in some cases severely regulated, and in some cases is central to the sport. According to A.T. Kearney, a consultancy, the global sporting industry is worth up to $620 billion as of 2013. The world's most accessible and practised sport is running, while association football is the most popular spectator sport."	forms of competitive activity, usually physical	wikipedia
Sport	sport	the occupation of athletes who compete for pay	sport	wordnet
Sport	sport	an activity involving physical exertion and skill in which an individual or team competes against another or others for entertainment.	NA	owlbot
Sport	sport	A sport is recreation	NA	GenericsKB
Event(s)	event	Competition arises whenever at least two parties strive for a goal which cannot be shared: where one's gain is the other's loss 	rivalry between organisms, animals, individuals, groups, etc.	wikipedia
Event(s)	event	a phenomenon that follows and is caused by some previous phenomenon	consequence, effect, outcome, result, event, issue, upshot	wordnet
Event(s)	event	a thing that happens or takes place, especially one of importance.	NA	owlbot
Event(s)	event	An event is an entity	NA	GenericsKB
College team	college	"A college is an educational institution or a constituent part of one. A college may be a degree-awarding tertiary educational institution, a part of a collegiate or federal university, an institution offering vocational education, or a secondary school. In the United States, ""college"" may refer to a constituent part of a university or to a degree-awarding tertiary educational institution, but generally ""college"" and ""university"" are used interchangeably, whereas in the United Kingdom, Oceania, South Asia, Southern Africa, most of Europe and Africa, and Canada, ""college"" may refer to a high school or secondary school, a college of further education, a training institution that awards trade qualifications, a higher-education provider that does not have university status , or a constituent part of a university ."	higher education institution	wikipedia
College team	team	"A team is a group of individuals working together to achieve their goal. As defined by Professor Leigh Thompson of the Kellogg School of Management, "" team is a group of people who are interdependent with respect to information, resources, knowledge and skills and who seek to combine their efforts to achieve a common goal"". A group does not necessarily constitute a team. Teams normally have members with complementary skills and generate synergy through a coordinated effort which allows each member to maximize their strengths and minimize their weaknesses. Naresh Jain claims: > Team members need to learn how to help one another, help other team members > realize their true potential, and create an environment that allows everyone > to go beyond their limitations. While academic research on teams and teamwork has grown consistently and has shown a sharp increase over the past recent 40 years, the societal diffusion of teams and teamwork actually followed a volatile trend in the 20th century. The concept was introduced into business in the late 20th century, which was followed by a popularization of the concept of constructing teams. Differing opinions exist on the efficacy of this new management fad. Some see ""team"" as a four-letter word: overused and under-useful. Others see it as a panacea that realizes the human-relations movement's desire to integrate what that movement perceives as best for workers and as best for managers. Still others believe in the effectiveness of teams, but also see them as dangerous because of the potential for exploiting workers — in that team effectiveness can rely on peer pressure and peer surveillance. However, Hackman sees team effectiveness not only in terms of performance: a truly effective team will contribute to the personal well-being and adaptive growth of its members. English-speakers commonly use the word ""team"" in today's society to characterise many types of groups. Peter Guy Northouse's book Leadership: theory and practice discusses teams from a leadership perspective. According to the team approach to leadership, a team is a type of organizational group of people that are members. A team is composed of members who are dependent on each other, work towards interchangeable achievements, and share common attainments. A team works as a whole together to achieve certain things. A team is usually located in the same setting as it is normally connected to a kind of organization, company, or community. Teams can meet in-person or virtually when practicing their values and activities or duties. A team's communication is significantly important to their relationship. Ergo, communication is frequent and persistent, and as well are the meetings. The definition of team as an organizational group is not completely set in stone, as organizations have confronted a myriad of new forms of contemporary collaboration. Teams usually have strong organizational structured platforms and respond quickly and efficiently to challenges as they have skills and the capability to do so. An effective organizational team leads to greater productivity, more effective implementation of resources, better decisions and problem-solving, better-quality products/service, and greater innovation and originality. Alongside the concept of a team, compare the more structured/skilled concept of a crew, the advantages of formal and informal partnerships, or the well- defined - but time-limited - existence of task forces. A team becomes more than just a collection of people when a strong sense of mutual commitment creates synergy, thus generating performance greater than the sum of the performance of its individual members. Thus teams of game players can form to practise their craft/sport. Transport logistics executives can select teams of horses, dogs, or oxen for the purpose of conveying passengers or goods."	group linked in a common purpose	wikipedia
College team	college	the body of faculty and students of a college	college	wordnet
College team	team	two or more draft animals that work together to pull something	team	wordnet
College team	college	College is a chance to meet interesting people from different states, cultures, countries	NA	GenericsKB
College team	team	Team flying is about formation flying, creating patterns in the sky to music	NA	GenericsKB
Coached by	coach	Coach is a 2018 Russian sports drama film directed by and starring Danila Kozlovsky	2018 film by Danila Kozlovsky	wikipedia
Coached by	coached	teach and supervise (someone); act as a trainer or coach (to), as in sports	coach, train	wordnet
Coached by	coached	travel by coach.	NA	owlbot
Coached by	coach	A coach is a trainer	NA	GenericsKB
