key	keyword	definition	description	source
Spouse(s)	spouse	a person's partner in marriage	spouse, partner, married_person, mate, better_half	wordnet
Spouse(s)	spouse	a husband or wife, considered in relation to their partner.	NA	owlbot
Spouse(s)	spouse	A spouse is a relative	NA	GenericsKB
Children	children	"Biologically, a child is a human being between the stages of birth and puberty, or between the developmental period of infancy and puberty. The legal definition of child generally refers to a minor, otherwise known as a person younger than the age of majority. Children generally have fewer rights and less responsibility than adults. They are classed as unable to make serious decisions, and legally must be under the care of their parents or another responsible caregiver. Child may also describe a relationship with a parent or, metaphorically, an authority figure, or signify group membership in a clan, tribe, or religion; it can also signify being strongly affected by a specific time, place, or circumstance, as in ""a child of nature"" or ""a child of the Sixties""."	human between the stages of birth and puberty	wikipedia
Children	children	a human offspring (son or daughter) of any age	child, kid	wordnet
Children	children	a young human being below the age of puberty or below the legal age of majority.	NA	owlbot
Children	child	Child is a individual	NA	GenericsKB
Genres	genres	Genre ʒɑn.ɹə/) is any form or type of communication in any mode with socially-agreed-upon conventions developed over time. Genre is most popularly known as a category of literature, music, or other forms of art or entertainment, whether written or spoken, audio or visual, based on some set of stylistic criteria, yet genres can be aesthetic, rhetorical, communicative, or functional. Genres form by conventions that change over time as cultures invent new genres and discontinue the use of old ones. Often, works fit into multiple genres by way of borrowing and recombining these conventions. Stand-alone texts, works, or pieces of communication may have individual styles, but genres are amalgams of these texts based on agreed-upon or socially inferred conventions. Some genres may have rigid, strictly adhered-to guidelines, while others may show great flexibility. Genre began as an absolute classification system for ancient Greek literature, as set out in Aristotle's Poetics. For Aristotle, poetry , prose, and performance each had specific design features that supported appropriate content of each genre. Speech patterns for comedy would not be appropriate for tragedy, for example, and even actors were restricted to their genre under the assumption that a type of person could tell one type of story best. In later periods genres proliferated and developed in response to changes in audiences and creators. Genre became a dynamic tool to help the public make sense out of unpredictable art. Because art is often a response to a social state, in that people write/paint/sing/dance about what they know about, the use of genre as a tool must be able to adapt to changing meanings. Proponents argue that the genius of an effective genre piece is in the variation, recombination, and evolution of the codes. Genre suffers from the ills of any classification system. Musician, Ezra LaFleur, argues that discussion of genre should draw from Ludwig Wittgenstein's idea of family resemblance. Genres are helpful labels for communicating but do not necessarily have a single attribute that is the essence of the genre.	category of creative works based on stylistic, thematic or technical criteria	wikipedia
Genres	genres	an expressive style of music	music_genre, musical_genre, genre, musical_style	wordnet
Genres	genres	a style or category of art, music, or literature.	NA	owlbot
Genres	genre	A genre is a kind	NA	GenericsKB
Instruments	instruments	A brass instrument is a musical instrument that produces sound by sympathetic vibration of air in a tubular resonator in sympathy with the vibration of the player's lips	class of musical instruments	wikipedia
Instruments	instruments	any of various devices or contrivances that can be used to produce musical tones or sounds	musical_instrument, instrument	wordnet
Instruments	instruments	an object or device for producing musical sounds.	NA	owlbot
Instruments	instrument	Instruments are assistants	NA	GenericsKB
Labels	labels	A label is a piece of paper, plastic film, cloth, metal, or other material affixed to a container or product, on which is written or printed information or symbols about the product or item. Information printed directly on a container or article can also be considered labeling. Labels have many uses, including promotion and providing information on a product's origin, manufacturer , use, shelf-life and disposal, some or all of which may be governed by legislation such as that for food in the UK or United States. Methods of production and attachment to packaging are many and various and may also be subject to internationally recognised standards. In many countries, hazardous products such as poisons or flammable liquids must have a warning label.	material affixed to a container or article with printed information	wikipedia
Labels	labels	trade name of a company that produces musical recordings	label, recording_label	wordnet
Labels	labels	a classifying phrase or name applied to a person or thing, especially one that is inaccurate or restrictive.	NA	owlbot
Labels	label	Labels are capable of pictures	NA	GenericsKB
Associated acts	associated	 Club , an association of two or more people united by a common interest or goal 	Wikimedia disambiguation page	wikipedia
Associated acts	act	A	band	wikipedia
Associated acts	associated	keep company with; hang out with	consort, associate, affiliate, assort	wordnet
Associated acts	acts	a short theatrical performance that is part of a longer program	act, routine, number, turn, bit	wordnet
Associated acts	act	Acts are events	NA	GenericsKB
