key	keyword	definition	description	source
Pasteurized	pasteurized	"Pasteurization or pasteurisation is a process in which packaged and non-packaged foods are treated with mild heat, usually to less than 100 °C , to eliminate pathogens and extend shelf life. The process is intended to destroy or deactivate organisms and enzymes that contribute to spoilage or risk of disease, including vegetative bacteria, but not bacterial spores. Since pasteurization is not sterilization, and does not kill spores, a second ""double"" pasteurization will extend the quality by killing spores that have germinated. The process was named after the French microbiologist, Louis Pasteur, whose research in the 1880s demonstrated that thermal processing would inactivate unwanted microorganisms in wine. Spoilage enzymes are also inactivated during pasteurization. Today, pasteurization is used widely in the dairy industry and other food processing industries to achieve food preservation and food safety. Most liquid products are heat treated in a continuous system where heat can be applied using a plate heat exchanger or the direct or indirect use of hot water and steam. Due to the mild heat, there are minor changes to the nutritional quality and sensory characteristics of the treated foods. Pascalization or high pressure processing and pulsed electric field are non-thermal processes that are also used to pasteurize foods."	process in which certain foods are treated with mild heat in order to eliminate pathogens and extend shelf life	wikipedia
Pasteurized	pasteurized	heat food in order to kill harmful microorganisms	pasteurize, pasteurise	wordnet
Pasteurized	pasteurized	subject (milk, wine, or other products) to a process of partial sterilization, especially one involving heat treatment or irradiation, thus making the product safe for consumption and improving its keeping quality.	NA	owlbot
Texture	texture	Mouthfeel refers to the physical sensations in the mouth caused by food or drink, as distinct from taste	physical sensations caused in the mouth by a substance, e. g. food or drink	wikipedia
Texture	texture	the physical composition of something (especially with respect to the size and shape of the small constituents of a substance)	texture, grain	wordnet
Texture	texture	the feel, appearance, or consistency of a surface or a substance.	NA	owlbot
Texture	texture	Texture creates friction	NA	GenericsKB
Aging time	age	Aage is a given name	male given name	wikipedia
Aging time	time	"Time is the indefinite continued progress of existence and events that occur in an apparently irreversible succession from the past, through the present, into the future. It is a component quantity of various measurements used to sequence events, to compare the duration of events or the intervals between them, and to quantify rates of change of quantities in material reality or in the conscious experience. Time is often referred to as a fourth dimension, along with three spatial dimensions. Time has long been an important subject of study in religion, philosophy, and science, but defining it in a manner applicable to all fields without circularity has consistently eluded scholars. Nevertheless, diverse fields such as business, industry, sports, the sciences, and the performing arts all incorporate some notion of time into their respective measuring systems. Time in physics is operationally defined as ""what a clock reads"". Time is one of the seven fundamental physical quantities in both the International System of Units and International System of Quantities. The SI base unit of time is the second. Time is used to define other quantities – such as velocity – so defining time in terms of such quantities would result in circularity of definition. An operational definition of time, wherein one says that observing a certain number of repetitions of one or another standard cyclical event constitutes one standard unit such as the second, is highly useful in the conduct of both advanced experiments and everyday affairs of life. To describe observations of an event, a location and time are typically noted. The operational definition of time does not address what the fundamental nature of it is. It does not address why events can happen forward and backwards in space, whereas events only happen in the forward progress of time. Investigations into the relationship between space and time led physicists to define the spacetime continuum. General Relativity is the primary framework for understanding how spacetime works. Through advances in both theoretical and experimental investigations of space-time, it has been shown that time can be distorted, particularly at the edges of black holes. Temporal measurement has occupied scientists and technologists, and was a prime motivation in navigation and astronomy. Periodic events and periodic motion have long served as standards for units of time. Examples include the apparent motion of the sun across the sky, the phases of the moon, the swing of a pendulum, and the beat of a heart. Currently, the international unit of time, the second, is defined by measuring the electronic transition frequency of caesium atoms . Time is also of significant social importance, having economic value as well as personal value, due to an awareness of the limited time in each day and in human life spans."	dimension in which events can be ordered from the past through the present into the future	wikipedia
Aging time	aging	the organic process of growing older and showing the effects of increasing age	aging, ageing, senescence	wordnet
Aging time	time	the continuum of experience in which events pass from the future through the present to the past	time	wordnet
Aging time	age	Age affects sleep too	NA	GenericsKB
Aging time	time	Time affects risk perception	NA	GenericsKB
Certification	certification	"Certification is the formal attestation or confirmation of certain characteristics of an object, person, or organization. This confirmation is often, but not always, provided by some form of external review, education, assessment, or audit. Accreditation is a specific organization's process of certification. According to the U.S. National Council on Measurement in Education, a certification test is a credentialing test used to determine whether individuals are knowledgeable enough in a given occupational area to be labeled ""competent to practice"" in that area."	formal attestation of certain characteristics of an object, person, or organization	wikipedia
Certification	certification	a document attesting to the truth of certain stated facts	certificate, certification, credential, credentials	wordnet
Certification	certification	A certification is empowerment	NA	GenericsKB
