key	keyword	definition	description	source
Narrated by	narrate	A narrative or story is an account of a series of related events, experiences, or the like, whether true or fictitious . The word derives from the Latin verb narrare , which is derived from the adjective gnarus . Along with argumentation, description, and exposition, narration, broadly defined, is one of four rhetorical modes of discourse. More narrowly defined, it is the fiction-writing mode in which the narrator communicates directly to the reader. Oral storytelling is the earliest method for sharing narratives. During most people's childhoods, narratives are used to guide them on proper behavior, cultural history, formation of a communal identity and values, as especially studied in anthropology today among traditional indigenous peoples. Narrative is found in all forms of human creativity, art, and entertainment, including speech, literature, theatre, music and song, comics, journalism, film, television and video, video games, radio, game-play, unstructured recreation and performance in general, as well as some painting, sculpture, drawing, photography and other visual arts, as long as a sequence of events is presented. Several art movements, such as modern art, refuse the narrative in favor of the abstract and conceptual. Narrative can be organized into a number of thematic or formal categories: non-fiction ; fictionalization of historical events and fiction proper . Narratives may also be nested within other narratives, such as narratives told by an unreliable narrator typically found in the genre of noir fiction. An important part of narration is the narrative mode, the set of methods used to communicate the narrative through a process narration .	account that presents connected events	wikipedia
Narrated by	narrated	provide commentary for a film, for example	narrate	wordnet
Narrated by	narrated	give a spoken or written account of.	NA	owlbot
Music by	music	"Music is an art form, and cultural activity, whose medium is sound. General definitions of music include common elements such as pitch , rhythm , dynamics , and the sonic qualities of timbre and texture . Different styles or types of music may emphasize, de-emphasize or omit some of these elements. Music is performed with a vast range of instruments and vocal techniques ranging from singing to rapping; there are solely instrumental pieces, solely vocal pieces and pieces that combine singing and instruments. The word derives from Greek μουσική . See glossary of musical terminology. In its most general form, the activities describing music as an art form or cultural activity include the creation of works of music , the criticism of music, the study of the history of music, and the aesthetic examination of music. Ancient Greek and Indian philosophers defined music in two parts: melodies, as tones ordered horizontally, and harmonies as tones ordered vertically. Common sayings such as ""the harmony of the spheres"" and ""it is music to my ears"" point to the notion that music is often ordered and pleasant to listen to. However, 20th- century composer John Cage thought that any sound can be music, saying, for example, ""There is no noise, only sound."" The creation, performance, significance, and even the definition of music vary according to culture and social context. Indeed, throughout history, some new forms or styles of music have been criticized as ""not being music"", including Beethoven's Grosse Fuge string quartet in 1825, early jazz in the beginning of the 1900s and hardcore punk in the 1980s. There are many types of music, including popular music, traditional music, art music, music written for religious ceremonies and work songs such as chanteys. Music ranges from strictly organized compositions—such as Classical music symphonies from the 1700s and 1800s—through to spontaneously played improvisational music such as jazz, and avant-garde styles of chance-based contemporary music from the 20th and 21st centuries. Music can be divided into genres and genres can be further divided into subgenres , although the dividing lines and relationships between music genres are often subtle, sometimes open to personal interpretation, and occasionally controversial. For example, it can be hard to draw the line between some early 1980s hard rock and heavy metal. Within the arts, music may be classified as a performing art, a fine art or as an auditory art. Music may be played or sung and heard live at a rock concert or orchestra performance, heard live as part of a dramatic work , or it may be recorded and listened to on a radio, MP3 player, CD player, smartphone or as film score or TV show. In many cultures, music is an important part of people's way of life, as it plays a key role in religious rituals, rite of passage ceremonies , social activities and cultural activities ranging from amateur karaoke singing to playing in an amateur funk band or singing in a community choir. People may make music as a hobby, like a teen playing cello in a youth orchestra, or work as a professional musician or singer. The music industry includes the individuals who create new songs and musical pieces , individuals who perform music , individuals who record music , individuals who organize concert tours, and individuals who sell recordings, sheet music, and scores to customers. Even once a song or piece has been performed, music critics, music journalists, and music scholars may assess and evaluate the piece and its performance."	form of art whose medium is sound	wikipedia
Music by	music	(music) the sounds produced by singers or musical instruments (or reproductions of such sounds)	music	wordnet
Music by	music	the written or printed signs representing vocal or instrumental sound.	NA	owlbot
Music by	music	Music accompanies a person from birth to the end of their days	NA	GenericsKB
Cinematography	cinematography	"Cinematography is the art of motion-picture photography and filming either electronically by means of an image sensor, or chemically by means of a light-sensitive material such as film stock. Cinematographers use a lens to focus reflected light from objects into a real image that is transferred to some image sensor or light-sensitive material inside a movie camera. These exposures are created sequentially and preserved for later processing and viewing as a motion picture. Capturing images with an electronic image sensor produces an electrical charge for each pixel in the image, which is electronically processed and stored in a video file for subsequent processing or display. Images captured with photographic emulsion result in a series of invisible latent images on the film stock, which are chemically ""developed"" into a visible image. The images on the film stock are projected for viewing the motion picture. Cinematography finds uses in many fields of science and business as well as for entertainment purposes and mass communication."	art or science of motion picture photography	wikipedia
Cinematography	cinematography	the act of making a film	filming, cinematography, motion-picture_photography	wordnet
Cinematography	cinematography	the art of photography and camerawork in film-making.	NA	owlbot
Edited by	edit	""" Edit "" is an Anti-folk/Indie rock song from Anti-folk singer Regina Spektor, released in the summer of 2006 on the album Begin to Hope"	vocal track by Regina Spektor	wikipedia
Edited by	edited	supervise the publication of	edit	wordnet
Edited by	edited	be editor of (a newspaper or magazine).	NA	owlbot
Production Company	production company	A production company , production house , production studio , or a production team is a business that provides the physical basis for works in the fields of performing arts, new media art, film, television, radio, comics, interactive arts, video games, websites, and video. Production teams consisting of technical staff produce the media. Generally the term refers to all individuals responsible for the technical aspects of creating a particular product, regardless of where in the process their expertise is required, or how long they are involved in the project. For example, in a theatrical performance, the production team includes not only the running crew, but also the theatrical producer, designers and theatre direction.	company producing works in the realms of the performing arts, media art, film, radio, and video	wikipedia
Production Company	production	the act or process of producing something	production	wordnet
Production Company	company	an institution created to conduct business	company	wordnet
Production Company	production	Production affects people's lives	NA	GenericsKB
Production Company	company	A company is an institution	NA	GenericsKB
Distributed by	distribute	The legal term apportionment means distribution or allotment in proper shares	The act of sharing something between several people or parties	wikipedia
Distributed by	distributed	make available	distribute	wordnet
Distributed by	distributed	give a share or a unit of (something) to each of a number of recipients.	NA	owlbot
Release date	release date	A software release life cycle is the sum of the stages of development and maturity for a piece of computer software. Cycles range from its initial development to its eventual release, and include updated versions of the released version to help improve software or fix software bugs still present in the software. Computer users are most likely to be familiar with the beta phase, as software products are sometimes publicly advertised as being beta in order to reduce users' expectations of their reliability.	sum of the phases of development and maturity for computer software, which range from its initial development to its eventual release, and include updated bug-fix versions of the released version	wikipedia
Release date	release	an announcement distributed to members of the press in order to supplement or replace an oral presentation	handout, press_release, release	wordnet
Release date	date	the specified day of the month	date, day_of_the_month	wordnet
Release date	release	Releases are merchandise	NA	GenericsKB
Release date	date	Date is a day	NA	GenericsKB
Running time	running time	In computer science, the time complexity is the computational complexity that describes the amount of time it takes to run an algorithm. Time complexity is commonly estimated by counting the number of elementary operations performed by the algorithm, supposing that each elementary operation takes a fixed amount of time to perform. Thus, the amount of time taken and the number of elementary operations performed by the algorithm are taken to differ by at most a constant factor. Since an algorithm's running time may vary among different inputs of the same size, one commonly considers the worst-case time complexity, which is the maximum amount of time required for inputs of a given size. Less common, and usually specified explicitly, is the average-case complexity, which is the average of the time taken on inputs of a given size . In both cases, the time complexity is generally expressed as a function of the size of the input. Since this function is generally difficult to compute exactly, and the running time for small inputs is usually not consequential, one commonly focuses on the behavior of the complexity when the input size increases—that is, the asymptotic behavior of the complexity. Therefore, the time complexity is commonly expressed using big O notation, typically O , {\displaystyle O,} O , {\displaystyle O,} O , {\displaystyle O,} O , {\displaystyle O,} etc., where n is the input size in units of bits needed to represent the input. Algorithmic complexities are classified according to the type of function appearing in the big O notation. For example, an algorithm with time complexity O {\displaystyle O} is a linear time algorithm and an algorithm with time complexity O {\displaystyle O} for some constant α > 1 {\displaystyle \alpha >1} is a polynomial time algorithm.	estimate of time taken for running an algorithm	wikipedia
Running time	running	the act of administering or being in charge of something	running	wordnet
Running time	time	the continuum of experience in which events pass from the future through the present to the past	time	wordnet
Running time	running time	Running time is time periods	NA	GenericsKB
Country	country	"The term country refers to a political state, nation, or controlled territory. It is often referred to as the land of an individual's birth, residence, or citizenship. A country may be an independent sovereign state or part of a larger state, as a non-sovereign or formerly sovereign political division, a physical territory with a government, or a geographic region associated with sets of previously independent or differently associated people with distinct political characteristics. It is not inherently sovereign. Countries can refer both to sovereign states and to other political entities, while other times it can refer only to states. For example, the CIA World Factbook uses the word in its ""Country name"" field to refer to ""a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states"". The largest country in the world is Russia, while the most populous is China, followed by India and the United States of America. The newest country is South Sudan."	distinct region in geography; a broad term that can include political divisions or regions associated with distinct political characteristics	wikipedia
Country	country	the people who live in a nation or country	nation, land, country	wordnet
Country	country	districts and small settlements outside large urban areas or the capital.	NA	owlbot
Country	country	A country is an unit	NA	GenericsKB
Language	language	"A language is a structured system of communication. Language, in a broader sense, is the method of communication that involves the use of – particularly human – languages. The scientific study of language is called linguistics. Questions concerning the philosophy of language, such as whether words can represent experience, have been debated at least since Gorgias and Plato in ancient Greece. Thinkers such as Rousseau have argued that language originated from emotions while others like Kant have held that it originated from rational and logical thought. 20th-century philosophers such as Wittgenstein argued that philosophy is really the study of language. Major figures in linguistics include Ferdinand de Saussure and Noam Chomsky. Estimates of the number of human languages in the world vary between 5,000 and 7,000. However, any precise estimate depends on the arbitrary distinction between languages and dialect. Natural languages are spoken or signed, but any language can be encoded into secondary media using auditory, visual, or tactile stimuli – for example, in writing, whistling, signing, or braille. This is because human language is modality-independent. Depending on philosophical perspectives regarding the definition of language and meaning, when used as a general concept, ""language"" may refer to the cognitive ability to learn and use systems of complex communication, or to describe the set of rules that makes up these systems, or the set of utterances that can be produced from those rules. All languages rely on the process of semiosis to relate signs to particular meanings. Oral, manual and tactile languages contain a phonological system that governs how symbols are used to form sequences known as words or morphemes, and a syntactic system that governs how words and morphemes are combined to form phrases and utterances. Human language has the properties of productivity and displacement, and relies entirely on social convention and learning. Its complex structure affords a much wider range of expressions than any known system of animal communication. Language is thought to have originated when early hominins started gradually changing their primate communication systems, acquiring the ability to form a theory of other minds and a shared intentionality. This development is sometimes thought to have coincided with an increase in brain volume, and many linguists see the structures of language as having evolved to serve specific communicative and social functions. Language is processed in many different locations in the human brain, but especially in Broca's and Wernicke's areas. Humans acquire language through social interaction in early childhood, and children generally speak fluently by approximately three years old. The use of language is deeply entrenched in human culture. Therefore, in addition to its strictly communicative uses, language also has many social and cultural uses, such as signifying group identity, social stratification, as well as social grooming and entertainment. Languages evolve and diversify over time, and the history of their evolution can be reconstructed by comparing modern languages to determine which traits their ancestral languages must have had in order for the later developmental stages to occur. A group of languages that descend from a common ancestor is known as a language family. The Indo-European family is the most widely spoken and includes languages as diverse as English, Russian and Hindi; the Sino- Tibetan family includes Mandarin and the other Chinese languages, Bodo and Tibetan; the Afro-Asiatic family includes Arabic, Somali, and Hebrew; the Bantu languages include Swahili, and Zulu, and hundreds of other languages spoken throughout Africa; and the Malayo-Polynesian languages include Indonesian, Malay, Tagalog, and hundreds of other languages spoken throughout the Pacific. The languages of the Dravidian family, spoken mostly in Southern India, include Tamil, Telugu and Kannada. Academic consensus holds that between 50% and 90% of languages spoken at the beginning of the 21st century will probably have become extinct by the year 2100."	capacity to communicate using signs, such as words or gestures	wikipedia
Language	language	the text of a popular song or musical-comedy number	lyric, words, language	wordnet
Language	language	a system of communication used by a particular country or community.	NA	owlbot
Language	language	Language aids people in adjusting along with their culture as it changes	NA	GenericsKB
Budget	budget	A budget is a financial plan for a defined period, often one year. It may also include planned sales volumes and revenues, resource quantities, costs and expenses, assets, liabilities and cash flows. Companies, governments, families and other organizations use it to express strategic plans of activities or events in measurable terms. A budget is the sum of money allocated for a particular purpose and the summary of intended expenditures along with proposals for how to meet them. It may include a budget surplus, providing money for use at a future time, or a deficit in which expenses exceed income.	balance sheet or statement of estimated receipts and expenditures	wikipedia
Budget	budget	a sum of money allocated for a particular purpose	budget	wordnet
Budget	budget	an estimate of income and expenditure for a set period of time.	NA	owlbot
Budget	budget	Budget is plans	NA	GenericsKB
Box office	box office	A box office or ticket office is a place where tickets are sold to the public for admission to an event. Patrons may perform the transaction at a countertop, through a hole in a wall or window, or at a wicket. By extension, the term is frequently used, especially in the context of the film industry, as a synonym for the amount of business a particular production, such as a film or theatre show, receives. Box office business can be measured in the terms of the number of tickets sold or the amount of money raised by ticket sales . The projection and analysis of these earnings is very important for the creative industries and often a source of interest for fans. This is predominant in the Hollywood movie industry.	place where tickets are sold to the public for admission to an event	wikipedia
Box office	box	private area in a theater or grandstand where a small group can watch the performance	box, loge	wordnet
Box office	office	a religious rite or service prescribed by ecclesiastical authorities	office	wordnet
Box office	box office	Box offices are located in theaters	NA	GenericsKB
