key	keyword	definition	description	source
President of the Congress	congress	A congress is a formal meeting of the representatives of different countries, constituent states, organizations, trade unions, political parties or other groups. The term originated in Late Middle English to denote an encounter during battle, from the Latin congressus. In the mid-1770s, the term was chosen by the 13 British colonies for the Continental Congress to emphasize the status of each colony represented there as a self-governing entity. Subsequent to the use of congress as the name for the legislature of the U.S. federal government , the term has been adopted by many nations to refer to their national legislatures.	formal meeting of the representatives of different nations, independent organizations (such as trade unions), or groups	wikipedia
President of the Congress	president	the person who holds the office of head of state of the United States government	President_of_the_United_States, United_States_President, President, Chief_Executive	wordnet
President of the Congress	congress	the legislature of the United States government	Congress, United_States_Congress, U.S._Congress, US_Congress	wordnet
President of the Congress	president	Presidents are defined as heads of state	NA	GenericsKB
President of the Congress	congress	Congresses are part of legislatures	NA	GenericsKB
President of the Supreme Court	president	Four ships and two shore establishments of the Royal Navy have been named HMS Buzzard after the bird, the buzzard:	Wikimedia disambiguation page	wikipedia
President of the Supreme Court	supreme	The term supreme used in cooking and culinary arts refers to the best part of the food	NA	wikipedia
President of the Supreme Court	court	"A court is any person or institution, often as a government institution, with the authority to adjudicate legal disputes between parties and carry out the administration of justice in civil, criminal, and administrative matters in accordance with the rule of law. In both common law and civil law legal systems, courts are the central means for dispute resolution, and it is generally understood that all people have an ability to bring their claims before a court. Similarly, the rights of those accused of a crime include the right to present a defense before a court. The system of courts that interprets and applies the law is collectively known as the judiciary. The place where a court sits is known as a venue. The room where court proceedings occur is known as a courtroom, and the building as a courthouse; court facilities range from simple and very small facilities in rural communities to large buildings in cities. The practical authority given to the court is known as its jurisdiction – the court's power to decide certain kinds of questions or petitions put to it. According to William Blackstone's Commentaries on the Laws of England, a court is constituted by a minimum of three parties: the actor or plaintiff, who complains of an injury done; the reus or defendant, who is called upon to make satisfaction for it, and the judex or judicial power, which is to examine the truth of the fact, to determine the law arising upon that fact, and, if any injury appears to have been done, to ascertain and by its officers to apply a legal remedy. It is also usual in the superior courts to have barristers, and attorneys or counsel, as assistants, though, often, courts consist of additional barristers, bailiffs, reporters, and perhaps a jury. The term ""the court"" is also used to refer to the presiding officer or officials, usually one or more judges. The judge or panel of judges may also be collectively referred to as ""the bench"" . In the United States, and other common law jurisdictions, the term ""court"" by law is used to describe the judge himself or herself. In the United States, the legal authority of a court to take action is based on personal jurisdiction over the parties to the litigation and subject-matter jurisdiction over the claims asserted."	judicial institution with the authority to resolve legal disputes	wikipedia
President of the Supreme Court	president	the person who holds the office of head of state of the United States government	President_of_the_United_States, United_States_President, President, Chief_Executive	wordnet
President of the Supreme Court	supreme	greatest in status or authority or power	sovereign, supreme	wordnet
President of the Supreme Court	court	the sovereign and his advisers who are the governing power of a state	court, royal_court	wordnet
President of the Supreme Court	president	Presidents are defined as heads of state	NA	GenericsKB
President of the Supreme Court	court	Court is the last resort of people to resolve conflicts and to seek for justice	NA	GenericsKB
Legislature	legislature	A legislature is a deliberative assembly with the authority to make laws for a political entity such as a country or city. Legislatures form important parts of most governments; in the separation of powers model, they are often contrasted with the executive and judicial branches of government. Laws enacted by legislatures are usually known as primary legislation. In addition, legislatures may observe and steer governing actions, with authority to amend the budget involved. The members of a legislature are called legislators. In a democracy, legislators are most commonly popularly elected, although indirect election and appointment by the executive are also used, particularly for bicameral legislatures featuring an upper chamber.	kind of deliberative assembly with the power to pass, amend, and repeal laws	wikipedia
Legislature	legislature	persons who make or amend or repeal laws	legislature, legislative_assembly, legislative_body, general_assembly, law-makers	wordnet
Legislature	legislature	the legislative body of a country or state.	NA	owlbot
Legislature	legislature	A legislature is an assembly	NA	GenericsKB
Upper house	upper house	An upper house is one of two chambers of a bicameral legislature , the other chamber being the lower house. The house formally designated as the upper house is usually smaller and often has more restricted power than the lower house. A legislature composed of only one house is described as unicameral.	chamber of a bicameral legislature	wikipedia
Upper house	upper	piece of leather or synthetic material that forms the part of a shoe or boot above the sole that encases the foot	upper	wordnet
Upper house	house	the audience gathered together in a theatre or cinema	house	wordnet
Upper house	upper house	the higher house in a bicameral parliament or similar legislature.	NA	owlbot
Upper house	upper house	Upper houses are houses	NA	GenericsKB
Lower house	lower house	"A lower house is one of two chambers of a bicameral legislature, the other chamber being the upper house. Despite its official position ""below"" the upper house, in many legislatures worldwide, the lower house has come to wield more power or otherwise exert significant political influence. The lower house typically is the larger of the two chambers, i.e. its members are more numerous. A legislature composed of only one house is described as unicameral."	chamber of a bicameral legislature	wikipedia
Lower house	lower	the lower of two berths	lower_berth, lower	wordnet
Lower house	house	the audience gathered together in a theatre or cinema	house	wordnet
Lower house	lower house	the larger of two sections of a bicameral parliament or similar legislature, typically with elected members and having the primary responsibility for legislation.	NA	owlbot
Lower house	low	Lows are air mass	NA	GenericsKB
Lower house	house	House is a building	NA	GenericsKB
