key	keyword	definition	description	source
Symptoms	symptoms	"A symptom is a departure from normal function or feeling which is apparent to a patient, reflecting the presence of an unusual state, or of a disease. A symptom can be subjective or objective. Tiredness is a subjective symptom whereas cough or fever are objective symptoms. In contrast to a symptom, a sign is a clue to a disease elicited by an examiner or a doctor. For example, paresthesia is a symptom , whereas erythema is a sign . Symptoms and signs are often nonspecific, but often combinations of them are at least suggestive of certain diagnoses, helping to narrow down what may be wrong. In other cases they are specific even to the point of being pathognomonic. The term is sometimes also applied to physiological states outside the context of disease, as for example when referring to ""symptoms of pregnancy"". Many people use the term sign and symptom interchangeably."	departure from normal function or feeling which is noticed by a patient, reflecting the presence of an unusual state, or of a disease; subjective, observed by the patient, cannot be measured directly	wikipedia
Symptoms	symptoms	(medicine) any sensation or change in bodily function that is experienced by a patient and is associated with a particular disease	symptom	wordnet
Symptoms	symptoms	a physical or mental feature which is regarded as indicating a condition of disease, particularly such a feature that is apparent to the patient.	NA	owlbot
Symptoms	symptom	Symptoms are accompanied by pain	NA	GenericsKB
Causes	causes	Cause may refer to:	Wikimedia disambiguation page	wikipedia
Causes	causes	events that provide the generative force that is the origin of something	cause	wordnet
Causes	causes	make (something, especially something bad) happen.	NA	owlbot
Causes	cause	Causes are origins	NA	GenericsKB
Diagnostic method	diagnostic method	Medical diagnosis is the process of determining which disease or condition explains a person's symptoms and signs. It is most often referred to as diagnosis with the medical context being implicit. The information required for diagnosis is typically collected from a history and physical examination of the person seeking medical care. Often, one or more diagnostic procedures , such as medical tests, are also done during the process. Sometimes posthumous diagnosis is considered a kind of medical diagnosis. Diagnosis is often challenging, because many signs and symptoms are nonspecific. For example, redness of the skin , by itself, is a sign of many disorders and thus does not tell the healthcare professional what is wrong. Thus differential diagnosis, in which several possible explanations are compared and contrasted, must be performed. This involves the correlation of various pieces of information followed by the recognition and differentiation of patterns. Occasionally the process is made easy by a sign or symptom that is pathognomonic. Diagnosis is a major component of the procedure of a doctor's visit. From the point of view of statistics, the diagnostic procedure involves classification tests.	process to determine or identify a disease or disorder, which would account for a person's symptoms and signs	wikipedia
Diagnostic method	diagnostic	characteristic or indicative of a disease	diagnostic, symptomatic	wordnet
Diagnostic method	method	an acting technique introduced by Stanislavsky in which the actor recalls emotions or reactions from his or her own life and uses them to identify with the character being portrayed	method_acting, method	wordnet
Diagnostic method	method	Methods achieve results	NA	GenericsKB
Differential diagnosis	differential diagnosis	"In medicine, a differential diagnosis is the distinguishing of a particular disease or condition from others that present similar clinical features. Differential diagnostic procedures are used by physicians to diagnose the specific disease in a patient, or, at least, to eliminate any imminently life-threatening conditions. Often, each individual option of a possible disease is called a differential diagnosis . More generally, a differential diagnostic procedure is a systematic diagnostic method used to identify the presence of a disease entity where multiple alternatives are possible. This method may employ algorithms, akin to the process of elimination, or at least a process of obtaining information that shrinks the ""probabilities"" of candidate conditions to negligible levels, by using evidence such as symptoms, patient history, and medical knowledge to adjust epistemic confidences in the mind of the diagnostician . Differential diagnosis can be regarded as implementing aspects of the hypothetico-deductive method, in the sense that the potential presence of candidate diseases or conditions can be viewed as hypotheses that physicians further determine as being true or false. A differential diagnosis is also commonly used within the field of psychiatry/psychology, where two different diagnoses can be attached to a patient who is exhibiting symptoms which could fit into either diagnosis. For example, a patient who has been diagnosed with bipolar disorder may also be given a differential diagnosis of borderline personality disorder, given the similarity in the symptoms of both conditions. Strategies used in preparing a differential diagnosis list vary with experience of the healthcare provider. While novice providers may work systemically to assess all possible explanations for a patients concerns, those with more experience often draw on clinical experience and pattern recognition to protect the patient from delays, risks, and cost of inefficient strategies or tests. Effective providers utilize an evidence-based approach, complementing their clinical experience with knowledge from clinical research."	distinguishing of a particular disease or condition from others that present similar clinical features	wikipedia
Differential diagnosis	differential	a quality that differentiates between similar things	differential	wordnet
Differential diagnosis	diagnosis	identifying the nature or cause of some phenomenon	diagnosis, diagnosing	wordnet
Differential diagnosis	differential diagnosis	Differential diagnosis includes eczema	NA	GenericsKB
Treatment	treatment	A therapy or medical treatment is the attempted remediation of a health problem, usually following a diagnosis	attempted medical remediation of a health problem, usually following a diagnosis	wikipedia
Treatment	treatment	care provided to improve a situation (especially medical procedures or applications that are intended to relieve illness or injury)	treatment, intervention	wordnet
Treatment	treatment	the use of a chemical, physical, or biological agent to preserve or give particular properties to something.	NA	owlbot
Treatment	treatment	Treatment happens after detoxification to prevent a relapse and rebuild a healthy, productive life	NA	GenericsKB
