key	keyword	definition	description	source
CPU	cpu	"A central processing unit , also called a central processor or main processor , is the electronic circuitry within a computer that executes instructions that make up a computer program. The CPU performs basic arithmetic, logic, controlling, and input/output operations specified by the instructions in the program. The computer industry used the term ""central processing unit"" as early as 1955. Traditionally, the term ""CPU"" refers to a processor, more specifically to its processing unit and control unit , distinguishing these core elements of a computer from external components such as main memory and I/O circuitry. The form, design, and implementation of CPUs have changed over the course of their history, but their fundamental operation remains almost unchanged. Principal components of a CPU include the arithmetic logic unit that performs arithmetic and logic operations, processor registers that supply operands to the ALU and store the results of ALU operations, and a control unit that orchestrates the fetching and execution of instructions by directing the coordinated operations of the ALU, registers and other components. Most modern CPUs are microprocessors, where the CPU is contained on a single metal-oxide-semiconductor integrated circuit chip. An IC that contains a CPU may also contain memory, peripheral interfaces, and other components of a computer; such integrated devices are variously called microcontrollers or systems on a chip . Some computers employ a multi- core processor, which is a single chip or ""socket"" containing two or more CPUs called ""cores"". Array processors or vector processors have multiple processors that operate in parallel, with no unit considered central. Virtual CPUs are an abstraction of dynamical aggregated computational resources."	electronic circuitry within a computer that carries out the instructions of a computer program by performing the basic arithmetic, logical, control and input/output (I/O) operations specified by the instructions	wikipedia
CPU	cpu	(computer science) the part of a computer (a microprocessor chip) that does most of the data processing	central_processing_unit, CPU, C.P.U., central_processor, processor, mainframe	wordnet
CPU	cpu	"The <b>CPU</b> (<b>Central Processing Unit</b>) is the part of a computer system that is commonly referred to as the ""brains"" of a computer. The <b>CPU</b> is also known as the processor or microprocessor. The <b>CPU</b> is responsible for executing a sequence of stored instructions called a program."	NA	owlbot
GPU	gpu	A graphics processing unit is a specialized electronic circuit designed to rapidly manipulate and alter memory to accelerate the creation of images in a frame buffer intended for output to a display device	specialized electronic circuit; graphics accelerator	wikipedia
GPU	gpu			wordnet
Memory	memory	Memory is the faculty of the brain by which data or information is encoded, stored, and retrieved when needed. It is the retention of information over time for the purpose of influencing future action. If past events could not be remembered, it would be impossible for language, relationships, or personal identity to develop. Memory loss is usually described as forgetfulness or amnesia. Memory is often understood as an informational processing system with explicit and implicit functioning that is made up of a sensory processor, short-term memory, and long-term memory. This can be related to the neuron. The sensory processor allows information from the outside world to be sensed in the form of chemical and physical stimuli and attended to various levels of focus and intent. Working memory serves as an encoding and retrieval processor. Information in the form of stimuli is encoded in accordance with explicit or implicit functions by the working memory processor. The working memory also retrieves information from previously stored material. Finally, the function of long-term memory is to store data through various categorical models or systems. Declarative, or explicit, memory is the conscious storage and recollection of data. Under declarative memory resides semantic and episodic memory. Semantic memory refers to memory that is encoded with specific meaning, while episodic memory refers to information that is encoded along a spatial and temporal plane. Declarative memory is usually the primary process thought of when referencing memory. Non-declarative, or implicit, memory is the unconscious storage and recollection of information. An example of a non-declarative process would be the unconscious learning or retrieval of information by way of procedural memory, or a priming phenomenon. Priming is the process of subliminally arousing specific responses from memory and shows that not all memory is consciously activated, whereas procedural memory is the slow and gradual learning of skills that often occurs without conscious attention to learning. Memory is not a perfect processor, and is affected by many factors. The ways by which information is encoded, stored, and retrieved can all be corrupted. The amount of attention given new stimuli can diminish the amount of information that becomes encoded for storage. Also, the storage process can become corrupted by physical damage to areas of the brain that are associated with memory storage, such as the hippocampus. Finally, the retrieval of information from long-term memory can be disrupted because of decay within long-term memory. Normal functioning, decay over time, and brain damage all affect the accuracy and capacity of the memory.	information stored in the mind, or the mental processes involved in receiving, storing, and retrieving this information	wikipedia
Memory	memory	an electronic memory device	memory, computer_memory, storage, computer_storage, store, memory_board	wordnet
Memory	memory	the faculty by which the mind stores and remembers information.	NA	owlbot
Memory	memory	Memories also have storage capacities 	NA	GenericsKB
Storage	storage	Computer data storage is a technology consisting of computer components and recording media that are used to retain digital data	Storage of digital data readable by computers	wikipedia
Storage	storage	an electronic memory device	memory, computer_memory, storage, computer_storage, store, memory_board	wordnet
Storage	storage	the action or method of storing something for future use.	NA	owlbot
Storage	storage	Storage is commercial enterprises	NA	GenericsKB
Removable storage	removable storage	Removable media is a form of computer storage that is designed to be inserted and removed from a system. Some forms of removable media, such as optical discs, require a reader to be installed in the computer, while others, such as USB flash drives, have all the hardware required to read them built into the device, so only need a driver to be installed in order to communicate with the device. Using removable media poses some risks, including data theft and the introduction of malware. Examples of media that require a reader include: * Optical discs * Memory cards * Zip disks/other Floppy disks * Disk packs * Magnetic tapes * Paper data storage Some removable media readers and drives are integrated into computers, others are themselves removable. Removable media may also refer to some removable storage devices, when they are used to transport or store data. Examples include: * USB flash drives * External hard disk drives; traditional IDE, EIDE, SCSSI, and SSD, for example * Devices that are common today may include * Digital cameras * Smart phones * Wired or Wireless printers * other external/dockable peripheral that can easily be removed from a system, which also contain removable media capabilities	interchangeable computer storage part that is read or written using a disk drive	wikipedia
Removable storage	removable	capable of being removed or taken away or dismissed	removable	wordnet
Removable storage	storage	an electronic memory device	memory, computer_memory, storage, computer_storage, store, memory_board	wordnet
Removable storage	storage	Storage is a device or media that data and applications are stored on	NA	GenericsKB
Battery	battery	An automotive battery is a rechargeable battery that supplies electrical current to a motor vehicle	rechargeable battery for starting a car engine	wikipedia
Battery	battery	a device that produces electricity; may have several primary or secondary cells arranged in parallel or series	battery, electric_battery	wordnet
Battery	battery	a set of similar units of equipment, typically when connected together.	NA	owlbot
Battery	battery	Batteries absorb magical energy	NA	GenericsKB
Data inputs	datum	"Data are characteristics or information, usually numerical, that are collected through observation. In a more technical sense, data is a set of values of qualitative or quantitative variables about one or more persons or objects, while a datum is a single value of a single variable. Although the terms ""data"" and ""information"" are often used interchangeably, these terms have distinct meanings. In some popular publications, data is sometimes said to be transformed into information when it is viewed in context or in post-analysis. In academic treatments of the subject, however, data are simply units of information. Data is employed in scientific research, businesses management , finance, governance , and in virtually every other form of human organizational activity . Data is measured, collected and reported, and analyzed, whereupon it can be visualized using graphs, images or other analysis tools. Data as a general concept refers to the fact that some existing information or knowledge is represented or coded in some form suitable for better usage or processing. Raw data is a collection of numbers or characters before it has been ""cleaned"" and corrected by researchers. Raw data needs to be corrected to remove outliers or obvious instrument or data entry errors . Data processing commonly occurs by stages, and the ""processed data"" from one stage may be considered the ""raw data"" of the next stage. Field data is raw data that is collected in an uncontrolled ""in situ"" environment. Experimental data is data that is generated within the context of a scientific investigation by observation and recording. Data has been described as the new oil of the digital economy."	facts represented for handling	wikipedia
Data inputs	input	Dependent and independent variables are variables in mathematical modeling, statistical modeling and experimental sciences	concept in mathematical modeling, statistical modeling and experimental sciences	wikipedia
Data inputs	data	an item of factual information derived from measurement or research	datum, data_point	wordnet
Data inputs	inputs	signal going into an electronic system	input_signal, input	wordnet
Data inputs	datum	Data are bits of information analyzed to draw and explain conclusions	NA	GenericsKB
Data inputs	input	Input is a knowledge	NA	GenericsKB
Display	display	The cathode-ray tube is a vacuum tube that contains one or more electron guns and a phosphorescent screen, and is used to display images	vacuum tube that can show moving pictures, vector graphics, or lines	wikipedia
Display	display	an electronic device that represents information in visual form	display, video_display	wordnet
Display	display	an electronic device for the visual presentation of data or images.	NA	owlbot
Display	display	A display is a demo	NA	GenericsKB
Connectivity	connectivity	Internet access is the ability of individuals and organizations to connect to the Internet using computer terminals, computers, and other devices; and to access services such as email and the World Wide Web	individual connection to the internet	wikipedia
Connectivity	connectivity	the property of being connected or the degree to which something has connections	connectivity	wordnet
Connectivity	connectivity	Connectivity defines which pixels are connected to other pixels	NA	GenericsKB
