key	keyword	definition	description	source
Track gauge	track	a pair of parallel rails providing a runway for wheels	track	wordnet
Track gauge	gauge	the distance between the rails of a railway or between the wheels of a train	gauge	wordnet
Track gauge	track	Tracks are a record of who has passed through an area - coyote or rabbit, mouse or wolf	NA	GenericsKB
Track gauge	gauge	Gauges have (part) sections	NA	GenericsKB
Electrification	electrification	"Electrification is the process of powering by electricity and, in many contexts, the introduction of such power by changing over from an earlier power source. The broad meaning of the term, such as in the history of technology, economic history, and economic development, usually applies to a region or national economy. Broadly speaking, electrification was the build- out of the electricity generation and electric power distribution systems that occurred in Britain, the United States, and other now-developed countries from the mid-1880s until around 1950 and is still in progress in rural areas in some developing countries. This included the transition in manufacturing from line shaft and belt drive using steam engines and water power to electric motors. The electrification of particular sectors of the economy is called by terms such as factory electrification , household electrification , rural electrification or railway electrification. It may also apply to changing industrial processes such as smelting, melting, separating or refining from coal or coke heating, or chemical processes to some type of electric process such as electric arc furnace, electric induction or resistance heating, or electrolysis or electrolytic separating. Electrification was called ""the greatest engineering achievement of the 20th Century"" by the National Academy of Engineering."	process of changing something to use electricity power	wikipedia
Electrification	electrification	the act of providing electricity	electrification	wordnet
Electrification	electrification	Electrification is the process of powering by electricity and is usually associated with changing over from another power source. The broad meaning of the term, such as in the history of technology and economic history, usually applies to a region or national economy.	NA	owlbot
Electrification	electrification	Electrification is development	NA	GenericsKB
Operating speed	operating speed	"The operating speed of a road is the speed at which motor vehicles generally operate on that road. The precise definition of ""operating speed"", however, is open to debate. Some sources, such as the AASHTO, have changed their definitions recently to match the common use of the word. In 1994, the AASHTO Green Book defined the operating speed as ""the highest overall speed at which a driver can travel on a given highway under favorable weather conditions and under prevailing traffic conditions without at any time exceeding the safe speed as determined by the design speed on a section-by-section basis,"" a definition which a majority of US states still use. In July 2001, however, the AASHTO revised their definition for the new edition of the Green Book and defined it as ""the speed at which drivers are observed operating their vehicles during free- flow conditions."""		wikipedia
Operating speed	operating	perform a movement in military or naval tactics in order to secure an advantage in attack or defense	manoeuver, maneuver, manoeuvre, operate	wordnet
Operating speed	speed	a central nervous system stimulant that increases energy and decreases appetite; used to treat narcolepsy and some forms of depression	amphetamine, pep_pill, upper, speed	wordnet
Operating speed	speed	Speed also translates into efficiency of operations	NA	GenericsKB
Route number	route number	A route number is an identifying numeric designation assigned by a highway authority to a particular stretch of roadway to distinguish it from other routes and, in many cases, also to indicate its classification , general geographical location and/or orientation . The numbers chosen may be used solely for internal administrative purposes; however, in most cases they are also displayed on roadside signage and indicated on maps.	number or alphanumeric characters assigned to a stretch of public roadway often dependent on the type of road	wikipedia
Route number	route	divert in a specified direction	route	wordnet
Route number	number	a symbol used to represent a number	numeral, number	wordnet
Route number	route	Routes are located in atlases	NA	GenericsKB
Route number	number	Number is a decimal number used to name the stipple in the stipple fields of style lines	NA	GenericsKB
