key	keyword	definition	description	source
Diagnostic method	diagnostic method	Medical diagnosis is the process of determining which disease or condition explains a person's symptoms and signs. It is most often referred to as diagnosis with the medical context being implicit. The information required for diagnosis is typically collected from a history and physical examination of the person seeking medical care. Often, one or more diagnostic procedures , such as medical tests, are also done during the process. Sometimes posthumous diagnosis is considered a kind of medical diagnosis. Diagnosis is often challenging, because many signs and symptoms are nonspecific. For example, redness of the skin , by itself, is a sign of many disorders and thus does not tell the healthcare professional what is wrong. Thus differential diagnosis, in which several possible explanations are compared and contrasted, must be performed. This involves the correlation of various pieces of information followed by the recognition and differentiation of patterns. Occasionally the process is made easy by a sign or symptom that is pathognomonic. Diagnosis is a major component of the procedure of a doctor's visit. From the point of view of statistics, the diagnostic procedure involves classification tests.	process to determine or identify a disease or disorder, which would account for a person's symptoms and signs	wikipedia
Diagnostic method	diagnostic	characteristic or indicative of a disease	diagnostic, symptomatic	wordnet
Diagnostic method	method	a way of doing something, especially a systematic way; implies an orderly logical arrangement (usually in steps)	method	wordnet
Diagnostic method	method	Methods achieve results	NA	GenericsKB
Differential diagnosis	differential diagnosis	"In medicine, a differential diagnosis is the distinguishing of a particular disease or condition from others that present similar clinical features. Differential diagnostic procedures are used by physicians to diagnose the specific disease in a patient, or, at least, to eliminate any imminently life-threatening conditions. Often, each individual option of a possible disease is called a differential diagnosis . More generally, a differential diagnostic procedure is a systematic diagnostic method used to identify the presence of a disease entity where multiple alternatives are possible. This method may employ algorithms, akin to the process of elimination, or at least a process of obtaining information that shrinks the ""probabilities"" of candidate conditions to negligible levels, by using evidence such as symptoms, patient history, and medical knowledge to adjust epistemic confidences in the mind of the diagnostician . Differential diagnosis can be regarded as implementing aspects of the hypothetico-deductive method, in the sense that the potential presence of candidate diseases or conditions can be viewed as hypotheses that physicians further determine as being true or false. A differential diagnosis is also commonly used within the field of psychiatry/psychology, where two different diagnoses can be attached to a patient who is exhibiting symptoms which could fit into either diagnosis. For example, a patient who has been diagnosed with bipolar disorder may also be given a differential diagnosis of borderline personality disorder, given the similarity in the symptoms of both conditions. Strategies used in preparing a differential diagnosis list vary with experience of the healthcare provider. While novice providers may work systemically to assess all possible explanations for a patients concerns, those with more experience often draw on clinical experience and pattern recognition to protect the patient from delays, risks, and cost of inefficient strategies or tests. Effective providers utilize an evidence-based approach, complementing their clinical experience with knowledge from clinical research."	distinguishing of a particular disease or condition from others that present similar clinical features	wikipedia
Differential diagnosis	differential	a quality that differentiates between similar things	differential	wordnet
Differential diagnosis	diagnosis	identifying the nature or cause of some phenomenon	diagnosis, diagnosing	wordnet
Differential diagnosis	differential diagnosis	Differential diagnoses includes hemangiopericytoma, hemangioma and fibrous tumor	NA	GenericsKB
Prevention	prevention	Crime prevention is the attempt to reduce and deter crime and criminals	activities with the primary goal of preventing crime	wikipedia
Prevention	prevention	the act of preventing	prevention, bar	wordnet
Prevention	prevention	the action of stopping something from happening or arising.	NA	owlbot
Prevention	prevention	Prevention begins with the control of plaque and calculus, the main cause of decay and gum disease	NA	GenericsKB
Medication	medication	A medication is a drug used to diagnose, cure, treat, or prevent disease. Drug therapy is an important part of the medical field and relies on the science of pharmacology for continual advancement and on pharmacy for appropriate management. Drugs are classified in multiple ways. One of the key divisions is by level of control, which distinguishes prescription drugs from over-the-counter drugs . Another key distinction is between traditional small-molecule drugs, usually derived from chemical synthesis, and biopharmaceuticals, which include recombinant proteins, vaccines, blood products used therapeutically , gene therapy, monoclonal antibodies and cell therapy . Other ways to classify medicines are by mode of action, route of administration, biological system affected, or therapeutic effects. An elaborate and widely used classification system is the Anatomical Therapeutic Chemical Classification System . The World Health Organization keeps a list of essential medicines. Drug discovery and drug development are complex and expensive endeavors undertaken by pharmaceutical companies, academic scientists, and governments. As a result of this complex path from discovery to commercialization, partnering has become a standard practice for advancing drug candidates through development pipelines. Governments generally regulate what drugs can be marketed, how drugs are marketed, and in some jurisdictions, drug pricing. Controversies have arisen over drug pricing and disposal of used drugs.	substance used to diagnose, cure, treat, or prevent disease	wikipedia
Medication	medication	(medicine) something that treats or prevents or alleviates the symptoms of disease	medicine, medication, medicament, medicinal_drug	wordnet
Medication	medication	a drug or other form of medicine that is used to treat or prevent disease.	NA	owlbot
Medication	medication	Medication affects cancers differently before and after menopause	NA	GenericsKB
Frequency	frequency	Frequency is the number of occurrences of a repeating event per unit of time. It is also referred to as temporal frequency , which emphasizes the contrast to spatial frequency and angular frequency. Frequency is measured in units of hertz which is equal to one occurrence of a repeating event per second. The period is the duration of time of one cycle in a repeating event, so the period is the reciprocal of the frequency. For example: if a newborn baby's heart beats at a frequency of 120 times a minute , its period, T , — the time interval between beats—is half a second . Frequency is an important parameter used in science and engineering to specify the rate of oscillatory and vibratory phenomena, such as mechanical vibrations, audio signals , radio waves, and light.	inverse of the period duration	wikipedia
Frequency	frequency	the ratio of the number of observations in a statistical category to the total number of observations	frequency, relative_frequency	wordnet
Frequency	frequency	the rate at which something occurs over a particular period of time or in a given sample.	NA	owlbot
Frequency	frequency	Frequencies are rates	NA	GenericsKB
Deaths	deaths	Death is the permanent cessation of all biological functions that sustain a living organism. Phenomena which commonly bring about death include aging, physiological or organ failure, predation, poisoning, malnutrition, disease, suicide, homicide, asphyxia, drowning, severe burns, drug intoxication, starvation, dehydration, electrocution, intense heat or cold, radiation toxicity, warfare attacks such as bombings, as well as explosions and accidents or major trauma resulting in fatal injury. The remains of a living organism begin to decompose shortly after death. It is an inevitable process eventually occurring in all living organisms. As of the early 21st century, over 150,000 humans die each day. Death, particularly of humans, has commonly been considered a sad or unpleasant occasion, due to the affection for the deceased and the termination of social and familial bonds. Other concerns include fear of death, necrophobia, anxiety, sorrow, grief, emotional pain, depression, sympathy, compassion, solitude, or saudade. Many cultures and religions have the idea of an afterlife, and also hold the idea of judgement and reward for good deeds or punishment for sin.	permanent cessation of vital functions	wikipedia
Deaths	deaths	the permanent end of all life functions in an organism or part of an organism	death	wordnet
Deaths	deaths	the action or fact of dying or being killed; the end of the life of a person or organism.	NA	owlbot
Deaths	death	Death affects families	NA	GenericsKB
