key	keyword	definition	description	source
Declination	declination	"In astronomy, declination is one of the two angles that locate a point on the celestial sphere in the equatorial coordinate system, the other being hour angle. Declination's angle is measured north or south of the celestial equator, along the hour circle passing through the point in question. The root of the word declination means ""a bending away"" or ""a bending down"". It comes from the same root as the words incline and recline . In some 18th and 19th century astronomical texts, declination is given as North Pole Distance , which is equivalent to 90 - . For instance an object marked as declination -5 would have a NPD of 95, and a declination of -90 would have a NPD of 180."	astronomical coordinate	wikipedia
Declination	declination	(astronomy) the angular distance of a celestial body north or to the south of the celestial equator; expressed in degrees; used with right ascension to specify positions on the celestial sphere	declination, celestial_latitude, dec	wordnet
Declination	declination	Declination is a celestial latitude	NA	GenericsKB
Distance	distance	"Distance is a numerical measurement of how far apart objects or points are. In physics or everyday usage, distance may refer to a physical length or an estimation based on other criteria . In most cases, ""distance from A to B"" is interchangeable with ""distance from B to A"". In mathematics, a distance function or metric is a generalization of the concept of physical distance, a way of describing what it means for elements of some space to be ""close to"" or ""far away from"" each other. In psychology or social sciences distance is a non numerical measurement; Psychological distance is defined as ""the different ways in which an object might be removed from"" the self along dimensions such as ""time, space, social distance, and hypotheticality."	length of straight line that connects two points in a measurable space or in an observable physical space	wikipedia
Distance	distance	the property created by the space between two objects or points	distance	wordnet
Distance	distance	the length of the space between two points.	NA	owlbot
Distance	distance	Distance also affects our ability to resolve the angular separation of a given orbital radius	NA	GenericsKB
Spectral type	spectral type	In astronomy, stellar classification is the classification of stars based on their spectral characteristics. Electromagnetic radiation from the star is analyzed by splitting it with a prism or diffraction grating into a spectrum exhibiting the rainbow of colors interspersed with spectral lines. Each line indicates a particular chemical element or molecule, with the line strength indicating the abundance of that element. The strengths of the different spectral lines vary mainly due to the temperature of the photosphere, although in some cases there are true abundance differences. The spectral class of a star is a short code primarily summarizing the ionization state, giving an objective measure of the photosphere's temperature. Most stars are currently classified under the Morgan-Keenan system using the letters O , B , A , F , G , K , and M , a sequence from the hottest to the coolest . Each letter class is then subdivided using a numeric digit with 0 being hottest and 9 being coolest . The sequence has been expanded with classes for other stars and star-like objects that do not fit in the classical system, such as class D for white dwarfs and classes S and C for carbon stars. In the MK system, a luminosity class is added to the spectral class using Roman numerals. This is based on the width of certain absorption lines in the star's spectrum, which vary with the density of the atmosphere and so distinguish giant stars from dwarfs. Luminosity class 0 or Ia+ is used for hypergiants , class I for supergiants , class II for bright giants , class III for regular giants , class IV for sub-giants , class V for main-sequence stars , class sd for sub-dwarfs , and class D for white dwarfs. The full spectral class for the Sun is then G2V, indicating a main-sequence star with a surface temperature around 5,800 K.	classification of stars based on their spectral characteristics	wikipedia
Spectral type	spectral	of or relating to a spectrum	spectral	wordnet
Spectral type	type	(biology) the taxonomic group whose characteristics are used to define the next higher taxon	type	wordnet
Spectral type	type	Type Ia supernovae derive their energy from a runaway nuclear fusion of a carbon-oxygen white dwarf	NA	GenericsKB
