key	keyword	definition	description	source
Mayor	mayor	In many countries, a mayor is the highest-ranking official in a municipal government such as that of a city or a town. Worldwide, there is a wide variance in local laws and customs regarding the powers and responsibilities of a mayor as well as the means by which a mayor is elected or otherwise mandated. Depending on the system chosen, a mayor may be the chief executive officer of the municipal government, may simply chair a multi-member governing body with little or no independent power, or may play a solely ceremonial role. Options for selection of a mayor include direct election by the public, or selection by an elected governing council or board.	head of municipal government such as a town or city	wikipedia
Mayor	mayor	the head of a city government	mayor, city_manager	wordnet
Mayor	mayor	(in England, Wales, and Northern Ireland) the head of a town, borough, or county council, elected by council members and generally having purely ceremonial duties.	NA	owlbot
Mayor	mayor	A mayor is civil authority	NA	GenericsKB
Metro	metro	The Algiers Metro , serving Algiers, the capital of Algeria, is a rapid transit system dating from the 1970s that was designed to address the need for mass transport caused by the city's growth	Rapid transit system in Algiers	wikipedia
Metro	metro	an electric railway operating below the surface of the ground (usually in a city)	metro, tube, underground, subway_system, subway	wordnet
Metro	metro	an underground railway system in a city, especially Paris.	NA	owlbot
Metro	metro	Metros are railways	NA	GenericsKB
Elevation	elevation	The elevation of a geographic location is its height above or below a fixed reference point, most commonly a reference geoid, a mathematical model of the Earth's sea level as an equipotential gravitational surface . The term elevation is mainly used when referring to points on the Earth's surface, while altitude or geopotential height is used for points above the surface, such as an aircraft in flight or a spacecraft in orbit, and depth is used for points below the surface. Elevation is not to be confused with the distance from the center of the Earth. Due to the equatorial bulge, the summits of Mount Everest and Chimborazo have, respectively, the largest elevation and the largest geocentric distance.	height above a fixed reference point	wikipedia
Elevation	elevation	distance of something above a reference point (such as sea level)	elevation	wordnet
Elevation	elevation	height above a given level, especially sea level.	NA	owlbot
Elevation	elevation	Elevation can have as much influence on climate as latitude	NA	GenericsKB
Density	density	"The density , of a substance is its mass per unit volume. The symbol most often used for density is ρ , although the Latin letter D can also be used. Mathematically, density is defined as mass divided by volume: ρ = m V {\displaystyle \rho ={\frac {m}{V}}} where ρ is the density, m is the mass, and V is the volume. In some cases , density is loosely defined as its weight per unit volume, although this is scientifically inaccurate – this quantity is more specifically called specific weight. For a pure substance the density has the same numerical value as its mass concentration. Different materials usually have different densities, and density may be relevant to buoyancy, purity and packaging. Osmium and iridium are the densest known elements at standard conditions for temperature and pressure. To simplify comparisons of density across different systems of units, it is sometimes replaced by the dimensionless quantity ""relative density"" or ""specific gravity"", i.e. the ratio of the density of the material to that of a standard material, usually water. Thus a relative density less than one means that the substance floats in water. The density of a material varies with temperature and pressure. This variation is typically small for solids and liquids but much greater for gases. Increasing the pressure on an object decreases the volume of the object and thus increases its density. Increasing the temperature of a substance decreases its density by increasing its volume. In most materials, heating the bottom of a fluid results in convection of the heat from the bottom to the top, due to the decrease in the density of the heated fluid. This causes it to rise relative to more dense unheated material. The reciprocal of the density of a substance is occasionally called its specific volume, a term sometimes used in thermodynamics. Density is an intensive property in that increasing the amount of a substance does not increase its density; rather it increases its mass."	mass per volume	wikipedia
Density	density	the amount per unit size	density, denseness	wordnet
Density	density	the quantity of people or things in a given area or space.	NA	owlbot
Density	density	Densities apply to gross developable acreage	NA	GenericsKB
Metro density (2019)	metro	The Algiers Metro , serving Algiers, the capital of Algeria, is a rapid transit system dating from the 1970s that was designed to address the need for mass transport caused by the city's growth	Rapid transit system in Algiers	wikipedia
Metro density (2019)	density	"The density , of a substance is its mass per unit volume. The symbol most often used for density is ρ , although the Latin letter D can also be used. Mathematically, density is defined as mass divided by volume: ρ = m V {\displaystyle \rho ={\frac {m}{V}}} where ρ is the density, m is the mass, and V is the volume. In some cases , density is loosely defined as its weight per unit volume, although this is scientifically inaccurate – this quantity is more specifically called specific weight. For a pure substance the density has the same numerical value as its mass concentration. Different materials usually have different densities, and density may be relevant to buoyancy, purity and packaging. Osmium and iridium are the densest known elements at standard conditions for temperature and pressure. To simplify comparisons of density across different systems of units, it is sometimes replaced by the dimensionless quantity ""relative density"" or ""specific gravity"", i.e. the ratio of the density of the material to that of a standard material, usually water. Thus a relative density less than one means that the substance floats in water. The density of a material varies with temperature and pressure. This variation is typically small for solids and liquids but much greater for gases. Increasing the pressure on an object decreases the volume of the object and thus increases its density. Increasing the temperature of a substance decreases its density by increasing its volume. In most materials, heating the bottom of a fluid results in convection of the heat from the bottom to the top, due to the decrease in the density of the heated fluid. This causes it to rise relative to more dense unheated material. The reciprocal of the density of a substance is occasionally called its specific volume, a term sometimes used in thermodynamics. Density is an intensive property in that increasing the amount of a substance does not increase its density; rather it increases its mass."	mass per volume	wikipedia
Metro density (2019)	metro	an electric railway operating below the surface of the ground (usually in a city)	metro, tube, underground, subway_system, subway	wordnet
Metro density (2019)	density	the amount per unit size	density, denseness	wordnet
Metro density (2019)	metro	Metros are railways	NA	GenericsKB
Metro density (2019)	density	Densities apply to gross developable acreage	NA	GenericsKB
Demonym(s)	demonym	"A demonym or gentilic is a word that identifies residents or natives of a particular place, usually derived from the name of the place or that of an ethnic group. As a sub-field of anthroponymy, the study of demonyms is called demonymy or demonymics. Examples of demonyms include Cochabambino , for someone from the city of Cochabamba; American for a person from the country called the United States of America; and Swahili , for a person of the Swahili coast. Demonyms do not always clearly distinguish place of origin or ethnicity from place of residence or citizenship, and many demonyms overlap with the ethnonym for the ethnically dominant group of a region. Thus a Thai may be any resident or citizen of Thailand of any ethnic group, or more narrowly a member of the Thai people. Conversely, some groups of people may be associated with multiple demonyms. For example, a native of the United Kingdom may be called a British person , a Briton or, informally, a Brit. In some languages, a demonym may be borrowed from another language as a nickname or descriptive adjective for a group of people: for example, ""Québécois"" is commonly used in English for a native of Quebec . In English, demonyms are always capitalized. Often, they are the same as the adjectival form of the place, e.g. Egyptian , Japanese , or Greek , though significant exceptions exist; for instance, the adjectival form of Spain is ""Spanish"", but the demonym is ""Spaniards "". English commonly uses national demonyms such as ""Ethiopian"" or ""Guatemalan"", but the usage of local demonyms such as ""Chicagoan"", ""Okie"", or ""Parisian"", is rare. Many local demonyms are rarely used and many places, especially smaller towns and cities, lack a commonly used and accepted demonym altogether. Often, in practice, the demonym for states, provinces or cities is simply the name of the place, treated as an adjective; for instance, Kennewick Man, Saskatchewan Open, and New York minute, but Russia n olive, the Australia n Open, and Chin ese checkers."	name for a resident of a locality	wikipedia
Demonym(s)	demonym			wordnet
Time zone	time zone	A time zone is a region of the globe that observes a uniform standard time for legal, commercial and social purposes. Time zones tend to follow the boundaries of countries and their subdivisions instead of strictly following longitude because it is convenient for areas in close commercial or other communication to keep the same time. Most of the time zones on land are offset from Coordinated Universal Time by a whole number of hours , but a few zones are offset by 30 or 45 minutes . Some higher latitude and temperate zone countries use daylight saving time for part of the year, typically by adjusting local clock time by an hour. Many land time zones are skewed toward the west of the corresponding nautical time zones. This also creates permanent daylight saving time effect.	region on Earth that has a uniform standard time for legal, commercial, and social purposes	wikipedia
Time zone	time	the continuum of experience in which events pass from the future through the present to the past	time	wordnet
Time zone	zone	regulate housing in; of certain areas of towns	zone, district	wordnet
Time zone	time zone	Time zones are time	NA	GenericsKB
Area code(s)	area code	A telephone numbering plan is a type of numbering scheme used in telecommunication to assign telephone numbers to subscriber telephones or other telephony endpoints. Telephone numbers are the addresses of participants in a telephone network, reachable by a system of destination code routing. Telephone numbering plans are defined in each of administrative regions of the public switched telephone network and they are also present in private telephone networks. For public number systems, geographic location plays a role in the sequence of numbers assigned to each telephone subscriber. Many numbering plans subdivide their territory of service into geographic regions designated by a prefix, often called an area code or city code , which is a set of digits forming the most-significant part of the dialing sequence to reach a telephone subscriber. Numbering plans may follow a variety of design strategies which have often arisen from the historical evolution of individual telephone networks and local requirements. A broad division is commonly recognized between closed numbering plans, such as found in North America, which feature fixed-length area codes and local numbers, while open numbering plans feature a variance in the length of the area code, local number, or both of a telephone number assigned to a subscriber line. The International Telecommunication Union has established a comprehensive numbering plan, designated E.164, for uniform interoperability of the networks of its member state or regional administrations. It is an open numbering plan, however, imposing a maximum length of 15 digits to telephone numbers. The standard defines a country calling code for each state or region which is prefixed to each national numbering plan telephone number for international destination routing. Private numbering plans exist in telephone networks that are privately operated in an enterprise or organizational campus. Such systems may be supported by a private branch exchange , which provides a central access point to the PSTN and also controls internal calls between telephone extensions. In contrast to numbering plans, which determine telephone numbers assigned to subscriber stations, dialing plans establish the customer dialing procedures, i.e., the sequence of digits or symbols to be dialed to reach a destination. It is the manner in which the numbering plan is used. Even in closed numbering plans, it is not always necessary to dial all digits of a number. For example, an area code may often be omitted when the destination is in the same area as the calling station.	type of numbering scheme used in telecommunication to assign telephone numbers to subscriber telephones or other telephony endpoints	wikipedia
Area code(s)	area	the extent of a 2-dimensional surface enclosed within a boundary	area, expanse, surface_area	wordnet
Area code(s)	code	a coding system used for transmitting messages requiring brevity or secrecy	code	wordnet
Area code(s)	area code	Area code is code	NA	GenericsKB
Climate	climate	"Climate is the long-term average of weather, typically averaged over a period of 30 years. Some of the meteorological variables that are commonly measured are temperature, humidity, atmospheric pressure, wind, and precipitation. In a broader sense, climate is the state of the components of the climate system, which includes the ocean and ice on Earth. The climate of a location is affected by its latitude, terrain, and altitude, as well as nearby water bodies and their currents. More generally, the ""climate"" of a region is the general state of the climate system at that location at the current time. Climates can be classified according to the average and the typical ranges of different variables, most commonly temperature and precipitation. The most commonly used classification scheme was the Köppen climate classification. The Thornthwaite system, in use since 1948, incorporates evapotranspiration along with temperature and precipitation information and is used in studying biological diversity and how climate change affects it. The Bergeron and Spatial Synoptic Classification systems focus on the origin of air masses that define the climate of a region. Paleoclimatology is the study of ancient climates. Since very few direct observations of climate are available before the 19th century, paleoclimates are inferred from proxy variables that include non-biotic evidence such as sediments found in lake beds and ice cores, and biotic evidence such as tree rings and coral. Climate models are mathematical models of past, present and future climates. Climate change may occur over long and short timescales from a variety of factors; recent warming is discussed in global warming. Global warming results in redistributions. For example, ""a 3°C change in mean annual temperature corresponds to a shift in isotherms of approximately 300–400 km in latitude or 500 m in elevation. Therefore, species are expected to move upwards in elevation or towards the poles in latitude in response to shifting climate zones""."	statistics of temperature, humidity, atmospheric pressure, wind, precipitation, atmospheric particle count and other meteorological elemental measurements in a given region over long periods	wikipedia
Climate	climate	the weather in some location averaged over some long period of time	climate, clime	wordnet
Climate	climate	the weather conditions prevailing in an area in general or over a long period.	NA	owlbot
Climate	climate	A climate is an environmental condition	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
