key	keyword	definition	description	source
Manufacturer	manufacturer	Manufacturing is the production of products for use or sale using labor and machines, tools, chemical or biological processing or formulation, and is the essence of secondary industry. The term may refer to a range of human activity from handicraft to high tech but is most commonly applied to industrial design, in which raw materials from primary industry are transformed into finished goods on a large scale. Such finished goods may be sold to other manufacturers for the production of other more complex products , or distributed via the tertiary industry to end users and consumers . Manufacturing engineering or manufacturing process are the steps through which raw materials are transformed into a final product. The manufacturing process begins with the product design, and materials specification from which the product is made. These materials are then modified through manufacturing processes to become the required part. Modern manufacturing includes all intermediate processes required in the production and integration of a product's components. Some industries, such as semiconductor and steel manufacturers use the term fabrication instead. The manufacturing sector is closely connected with engineering and industrial design. Examples of major manufacturers in North America include General Motors Corporation, General Electric, Procter & Gamble, General Dynamics, Boeing, Pfizer Precision Castparts And FCA. Examples in Europe include Volkswagen Group, Siemens, FCA and Michelin. Examples in Asia include Toyota, Yamaha, Panasonic, LG, Samsung and Tata Motors.	industrial activity producing goods for sale using labor and machines	wikipedia
Manufacturer	manufacturer	someone who manufactures something	manufacturer, producer	wordnet
Manufacturer	manufacturer	a person or company that makes goods for sale.	NA	owlbot
Manufacturer	manufacturer	A manufacturer is business	NA	GenericsKB
Launch mass	launch	Ceremonial ship launching is the process of transferring a vessel to the water	process of transferring a vessel to the water; naval tradition in many cultures, dating back thousands of years, observed as a public celebration and a solemn blessing	wikipedia
Launch mass	mass	Mass is both a property of a physical body and a measure of its resistance to acceleration when a net force is applied. An object's mass also determines the strength of its gravitational attraction to other bodies. The basic SI unit of mass is the kilogram . In physics, mass is not the same as weight, even though mass is often determined by measuring the object's weight using a spring scale, rather than balance scale comparing it directly with known masses. An object on the Moon would weigh less than it does on Earth because of the lower gravity, but it would still have the same mass. This is because weight is a force, while mass is the property that determines the strength of this force.	property of matter to resist changes of the state of motion and to attract other bodies	wikipedia
Launch mass	launch	the act of propelling with force	launching, launch	wordnet
Launch mass	mass	the property of a body that causes it to have weight in a gravitational field	mass	wordnet
Launch mass	launch	Launchs are motorboats	NA	GenericsKB
Launch mass	mass	Mass contains water	NA	GenericsKB
BOL mass	bol	An all-points bulletin is a broadcast issued from any American or Canadian law enforcement agency to its personnel, or to other law enforcement agencies	police broadcast	wikipedia
BOL mass	mass	Mass is both a property of a physical body and a measure of its resistance to acceleration when a net force is applied. An object's mass also determines the strength of its gravitational attraction to other bodies. The basic SI unit of mass is the kilogram . In physics, mass is not the same as weight, even though mass is often determined by measuring the object's weight using a spring scale, rather than balance scale comparing it directly with known masses. An object on the Moon would weigh less than it does on Earth because of the lower gravity, but it would still have the same mass. This is because weight is a force, while mass is the property that determines the strength of this force.	property of matter to resist changes of the state of motion and to attract other bodies	wikipedia
BOL mass	bol			wordnet
BOL mass	mass	the property of a body that causes it to have weight in a gravitational field	mass	wordnet
BOL mass	mass	Mass contains water	NA	GenericsKB
Dry mass	dry mass	Dry weight is the weight of a vehicle without any consumables, passengers, or cargo. It is significantly less than the weight of a vehicle in a driveable condition and therefore rarely used. Quoting a dry weight can make a car's weight and power-to-weight figures appear far more favorable than those of rival cars using curb weight. Fluids in a car include the following: * Gasoline, diesel or any other fuel * Engine oil * Coolant * Brake fluid * Power steering fluid * Transmission fluid * Washer fluid The difference between dry weight and curb weight depends on many variables such as the capacity of the fuel tank. There is no standard for dry weight, so it's open to interpretations. Over time, most domestic vehicle manufacturers have more commonly used the term 'shipping weight', which refers to the vehicle in as-built, no-option condition. This would include engine oil, coolant, brake fluid and at least some small quantity of fuel, as vehicles have traditionally been driven off the assembly line and these fluids were necessary to do so.	weight of a vehicle without any consumables, passengers, or cargo	wikipedia
Dry mass	dry	lacking moisture or volatile components	dry	wordnet
Dry mass	mass	the property of a body that causes it to have weight in a gravitational field	mass	wordnet
Dry mass	dry mass	Dry mass is the best indicator of plant growth success	NA	GenericsKB
Payload mass	payload	"Payload is the carrying capacity of an aircraft or launch vehicle, usually measured in terms of weight. Depending on the nature of the flight or mission, the payload of a vehicle may include cargo, passengers, flight crew, munitions, scientific instruments or experiments, or other equipment. Extra fuel, when optionally carried, is also considered part of the payload. In a commercial context , payload may refer only to revenue-generating cargo or paying passengers. For a rocket, the payload can be a satellite, space probe, or spacecraft carrying humans, animals, or cargo. For a ballistic missile, the payload is one or more warheads and related systems; their total weight is referred to as the throw-weight. The fraction of payload to the total liftoff weight of the air or spacecraft is known as the ""payload fraction"". When the weight of the payload and fuel are considered together, it is known as the ""useful load fraction"". In spacecraft, ""mass fraction"" is normally used, which is the ratio of payload to everything else, including the rocket structure."	carrying capacity of a vehicle	wikipedia
Payload mass	mass	Mass is both a property of a physical body and a measure of its resistance to acceleration when a net force is applied. An object's mass also determines the strength of its gravitational attraction to other bodies. The basic SI unit of mass is the kilogram . In physics, mass is not the same as weight, even though mass is often determined by measuring the object's weight using a spring scale, rather than balance scale comparing it directly with known masses. An object on the Moon would weigh less than it does on Earth because of the lower gravity, but it would still have the same mass. This is because weight is a force, while mass is the property that determines the strength of this force.	property of matter to resist changes of the state of motion and to attract other bodies	wikipedia
Payload mass	payload	the front part of a guided missile or rocket or torpedo that carries the nuclear or explosive charge or the chemical or biological agents	warhead, payload, load	wordnet
Payload mass	mass	the property of a body that causes it to have weight in a gravitational field	mass	wordnet
Payload mass	payload	Payloads are devices	NA	GenericsKB
Payload mass	mass	Mass contains water	NA	GenericsKB
Dimensions	dimensions	In physics and mathematics, the dimension of a mathematical space is informally defined as the minimum number of coordinates needed to specify any point within it. Thus a line has a dimension of one because only one coordinate is needed to specify a point on it – for example, the point at 5 on a number line. A surface such as a plane or the surface of a cylinder or sphere has a dimension of two because two coordinates are needed to specify a point on it – for example, both a latitude and longitude are required to locate a point on the surface of a sphere. The inside of a cube, a cylinder or a sphere is three-dimensional because three coordinates are needed to locate a point within these spaces. In classical mechanics, space and time are different categories and refer to absolute space and time. That conception of the world is a four-dimensional space but not the one that was found necessary to describe electromagnetism. The four dimensions of spacetime consist of events that are not absolutely defined spatially and temporally, but rather are known relative to the motion of an observer. Minkowski space first approximates the universe without gravity; the pseudo-Riemannian manifolds of general relativity describe spacetime with matter and gravity. 10 dimensions are used to describe superstring theory , 11 dimensions can describe supergravity and M-theory , and the state-space of quantum mechanics is an infinite-dimensional function space. The concept of dimension is not restricted to physical objects. High- dimensional space s frequently occur in mathematics and the sciences. They may be parameter spaces or configuration spaces such as in Lagrangian or Hamiltonian mechanics; these are abstract spaces, independent of the physical space we live in.	maximum number of independent directions within a mathematical space	wikipedia
Dimensions	dimensions	one of three Cartesian coordinates that determine a position in space	dimension	wordnet
Dimensions	dimensions	cut or shape (something) to particular measurements.	NA	owlbot
Dimensions	dimension	A dimension is a magnitude	NA	GenericsKB
Power	power	(physics) the rate of doing work; measured in watts (= joules/second)	power	wordnet
Power	power	the ability or capacity to do something or act in a particular way.	NA	owlbot
Power	power	Power also scales with the clock frequency	NA	GenericsKB
Launch date	launch	LAUNCH is a program sponsored by NASA, Nike, US Agency for International Development, and the US Department of State that seeks sustainable innovations through quasi-annual challenges, forums, and a business accelerator	NA	wikipedia
Launch date	date	Chronological dating , or simply dating , is the process of attributing to an object or event a date in the past, allowing such object or event to be located in a previously established chronology	process of attributing to an object or event a date in the past	wikipedia
Launch date	launch	the act of propelling with force	launching, launch	wordnet
Launch date	date	the specified day of the month	date, day_of_the_month	wordnet
Launch date	launch	Launchs are motorboats	NA	GenericsKB
Launch date	date	Date is a day	NA	GenericsKB
Rocket	rocket	A rocket is a missile, spacecraft, aircraft or other vehicle that obtains thrust from a rocket engine. Rocket engine exhaust is formed entirely from propellant carried within the rocket. Rocket engines work by action and reaction and push rockets forward simply by expelling their exhaust in the opposite direction at high speed, and can therefore work in the vacuum of space. In fact, rockets work more efficiently in space than in an atmosphere. Multistage rockets are capable of attaining escape velocity from Earth and therefore can achieve unlimited maximum altitude. Compared with airbreathing engines, rockets are lightweight and powerful and capable of generating large accelerations. To control their flight, rockets rely on momentum, airfoils, auxiliary reaction engines, gimballed thrust, momentum wheels, deflection of the exhaust stream, propellant flow, spin, or gravity. Rockets for military and recreational uses date back to at least 13th-century China. Significant scientific, interplanetary and industrial use did not occur until the 20th century, when rocketry was the enabling technology for the Space Age, including setting foot on the Earth's moon. Rockets are now used for fireworks, weaponry, ejection seats, launch vehicles for artificial satellites, human spaceflight, and space exploration. Chemical rockets are the most common type of high power rocket, typically creating a high speed exhaust by the combustion of fuel with an oxidizer. The stored propellant can be a simple pressurized gas or a single liquid fuel that disassociates in the presence of a catalyst , two liquids that spontaneously react on contact , two liquids that must be ignited to react, and liquid oxygen, used in most liquid-propellant rockets) a solid combination of fuel with oxidizer , or solid fuel with liquid or gaseous oxidizer . Chemical rockets store a large amount of energy in an easily released form, and can be very dangerous. However, careful design, testing, construction and use minimizes risks.	pyrokinetic engine used for propulsion; for the incendiary weapon, see Q2037215	wikipedia
Rocket	rocket	a jet engine containing its own propellant and driven by reaction propulsion	rocket, rocket_engine	wordnet
Rocket	rocket	a cylindrical projectile that can be propelled to a great height or distance by the combustion of its contents, used typically as a firework or signal.	NA	owlbot
Rocket	rocket	Rocket is a vehicle	NA	GenericsKB
Launch site	launch site	A spaceport or cosmodrome is a site for launching spacecraft, by analogy to seaport for ships or airport for aircraft. The word spaceport , and even more so cosmodrome , has traditionally been used for sites capable of launching spacecraft into orbit around Earth or on interplanetary trajectories. However, rocket launch sites for purely sub- orbital flights are sometimes called spaceports, as in recent years new and proposed sites for suborbital human flights have been frequently referred to or named 'spaceports'. Space stations and proposed future bases on the moon are sometimes called spaceports, in particular if intended as a base for further journeys. The term rocket launch site is used for any facility from which rockets are launched. It may contain one or more launch pads or suitable sites to mount a transportable launch pad. It is typically surrounded by a large safety area, often called a rocket range or missile range. The range includes the area over which launched rockets are expected to fly, and within which some components of the rockets may land. Tracking stations are sometimes located in the range to assess the progress of the launches. Major spaceports often include more than one launch complex , which can be rocket launch sites adapted for different types of launch vehicles. For launch vehicles with liquid propellant, suitable storage facilities and, in some cases, production facilities are necessary. On-site processing facilities for solid propellants are also common. A spaceport may also include runways for takeoff and landing of aircraft to support spaceport operations, or to enable support of HTHL or HTVL winged launch vehicles.	facility for launching (or receiving) spacecraft	wikipedia
Launch site	launch	the act of propelling with force	launching, launch	wordnet
Launch site	site	assign a location to	locate, place, site	wordnet
Launch site	launch	Launchs are motorboats	NA	GenericsKB
Launch site	site	Site is a tract	NA	GenericsKB
Contractor	contractor	The arms industry , also known as the defense industry or the arms trade , is a global industry which manufactures and sells weapons and military technology, and is a major component of the Military–industrial complex	industrial sector which manufactures weapons and military technology and equipment	wikipedia
Contractor	contractor	someone (a person or firm) who contracts to build things	contractor	wordnet
Contractor	contractor	a person or firm that undertakes a contract to provide materials or labour to perform a service or do a job.	NA	owlbot
Contractor	contractor	A contractor is a constructor	NA	GenericsKB
Orbital insertion	orbital insertion	Orbit insertion is the spaceflight operation of adjusting a spacecraft’s momentum, in particular to allow for entry into a stable orbit around a planet, moon, or other celestial body. This maneuver involves either deceleration from a speed in excess of the respective body’s escape velocity, or acceleration to it from a lower speed. The result may also be a transfer orbit. There is e.g., the term descent orbit insertion. Often this is called orbit injection.	entry into a stable orbit around an astronomical object	wikipedia
Orbital insertion	orbital	of or relating to an orbit	orbital	wordnet
Orbital insertion	insertion	a message (spoken or written) that is introduced or inserted	interpolation, insertion	wordnet
Orbital insertion	orbital	Orbits are elliptical , with the heavier body at one focus of the ellipse	NA	GenericsKB
Orbital insertion	insertion	Insertion is a action	NA	GenericsKB
Periareon	periareon			wordnet
Apoareon	apoareon			wordnet
Inclination	inclination	Orbital inclination measures the tilt of an object's orbit around a celestial body. It is expressed as the angle between a reference plane and the orbital plane or axis of direction of the orbiting object. For a satellite orbiting the Earth directly above the equator, the plane of the satellite's orbit is the same as the Earth's equatorial plane, and the satellite's orbital inclination is 0°. The general case for a circular orbit is that it is tilted, spending half an orbit over the northern hemisphere and half over the southern. If the orbit swung between 20° north latitude and 20° south latitude, then its orbital inclination would be 20°.	angle between a reference plane and the plane of an orbit	wikipedia
Inclination	inclination	(astronomy) the angle between the plane of the orbit and the plane of the ecliptic stated in degrees	inclination, inclination_of_an_orbit	wordnet
Inclination	inclination	the fact or degree of sloping.	NA	owlbot
Inclination	inclination	Inclination gives how many degrees geomagnetic field vector deviates from the horizontal plane	NA	GenericsKB
