key	keyword	definition	description	source
Number of teams	number	"A number is a mathematical object used to count, measure, and label. The original examples are the natural numbers 1, 2, 3, 4, and so forth. For being manipulated, individual numbers need to be represented by symbols, called numerals ; for example, ""5"" is a numeral that represents the number five. As only a small number of symbols can be memorized, basic numerals are commonly organized in a numeral system, which is an organized way to represent any number. The most common numeral system is the Hindu–Arabic numeral system, which allows representing any number by a combination of ten basic numerals called digits. In addition to their use in counting and measuring, numerals are often used for labels , for ordering , and for codes . In common usage, a numeral is not clearly distinguished from the number that it represents. In mathematics, the notion of number has been extended over the centuries to include 0, negative numbers, rational numbers such as 1/2 and −2/3, real numbers such as √2 and π, and complex numbers, which extend the real numbers with a square root of −1 . Calculations with numbers are done with arithmetical operations, the most familiar being addition, subtraction, multiplication, division, and exponentiation. Their study or usage is called arithmetic. The same term may also refer to number theory, the study of the properties of numbers. Besides their practical uses, numbers have cultural significance throughout the world. For example, in Western society, the number 13 is regarded as unlucky, and ""a million"" may signify ""a lot."" Though it is now regarded as pseudoscience, belief in a mystical significance of numbers, known as numerology, permeated ancient and medieval thought. Numerology heavily influenced the development of Greek mathematics, stimulating the investigation of many problems in number theory which are still of interest today. During the 19th century, mathematicians began to develop many different abstractions which share certain properties of numbers and may be seen as extending the concept. Among the first were the hypercomplex numbers, which consist of various extensions or modifications of the complex number system. Today, number systems are considered important special examples of much more general categories such as rings and fields, and the application of the term ""number"" is a matter of convention, without fundamental significance."	mathematical object used to count, label, and measure	wikipedia
Number of teams	team	"A team is a group of individuals working together to achieve their goal. As defined by Professor Leigh Thompson of the Kellogg School of Management, "" team is a group of people who are interdependent with respect to information, resources, knowledge and skills and who seek to combine their efforts to achieve a common goal"". A group does not necessarily constitute a team. Teams normally have members with complementary skills and generate synergy through a coordinated effort which allows each member to maximize their strengths and minimize their weaknesses. Naresh Jain claims: > Team members need to learn how to help one another, help other team members > realize their true potential, and create an environment that allows everyone > to go beyond their limitations. While academic research on teams and teamwork has grown consistently and has shown a sharp increase over the past recent 40 years, the societal diffusion of teams and teamwork actually followed a volatile trend in the 20th century. The concept was introduced into business in the late 20th century, which was followed by a popularization of the concept of constructing teams. Differing opinions exist on the efficacy of this new management fad. Some see ""team"" as a four-letter word: overused and under-useful. Others see it as a panacea that realizes the human-relations movement's desire to integrate what that movement perceives as best for workers and as best for managers. Still others believe in the effectiveness of teams, but also see them as dangerous because of the potential for exploiting workers — in that team effectiveness can rely on peer pressure and peer surveillance. However, Hackman sees team effectiveness not only in terms of performance: a truly effective team will contribute to the personal well-being and adaptive growth of its members. English-speakers commonly use the word ""team"" in today's society to characterise many types of groups. Peter Guy Northouse's book Leadership: theory and practice discusses teams from a leadership perspective. According to the team approach to leadership, a team is a type of organizational group of people that are members. A team is composed of members who are dependent on each other, work towards interchangeable achievements, and share common attainments. A team works as a whole together to achieve certain things. A team is usually located in the same setting as it is normally connected to a kind of organization, company, or community. Teams can meet in-person or virtually when practicing their values and activities or duties. A team's communication is significantly important to their relationship. Ergo, communication is frequent and persistent, and as well are the meetings. The definition of team as an organizational group is not completely set in stone, as organizations have confronted a myriad of new forms of contemporary collaboration. Teams usually have strong organizational structured platforms and respond quickly and efficiently to challenges as they have skills and the capability to do so. An effective organizational team leads to greater productivity, more effective implementation of resources, better decisions and problem-solving, better-quality products/service, and greater innovation and originality. Alongside the concept of a team, compare the more structured/skilled concept of a crew, the advantages of formal and informal partnerships, or the well- defined - but time-limited - existence of task forces. A team becomes more than just a collection of people when a strong sense of mutual commitment creates synergy, thus generating performance greater than the sum of the performance of its individual members. Thus teams of game players can form to practise their craft/sport. Transport logistics executives can select teams of horses, dogs, or oxen for the purpose of conveying passengers or goods."	group linked in a common purpose	wikipedia
Number of teams	number	a symbol used to represent a number	numeral, number	wordnet
Number of teams	teams	a cooperative unit (especially in sports)	team, squad	wordnet
Number of teams	number	Number is a positive integer, which was assigned to the leaf	NA	GenericsKB
Number of teams	team	Team is a organization	NA	GenericsKB
Qualifier for	qualifier	a content word that qualifies the meaning of a noun or verb	modifier, qualifier	wordnet
Qualifier for	qualifier	a person or team that qualifies for a competition or its final rounds.	NA	owlbot
Domestic cup(s)	domestic	A domestic flight is a form of commercial flight within civil aviation where the departure and the arrival take place in the same country	commercial aviation flight in which both departure and arrival are within the same country	wikipedia
Domestic cup(s)	cup	A cup is an open-top container used to hold liquids for pouring or drinking; while mainly used for drinking, it also can be used to store solids for pouring . Cups may be made of glass, metal, china, clay, wood, stone, polystyrene, plastic, aluminium or other materials, and are usually fixed with a stem, handles, or other adornments. Cups are used for quenching thirst across a wide range of cultures and social classes, and different styles of cups may be used for different liquids or in different situations. Cups of different styles may be used for different types of liquids or other foodstuffs , in different situations , or for decoration.	open-top container used to hold liquids	wikipedia
Domestic cup(s)	domestic	a servant who is paid to perform menial tasks around the household	domestic, domestic_help, house_servant	wordnet
Domestic cup(s)	cup	a punch served in a pitcher instead of a punch bowl	cup	wordnet
Domestic cup(s)	domestic	Domestics are servants	NA	GenericsKB
Domestic cup(s)	cup	Cups are containers	NA	GenericsKB
Current champions	current	 Ribes , genus of berry plants, e	Wikimedia disambiguation page	wikipedia
Current champions	champion	A champion is the victor in a challenge, contest or competition. There can be a territorial pyramid of championships, e.g. local, regional / provincial, state, national, continental and world championships, and even further divisions at one or more of these levels, as in association football. Their champions can be accordingly styled, e.g. national champion, world champion. The champions	victor in a challenge, contest or competition	wikipedia
Current champions	current	occurring in or belonging to the present time	current	wordnet
Current champions	champions	a person who backs a politician or a team etc.	supporter, protagonist, champion, admirer, booster, friend	wordnet
Current champions	current	Current affects fields	NA	GenericsKB
Current champions	champion	A champion is a competitor	NA	GenericsKB
Most successful club(s)	successful	The United Chinese Community Enrichment Services Society or S	NA	wikipedia
Most successful club(s)	successful	having succeeded or being marked by a favorable outcome	successful	wordnet
Most successful club(s)	club	a team of professional baseball players who play and travel together	baseball_club, ball_club, club, nine	wordnet
Most successful club(s)	successful	Success breeds success, in sports and in business	NA	GenericsKB
Most successful club(s)	club	Club is a organization	NA	GenericsKB
Television broadcasters	television	Television , sometimes shortened to tele or telly , is a telecommunication medium used for transmitting moving images in monochrome , or in color, and in two or three dimensions and sound. The term can refer to a television set, a television show, or the medium of television transmission. Television is a mass medium for advertising, entertainment, news, and sports. Television became available in crude experimental forms in the late 1920s, but it would still be several years before the new technology would be marketed to consumers. After World War II, an improved form of black-and-white TV broadcasting became popular in the United States and Britain, and television sets became commonplace in homes, businesses, and institutions. During the 1950s, television was the primary medium for influencing public opinion. In the mid-1960s, color broadcasting was introduced in the US and most other developed countries. The availability of multiple types of archival storage media such as Betamax and VHS tapes, high-capacity hard disk drives, DVDs, flash drives, high-definition Blu-ray Discs, and cloud digital video recorders has enabled viewers to watch pre-recorded material—such as movies—at home on their own time schedule. For many reasons, especially the convenience of remote retrieval, the storage of television and video programming now occurs on the cloud. At the end of the first decade of the 2000s, digital television transmissions greatly increased in popularity. Another development was the move from standard-definition television to high-definition television , which provides a resolution that is substantially higher. HDTV may be transmitted in various formats: 1080p, 1080i and 720p. Since 2010, with the invention of smart television, Internet television has increased the availability of television programs and movies via the Internet through streaming video services such as Netflix, Amazon Video, iPlayer and Hulu. In 2013, 79% of the world's households owned a television set. The replacement of early bulky, high-voltage cathode ray tube screen displays with compact, energy-efficient, flat-panel alternative technologies such as LCDs , OLED displays, and plasma displays was a hardware revolution that began with computer monitors in the late 1990s. Most TV sets sold in the 2000s were flat-panel, mainly LEDs. Major manufacturers announced the discontinuation of CRT, DLP, plasma, and even fluorescent- backlit LCDs by the mid-2010s. In the near future, LEDs are expected to be gradually replaced by OLEDs. Also, major manufacturers have announced that they will increasingly produce smart TVs in the mid-2010s. Smart TVs with integrated Internet and Web 2.0 functions became the dominant form of television by the late 2010s. Television signals were initially distributed only as terrestrial television using high-powered radio-frequency transmitters to broadcast the signal to individual television receivers. Alternatively television signals are distributed by coaxial cable or optical fiber, satellite systems and, since the 2000s via the Internet. Until the early 2000s, these were transmitted as analog signals, but a transition to digital television is expected to be completed worldwide by the late 2010s. A standard television set is composed of multiple internal electronic circuits, including a tuner for receiving and decoding broadcast signals. A visual display device which lacks a tuner is correctly called a video monitor rather than a television.	telecommunication medium for transmitting and receiving moving images	wikipedia
Television broadcasters	broadcaster	In sports broadcasting, a sports commentator gives a running commentary of a game or event in real time, usually during a live broadcast, traditionally delivered in the historical present tense	sports broadcaster who comments a live event	wikipedia
Television broadcasters	television	an electronic device that receives television signals and displays them on a screen	television_receiver, television, television_set, tv, tv_set, idiot_box, boob_tube, telly, goggle_box	wordnet
Television broadcasters	broadcasters	a mechanical device for scattering something (seed or fertilizer or sand etc.) in all directions	broadcaster, spreader	wordnet
Television broadcasters	television	Television allows facts to be transmitted almost instantaneously across continents	NA	GenericsKB
Television broadcasters	broadcaster	Broadcasters are communicators	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
