key	keyword	definition	description	source
Opened	opened	"OpenEd is an online catalog of educational assessments, homework assignments, videos, games and lesson plans aligned to every Common Core standard and several other standards, and includes the only open source formative item bank. The site offers the ability for teachers to assign resources to their students online, letting students take assessments, do homework etc on their own computers or tablets. Assignments done online are graded automatically and presented to the teacher in a mastery chart. OpenEd's slogan mentions ""assessment to instruction"" meaning, formative assessments given on OpenEd can access OpenEd's large catalog on a per student basis to recommend the right resource to each student individually. The company has stated that functionality of searching the site and most of its resources are free and will continue to be free going forward. However, the company is also distributing premium content from publishers such as Pearson and Houghton Mifflin Harcourt to teachers for $9.95 per month. Currently 450,000 teachers or about 15% of all USA teachers are registered users. Recently, the company has been providing its resources with alignments to other tech companies. The API for finding standard and skill-aligned resources is used by ed tech leaders such as ACT , Pearson PLC, Pacific Metrics and many more."		wikipedia
Opened	opened	make available	open, open_up	wordnet
Opened	opened	make or become formally ready for customers, visitors, or business.	NA	owlbot
Opened	open	Opens are areas	NA	GenericsKB
Daily traffic	daily	A newspaper is a periodical publication containing written information about current events and is often typed in black ink with a white or gray background	scheduled publication containing news of events, articles, features, editorials, and advertising	wikipedia
Daily traffic	traffic	Traffic on roads consists of road users including pedestrians, ridden or herded animals, vehicles, streetcars, buses and other conveyances, either singly or together, while using the public way for purposes of travel. Traffic laws are the laws which govern traffic and regulate vehicles, while rules of the road are both the laws and the informal rules that may have developed over time to facilitate the orderly and timely flow of traffic. Organized traffic generally has well-established priorities, lanes, right-of- way, and traffic control at intersections. Traffic is formally organized in many jurisdictions, with marked lanes, junctions, intersections, interchanges, traffic signals, or signs. Traffic is often classified by type: heavy motor vehicle , other vehicle , and pedestrian. Different classes may share speed limits and easement, or may be segregated. Some jurisdictions may have very detailed and complex rules of the road while others rely more on drivers' common sense and willingness to cooperate. Organization typically produces a better combination of travel safety and efficiency. Events which disrupt the flow and may cause traffic to degenerate into a disorganized mess include road construction, collisions, and debris in the roadway. On particularly busy freeways, a minor disruption may persist in a phenomenon known as traffic waves. A complete breakdown of organization may result in traffic congestion and gridlock. Simulations of organized traffic frequently involve queuing theory, stochastic processes and equations of mathematical physics applied to traffic flow.	consists of road users including pedestrians, ridden or herded animals, vehicles, streetcars, buses and other conveyances, either singly or together, while using the public way for purposes of travel	wikipedia
Daily traffic	daily	a newspaper that is published every day	daily	wordnet
Daily traffic	traffic	the amount of activity over a communication system during a given period of time	traffic	wordnet
Daily traffic	daily	A daily is a newspaper	NA	GenericsKB
Daily traffic	traffic	Traffic calming devices control traffic speeds and discourage through trips by automobiles	NA	GenericsKB
Toll	toll	The road toll was a historical fee charged to the territorial lords of travellers and merchants in return for permission to use the roads and waterways of the country or state concerned	Wikimedia disambiguation page	wikipedia
Toll	toll	a fee levied for the use of roads or bridges (used for maintenance)	toll	wordnet
Toll	toll	a charge payable to use a bridge or road.	NA	owlbot
Toll	toll	A toll is a fee	NA	GenericsKB
