key	keyword	definition	description	source
Dietary fiber	dietary fiber	Dietary fiber or roughage is the portion of plant-derived food that cannot be completely broken down by human digestive enzymes. It has two main components: * Soluble fiber – which dissolves in water – is generally fermented in the colon into gases and physiologically active by-products, such as short-chain fatty acids produced in the colon by gut bacteria. Fermentable fibers are called prebiotic fibers. Examples are beta-glucans and raw guar gum. An exception is psyllium, which is a soluble, viscous, nonfermented fiber. Psyllium is a bulking fiber that retains water as it moves through the digestive system, easing defecation. Soluble fiber is generally viscous and delays gastric emptying which, in humans, can result in an extended feeling of fullness. Exceptions are inulin , wheat dextrin, oligosaccharides, and resistant starches , which are nonviscous. * Insoluble fiber – which does not dissolve in water – is inert to digestive enzymes in the upper gastrointestinal tract. Examples are wheat bran, cellulose, and lignin. Coarsely ground insoluble fiber triggers the secretion of mucus in the large intestine, providing bulking. Finely ground insoluble fiber does not have this effect and can actually have a constipating effect. Some forms of insoluble fiber, such as resistant starches, can be fermented in the colon. Dietary fiber consists of non-starch polysaccharides and other plant components such as cellulose, resistant starch, resistant dextrins, inulin, lignins, chitins , pectins, beta-glucans, and oligosaccharides. Dietary fibers can act by changing the nature of the contents of the gastrointestinal tract and by changing how other nutrients and chemicals are absorbed. Some types of soluble fiber absorb water to become a gelatinous, viscous substance which may or may not be fermented by bacteria in the digestive tract. Some types of insoluble fiber have bulking action and are not fermented. Lignin, a major dietary insoluble fiber source, may alter the rate and metabolism of soluble fibers. Other types of insoluble fiber, notably resistant starch, are fermented to produce short-chain fatty acids, which are physiologically active and confer health benefits. Health benefit from dietary fiber and whole grains may include a decreased risk of death and lower rates of coronary heart disease, colon cancer, and type 2 diabetes. Food sources of dietary fiber have traditionally been divided according to whether they provide soluble or insoluble fiber. Plant foods contain both types of fiber in varying amounts, according to the plant's characteristics of viscosity and fermentability. Advantages of consuming fiber depend upon which type of fiber is consumed and which benefits may result in the gastrointestinal system. Bulking fibers – such as cellulose, hemicellulose and psyllium – absorb and hold water, promoting regularity. Viscous fibers – such as beta-glucan and psyllium – thicken the fecal mass. Fermentable fibers – such as resistant starch and inulin – feed the bacteria and microbiota of the large intestine, and are metabolized to yield short-chain fatty acids, which have diverse roles in gastrointestinal health.	indigestible portion of food derived from plants	wikipedia
Dietary fiber	dietary	a regulated daily food allowance	dietary	wordnet
Dietary fiber	fiber	a leatherlike material made by compressing layers of paper or cloth	fiber, fibre, vulcanized_fiber	wordnet
Dietary fiber	dietary fiber	Dietary fiber acts as if it had zero calories and is found only in plant sources	NA	GenericsKB
Fat	fat	Fats are one of the three main macronutrients, along with carbohydrates and proteins. Fat molecules consist of primarily carbon and hydrogen atoms and are therefore hydrophobic and are soluble in organic solvents and insoluble in water. Examples include cholesterol, phospholipids, and triglycerides. The terms lipid , oil , and fat are often confused. Lipid is the general term, though a lipid is not necessarily a triglyceride. Oil normally refers to a lipid with short or unsaturated fatty acid chains that is liquid at room temperature, while fat specifically refers to lipids that are solids at room temperature – however, fat may be used in food science as a synonym for lipid. Fat is an important foodstuff for many forms of life, and fats serve both structural and metabolic functions. They are a necessary part of the diet of most heterotrophs and are the most energy dense, thus the most efficient form of energy storage. Some fatty acids that are set free by the digestion of fats are called essential because they cannot be synthesized in the body from simpler constituents. There are two essential fatty acids in human nutrition: alpha-linolenic acid and linoleic acid . Other lipids needed by the body can be synthesized from these and other fats. Fats and other lipids are broken down in the body by enzymes called lipases produced in the pancreas. Fats and oils are categorized according to the number and bonding of the carbon atoms in the aliphatic chain. Fats that are saturated fats have no double bonds between the carbons in the chain. Unsaturated fats have one or more double bonded carbons in the chain. The nomenclature is based on the non- acid end of the chain. This end is called the omega end or the n-end. Thus alpha-linolenic acid is called an omega-3 fatty acid because the 3rd carbon from that end is the first double bonded carbon in the chain counting from that end. Some oils and fats have multiple double bonds and are therefore called polyunsaturated fats. Unsaturated fats can be further divided into cis fats, which are the most common in nature, and trans fats, which are rare in nature. Unsaturated fats can be altered by reaction with hydrogen effected by a catalyst. This action, called hydrogenation, tends to break all the double bonds and makes a fully saturated fat. To make vegetable shortening, then, liquid cis -unsaturated fats such as vegetable oils are hydrogenated to produce saturated fats, which have more desirable physical properties e.g., they melt at a desirable temperature , and store well, whereas polyunsaturated oils go rancid when they react with oxygen in the air. However, trans fats are generated during hydrogenation as contaminants created by an unwanted side reaction on the catalyst during partial hydrogenation. Saturated fats can stack themselves in a closely packed arrangement, so they can solidify easily and are typically solid at room temperature. For example, animal fats tallow and lard are high in saturated fatty acid content and are solids. Olive and linseed oils on the other hand are unsaturated and liquid. Fats serve both as energy sources for the body, and as stores for energy in excess of what the body needs immediately. Each gram of fat when burned or metabolized releases about 9 food calories . Fats are broken down in the healthy body to release their constituents, glycerol and fatty acids. Glycerol itself can be converted to glucose by the liver and so become a source of energy.	esters of three fatty acid chains and the alcohol glycerol, one of the three main macronutrients, also known as triglycerides	wikipedia
Fat	fat	make fat or plump	fatten, fat, flesh_out, fill_out, plump, plump_out, fatten_out, fatten_up	wordnet
Fat	fat	a natural oily substance occurring in animal bodies, especially when deposited as a layer under the skin or around certain organs.	NA	owlbot
Fat	fat	Fat is lipids	NA	GenericsKB
Protein	protein	Proteins are large biomolecules, or macromolecules, consisting of one or more long chains of amino acid residues. Proteins perform a vast array of functions within organisms, including catalysing metabolic reactions, DNA replication, responding to stimuli, providing structure to cells, and organisms, and transporting molecules from one location to another. Proteins differ from one another primarily in their sequence of amino acids, which is dictated by the nucleotide sequence of their genes, and which usually results in protein folding into a specific 3D structure that determines its activity. A linear chain of amino acid residues is called a polypeptide. A protein contains at least one long polypeptide. Short polypeptides, containing less than 20–30 residues, are rarely considered to be proteins and are commonly called peptides, or sometimes oligopeptides. The individual amino acid residues are bonded together by peptide bonds and adjacent amino acid residues. The sequence of amino acid residues in a protein is defined by the sequence of a gene, which is encoded in the genetic code. In general, the genetic code specifies 20 standard amino acids; but in certain organisms the genetic code can include selenocysteine and—in certain archaea—pyrrolysine. Shortly after or even during synthesis, the residues in a protein are often chemically modified by post-translational modification, which alters the physical and chemical properties, folding, stability, activity, and ultimately, the function of the proteins. Some proteins have non-peptide groups attached, which can be called prosthetic groups or cofactors. Proteins can also work together to achieve a particular function, and they often associate to form stable protein complexes. Once formed, proteins only exist for a certain period and are then degraded and recycled by the cell's machinery through the process of protein turnover. A protein's lifespan is measured in terms of its half-life and covers a wide range. They can exist for minutes or years with an average lifespan of 1–2 days in mammalian cells. Abnormal or misfolded proteins are degraded more rapidly either due to being targeted for destruction or due to being unstable. Like other biological macromolecules such as polysaccharides and nucleic acids, proteins are essential parts of organisms and participate in virtually every process within cells. Many proteins are enzymes that catalyse biochemical reactions and are vital to metabolism. Proteins also have structural or mechanical functions, such as actin and myosin in muscle and the proteins in the cytoskeleton, which form a system of scaffolding that maintains cell shape. Other proteins are important in cell signaling, immune responses, cell adhesion, and the cell cycle. In animals, proteins are needed in the diet to provide the essential amino acids that cannot be synthesized. Digestion breaks the proteins down for use in the metabolism. Proteins may be purified from other cellular components using a variety of techniques such as ultracentrifugation, precipitation, electrophoresis, and chromatography; the advent of genetic engineering has made possible a number of methods to facilitate purification. Methods commonly used to study protein structure and function include immunohistochemistry, site-directed mutagenesis, X-ray crystallography, nuclear magnetic resonance and mass spectrometry.	biological molecule consisting of chains of amino acid residues	wikipedia
Protein	protein	any of a large group of nitrogenous organic compounds that are essential constituents of living cells; consist of polymers of amino acids; essential in the diet of animals for growth and for repair of tissues; can be obtained from meat and eggs and milk and legumes	protein	wordnet
Protein	protein	any of a class of nitrogenous organic compounds which have large molecules composed of one or more long chains of amino acids and are an essential part of all living organisms, especially as structural components of body tissues such as muscle, hair, etc., and as enzymes and antibodies.	NA	owlbot
Protein	protein	Protein also helps maintain the proper acid alkali balance	NA	GenericsKB
Vitamins	vitamins	"A vitamin is an organic molecule that is an essential micronutrient which an organism needs in small quantities for the proper functioning of its metabolism. Essential nutrients cannot be synthesized in the organism, either at all or not in sufficient quantities, and therefore must be obtained through the diet. Vitamin C can be synthesized by some species but not by others; it is not a vitamin in the first instance but is in the second. The term vitamin does not include the three other groups of essential nutrients: minerals, essential fatty acids, and essential amino acids. Most vitamins are not single molecules, but groups of related molecules called vitamers. For example, vitamin E consists of four tocopherols and four tocotrienols. Though some sources list fourteen by including choline, major health organizations list thirteen: vitamin A , vitamin B1 , vitamin B2 , vitamin B3 , vitamin B5 , vitamin B6 , vitamin B7 , vitamin B9 , vitamin B12 , vitamin C , vitamin D , vitamin E , and vitamin K . Vitamins have diverse biochemical functions. Vitamin A acts as a regulator of cell and tissue growth and differentiation. Vitamin D provides a hormone-like function, regulating mineral metabolism for bones and other organs. The B complex vitamins function as enzyme cofactors or the precursors for them. Vitamins C and E function as antioxidants. Both deficient and excess intake of a vitamin can potentially cause clinically significant illness, although excess intake of water-soluble vitamins is less likely to do so. Before 1935, the only source of vitamins was from food. If intake of vitamins was lacking, the result was vitamin deficiency and consequent deficiency diseases. Then, commercially produced tablets of yeast-extract vitamin B complex and semi-synthetic vitamin C became available. This was followed in the 1950s by the mass production and marketing of vitamin supplements, including multivitamins, to prevent vitamin deficiencies in the general population. Governments mandated addition of vitamins to staple foods such as flour or milk, referred to as food fortification, to prevent deficiencies. Recommendations for folic acid supplementation during pregnancy reduced risk of infant neural tube defects. The term vitamin is derived from the word vitamine , which was coined in 1912 by Polish biochemist Casimir Funk, who isolated a complex of micronutrients essential to life, all of which he presumed to be amines. When this presumption was later determined not to be true, the ""e"" was dropped from the name. All vitamins were discovered between 1913 and 1948."	organic compound and a vital nutrient that an organism requires in limited amounts	wikipedia
Vitamins	vitamins	any of a group of organic substances essential in small quantities to normal metabolism	vitamin	wordnet
Vitamins	vitamins	any of a group of organic compounds which are essential for normal growth and nutrition and are required in small quantities in the diet because they cannot be synthesized by the body.	NA	owlbot
Vitamins	vitamin	A vitamin is food	NA	GenericsKB
Folate (B9)	folate	"Folate , also known as vitamin B 9 and folacin , is one of the B vitamins. Manufactured folic acid , which is converted into folate by the body, is used as a dietary supplement and in food fortification as it is more stable during processing and storage. Folate is required for the body to make DNA and RNA and metabolise amino acids necessary for cell division. As humans cannot make folate, it is required in the diet, making it an essential vitamin. It occurs naturally in many foods. The recommended adult daily intake of folate in the U.S. is 400 micrograms from foods or dietary supplements. Folate in the form of folic acid is used to treat anemia caused by folate deficiency. Folic acid is also used as a supplement by women during pregnancy to reduce the risk of neural tube defects in the baby. Low levels in early pregnancy are believed to be the cause of more than half of babies born with NTDs. More than 80 countries use either mandatory or voluntary fortification of certain foods with folic acid as a measure to decrease the rate of NTDs. Long-term supplementation with relatively large amounts of folic acid is associated with small reduction in the risk of stroke and an increased risk of prostate cancer. There are concerns that large amounts of supplemental folic acid can hide vitamin B12 deficiency. Not consuming enough folate can lead to folate deficiency. This may result in a type of anemia in which red blood cells become abnormally large. Symptoms may include feeling tired, heart palpitations, shortness of breath, open sores on the tongue, and changes in the color of the skin or hair. Folate deficiency in children may develop within a month of poor dietary intake. In adults, normal total body folate is between 10 and 30 mg with blood levels of greater than 7 nmol/L . Folate was discovered between 1931 and 1943. It is on the World Health Organization's List of Essential Medicines, the safest and most effective medicines needed in a health system. The wholesale cost of supplements in the developing world is between US$0.001 and 0.005 per dose as of 2014. The term ""folic"" is from the Latin word folium because it was found in dark-green leafy vegetables."	chemical compound	wikipedia
Folate (B9)	folate	a B vitamin that is essential for cell growth and reproduction	vitamin_Bc, vitamin_M, folate, folic_acid, folacin, pteroylglutamic_acid, pteroylmonoglutamic_acid	wordnet
Folate (B9)	folate	Folates help prevent neural tube defects in the offspring	NA	GenericsKB
Vitamin C	vitamin c	Vitamin C , also known as ascorbic acid and ascorbate , is a vitamin found in various foods and sold as a dietary supplement. It is used to prevent and treat scurvy. Vitamin C is an essential nutrient involved in the repair of tissue and the enzymatic production of certain neurotransmitters. It is required for the functioning of several enzymes and is important for immune system function. It also functions as an antioxidant. There is some evidence that regular use of supplements may reduce the duration of the common cold, but it does not appear to prevent infection. It is unclear whether supplementation affects the risk of cancer, cardiovascular disease, or dementia. It may be taken by mouth or by injection. Vitamin C is generally well tolerated. Large doses may cause gastrointestinal discomfort, headache, trouble sleeping, and flushing of the skin. Normal doses are safe during pregnancy. The United States Institute of Medicine recommends against taking large doses. Vitamin C was discovered in 1912, isolated in 1928, and in 1933, was the first vitamin to be chemically produced. It is on the World Health Organization's List of Essential Medicines, the safest and most effective medicines needed in a health system. Vitamin C is available as an inexpensive generic and over- the-counter medication. Partly for its discovery, Albert Szent-Györgyi and Walter Norman Haworth were awarded the 1937 Nobel Prizes in Physiology and Medicine and Chemistry, respectively. Foods containing vitamin C include citrus fruits, kiwifruit, guava, broccoli, Brussels sprouts, bell peppers and strawberries. Prolonged storage or cooking may reduce vitamin C content in foods.	nutrient found in citrus fruits and other foods	wikipedia
Vitamin C	vitamin	any of a group of organic substances essential in small quantities to normal metabolism	vitamin	wordnet
Vitamin C	c	a degree on the centigrade scale of temperature	degree_centigrade, degree_Celsius, C	wordnet
Vitamin C	vitamin c	Vitamin C blocks the formation of carcinogenic nitrosamines in the digestive tract	NA	GenericsKB
Vitamin E	vitamin e	"Vitamin E is a group of eight fat soluble compounds that include four tocopherols and four tocotrienols. Vitamin E deficiency, which is rare and usually due to an underlying problem with digesting dietary fat rather than from a diet low in vitamin E, can cause nerve problems. Vitamin E is a fat- soluble antioxidant protecting cell membranes from reactive oxygen species. Worldwide, government organizations recommend adults consume in the range of 7 to 15 mg per day. As of 2016, consumption was below recommendations according to a worldwide summary of more than one hundred studies that reported a median dietary intake of 6.2 mg per day for alpha-tocopherol. Research with alpha- tocopherol as a dietary supplement, with daily amounts as high as 2000 mg per day, has had mixed results. Population studies suggested that people who consumed foods with more vitamin E, or who chose on their own to consume a vitamin E dietary supplement, had lower incidence of cardiovascular diseases, cancer, dementia, and other diseases, but placebo-controlled clinical trials could not always replicate these findings, and there were some indications that vitamin E supplementation actually was associated with a modest increase in all-cause mortality. As of 2017, vitamin E continues to be a topic of active clinical research. There is no clinical evidence that use of vitamin E skincare products are effective. Both natural and synthetic tocopherols are subject to oxidation, and so in dietary supplements are esterified, creating tocopheryl acetate for stability purposes. Both the tocopherols and tocotrienols occur in α , β , γ and δ forms, as determined by the number and position of methyl groups on the chromanol ring. All eight of these vitamers feature a chromane double ring, with a hydroxyl group that can donate a hydrogen atom to reduce free radicals, and a hydrophobic side chain which allows for penetration into biological membranes. Of the many different forms of vitamin E, gamma- tocopherol is the most common form found in the North American diet, but alpha-tocopherol is the most biologically active. Palm oil is a source of tocotrienols. Vitamin E was discovered in 1922, isolated in 1935 and first synthesized in 1938. Because the vitamin activity was first identified as essential for fertilized eggs to result in live births , it was given the name ""tocopherol"" from Greek words meaning birth and to bear or carry. Alpha- tocopherol, either naturally extracted from plant oils or, most commonly, as the synthetic tocopheryl acetate, is sold as a popular dietary supplement, either by itself or incorporated into a multivitamin product, and in oils or lotions for use on skin."	generic descriptor for all tocopherols and tocotrienols that exhibit alpha-tocopherol activity	wikipedia
Vitamin E	vitamin	any of a group of organic substances essential in small quantities to normal metabolism	vitamin	wordnet
Vitamin E	e	a radioactive transuranic element produced by bombarding plutonium with neutrons	einsteinium, Es, E, atomic_number_99	wordnet
Vitamin E	vitamin e	Vitamin E acts as a mild anti-inflammatory and it also helps maintaining good footpads	NA	GenericsKB
Vitamin K	vitamin k	"Vitamin K is a group of structurally similar, fat-soluble vitamins found in foods and in dietary supplements. The human body requires vitamin K for complete synthesis of certain proteins that are needed for blood coagulation or for controlling binding of calcium in bones and other tissues. The complete synthesis involves final modification of these so-called ""Gla proteins"" by the enzyme gamma-glutamyl carboxylase that uses vitamin K as a cofactor. This modification allows them to bind calcium ions, which they cannot do otherwise. Without vitamin K, blood coagulation is seriously impaired, and uncontrolled bleeding occurs. Preliminary clinical research indicates that deficiency of vitamin K may weaken bones, potentially leading to osteoporosis, and may promote calcification of arteries and other soft tissues. Chemically, the vitamin K family comprises 2-methyl-1,4-naphthoquinone derivatives. Vitamin K includes two natural vitamers: vitamin K1 and vitamin K2. Vitamin K2, in turn, consists of a number of related chemical subtypes, with differing lengths of carbon side chains made of isoprenoid groups of atoms. Vitamin K1, also known as phylloquinone or phytomenadione, is made by plants, and is found in highest amounts in green leafy vegetables because it is directly involved in photosynthesis. It may be thought of as the plant form of vitamin K. It is active as a vitamin in animals and performs the classic functions of vitamin K, including its activity in the production of blood- clotting proteins. Animals may also convert it to vitamin K2 in the form of the homologue MK-4 . Bacteria in the gut flora can also convert K1 into vitamin K2 as MK-4. All forms of K2 other than MK-4 can only be produced by bacteria, which use these during anaerobic respiration. Because a synthetic form of vitamin K, vitamin K3 , may be toxic by interfering with the function of glutathione, it is no longer used to treat vitamin K deficiency."	vitamin	wikipedia
Vitamin K	vitamin	any of a group of organic substances essential in small quantities to normal metabolism	vitamin	wordnet
Vitamin K	k	the basic unit of thermodynamic temperature adopted under the Systeme International d'Unites	kelvin, K	wordnet
Vitamin K	vitamin	Vitamin found in animal foods, it is fat soluble so stays in the system and can accumulate	NA	GenericsKB
Minerals	minerals	"A mineral is, broadly speaking, a solid chemical compound that occurs naturally in pure form. Minerals are most commonly associated with rocks due to the presence of minerals within rocks. These rocks may consist of one type of mineral, or may be an aggregate of two or more different types of minerals, spacially segregated into distinct phases. Compounds that occur only in living beings are usually excluded, but some minerals are often biogenic or are organic compounds in the sense of chemistry . Moreover, living beings often synthesize inorganic minerals that also occur in rocks. In geology and mineralogy, the term ""mineral"" is usually reserved for mineral species: crystalline compounds with a fairly well-defined chemical composition and a specific crystal structure. Some natural solid substances without a definite crystalline structure, such as opal or obsidian, are then more properly called mineraloids. If a chemical compound may occur naturally with different crystal structures, each structure is considered a different mineral species. Thus, for example, quartz and stishovite are two different minerals consisting of the same compound, silicon dioxide. The International Mineralogical Association is the world's premier standard body for the definition and nomenclature of mineral species. As of March 2020, the IMA recognizes 5,562 official mineral species out of more than 5,750 proposed or traditional ones. The chemical composition of a named mineral species may vary somewhat by the inclusion of small amounts of impurities. Specific varieties of a species sometimes have conventional or official names of their own. For example, amethyst is a purple variety of the mineral species quartz. Some mineral species can have variable proportions of two or more chemical elements that occupy equivalent positions in the mineral's structure; for example, the formula of mackinawite is given as 9S 8, meaning Fe x Ni 9- x S 8, where x is a variable number between 0 and 9. Sometimes a mineral with variable composition is split into separate species, more or less arbitrarily, forming a mineral group; that is the case of the silicates Ca x Mg y Fe 2- x - y SiO 4, the olivine group. Besides the essential chemical composition and crystal structure, the description of a mineral species usually includes its common physical properties such as habit, hardness, lustre, diaphaneity, colour, streak, tenacity, cleavage, fracture, parting, specific gravity, magnetism, fluorescence, radioactivity, as well as its taste or smell and its reaction to acid. Minerals are classified by key chemical constituents; the two dominant systems are the Dana classification and the Strunz classification. Silicate minerals comprise approximately 90% of the Earth's crust. Other important mineral groups include the native elements, sulfides, oxides, halides, carbonates, sulfates, and phosphates."	naturally occurring usually inorganic substance that has a (more or less) definite chemical composition and a crystal structure	wikipedia
Minerals	minerals	solid homogeneous inorganic substances occurring in nature having a definite chemical composition	mineral	wordnet
Minerals	minerals	a solid, naturally occurring inorganic substance.	NA	owlbot
Minerals	mineral	Mineral are also necessary for the utilis ation of vitamins	NA	GenericsKB
Calcium	calcium	"Calcium is a chemical element with the symbol Ca and atomic number 20. As an alkaline earth metal, calcium is a reactive metal that forms a dark oxide-nitride layer when exposed to air. Its physical and chemical properties are most similar to its heavier homologues strontium and barium. It is the fifth most abundant element in Earth's crust and the third most abundant metal, after iron and aluminium. The most common calcium compound on Earth is calcium carbonate, found in limestone and the fossilised remnants of early sea life; gypsum, anhydrite, fluorite, and apatite are also sources of calcium. The name derives from Latin calx ""lime"", which was obtained from heating limestone. Some calcium compounds were known to the ancients, though their chemistry was unknown until the seventeenth century. Pure calcium was isolated in 1808 via electrolysis of its oxide by Humphry Davy, who named the element. Calcium compounds are widely used in many industries: in foods and pharmaceuticals for calcium supplementation, in the paper industry as bleaches, as components in cement and electrical insulators, and in the manufacture of soaps. On the other hand, the metal in pure form has few applications due to its high reactivity; still, in small quantities it is often used as an alloying component in steelmaking, and sometimes, as a calcium–lead alloy, in making automotive batteries. Calcium is the most abundant metal and the fifth-most abundant element in the human body. As electrolytes, calcium ions play a vital role in the physiological and biochemical processes of organisms and cells: in signal transduction pathways where they act as a second messenger; in neurotransmitter release from neurons; in contraction of all muscle cell types; as cofactors in many enzymes; and in fertilization. Calcium ions outside cells are important for maintaining the potential difference across excitable cell membranes, protein synthesis, and bone formation."	chemical element with symbol Ca and atomic number 20	wikipedia
Calcium	calcium	a white metallic element that burns with a brilliant light; the fifth most abundant element in the earth's crust; an important component of most plants and animals	calcium, Ca, atomic_number_20	wordnet
Calcium	calcium	the chemical element of atomic number 20, a soft grey metal.	NA	owlbot
Calcium	calcium	Calcium acts as a chelating agent in the stomach	NA	GenericsKB
